id,text
1952,වෙඩිතැබීම් දේසබන්දුවා කටාගේ ඇහුවනන් බන්කොහෙද පෙන්න්ඩ නැතිවෙන්ඩ සහෝදරයාවිශිෂ්ඨයි කිරීමනිවේදකයාගෙ වුවමනාවට හසු දක්සද බලළල්ලු රීරා වහානවා මහපචයෙක් දීලවගේ උබේද බුදලේ කලිදුලැජ්ජයි
1953,ප්රශ්නඅන්තිමට රනවිරුවට කියලත්අපෝ ආවෙඅදනම් හින්දලු ලක්ෂණයක් පටලවන පටැලිල්ල කරන්නේමොන්ඩිසෝරි වගේපැම්පස් අන්දල ඒවුන්වම ඒවුන්මයි තියන්න්ර් ඩෝබිල ඇමතිවරැ එයාලම නේදඅත කැමැත්තක්ම ක්රමයකදී
1954,පිම්ම සමානුපාතික සමානුපාතිකයි අවාසිදායකයි බෙදුවානම් කොට්ටාස සංශෝධන බලදාරී දෙයියොද සුන්බුන් මැවිල පොරා කැනඩාව මාළුමාව ගෙනාවෙදෙමල ඊලම කැළුදු ඇච්චෝ බැච්චෝ ඡරා
1955,සේනාවක් මරනවනම් එළාර එන්ගිසි යුද්ද ඔහේගේ කමල ඉරිසියාකාරයො පචයෙක්කිසි එකෙක්ටවත් පොරක්ද පුදපු ආබාධිත රණවිරුවන්ට හදපතලෙන්ම උපහාරයහැබැයි ජනාදිපතුමා සමරපු උංගේ ෆොන්සේකාට
1956,කතාකරේ කඳු කරේමෙි තියෙනවාමු දුන්නාරනවිරැවන්ට ඵ්කනේ දිරිත් ජයවීරට හැමවෙලෙම අර්බුදයකින් ජයග්රාහකයෙකු සාමයක් ඇතිකිරීමට බධාවක් නෑඅද ගෝනිබිල්ලෝ සැමරුමට සැමරුම් පෙන්නගන්ඩකෝ දෙනවනමි
1957,අල්ලසක් හොරාකන බාංං ලෙවකකා අගමැතිනියමනේ ස්වාධීනව විජිතයගේ තිබ්බේඑ වින්දනය මවුන්ට හිංදද කළිදුත් හොටු හදාගත්තා ගුණසේන හැදිගෙන උබලාම ඉක්මණි පලයවූ ෆේල්බොරු
1958,කෙලවුණ ලිබ්බොක්කෙ හැන්ගිලාද දිනන්නනෙ කියන්නම්කටද වෙයිඔයාටද ඔනේඅනේ යන්නඉල්ලන චන්දයක්ම අණ්ඩු ඇදගෙනද ප්රාදේශිය කොට්ටාශ ඒවයෙ මහජනයාගෙන් අනුපාතිකය නෙවෙය නීත්යානුකූලව පොඩිපක්ෂ දෙවෙනියට
1959,ජනමතයේ වික්රතියක් ජත නිවෙිදකයා හරවන්නෙම අන්නන්නමයි එල්ලෙන්නෙ ඩෝබියො අංශෙ කවිදුව ගෝනිබිල්ලට රෙවෙන්නෙ වෙදිකාවල උදාහරනයක් සාමකාමී බීෂණ කරලලුනේ යුද්දෙන් කිව්වය් හොඳය්
1960,වෙරදිය් සාක්කිය හැදුනුම්පත් ගෝනිබිල්ලා අතැරල කළිඳුවාගේ මූණෙන්ම පෙනුණා පුපුර කුක්කන්ව ගස්සන්න සාක්කියකට බුකියෙ දැම්මෙසතුටු නොහිටපු ලුණුත් හොයාගනින් අවුස්සන්ඩ වට්ටනව ඇදන්ද
1961,කොලබ් අල්ලනවලු මුගේන් ලෙසි හැවුවානම් හොදයිනේප්රශ්නයක් දුන්නෙනිකන්ම කරනවාපක්ෂයේ මෙයාගෙන්පව් තන මොනවාදෝ සිරියස් ඇහුවාට වෙලාඇත්ත එකක්වත්නෑනෙ උත්රටික පුලුවං උත්ර ඉවරවෙනකොට මෙිිකේ
1962,තරමිි භයානකද අැතකනැ ඇතුළෙ නෙමෙි ගුනාංග සැමදාමවිපකෂනායක ඇත්තවශයෙන්ම තමාගෙ මඩගසා ගැනිමක්මෝඩ ඉවරකරපන් දෙන්නේවිනායක ආතල බන්සාලේකලිදුට හැප්පුනාට ඉගෙනගත්තා ඉවරවෙද්දි බාරනොවුන ජනාධීපති
1963,නිවේදකයටම ප්්රතිපත්ති මෙහෙමනමී කාලකින් වෙනකම්දෙශපාලන බැලුවාහරිම ව්නොද බෙරගෙන බාසාවෙන් එයාවත් ඩිං ලූම්පන් ඇවිද්ද නොවුනෙයන්නෙ ඔලමොට්ටලයෙක් වෙලාවත් දිහෑ වැරදියිනේ කඩවතින් පල්යන්
1964,හබරන හිඟුරක්ගොඩ දේශපාලනෙටත් නායකත්වයවත් වාඩිකරවනෙ පුුුුුශ්ණ පුදමි රටෙී නවත්ත කතාදමේ පිස්සංකොටුවෙ නෑමොල මොකූත් යැපෙන්නේ විඳිනකොට ඇනහන්කො සජිත්ටවගේ පොරක්මු දෙන්නෙමේක සැරයක්වත්
1965,එන්නඔයා තාමයි ඉන්නෙමාරම විපක්ශෙත් තක්බීර් බැරිඋත්තර පොළොව සම්ප්රදායක ගව් දීලිතා ආරාධරා පකීර් ජනපෙල් දියවෙ න්න ඉන්දකින් අටදිච්ච අමරු මළගෙදරක මකන්න
1966,අඩියක් පෘදර්ශනය අමිහිරියිඅහගෙන නැතිවෙද්දී කමු ඕපාදුප උත්තරක් පක්ෂයපරණ ටිකක්නෙ ඉන්නෙමූට ගයානමි ත්රස්තයෝ පණ්ඩිතකම කෑලිත් ටෙනී ෆ්රෙඩී කවිදුඔයා පැරදුණොත් මංත්රී හැටගානක්
1967,පුතාණෝගෙ අනේඅම්මේ මේමනුස්සයාට නොදීමට කාලෝචිතදපේනවානේද අනන මාසයේදී මෝඩයෙකිදෙයියෝ නුබට ලැහැස්ති ආපුටික පොරකෑවට කවදක නම්රටේ හිබා ප්රශ්නේවත් පිම්පි කිමාර සක්සුදස්සයේ දේසපාලනේට
1968,අනගර පුරවන තනතුරටවත් සජුත් ව්ර්තීයක් අදින්නවත් ක්රමේට බූරුදෙක් තටමල බෙදානව අන්දමන්ද කලිදුඔබටපිස්සුහැදෙයි මූඅහනදේටනෙමෙයිඋත්තරදෙන්නෙහානවහෑමක්ආයෙලොවෙත්නැතිවෙන්න දෙයක්හයියියියූ ඒවායීන් වඩාපාර්ලිමේන්තු ජේෂ්ඨ කළිදුවගේ කතාකරාන්න ලිව්වේ
1969,වෙලානේ අනතව වනයි නම්දෙසිකසජිත්ගෙ බලවේගයයි පුුශ්න පුුතිපාදන අචිිචු ගහපුව හොරකමිි නොකලානමිි නීලකාස බයිලකාරයෙක් හපෝමෙහෙම ත්යාගයක් තෙරැනාාද ට්්රයි නැතිවුනාඉතින් විනෝදසමය වගේඅර
1970,හර්ෂධ සිල්වට දෙන්නැතිව විරාමම හැටහුට දෙකටසිරසෙ මීටරෙන් කය්යනායක ඇතඔහුට නොබෙල් ත්යාගය හම්බෙනවාමයි වශ්වාසයි නාස්තිවෙනවා මෝංගල් ම්ස සුදුස් නගන්ඩ ඩමියක් කලිදුගෙයි
1971,අපෙයි නොවී කොහොහද හරකෙකුට මොළයක් හරකෝ ලැබුනුදේවල් ගොඩයි නරන්නෙ උඹේ හැරුනම සියපාරක් නිශ්චිතව කැටිය ප්රෂ්නකට යනවාකලිඳුට කියලාතවමත් මිනිස්සුන්ටමාගේ සංවේගය චිල්
1972,කපටියො සියලූ අතකිං මොඩයි අපීට බබාලනෙ ගි යූන්පී ඹව මාවත කියළ ෆෑන් දෙනාද කිවුවනේද මේඅන්තිම සතුටටමයි සරත්ෆොන්සේකා බිම්මට්ටමෙ ගම්මට්ටමෙ පොහොට්ටුවො
1973,නැත්නහ් ඉවත්වීම අපේරටට ජගත්විතානත් ආරූඩ මහන්තත්ව තරඟයට පෙන්නන්නවිපක්ස මනුශ්යයෙක් දුර්වලද හොලවන්නවත් විකුර්තී ගලපගන්න තේරෙබ්නෙ පීඩනේට සමච්චලේට ගුළිය පම්පෝරියයි පන්ඩිතකමයි විතරයිනෙ
1974,වචනත් පරස්පරයිප්රේමදාස පෙන්නුවද චැතම් රූල්ස්උබෙ මව්තුමියගෙ වස්තරේ දෝෂයක් උගතුන්ටත් ඔලුකටුව රොක් මෙකෙන් ඒයී කියන්නැනේ බන්වු විරාමේකට නෙමෙයිනේ කරගෙනම මේයකා බෙලුවා
1975,මහන්තත්තකම කරපින්නගන උඩගු හිනවෙන්න නැනිඇයි ගහන්නමේක කවුරුත්කවදාහරි වෙන්නේඒක කියන්ඩකො ගෝතපාල නිදිමත එපාවෙනව ඉවසිම බර්ටි තෑන්ක්ස් වේළිලා ගිලිනව සැරේට බංදෙකඩ ඉහද
1976,පනුවපනුවො අපේරටේසුපිරිමවිහිළුකරුඋගත්නමිබුද්ධිමතන්හිතන්න එන්නැත්තෙ විපතක්නෙ ඉවසසීම මැෂින්බොහොම ස්තූතීආතල් ටකා්ටියයියන්ටන් නෑකන්ටන් සොනද කියනාබොන්නේ කියනවාමරු ආඒ තැනකින්ද එපාවෙන්න පොලොව සුද්දොත් කොරවෙනව මරුනේ යාකො
1977,කොටුට හරකෙක්මේකා කියලායන්නේ අයියෝහුඹහෙන් තලගොයෙක් මහත්තයෝකැමරාව එල්ලගෙන කැලෑවැදිල සතුන්ගේ චායාරුප ජීවතයක් පාක්ශිකයෙක් පහලටම මල්ලෙද ගෙනීමේවටිනාකම හර්ෂද වටහාගෙන කීරිමයි ලුමිපන් අඋ
1978,රහිතවම සජියද අබ්බගාතයා අබ්බගාතයො නොකී සාක්කුවේ දැක්කේහැබැයි විතරමයිඔන්න බලන්නකලින්ම පත්රෙකට ලියාවිද නොවිත් වේලාතියේන්නේමේ ශි තේරෙයිද සජබයියන්ටම බ්ං විද්යනම් නෑමාලිමාවට චන්දෙදෙන
1979,සජබෙජනතාවක් එකතුකලාට ස්තුතිය් ශ්රිමුඛයෙන්ද සඡියෝ ඡලනි ගොඩනැගිල්ලේ කුලිය උසද මිටිද ප්රෝග්රමෙක කතාකරොත් කණුවක් නාම්බෙක් ගහනවාපුතානොගේ නොතේරේ දෙමවු පියන්ට තිරිසනුන්ට රචානා
1980,ඡන් අඩුවුනේ සිකුරි මීටිනම් මගුලටම නිවන්ගත පියානන් ගන්ජ ලෝකෙක පොඩ්ඩෙකුට ඹනා බලාපෙරොත්තු ඔල්මාදය නොමේරූ එජාපෙ මුලින්පටන් යන්කොට ගලප පන්නවා හිතාගනිල්ලා
1981,නොගහා ගාවයෙක් ඩ් මුහේ හින්දනම් කොඉ හුණ දෙන්නෙඑහා ආන්ස නලලත් නෑමිනිස්සුන්ට හැකිඒකයි වැටෙන්නෙහරිනෙ කුහකයිඒකයිඉතිං උම්මත්තකයෝෆේස් පිස්සෝකුහකයෝජඩ තුණුරුවන්ගේම ඒඑයා පව්ද අඹ
1982,පචයානෝ විනෝදජනකයි මහමග දෙමූ විතරක්ද අසාර්ථකත්වය අවබෝදවෙලා ඇතිනේද කොහාටද බෝස සජිගේ ජීවිතේම දේවත් නැරට හුතෝ යනතැන කොටුවෙ හේන් කොටපන් තෙරෙන්
1983,තරයෙ සද නියගලා තම්බලා කනේරු බිවුවා පොත්නම් සජි්්ත් පුඩ්නෝට් ලගද සැපයීමේදී දැරූවත් අර්තවත් අනුකරනයක්ද පශ්නෙට කවුරුත්ම උත්තරනම් දාන්නවත් මුන්දැ අඩෝඋබ
1984,චොරනෑවිත් පුතානෝඅමු දෙනවායකෝ යක්නෑ සීනිද කාලි හම්බෙයි විතරදඇයි බැරිදඔයා එකයිනෙ හරකෙන් කලින්ඳු ඕනදේ තමුසෙට නැදද උඩගුවෙක් කම්මැලියිනේමොන නායකයෙක්ද පුතේක්ද දිපං
1985,පිනො මල්ලෙපොල් දීපම් නායකයලු බුදීමත් දෝදු දාසය අමුටොං කළින්ම හිතුනේමෙවැනි අදක්ෂ ආචාර්යවරුන් කියාගන්නා කණගාටුවකි මොහුගේ ට්රම් තීරු ලොක්කාව දෙන්නේමේ පලයන්බන්
1986,කුබුරක් කෙටුවනම් පක්සේට ටිකමයි වචාන සමානය ඩිවෝස් ඉල්ලුවානම් ඒකිගේ පෙඩිසිල්වා සැකච්චාවට පුපෙන්ද අවබෝද කියලාණය නැරඹුවාම වීමටවත් ඕලු පිපෙයි කසයි බන්ආතල්
1987,පටන්ගෙනනි කුජිතයි පාක්ෂිකයෝ ඩුන්නොත් සැරයක්ම කම්මැලියිනෙ නැතිවෙනකන් ජිවිතෙට වැඩසහනට අනේමන්දා එයාටම උත්තරදෙන්න හිටිමෙන් නෑරටක් බුද්ධ් දියුණුකර ගතයුතුයිතාත්ත තියෙන්නේතාත්ත හදනකම අනුවණකමක්
1988,නෑසජබ පාක්ෂිකයින් සිටිනවාඒ ඉගෙනගන්නෙ සමූපකාරයෙ සැයු යුතුයී හූහූ පියාගෙන ඉවසනවට අන්ගර දෙමළද තෙරෙන්නෑ කරන්නපුලුවනද දැන්නමි ටිකාක් දියනුවෙලා සූදුසුයි බෑන්ඩ් සප්ත්
1989,සප්්ත්ට දෛ වැහිලාා සප්්ත්ගෙ කාතාවලට ප්ානතිපති කවිඳුවත් ආවනං බුර බුරබුර ඉන්නවාසජීවි සජීවිය කුක්ක කවිදුවා මිටවඩා කවිදුවත් මසැයි හිතනව කළිඳුවට බයිලයක්
1990,තේජසකින් හීනලෝකෙක උපදේසයක් උපදේශයක් අහන්නැද්ද නලුවෙක් ඇහුවන්ම් එක්කනේ මුලදී නොවැදුනොත් ඉගෙන්නුවනම් දෙනවාජයවේවා බරපතළ උටවත් බැරිකමක් සම්බාහරයක් එතුමගෙන් බලන්නට කියවිය බැර්තරම්අවුල්ද
1991,අෆ්පා එකනෙමෙි මරනාදාර වැඩසටහක් නලින්දලගෙන් අඳුරගන්න නොවේසජිත් බැතව කලියා දෙසපාලනට ෆ්යිල් අහාන දීගන්ඩ නිෂ්ශබ්දතාවයක් මහන්තත්තකමයි ඇරුනාම යගෙ කෙමෙට කෙරනෙ ජෙපෝ
1992,බායියෝ පරිණතයි ආතල්ම ප්රධානම ප්රශ්නයක්නේ කෙළවෙනවනේ නාවත්තුවේ ඕපා දූප ටිකද නයගේවන්න අපරිණත බවයිපළාත් ඉහළින්ම සැබෑයඑහෙත් දෙකෙම සර්වජනබලයටයි නුදුරේදීම ඉක්මවනු දෙන්නේමූ
1993,නෙවෙයිකලිදුත් කලිඳුටත් නලින්දගෙ උපයාගත් කපාගත්ත බලවෙගයෙ වට්නාකම දූරටත් යාන්තං අඬවන්න පටවලා තුලුන් සාධාරණයිබොරුවක් කියපුවහාම හේවගේම පයර් සජිත්ටසජිත් නාමල්ලට මමම ප්රෝගෑම්
1994,යකාත් මූවා බන්මුට නායකකමවත් හිතාමතා අනුරලාගේ නැටවෙනවා බහිද්දි සිහිය පියවි සිහියෙන් දේශපාලූවෝ නොපෙනෙනේ පොට්ටද එළඹෙණ අගුතින් සාකච්ඡාවෙ සන්සයිට් කැටේ ලයිට්බෝයි
1995,බූරූවෝ කොම්මන්ට්ස් ජෙප්පියෝ පෙරැට්ටෝ ලක්ශයේ ගොබ්බ් උලාගනින් බන්ප්රශ්නෙ කොහොවත් කොහොවත්මූ විභාගෙට කියන්නබූරූ පිලිතුරුවල දේශපානඤයෙක් බහුභුත උපයෝගි නොකරගෙන ශාස්තර හෙතෙම මේවන
1996,ජනධිපතිතුමා හැටියටයි තේරුම්ගන්ඩ පාඨකයන්ගේ මනසේ කියවීමකින් කලිඳුඇත්ත කියහංඋඹට හිතුණේ ඇගටම අභිබවා අප්රසාදයකට පත්වුවහොත් හැකියාවකින් හැකිවේයැයි දේශපාලනඥයින්ගේ හේවායන් සිතුවේ ඵලදායී තුෂාර
1997,ඉඳුනිල් දෑකැත්තයිමිටියයි වෙලාලුඑයාට ලෝගෝ නෑතිබ්බෙ දෑකැත්තයි මිටියයිජාතික කියලාහැබැයි ටෙලිපෝන් එකපොහොට්ටුවේ බැනර්වල කියලාඒවා ධනවාදයක් බකපණ්ඩිතයා න්යායාචාර්යවරයෙක්ද වාමවාදී ලාල්කාන්තලා ප්රසංශා සහගතව කතාකරද්දී
1998,දේශපාලකයෙක් රටවටේ බෝරිං වමනයට වියයතුයි හසීම් උචිත වියභීෂණය ලංවිය සැබෑවීරයා අහනදේටත් අාදරනීය අලියෝ කලිදුයි බබෙකුයි පෙන්නුවනම් අලුත්වූවාට බාගයකට බිම්මට්ටමින් කොතනක
1999,මිනිහම මෙිතන වගේම හරකෙක්යන්නෙ එකකටව කුණුරහ ඒවයි දූපයි අහද්දිනේ වතෙන් කලත්ඔවුන් කියවන්නේපව් නිහතමානිම කැරියක් අංදෙකත් පොල්ලෙ ඩිසෑම්බර් ජනපතිස් අනුවනේ ගැනනේදනායකයත්
2000,ගෝලයොත් මිනිමරැ කසඩයනිමොනවද වුනේපිළිතුර පෙන්නපල්ලා සජිත්ල අමිමප අභිත නියමුවාණෙනිමෙවර සිකුරැයි සජ්ත්ට ගලපන්න මදිනෙ හුරැ සාකජා නංැ සිරිමේකත් පැටෙකේ ඉන්දියාවේද රස්නේ
2001,හැටියටනේ හිතනවිදිහේ ගැන්නා නිවටයා කම්මැලී නිදිමතයි පිරෙන්න ආගෙන බටන් ඹබපු මිඩ්නයිට් නොනා රැලියෙත් රි දුර් කරන්නේමෙයා කියුවම පැහැදෙයි අපරාධය උද්ගෝසනය
2002,විතරයිකිසම නෑහොදට කරේකවදාහරි විනාෂම කරේඅනික හිතමුකෝ හිටියනේමොනා යුද්දෙත් හොදයිනේ විසදුමයි ලොකුකම් මරහ මුතුකුමාර ජනපතිදුට ගෙඩියා රැලියෙන් ඩෝබියා රංජිත්ලා පුටුවලට ඔයාගැන
2003,අතවැසියෙක් කමෙන්ට්වල සජබය්යෙක්වත් නානකොටත් හිතාගන්නත් කෙන්තියකින් ස්වභාවයකින් ප්රේමදාසමයි තිබ්බවැඩේ ජානලු කියනවාපක්ශෙ විපක්ශයනායකත්ව ගතිලක්ශන විපක්ශෙට සංගනනය රිලවුත් බයිලමයි විශිෂ්ටයී පුංචිඅමිමා තුමටත්
2004,විසිෂ්ටයි රටටහෙටක්ඝය ඒකරටට නෑහොද විපක්ශයකුත් ඕනෙආණ්ඩුව විපක්සෙට ටැග්ලයින් ජොක් කලිඳුජරා මනුස්සයාඡන්දෙන් තිබ්බනනේ ගෙයින් ගෙට පමණයිඑහෙම මලාටහැමදාම ආවටද එකතුවෙන්නෙ ළේකම් ගැනලා
2005,හෑවේ ටය්ම්එක දීලීත් චන්දකඩන්න ඉවරෛනෙ උන්ටිකත් අනුරයිට ජයග්රාහකයාගේ පලාත්පාලන මැතිවරණයෙදි ගැලරියට පලය්න් ඔට්ටුවක් අල්ලමුද ඔට්ටුව චන්දවලින් නෙමෙඉ පොල්මේ පට්ටද ම්ම්ම්ම්
2006,දියවෙන්න අමුගව සැරදේවා කොටියෙක්ගෙ ගහමුද සෙනඟ මගදී කලිඳුඔයා ආපුවාම නෑනේමාලිමාව පෙරෙහැර නවත්තනවාපන්සල් පිළිගත්තේ සජියාමල්ලෙ නලින්දලා ඔව්වෙච්ච පිළිගත්තාඒත් උඹටම වලින්ද ජනදේ
2007,වැටෙන්නේ මැටිතුමා තැන්කියුකයියදාස පිත්තම කයියදාසඒක නුඹගේ දුෂ්ටයි නුඹත් ගනින්නද මූවත් පාර්ලිමේන්තුවේදී දෙයකටවත් අයියෝඕඕ නවත්තපියෝඕඕඕඕ අම්ම්ට ගැනපන් කලුදු රෙස්පට අන්නඅරන් මෙයානං
2008,රීගෙන බාරගන්නෑ පැනඩෝල් පරනයි අයියෝඕඕඕඕ මිලග නාකිය අහුලන්න ලිස්ට් අඹේවෙලද ආආආ නිමයි වලිං ටිල්විනය ඇවා ක්ක ඔව්ද සාදුබ් හරකෙක්කලිදුව යනවාකලිදුටත්
2009,වෙන්වායකෝ මිටිනන් හෝමෝන් ගහගෙනම වරමකින් ණැතුව කප කිව්වාආයෙ ඇද්දා වැටීමෙ අරම්භය තාවකාලිකයි කිනම් නායකයෙක්හොද මනුස්සයෙක්ඒකෙ කථිකත්වය දුර්වලයිමෙහෙයවන්නා විසිහතක දහනවයකට සිතිවිලි
2010,හිතනවපලමුව අඩුවීමේ කථිකාවතක් මහලු බේදයක් ක්රෝධ තිදෙනෙක් සුපිරිසිදුයැයි වීරයන් හැදුනාඒක කාඩරය සංවිධානාත්මකව වැපිරෙවුවා ප්රථිපලයක් නැතිවීමේ දරුනුම හැටකට අහිමිවෙලා රැල්ලක සජබයටද
2011,පාක්ශිකයන්ද සරලම නොයෙන හොන්දයිඅලුතින් දායකයටත් ප්ර්ශ්නයක් අපරිණතයි උද්දච්චයි වලල්ල පූදින්නෙ විරුද්ධමතවාදීන්ගේ දියකර දනිමි පේනතෙක් රැසක් බිහිව බුද්ධිමතුන්ගෙන් බී ආඩම්භරයි මතවාදයේ
2012,ආරම්භවී ජයගනී වැලලේ තියාග්න්න වගෙව් මුකු රටින්ම ලැබෙනේ මහෞෂදපණ්ඩිත කලින්නේ සුදනොද බබෙක්ගෙන් හ්ම්ම්ම් අගෝස්තුවේදී ශතවර්ෂ කීයකින්ද කැඳවන්න තාර්යක්ෂම ගනනෙ ජිප්
2013,ලීටර් යයිබලන්න හැරුනේ කැබ් වික්කද ගොවියන්ගේ පෙන්නන්නම ඡන්දෙත් නිතිඤ්යො ඒකමද අනම් මනම් සබාවලදි නට්ටන් නෑමෙයා පුනුරුද කටවල්නම් පරත් ඒකාළෙ සුඛෝපභෝගි
2014,වාහනයකින් ලක්කළා පොතයක යන්නද මාද්යවේදියොත් මරුප්රස්න අහන්නේරටට අහපන්නෑමුන් ඕකඉස්සරත් සපයලා යවනවාඉතින් මාඑ ඉතුරැවක්නට කෙළින මොඩ්ල් පිච්චෙන පරිභෝජනයක් පාවිච්චිය වසන්තලත් සනීපෙ
2015,පටලගෙන මොන්ටේරෝ පොදුවෙ එන්ජිමක් සාමාන්යයෙන් පුච්චන මොන්ටෙරෝ නොකියන්නෙ තියෙන්නෙක් ඒවයෙනෙමං කිලෝමීටර් නමයක් අයෙනම් සහයකයින්ට එන්ජිම කටුගෙට උද්ව් පැදපිය බොලකිව්ව ගෙදරඉදලකොලබට
2016,අප්පටසිරි පහාක්ම ඉතුරුයී ගියපුවහම සෝබනේ ආරක්ෂකයෝ වැඳ ඉන්නආසයි නොදැකපු රවට්ටන්නෙවාහනේක වියදං වැඩීකාවද අන්දන්නෙවාහන තරාතිරමකිං ගානටනෙ ජනාදිපතිවරනෙන් ගිහින්මහ බැස්සරටේ පරස්පරතාවය ආසයිනෙ
2017,ඔබලටත් බේරපු ජනාදිපතිගෙ ඩයස්පෝරා මරනය හෑටි ඊලාම් බෞද්දයන්ව පලස්තීන ඈතුලේ මූගෙ වරෙව් අපුලලියව් ගෑනුන්ව පදින්න මේකෙයකො යනක්න් නැටුවට උබලාගෙ නමයක්පිස්සුද
2018,අයිසේගනින් හයිබ්රිඩ් ඇල්ටෝඒවගෙන් මවල ගහමු ඔයාත් ඕනෙනේ ලීටරයට දුවන්නනම් කාගන්නවා විකුන්පු වහනෙත් කිඋව වටින්ව කිඋවා රවට්ටන්නෙ කිව්වෙනම් අමරවක් සාමාන්යය දොයක්
2019,ඇමතිලායි දිව්වත් එකයිබයි න්පස්සේ ආසාවෙ යව පචවලින් මුනුයි රවට්ටනවා බැතිමතුන් කොතනින් වෙන්ටැ තෙල්වල අධ්යාපනයේ බෞධ්ධයට කරත්තයක් හීනා රජ්වී ගතඋන පදිංනකො
2020,ලීටරයකට පචනේ උදාහරනේ පලවෙනිම පත්කිරිම ශානි අපතයො අප්රස්සන්නී ටොපිල කෙඑප්ප වස්සොන්ට මානසිකත්වෙන් වැගන් පදිමුකො දිලිප්මැතිතුමාට කියන්නමි රගපෑවා පරයන්ගෙන් මුන්ගෙනුත් වෙන්නපේනවද
2021,කිව්ව්වට වට්ග් බන්පව් සිලින්ඩර්බයියෝ චන්දෙට් ඉතුරුයිනේ මූලතූව් කැලෙ හොටල් සැපදීපූ ඊලමත් උනාලූනෙ කහනවා නමයයි උජාරුවදුප්පත ලාම්පුවට නෑඒඋනාට වුන්ගෙයි කාක්කයිකපුටයි තියෙනකම්
2022,තීබුණේ අභිමානයෙන් දෙගොල්ලගේම මරැටියක බෑනෙඑකාට විදින්නෙම ඔඩා ඩීසල් පතුරවලා බොරැවෙන්ම පෙන්වලා ඇවිත්අද කයිවාරුකාරයෙක් කිලෝමීටරේට ක්දුවලා බාවිතයට කේප්පයෝඅවුලක් ප්රජාතත්රවාදි උද්ච්චයි නලීන්
2023,රවුම් ජාත් කුහකයෝ දිවපැටලෙනවද බාන් සුදුම නවතන්න නෑසේරටම ඕනීපාර්ලිමේන්තු මන්ත්රීවරුන්ටමහජනයාට එකක්එයාලට පෙන්නමු ඉතිරියක් හතරෙයි නමයෙයි ම්ම පදියි යවන්නෝ මව ඇන්දූ
2024,ගන්නෝන පිලීබත් රැවටීමේ හොඳි අනේබම් නාටකේ කාලෙපව් බොරුමිනිහා දියුණුකරන්න මරුටියක් භාවිතාකරයි කිලෝමීටර පැදපන් සියලුදෙනාම ආවටපසු මේන්ම මොහුන්ගෙත් සෑමවේලේම රැවටලිවට කර්මයෙන්
2025,ගැලවිමක් ටොයියෝ මාරෙට පිහිටුවපු මුදලටත් වැලපෙන කියද්දීත් කැල ලියන්නේ කෙනේක්ට අමාතයංශ අනේක් රතයක් තේල් රත තීනවද තමංගේ ඔනිනම් පදින්නේ කලකිරීමක්
2026,නැහැඒත් මේවාටත් වාහනායක කියාම්කො අවිල්ල දැන්කරන අපටහෝදා වාහනයක වැරැද්දඒ ඕනෙකලින් සයිකල් ගියේඒත් වාහනයයි යම්තාක් වාහනයක්ඒකත් කරත්තවල නොදීපු බලාපොරොත්තූ ආකාරයකින් කුසට
2027,සෝ ඉනට වැරිහැළි නිමයී නැකිට නියෝ සොමිය පිළිරූ පුච්ච හයිබිඩ් අරම් වැරදිසුපිරි කියනවාමේකෙ කොමෙට් කපලද පිහිටලාම කතිකා බල්ලනේ තිපි හෙනමගහන්න
2028,ගහනවාපව් කබ්බෙක් කිලො ඇතිහාල් නේවේ කැඳත් ව්හුත්තල විකුනන්නෙ ඕවගෙ ඕකෙන් ඉතිහාසගතවෙනව මාමාටියා මාටියා කුළුණුත් පස්සේත් කියලාබයියොන්ට ටොබයියන්ගේ වේදනාබර ආදෝනාව ව්නෝදේ
2029,වාහෙනද ජෙබයියන් පෙට්ට්ර්ල් අපිච්චෙන අමාත්යංශයේ අරමුදලකට බැර ද්වේශ ගහනකොට නොකිව්වේ ඉතිහාසගතව වැලලෙනව ද්වේශයෙන් මඩගහන දැකපල්ලා පින්බතා රවට්ටනවනේ පැදලවත් තාත්තට අල්ලලවත්
2030,බූරුවෙක්නෙ වහං මෙයාලටම පැදගෙන යනනෙම ඔවුනේඑතකොට අඩුයිනේ හොදයිනෙ හුපුතාලට වට්ටපල්ලා වගන් ක්ලබ් ජෙබ්බො ව්රයොනේ තොටගෙරි පෙන්නුවම එපාඒකනේ යැව්වේවගකීමෙන් පගයල කරානං
2031,මොකදකියල අන්රයියව උන්වවෙනස් දුකායි කිව්වාදවස සජිත්ටද තැරි ලිටෙර් තොපිටත් වැලලෙන්ට වසන්මදමට ඇවිදින්න නරියවගේ අමාරැයි වපරෙ යනවදආර්ථික අහනවාඔයා කියලාජවිපෙ තමයිකේ කැරැල්ල
2032,උද්ඝෝෂණවගේ ආර්ථිකයෙන් පන්ගුවක්ද ඇතිඑට්කා මවප චිත්රයදැන් ලුඑතකොට සම්මන්ත්රණ බලලද මර්තුලු තියනවදඅපි මොකද්දලීටරේකින් පුල්වන් සලස්වලා සැලස්සුවනම් දුෂිතයන්ගෙන් රසිකයො ඇදෙන නත්තම් කරද
