Index,Sinhala Comment
2211,චරිත් ගැන තිබූනා නම් යම්කිසි ආදරයක් කැමැත්තක් කලාකරැවෙක් විදියට ඒක සම්පූර්ණයෙන් ම විනාශ වුනා ඔහුගේ දේශපාලන නොදැනුම සහ ගොන් තකතීරෑ කම අද කළ ප්රදර්ශණයෙන් බොහොමත් කණගාටුයි
2212,චරිත් අබේසිංහ ඔබ හරි
2213,මට එකෙක් ගහන්න හැදුව අද පාරෙ එනකොට මටත් පිස්තෝලයක් ඕන කරනව ලගදිම
2214,ජගත් ගේ හොද දියුනුවක් දකින්න තියෙනවා ටික ටික හැදෙන්න රට ගැන කැක්කුමක් තියෙන තරැනයෝ ඕනා රට හදන්න
2215,නළුවෙක් විදියට චරිත අපි ගොඩක් ආස කළාඑයාගේ හෙළුව අපි හැමෝම ඊයේ සටනින් දැක්කාඇත්තටම අප්පිරියයිඑයා හිතන් ඇති මාර වීරයා වුණා කියලාඑයාට වැරදුනා
2216,සජ මේ ටොම්පජයට අද තේරෙන්න ඇති පිස්තෝලේ හම්බෙන්නේ කාටද කියලා චරිත් දේශපාලනී දන් නැත්නම් සුරංගගෙන් අහගන්න උඹල වගේ ටොම් පචිව පාර්ලිමේන්තු ගියොත් ආයෙත් පාර්ලිමේන්තුව ජරා ජීර්ණ වෙනවා
2217,කොළඹට කොටු උනේ හම්බන්තොටින් කොට උඩ යන නිසානේ නාමළයාත් හම්බන්තොටින් ඇප නැති වෙන නිසානේ ජාතික ලයිස්තුවෙන් එයාගේ මොලේ මාහාචාර්ය් මොළයක් නේ ඒකනේ ජාතික ලයිස්තුවෙන්
2218,සටන ඒක දැන් අපිට නැතුවම බැරි දෙයක් වෙලා ස්තුතියි සිරස මෙතෙක් විසදුම් නැති ප්රශ්න වලට විසදුම් සොයන එකට
2219,ඔව් ඊයෙ රටට මොකද උනේ විශේෂාංග ත් සුපිරි
2220,සුරංග වසන්ත එන
2221,කියන ගෝන දැමිය
2222,චරිත් කියනවා ඌ එංගලන්තයේ ජීවත් උනා කියලා එංගලන්තයේ හිරේ ඉඳපු උන්ටත් එංගලන්තයේ ජීවත් උනා කියලා කියනවද
2223,සිරාවටම පුරවැසියබාවය ගන්න ගියේ නෑලු හිරේ ඉන්න උන්ට පුරවැසිභාවය දෙන්න පිස්සු නෑ එයාලට
2224,චරිත් කියන්නෙ දේශපාලනයට ළදරුවෙක්සජිත්ටම හරියන අපේක්ෂකයෙක් කොළඹ දිස්ත්රික්කයේ ජනතාවෙනි මෙයා නුසුදුසු කෙනෙක් පාර්ලිමේන්තුවට මෙයා ගෙදර යවන්න
2225,ජනතාවණි මස්ලිමාවටම දියල්ලා එහෙම නැතුව මොවුනට චන්දය දීලා මාළිමාවයි මොවුනුයි පැරදුනොත් පට්ටහොරු දිනනවා ඒ නිසා මාළිමාවටම මනාප වෙන එක ඇගට ගුණයි
2226,හරියන්නේ නැහැ නිකන් යන්නේ කොහේද නේද
2227,සජිත්ට දැනුත් පැන්ශොන් ඔහුගේ අම්මාට පැන්ශොන් දෙකයි මහින්ද හිටපු ජනපති කිව්වා දුලංජලි හොර සල්ලි අච්චු ගහලා අතට අහු උනාම මහින්ද ඇයව බේරුවේ ප්ර්රෙනදාස ජනපති නිසා කිව්වා උතින් කොහොමද සජිත්ට අපි මනාප වෙන්නේ සොඑඉ සොරී
2228,චරිත් වගේ අය පාර්ලිමෙින්තු ගියොත් රටට වෙන්නෙ ආයෙත් මඩ නාන්න කැමරාව ඉස්සරහ මුනදානවා වගේ ලේසි නැහැ
2229,චරිත්ල වගේ අය වරදාන වරප්රසාද බලාගෙන පාර්ලිමේන්තුවට යන්න බලාගෙන ඉන්නවා අනේ අපේ තරුණ අයත් මෙහෙම නම් රටට දෙවි පිහිටයි
2230,චරිත් ටිකක් උඩින් ඉන්න හදන කෙනෙක්
2231,චරිත්ගේ ජංගිය ඔලුවෙන් ගැලෙව්වා
2232,තොපි එක බල්ලෙකුටවත් දෙන්නෙ නෑ බොලවු අපි අනිවාර්යයෙන්ම මාලිමාවට විතරයි මොන රෙද්දවල් කිවුවත් තොපි වෙන උන් එපා
2233,චරිත් වගේ මෝඩයෝ කවදාවත් පාර්ලිමේන්තු යවන්න හොද නැහැ
2234,අනේ මෝඩයෝ ගන් ලයිසන් ඕනේ නෑ ඔයා එකෙන්ම අවුට්
2235,කමල් ඔයා දන දේශපාලනය ඔයා ගෙදර ගිහිල්ලා ඉන්න
2236,අද්දර ඔයා හොද නලුවෙක් නමුත් සොරි ඔයා දැන් දේශපාළණයේ අතරමං වේළා
2237,චරිත කියන්නෙ පටිටම ගොනෙක් දැන් තෙරෙනවා සුරන්ග නියම මාධ්ය වෙදියා දැන් කොලබ ඡනතාවට තෙරෙනවද මෙ වගෙ අයව පාර්ලිමේන්තුවට යැවීවෝතා රටට කොපමන අගතිද වෙනානෙ අර අනූරාද පුරෙ නලුවෙකුථ් හිටියා නෙද කැනඩාවට ගිය
2238,අද්දරාඅරච්චි ත්රිකුණාමළයේ මාළිමාව ඉන්නවා ඔය අඩුපාඩු බළාගන්න ඔයාට ත්රිකුණාමලය සොරී ඔය අනන් මනන් දොඩන්න එපා
2239,මම අනුර කුමාර සටන වැඩසටහනට ඇවිත් කළ කතා අහලා ඔහුට මණාපවුනා දැන් මොවුන් කියනවිදිහට මොවුනට මනාප උනොත් අනුර කුමාරගෙන් ඔය පොරොන්දු ඉරු කර ගන්න බැරි වෙනවා ඒ නිසා අපට මාළිමාවටම මේ මැතිවරණයේදීත් පක්ශ වෙන්න වෙනවා සොරි දෙවැනි පරපුර සමගි බළව්වේගය හා ඔතන අනික් පක්ශය
2240,ඔව් වැටුනු රට ගොඩනගන්න ශක්තිමත් ආණ්ඩුවක් අවශ්ය යි
2241,කමල් ඔබ සුදුසු නෑ දෙශපාලනයට
2242,අම්මෝ චරිත් අමු ගවයානේහිතුවට වඩා ගවයාඅයියෝ
2243,මනුවර්න සහෝදරයා ආදරෙයි
2244,චරිත් වගේ මෝඩයෙක් පාර්ලිමේන්තුවට යවන්න එපා
2245,ජොස් මුජිකා වාගේ මනුවර්ණ ඔබත් පාවිච්චි කරන්නේ නැනෝ වාහනයක්ද ද
2246,ජොස් මුජිකා වාගේ මනුවර්ණ ඔබත් පාවිච්චි කරන්නේ නැනෝ වාහනයක්ද ද
2247,චරිත් වගෙ කෙනෙකුගේ හෙලුව පෙන්වා දුන්නට බොහොම ස්තූතිය
2248,චරිත්ගේ හෙලුවට වඩා ඔයාගේ ඇටේ බලප
2249,මෙතන ඉන්න බුද්ධිමත් සහ නිහතමානී චරිතය තමයි චරිත් බලමුකෝ කාගෙද හෙලුව ඉස්සරහට පේන්නෙ කියලා
2250,චරිත්ගෙ හැසිරීම නම් අප්රසන්නයි අර අශේන් වගේම ළදරුවෙක් වෙවුලනව දඟලනව ඉවසීම බිංදුවක් මේ වගේ මිනිස්සු දේශපාලනයට තියා කලාවටවත් ගැලපෙන්නෙ නැහැ කලාවතුලින් හදන සංයමය කෝ
2251,අශේන්ගේ අයියා
2252,අපට ඕනෑ උරුගුවාවේ හිටපු නායක ජොස් මුජිකා වාගේ නායකයෝ සජිත් ගෙන් නාමළ් රනිල්ගෙන් ඒක වෙන්නේ නෑ ජනතා සේවයට එනවා නම් ජිවිතය පරදුවට තබා එන්න ඕනා සමගි බළවේගයේ නියෝජිතයෝ ඔබ පාර්ලිමේන්තුවට සුදුසු නෑ සොරි
2253,සමගි ජනබලවේගයෙන් ආපු ගොනා අලි බක පන්ඩිතයෙක් ඌ හිතන් ඉන්නෙ අගමැති වෙන්න මම හිතන්නෙ
2254,චරිත්ගෙ තියෙන්නෙත් හිතන් හිටපු චරිතෙ නම් නෙවෙයි කොළබින්ම මට්ටු වෙයි
2255,මිනිස්සු හරි තීරණයක් ගත්තොත් හොඳයි
2256,ඉඳන් වෙනකන් කොහෙද චරිත් බූරුවො අවුරුදු ක් වෙන්නෙ මොන්සෝරි පල රට හදන්න කලින්
2257,ජගත් පාර්ලිමේන්තුවට යන්න ඕනෙ
2258,පැහැදිලි ඉරිසියාව
2259,චරිත්ඔබ මීට වඩා සංවාද මහජනතාවට කරුණු පැහැදිලි කිරීමට යොමු වෙන්න සංවාද වලදී නම් අවශ්ය නැහැඒවගේම ඔබ ඇමැති අවශ්ය බවපුරුදුවෙන්න ඔව් මම එසේ කියලා පිළිගන්න ජයවේවා
2260,දේශපාලනකියන්නේමොකක්දකියලාදන්නේ නැතිමේ වගේනළුවෝයවන්නජනතාවකෝම වෙලාහිටියේ නෑඅනුර කුමාර දිසානායක ජනාධිපතිමහතා ටගන්නවා
2261,සම්ගි බළවේගයෙන් ඇවිල්ලා හොරු පන්නන්න බෑ පුතා ඔබ වැරදි පක්ශයෙන් ආවේ සොරි
2262,අනිවාර්යයෙන්
2263,හරි පක්ෂය කින් ආවත් ඔහු දේශපාලන ය ට සුදුසු නැති වගයි පේන්නෙ
2264,සුරංග ඔබ හරිම කෙනා හරිම හරි විදියට උස්සලා පොලේ ගහනවා නිවැරදි විදිහට මෙහෙවර කරන ඔබට ස්තුතියි
2265,සුපිරි කතාව
2266,පොලේ ගහන්නෙ කුඩුම කුඩු වෙන්න ඒක නේ ආයිබොවන් මාරවැඩේ කියන්නෙ
2267,සහතික ඇත්ත
2268,මාලිමාව රට හදනවා ඒක අපි ජනතාව විදිහට අපිට දැනෙනවා පේනවා
2269,මුගේ ළඟ දැන් පිස්තෝලයක් තිබ්බනං සුරංගන වෙඩි තියෙනවා අනිවාර්යයෙන් හැබැයි ඉතින් පිස්තෝලයක් ඕන වෙයි මොකද බත් කන හරක් ටිකක් මූට චන්දනය දීල පාර්ලිමේන්තු යැව්වොත් රටේ මිනිස්සු මූට වට කරගෙන ගහන්ඩ ඉඩ තියෙනවා මූ තනිකරම කියන්නේ පචනේ සජිත්ගේ පක්ෂෙ ඉන්නෙ ඔක්කොම ලොන්ඩරී දාන්ඩ ඕනෙ උන්
2270,චරිත් අයියා නාගත්තා වගේ
2271,සමගි බළවේගයේ ෆුට් නෝට් කල්ලිය නිසා හා පට්ට පොඩි හොරු නිසා ඔය සම්ගි බළවේගය වෙනුවෙන් ඔතන පෙණී සිටින අය කොට උඩ යනවා
2272,චරිත්ගෙ ඉනට පිස්තෝලයක් මරු ටැග්ලයින් එක
2273,මුං ටික එකට එන්න තිබුන එක වැරදුනේ ඔවුනට එක පක්ශයකින් නොමිනේශන් නොලැබුන එකයි මෙතැන ප්රශ් නේ උන්ට දැන් යාලු කමත් නැටි වෙනවා
2274,චරිත් හානවාමීහරකා
2275,චරිත් චීත්තයක් වගේ නෙ
2276,පාර්ලිමේන්තුවේ බලය මාලිමාවට ලබාදෙමු
2277,ජගත් මණුවර්න බලන්න ආවෙ
2278,හොරු කණ්ඩායමක් මැද තවත් අලුත් හොරෙක් හිටගෙන චරිත්
2279,සුරංග ඔබ මේ වැඩසටහන නියමෙට කරනවා ඒ ගැන ආඩම්බරයි
2280,ඔව් ඒ පක්ශයෙන් එනවා නම් ඔබ ඒවැරදිවලට වගකිව යුතුයි
2281,මේ චරිත් කියන පුද්ගලයා හිටගෙන ඉන්නේ වැරදි තැනක ඒකයි ප්රශ්නේ මුගේ නළුකමටත් දෙයියන්ගෙම පිහිට
2282,මුදලට විකිණෙනවා බන්
2283,නෑ හරිම තැන තමා ඔය ඉන්නෙසජිත්ටම හරියන පොර
2284,ජනතා සේවයට ගිනි අවි කුමටද හිටපල්ලකො ගෙදරට වෙලා මේකා යන්නෙම ජනතාව මර්දනය කරන්නයි චන්ද දායිකයනි හොදට හිතන්න
2285,අරගළයට මුං ටික එකට බැහැලා දැන් ඒ ඒ පක්ශවලින් නොමිනේශන් නොළැබුනාම ඔවුනගේ හර්ධ සාක්ශියට එරෙහිව ජනතාව ඉදිරියට ඇවිත් ජනතාව රවටනවා
2286,චරිත් සජබ සෙට් එකට හරියට ගැලපෙනවා මොකද චරිත් ඉන්ට්රනැසනල් එන්ගලන්තෙ හොරෙක්
2287,එකා බොරු නොකියන ආණ්ඩුවක්ලු හදන්න හදන්නේ එතකං ඌ ඉන්නෙත් තනිකරම බොරුවෙන් රජ වෙන පක්ෂෙක ඌ ගූගඩ උඩ ඉඳගෙන ගඳයි ගඳයි කියනවා මූට පාර්ලිමේන්තු යන්න දුන්නොත් එහෙම දෙයියන්ගෙම පිහිටයි
2288,චරිත් කියන නිගන්ටයට පිස්තෝලයක් අරන් දීපල්ල වැඩේ ඉවරයි ඌ අද ඇවිත් ඉන්නේ පිස්තෝලයක් ගන්න මූ එන්ගලන්තෙ ජීවත් උනා කියන්නෙ වැඩියෙන්ම ගිටියෙ කොහෙදබං හිරේනොදකිං තෝ
2289,ඇත්තටම සිරස මේ කරන වැඩේ පට්ටයි බොරුවට මවාපාන චරිත් වැනි චරිතවල හිස්බව මිනිසුන් විසින් තීරණය කරාවී ඕකට මේපාර ඇපත් නැතිවෙනවා ආවා මෙතන පිස්තෝල ඉල්ලන්න
2290,සජබේ ඉන්න උන් ඔක්කොම එකයි ලොක්කා මාද්යට එන්නෑ ආවත් හානවා කියලා දන්නවා ඒ පක්ශෙන් චන්දේ ඉල්ලන උනුත් ඇවිලා හානවා තියන චංදත් නැති කරගන්නවා
2291,මම හිටියනමි ඔිකට ගලෙන් නෙවෙයි පොල්ලක් අරන් පැනි බෙිරෙන් දෙනවා
2292,මෝඩ සුරංග මනුස්සයෙක් කියන දේ හරය තේරුම් නොගෙන මෝඩයෙක් වගේ බෙරිහන් දෙනවා විතරයි හැමදාම පළමුව ඇහුම්කන් දෙන්න පුරුදුවෙන්න මාධ්යවේදියෙක් විදියට වෙන්න එපා තමන් දරන මතයට විරුද්ධ මතයක් දරන කෙනෙක් ආවම ගොන් තර්ක දාලා කෑගහනවා ඉවසීමක් නෑ මූ වගේ මෝඩයෙක් එක්ක වාද කිරීමම කාලය නාස්තියක්
2293,චරිත් හෙලුවෙන් තමයි
2294,ජගත් ජෙහාන් හිටිය නිසා අාසාවෙන් බැලුවා
2295,අනේ චරිත දන්න කලාව කරගෙන එයට සෙවයක් කරගෙන ඉන්න නිකන් පච නොවි තරහ අවසර
2296,දැනට මේ තුන් දෙනාම තම හර්ධ සාක්ශිය හංගා ගෙන කථා කරනවා වාගේ දැනෙනවා
2297,චරිත්ට බේත් ටිකක් අන්දෙන්න පිස්ස
2298,චරිත් වගෙ අය කිසිම දැනුමක් නැ පාර්ලිමෙන්තුවට යන්න කියලා මෙකෙන් හොදටම පැහදිලියි
2299,කළාකරුවා වේළා ජනප්රිය වෙළා ඊට පස්සේ දේශපාළනට එනවා දැන් බණ කියනවා දේශපාළණයට ආව නිතිඥයන් රට කාවා නිතිඥයන් එකෙකුවත් මැතිසභයට යැවිට යුතු නොවේ
2300,මෙයාලට බැ නේද
2301,පාර්ලිමේන්තුවට සුදුසු නෑ කියලා රටට පෙන්නපු සිරසට තුති පුදමි චරිතෙ හබක්
2302,නොදකින් චරිත්ට නමි කිසිම විනයක් නැ මුංව පාර්ලිමෙින්තු යවන්න නමි එපා
2303,සජියගෙ ඉන්නෙ ඔක්කොම පිස්සුද ඔලුව මඤ්ඤං වෙච්ච පිස්සු ඩයල්
2304,චරිතකක්නෑවාමේවාගේගොන් නමිබන්දරටහදන්නයවන්නේ
2305,සුරංග පැටිකරය ඇසුවාම අද්දරාඅරච්චිට අවුලක් උනා ඔව් ජනතාව ඒ ගැන දන්නවා නේ
2306,අර රම්යා කියන නිලිය මැරුව කියල එයාට චෝදනා තියෙනව
2307,රමනි බර්තලම්යුස් ගෙ සිද්දිය
2308,ෆිල්ම් එකක් බැලුවට වඩා ආතල් මේක
2309,ආරක්ෂාව ගැන සහතිකය ආරක්ෂක අමාත්යංශය වෙනුවට සරංග ගමුබොලද වෙන්න එපා සුරංග මම හැමදාම ඩේටා කපාගෙන බලනවාහැබැයි අලුත්ම ක්රමය වැරදිතේරැම් ගන්න එයාලගේ ප්රතිපත්ති කවර් කරන්න මොකද දේශපාලනය කරනවා නම් වෙන අය ගැනිම ඇසිම වටින්නැඒක තේරැම් ගැනිම වටිනවා
2310,එකාගේ කිසිම නම්යශීලි භාවයක් ඉවසීමක් නිහතමානිකමක් නෑ දේශපාලන වැඩසටහනකට එනකොට ඒ වගේ තියෙන්න ඕන නම්යශ එළි භාවයක් මුගේ ලොකුකම විතරයි මූ කියන්නේ
2311,චරිත් කියන ගොං වස්සා නානවා මූ වගේ නූගත් සක්කිලින්ට අපේක්ෂක ධූරයක් දෙන්න තරම් සජිත් අසරණ වෙලානේ පව් අප්පා අප්පිරියයි මේ චරිත් වගේ ගොං වස්සෙක්ව මෙවන් දේශපාලන කතිකාවක දකින්න ලැබීමත් රීලා ගූ කාපන් සක්කිලියා
2312,ආදරආරච්චි හර්ධ සාක්ශිය හංගාගෙන
2313,මම පුද්ගලිකව ලක්ෂ ක් පමණ මුදල් ලෙස දුන්න මාලිමාවට නමුත් කිසිම දෙයක් බලාපොරොත්තුව නෙවෙයි මට අවශ්ය රට හරි මගට ගෙන ඒම පමනයි
2314,සහෝදරයා
2315,මට කලහැකි දේ පුලුවන් විදියට හැම මොහොතකම කරනවා අපිට කරන්න බැරි දේ එයාල රට වෙනුවෙන් කරනවා අපි එච්චරයි එයාලගෙන් බලාපොරොත්තු වෙන්නෙත් එයාලට හිමි වරප්රසාද භුක්ති විදිමින් හොරා නොකා අවංකව රට ගොඩ දැම්මොත් ඒ ඇතිඒ විශ්වාසය තියෙනවා දැන් මම ලංකාවට මුදල් එවන්නෙත් පමනයි සෑම මසකම ඩොලර් ට වැඩි ප්රමානයක් මම එවනවා එය පොඩි මුදලක් වෙන්න පුලුවන් ඒත් කෙලින්ම බැංකු මාර්ගයෙන් එවන්නෙ ජීවිතේ තිබුන ලොකුම බලාපොරොත්තුව තමයි ජවිපෙ ආංඩුවක් බිහිවීම
2316,සජිත් වගේම බූරුවෙක් තමයි මූත් ඉන්නේ ඔක්කොම පට්ට මුන් රට වෙනුවෙන් නෙමෙයි පෙනී ඉන්නේ බොරුවේ න් ගේම ගහන්න හදන්නේ ඒවා හඳේ තමයි මේ පාර ඔය ඔක්කොම ගෙදර තමා
2317,අද්දරආරච්චිට කටේ අගුල් වැටිලා මණුවරනටත් අද්දරාඅරච්චි සම්භන්ධව කටේ අගුල් වැටිලා
2318,චරිත් කියන්නෙ පිස්සෙක්අපිනම් හිතුවෙ නෑ මේවගේ චරිතයක් කියලපිස්තෝල මොකටද ඇමතිලාට
2319,හොදට කතාකල චරිත් දැක්කා චරිතේ කොහොමද කියලාපැත්ත පලාතේ යවන්නනමි එපා හෙි යගේ අහංකාර පරයන්ව
2320,ජගතමනුවරඔබටජයපාර්තනාකරමිමාලිමාවටජය
2321,මෙයාලට බැ අනේ
2322,අදතමයි නියම සටන
2323,චරිතයා කොර
2324,සමහරු තිර පිටපතකින් පිට කිසි විටෙකත් කතා නොකළ යුතුය
2325,චරිත් මාර ආතල් එකක් දෙන්නේ අප්පා සජියටම තමා සෙට් වෙන්නේ පාර්ලිමේන්තු ආවොත් මොන ආතල් එකක් දෙයිද දෙයියනේ
2326,චරිත්ට කිසිම දැනුමක් නැහැ දේශපාලනය ගැනරජයක් ආණ්ඩුවක් කියන්නේ මොකක්ද කියලවත් දන්නේ නැහැවස ගොන් ඇත්තටම
2327,නියමයි ජගත් රෙක්ස්පෙක්ටි සජිත්ට ගලකින් නෙවෙයි ගන්න ඔින ඔිකට වෙඩිතියන්න ඔින සිනි දාලා කුඹි කාලා මැරෙන්න
2328,චරිත් මෙහෙම එකෙක් කියලා අද දැනගත්තෙ ඊයා
2329,නොදකිං අශේන්වත් ගේන්න තිබ්බෙ චරිත් එක්ක එංගලන්තෙ උබ හිරේ හිටියෙ සක්ලි හොරා කාල කාර්ඩ් ගේම් ගහල පිස්තෝලයක් තිබ්බනම් තො
2330,කමල් නාමයෝජනා නැතිවිම නිමා තරහෙන් වගේ
2331,සුරංගගේ අම්මට
2332,චරිතවගේමැටිටේදපරිලිමේතුයවන්නඕනැමේවගේමිහරක්යවලාතමාමේරටබන්කොලොත්රටක්කලේමගේආදරණීයජනීජනයනිමාලිමාවේඅපේස්සකයන්යවන්නඔබටඒවෙනුවෙන්ඔබටශක්තියදෙයිර්ය
2333,මනූ දිනන්නම ඕනේ කෙනෙක්සිරස තව නිළියන් හතරක් ගෙන්වන්න පුළුවන්ද
2334,සජබ ඉන්නේ මේ වගේ අපතයෝ තමයී මුන්ටමුලින් දේශපාලන පංතියකට යවලා උගන්නලා ගන්න ඕනා
2335,චරිත වගේ උන් ගැලපෙන්නේ පුතානෝට තමයි
2336,චරිස් වගේ හරක් එවන්නනමිඑපා වදින්නමි
2337,හලෝ චරිත් ඔයාට නැද්ද බබෝ සජිත්ට තිය කසේරැකාව සජිත්ගෙන් ඩයිනමෝව ඉල්ල ගන්න චරිත් එන්න මම ඔයාට වතුර විදින පිස්තෝලයක් අරන් දෙන්න අනේ තොපි වගේ හරක් තෝ පුන්නක්කු බිලාද අාවෙි චරිත්
2338,මේ වගේ ඉවසීමක් නැති අය පාර්ලිමේන්තු එවලා මේක අවුල් කරන්න එපා සජබෙට දෙන්නම ඕනි නම් හර්ෂ වගේ මනුස්සයෙක් එවන්න සජබෙට දෙන්නම ඕනි නම්
2339,හර්ෂ ඉන්න ඕනෙ මනුස්සයෙක්
2340,චරිත් පව් නොදන්න දේවල් කරන්න ඇවිල්ලා දේශ පාලනය ගැන මොකුත් දන්නෙ නැහැ සජබ චන්ද ටිකක් එකතු කර ගන්න කොලඹට ප්ලාන්ට් කරලා බිලි බෝයි කෙනෙක් මේ වගේ අය පාර්ලිමෙන්තු ඇවිලා මොනව කරන්නද මනු වර්න විතරයි මෙතන දේශපාලනය දන්නේ ජවිපෙ ආශ්රය නිසාවෙනි
2341,සජබේ හැම අපේක්ෂකයම මෙහෙම ආවනම් මරු
2342,ප්රසාද් සිරිවර්ධන ත් ඕනි
2343,චරිත් නියමයි පට්ට මාලිමාවේ කාලකන්නි කමල්ට ඔහොම කරානම් කවර කතාද
2344,නියෝජනය කරන ජගත් අනිවරේන පාර්ලිමේන්තු එයි අනිත් අයටනම් ආපසු ගෙදර තමයි පිස්සු පූසා නියෝජනය කරන කෙනනම් අපොයි පව් සජිත් මේ වෙලාවේ කියන පච් මේ හදයා ට ඇහෙන්නේ නැද්ද දකින්න නැද්ද මේවගේ නියෝජයන කරන හාදයා මේ තනිකර බොරු නේ කියන්නේ
2345,චරිත්ව පාර්ලිමෙින්තුවට හරියන්නැ සුප්පුවක් කටෙි ගහලා නලවන්න ඔින
2346,මේ සජබේ එකාගේ පාර්ලිමේන්තු බලාපොරොත්තුව ඉවරයි ඌ හෑවා නාගත්තා
2347,අන්න පැන්නා හොද වෙලාවට ඔයා ඉන්නවලුඑ කියන්නේ මෙයා දිනුවොත් සිරසේ මාධ්ය වෙිදින් ප්රවෙිසමෙන් මෙයා කියන්නේ ලංකාවෙි හමුදාව ආරකසාව සුවර් නැලුඑතකොට යද්දේ ඉවර කලේ මුගේ දෙමාපියන්ද පරයෝ
2348,චරිත් අබේසිංහ මහත්මය පවතින පවතින දේශපාලන පක්ෂය බලශූන්ය කිරීමට පවතින විරුද්ධ පක්ෂය සමග සටන් කිරීමම එම විරුද්ධ පක්ෂයේ ක්රියාදාමය වගකියන්න ඕනදපක්ෂයක ප්රවර්ධනය කිරීමට අවශ්ය වන්නෙ නම් ප්රධාන දාරාවට සමගාමීව සටන්කල යුතුයිඑයම ඔබගේ දේශපාලන සාක්ෂරතාව පිළිබඳව දුබලතාව පිළිබිඹු කරන්නකි යහපාලන අවස්ථාව තුල අනුර කුමාර දිසානායක සහෝදරය කිසිම අවස්ථාවක එම ආන්ඩුව තුල සාමාජිකත්වය දැරුවේ නැත වංචාව සිදුකල අවස්ථාවේම ඔහු විරුද්ධ වියඒ පිළිබඳව පාර්ලිමේන්තුවට තුල විවේචනය කලේය ඔබ පෙනීසිටින වලවුවාදයට ජනතාව තුල ඉඩක් නැත ඔබගේ නායකත්වය සූරියවැව දේශපාලන වැඩසටහන දුටුවානම් උස අයට සිකුරිටි මිටි අයට කම්කරු යන ප්රකාශය හා ඔහුගේ හැසිරීම පිළිබඳව ජනතාව හොඳින්ම අවබෝධ කරගෙන ඇත
2349,ඔයචරිත්්කියනඑකාහිතාගේනඉන්නේමිිමැස්සොටෙලිනාටිිටියරගපානවාවගේසැබැදේසපාලයටත්හොරටමන්තුිවෙින්නහදන්නේ
2350,ඔය චරිතයා කියන ගොබ්බයාට මල් මල් චීත්තයක් අන්දලා ගේන්නයි තිබුනේ
2351,චරිත් කියන එකා හොඳ පර හොරෙක්
2352,චරිත්ගේ කලිසම ඔලුවෙන් ගලවපු ඒ සුන්දර මොහොත
2353,මනුවර්ණට විතරයි යම්තමින් හෝ දේශපාලන පරිචයක් තියෙන්නෙ
2354,අනිවාර්යයෙන්ම
2355,දෙනාම වැඩක්නෑ
2356,නිදිමතද ඔයාට
2357,සජිත් චරිත්
2358,චරිත් වගේ දේශපාලන දැනුම සුලු ප්රමාණයක් වත් නැති පුම්බපු චරිත වල ඇත්ත තේරුම් කරලා දෙනවට
2359,උබේ එක දැක්කම පේනවා චරිත්ව සුද්ද කර කර යන එකේක් කියලා ඇත්ත කියද්දි රිදිලා බයියට
2360,මහබැංකවමංකොල්ල කාපු එක හරි කියපු අජිත්ගේ නම මෙතන කිය වෙද්දිම එයාගේ ැඩි එකක යනවා හරිම හොදයි
2361,අනේ මේ චරිත් වගේම ළදරුවෙක් තමානායකයත්
2362,සජිත් චරිත්
2363,සජබට චන්දේ දෙන්න තවත් බලාගෙන ඉන්නවනමි මෙික බලලා තිරනය නරන්නමෙයාලා යන්නේ ජනතාව වෙනුවෙන් නෙමෙයි එයාලගේ සැප සහ වරදාන ගන්න
2364,චරිත් එකට ගිය හොරෙක්
2365,චරිත් සත්ය වගෙ නිර්මාණයක් කරලා ඒ කාලකන්නි දේශපාලනය ම කරෙ තියාගෙන යන දේශපාලන කදවුර නියෝජනය කිරීම විහිලුවක්ද මුංගෙ තියෙන බොරැ හිලද
2366,මූම කියනවනෙ ඉතින් සජිත් කතා කරපු නිසා ජන්දෙ ඉල්ලන්නෙ කියල අනිත් ඒව කතා කරේවත් නෑ කියල
2367,ජගත් සහ ජෙහාන්
2368,චරිතේ දැලි ගාන්නවා කියන එක අද තමයි දැක්කේ
2369,චරිත් පාර්ලිමෙින්තුවට යන්න ඉස්සර මෙහෙම පකුන් දානවනමි මෙයා ගියොත් කොහොම වෙයිද
2370,ඔය චරිත කියන ගොබ්බයා වගේ හරක් නම් එවන්න එපා පාර්මෙන්ට් එකට පින්සිද්ද වෙයි
2371,චරිත්
2372,අයියෝ චරිත් ඔබ සුදුසු නෑ සජිත් ඔයා
2373,හමුදාව පොලීසිය සිකුයුරිටිල ඉන්නව නම් මොකටද බූරුවො උබට පිස්තෝලයක් මූට පවුලෙ චන්ද ටිකවත් ලැබෙයිද කියලා සැකයි
2374,මෙතන මම හිතන්නේ නැ චරිත් වැරදි කියලා මෝකද කෙනකුට පිස්තෝලයක් ලැබෙනෝනම් ඒක ගන්නේද නැද්ද කියන එක තමාගේ කැමැත්ත කොහොමත් සුරංග ඕනවට වඩා මාලිමාවට අදින බව නම් පැහැදිලි යි
2375,නිවැරදි දැක්මක් තියෙනවා මාලිමාවේ ඒක නිසා ගොන්නු පෝම් කරලා වැඩක් නෑ කියලයි මම නම් කියන්නෙ
