Index,Sinhala Comment
1094,සිරස විතරක් නෙමෙයි එක කරලා බලන්න අනිත් බයයි රටට ඇත්ත දෙන්න ඒකයි කට වඩා හොරු දූෂිතයො ඉන්න රටක ඇත්තට වැඩිය බොරුව රජ කරන්නෙ විපක්ෂෙනම් තාමත් රට ගැන හිතන්න දේසපාලුවන්ගෙ දරුවන්ට නෙමෙයි තමන්ගෙ දරුවන්ට ජීවත්වෙන්න රටක් හදාගන්න
1095,මගේ ජීවිතයට මේවගේ රටේ තියන ප්රශ්න තේරුම් අරගෙන රට පාලනය කරන ජනපති දැකල නෑ අපේ රළු මෙතුමා ගොඩගන්නවා එක ෂුවර් බුදු සරණයි ජනාධිපති තුමනි
1096,අපේ රට
1097,වචනයක් අතාරින්න බෑ
1098,ජැයෙන් ජැයම වේවා මාලිමාවට
1099,සිරස ආයතනයටත් අපගෙ උත්තමාචාරය
1100,බොරුව සහ ඇත්ත තේරුම් ගැනීමට පුලුවන් ජනතාවක් බිහි වේවා
1101,අඩෝ ඔහොම ගූ කන්න එපා අවජාතක කම පේනවා එක හරහා මාරම ෆුකදීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම් ගූකාපන් රනිල් ෆොම්සියෝ
1102,ටොක් ටු ටොක් විත් අනුර
1103,විකාර නැතුව ජාතිවාදය අවුස්සලා කරන වැඩ වලින් ගානක් හොරකං කරලා ආතල් එකෙ ඉන්න මොකක්ද මෙ රට හදන්න තියෙන පිස්සුව රටේ ඉන්න සමහර හොරුන්ටවත් නැති අමාරුවක් මොකටද
1104,අනුර සහෝදරයා
1105,සංජීව රනතුංග ආතල් හැබැයි පොර ආතල් එකේ වාඩිවෙලා ඉන්නව
1106,අඩෝ ඔහොම ගූ කන්න එපා අවජාතක කම පේනවා එක හරහා මාරම ෆුකදීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම් ගූකාපන් රනිල් ෆොම්සියෝ
1107,මුන් අහන්නෑ උගන්ඩා කුමාරි නලින් හැවගේ ඇයි බොරු කියන්නේ කියලා අනික පලවෙනි අය වැයෙන් පාසල් උපකරණ බෙහෙත් වල බද්ද අයින් කරනවා කිව්වා අහපියව් ඕවා
1108,අඩෝ ඔහොම ගූ කන්න එපා අවජාතක කම පේනවා එක හරහා මාරම ෆුකදීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම් ගූකාපන් ඉරාක් ෆොම්සියෝ
1109,මචන් සමන්ත කතාකරන්නේ බදුල්ලේ මිනිස්සුට ඔකෝටම අනුරවගේ කතාකරන්න බෑ සමන්තත් ඉන්න ඕන ඒනිසා පාඩුවේ හියාන්
1110,ජය වේවා ජනාධිපතිතුමනි
1111,බයිලා එපා අනේ රනිල්ට විරුද්ධව නඩුවක් දාන්නකෝ පප තමයි
1112,අඩෝ ඔහොම ගූ කන්න එපා අවජාතක කම පේනවා එක හරහා මාරම ෆුකදීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම් ගූකාපන් ඉරාක් ෆොම්සියෝ
1113,ඉඳපන් ටිකක් උඹටත් එක්ක දානවා
1114,අන්න එලියට එනවා බඩුදැන් ඒවත් හොදන්න ලොන්ඩරිය ලෑස්ති කරගනින්බයියොන්ට නියම ජොබ හේනේ මාමාගේ හෙනේ නැන්දගේ ජොබ්
1115,අපේ ජනපති පච කුමාර ආදරෙයි
1116,තොගෙ අම්මට
1117,යාලුවො තුන්දෙනා ලොකු හාමුදුරුවන්ගෙන් බන අහනව වගේ අහං ඉන්නෙබලන්නත් ආසයි
1118,බැසිල්ගේ ගේ නෙවෙයි කියලා ඔප්පු කරන නීතිය ගෙනාවේ සීයා නේද
1119,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම් ගූකාපන් ඉරාක් ෆොම්සියෝ
1120,මේ සැරේ ජන්දෙ දාන්න ටිකක් කම්මැලියි අදුරන අයත් නෑ අද සටන බැලුවට පස්සේ ජන්දෙ දාන්න යනවායනවා යනවාමයි කියලා හිතුවා අපේ
1121,කී සැරයක් කිව්වද රින ආර්ථිකයක් ගත්තේ කියලා ඒ ඇත්තද පචයක් නේද
1122,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම් ගූකාපන් ඉරාක් ෆොම්සියෝ
1123,මේපාර අනුර නෙවෙයි චන්දෙ ඉල්ලන්නේ තමන්ගේ ගමේ ඉන්න පුද්ගලයෙක් එම නිසා චන්දෙ දීමේදී ගම දිනවන්න
1124,සජිත් ඇවිත් පොත් ගොඩක් පෙරලගෙන මෝඩ උත්තර දෙනවා වගේද කොලයයි පෑනයි ගෙනත් දෙන උත්තර
1125,සුංරග අන්න ඒ බය තියාගන්න ඕන
1126,ආදරෙයි
1127,ජනාධිපතිතුමා රට වෙනුවෙන් කරන කැපවීම ඇහුවම ඇස්වලට කදුඵ එනවා අනිවාර්යයෙන්ම රට සංවර්ධනය කරන නායකයා ඔබයි
1128,මාලිමාවටජයවේවාඅපි
1129,සිරසේ පුස් පැටව් පව්
1130,ස්තූතියි සිරස මෙවැනි නායකයකු ලැබීමම අපගේ භාග්යක්
1131,අපිකතිරෙගහනකෙල්ලො
1132,ජනාධිපති තුමා කාලයේ පැන්ෂන් අයගෙන් යැපෙන්නන් වැඩියෙන් සිටින්නේ ඒඅය ට මුදල් වටිනාවා කලින් පැන්ෂන් අයගෙන් යැපෙන්නන් අඩු බව මා දැක තිබේ එබැවින් ඒගැන ඔබතුමා අවධානය යොමු කිරීම සුදසු යැයි සිතමි මා තිබෙන රඡය යහමග යනඑක දැකීමට කැමති අයෙකි
1133,මාස ට වැඩිම අපනයන ආදායම් ලැබුවා කියන්නේ සීයාගේ වැඩ වල ප්රතිපල නේද
1134,ඔබ නියම උගත් ජාතික නායකත්වය
1135,මෙතුමාගේ මේ පැහැදිලි කිරීම් තේරැම් ගැනීමටත් යම් මධ්යස්ථ බුද්ධියක් තිබිය යුතුයි
1136,සතුටු සුරංග ඔයාට තෙරෙන්නේ නැද්ද ජනාධිපති උනත් තාම කියන්නේ පච කියලා
1137,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1138,බයියෝන්ගේ හැසිරීම ගැන අපි දන්නවා
1139,වියට්නාමය හරහා ලංකාව හැසිරවීමේ උගුල
1140,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1141,පැය තුනකටත් වඩා කතා කරන්වාඑ ෆිට්නස් ඒ කැපැයිසිටි එක කොහොමද
1142,මේ චැන්දෙ ක්ම මාලිමාවට ආයෙ ඒකෙ තර්ක විතර්ක නැහැහැබැයි ලොක්ක තියෙන අපරාද වලට දිය යුතු ලෝකෙ උපරිම දඩුවක් දිය යුතුයි එච්චරයි ජය සිරි මාලිමා
1143,බුද්ධිමතුන් සිටින රටක ට ගැලපෙන මිනිසෙක්
1144,ඉංදියාව එක්ක අත්සන්කල ගිවිසුම් ගැන මොකද කියන්නේ
1145,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1146,එහෙම තමයි බයියෝ උන්ට හෙන ආතල් ගොන් පපයෝ ඕකුන් දැක්කනේ ගෝඨාට පුප දුන්න විදියදැන් අනුරයියට දෙනවා ඇයි බන් බයිකම පැත්තකට දාලා පිලිගනින්කෝ ඇත්ත
1147,දැන් කිව්වෙ පකෝ
1148,ප්රේම දාසයා වර්ෂ වල බලෙන් විශ්රාම ඇරිය අපිට සුලු විශ්රාම වැටුප ක් ලැබෙන්නෙ මෙකට සාධාරණ යක් කරන්න කරැණ කරලා
1149,මේ මනුස්සයා කියන දේවල් හරියට සමාජගත වෙනව නම් මේ සමහර සිල්ලර ප්රශ්න වලට මිනිස්සුන්ගෙ ඔලුවෙ ඇතිවෙන ආතතිය අඩු කරගන්න පුලුවන් මාධ්යට වගේම දෙනත් හරි හැටි මේවා සමාජගත කරන්න ඕන වෙන වෙන ඒවා නොකියා
1150,ජවිපෙ අය කැමති දුප්පත්කම බෙදාගන්න මිසක් පෝසත්කම බෙදාගන්න නෙවෙයි
1151,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1152,තොගෙ උප්පත්තියම අවුලක්
1153,පැය වැඩි කාලයක් විවේකයක් වතුර ටිකක් නැතිව මහජනතාව වෙනුවෙන් කැපවුන ජනාධිපතිවරයෙක්
1154,ජනාදිපති තුමානි ඔබට දීර්ග ආයුස ලැබේවා රට හොදින් පාලනය කිරීමට සක්තිය දහිරිය ලැබේවා
1155,ඇත්තටම බැලුවොත් මේ මිනිසාට පෞද්ගලික ජීවිතයක් ඇත්තෙම නැහැ රට වෙනුවෙන්ම දුප්පත් ජනතාව වෙනුවෙන් ම හැප්පෙනවා පොර බදනවා හැර ඇයි සමහරු මේ මිනිසාට අවලාද නගන්නේ උන්ට පව් සිදුවෙනවා
1156,රට හදන නායකයා ආණ්ඩු අවුරැදු ක්
1157,රත්නපුරෙ ජොන් සෙනවිරත්න රජයට අයත් ඉඩම් දෙසපාලන හින්චයියන්ට අඩුමුදලට බෙදුව එව ගැන පරික්සනයක් කරන්න
1158,ආර්ථිකය රින තිබුනේ සීයා රට බාරගන්නකොට ඔයාලා රට බාරගන්නකොට රිනද තිබුනේ ඇයි යකෝ මෙහෙම බොරු කියන්නේ රටේ ජනාධිපති සතුටු සුරංගලගගේ පුකවල් මූට්ටුවෙලා
1159,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1160,මෙක මොල්ලියක් නොවේ මොලය ගෙනා නැවක්
1161,බුද්ධිමත්ජනතාවගේනායකයාඅනිවාරයෙන්ම අපේදරැවන්ට ඉදිරියෙදිඅනාගතයක්තියනවාඅපේපිංවත්ජනතාවරටආරක්ෂක කරගත්තාජනාධිපතිතුමාටරටටආදරකරනජනතාවටහාරටටබුදුසරණ සියලුම දෙවි රැකවරණයි
1162,සජියො අඩු කරනවා විදුලි බිල තලවකැලෙ දී උඩ පැන්නා නම් දැන් බිම පනින්නඅනුර සහොදරයා රටට ගෑම්මාක් තාමායි අපිටගොඩ ගනිමු ජයවේවා
1163,සාමාන්යයෙන් ජනාධිපතිවරයෙක් මෙහෙම ප්රශ්න කිරීමේ වැඩසටහන් වලට සහභාගී වෙන්නේ නෑ හැබැයි තමයි කොන්ද කෙලින් තියාගෙන එහෙම කරන එකම නායකයා ආදරෙයි සහෝදරයා
1164,සහතික ඇත්ත මේ එකම ජනාධිපති
1165,ජනපති තුමනි ඔබේ භාශාව හැසරවීම අගෙයිඅනර්ඝයි
1166,පව් අනුර ජනාධිපතිතුමා
1167,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1168,තොගෙ අම්මට
1169,සතුටු සුරංග හෙන සතුටින්
1170,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1171,කල්ල තෝනි පුරවස්සා
1172,බයියෝන්ට නියම ජොබ් එක හෙනේ මාමගේ හෙනේ නැන්දගේ ජොබ්
1173,රටටම ජයෙන් ජයවේවා
1174,ඔය කියපු පනත් සීයා ගෙනාපුවා නේද
1175,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1176,ලොලිපොප් කූරත්
1177,බයියෝ එහෙම තමයි වීව්ස් මොනාද දැක්කනෙ යන යන තැන රෙනවා
1178,අනුරගෙත් යාලුවෙක්
1179,මහින්දව ගෙදරින් එලෙව්වද
1180,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1181,තොගෙ අම්මට
1182,මාතෘභූමියේ පිනට පහලවූ නිල්මැණිකක් අපේ ජනපති සහෝදරයා දිවිහිමියෙන් රැකගතයුතුයි විශ්වාසයි නියත ලෙස ජනපති සහෝදරයා ඔබ ඇතුළු ඔබේ කන්ඩායම මේරට හදනබව හදවතේ නායකයා
1183,රටේ ආර්ථිකය රනිල් සීයා දෙනකොටත් ධනවෙලා තිබුනේ
1184,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1185,උඹේ උප්පත්තියම අවුලක්
1186,හිටපු ජනාධිපතිවරු කිසිම කෙනෙක් මේ වගේ ඇවිත් මේ වගේ වැඩසටහන්වලට තනියම කතා කරලා තියෙනවද
1187,කන්ටේනර් ගැන මොකක්ද කිව්වේ
1188,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1189,පල හුත්තිගෙ කොල්ලා
1190,මෙතනම පච කියක් කිව්වද හොදට අහන්න අහලා කියනවද
1191,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1192,ඉවර වෙනකම් ඇහුවා එකම බොරුවක් නෑ හැමදේම නිවැරදිව පැහැදිලි කලා
1193,බයියෝ එහෙම තමයි උට්ටෝ
1194,අනේ බයියෝ ඇයි කිව්වේ ගත්තේ රින ආර්ථිකයක් කියලා එක බොරුවක් ඒ ජනාධිපතිතුමා කතාකරන්නේ උබලා වගේ බයියෝන්ට එයා දන්නවා බයියෝ කියන්නේ ගොන්නු කියලා
1195,උබලා පව්බන් ඇත්ත කියලා පච පිලිගන්න ඇයි බන් කිව්වේ රින ආර්ථිකයක් ගත්තේ කියලා
1196,රටේ එකම බලාපොරොත්තුව ඔබ පමනයි ජනාධිපතිතුමනි
1197,එකට චන්දයක් දෙන්න බැරි අපතයෝ වෙනිදායි පස්සෙ පැනපිවු මුහුදට ගිහින්අම්මපා තොපි කොහේහරි ගහගෙන ගිහින් නතර වෙයි කුණුගොඩක
1198,පුදුම දැනුමක් හා මතකයක් අවන්කෙන්ම සතුටුයි ගොඩක් දුක් වෙනවා ඒ පොහොට්ටු වට කඩේ ගියාට අපිට ඔබව තේරුම් ගන්න බැරි උනා ඒ කාලෙ
1199,මාත්
1200,මගේ රටට ජය වේවා
1201,අපිදැකපුබුද්දිමත්මජනපතිතමයිමෙි
1202,අනුර තුල ඇති අභ්යන්තර සාමය සුරන්ගටත් කාන්දුවෙලා
1203,ජනාධිපති තුමණි වංචා දුෂණ අවම නෙමෙයි රටින් සහමුලින් තුරන්කරලා ඒ වෙනුවෙන් දැඩි නිති හා දැඩි දඩුවම් හදුන්වා දෙන්න
1204,දැනටත්අපිිගමදිනලාඉවරයියජයවෙිවා
1205,කයියනම් ගහනව
1206,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1207,ඉතින් කරපු එක වැඩක් කියහන්කො බලන්න චන්දෙන් පස්සෙ ලයිට් බිලත් වැඩි වෙනව එකට ඕන විදිහට කරන්න දෙන්න බෑ කිව්ව කවුද දැන් ඒ පදේට නටන්නෙ කෝටි ගනන් මංකොල්ල කාල කිව්ව ලක්ශ ට විට්ස් දෙනව කිව්ව උගන්ඩාවෙ සල්ලි ගේනව කිව්ව පැය න් හොරු අල්ලනව කිව්ව කෝ ඉතින් මොනවද කලේ වැඩ බැරි කයිතන්
1208,අනුරට පුලුවන් හොදට මිනිහෙක්ට දැනෙන්න කතා කරන්න ඒක උගෙ ටැලෙන්ට් එක ඒවට අහු වෙන එක උබලගෙ ගොන් කම
1209,සොභාව ධර්මයෙන් ධර්මද්දීපයට සොභාව ධර්මය විසින්ම මහපොළවට ශාපයක් කරපු අපරාධකාරයෝ පන්නලා අනුර සහෝදරයා එව්වේ සොබාදහමින් තුණුරුවන් සරනයි මගේ ජීවිත කාලේ දැක්ක ජනාධිපතිවරයාට අනුර
1210,දැන් බලන අය අඩු වෙලා නේද කලින් වගේ නෙවෙයි නේද
1211,එතෙක් මෙතෙක්අපේ එකා
1212,ඉන්දියානුවන් සමග රහස් ගිවිසුම් ගහලා කැබිනට්ුව දන්නැ මැතිසබය දන්නැ දැන් ඇවිත් කියනවා විපක්ෂය බිල්ලන් මවනවලු ෙකා විනිවිදභාවය ෙච්තිය ෙනාෙව්ද
1213,අනේ මන්දා ඉතින් සිරසයි පාර කියන්නේ
1214,ආරක්ෂකයිනි මෙතුමා ආරක්ෂා කරන්න දිවි පරදුවට තබා ඒක විශාල පිනක්
1215,විපක්ෂයේ මළගම මැයි මතක බන මැයි සාංඝික දානය හා පිරිකර පූජාව මැයි දහවල් මහා දානයෙන් අවසන් වෙි
1216,සීරාවට
1217,ඉංග්රීසි කියන උන් කියන්නෙ මොනව ද පවා උගතෙකුටවත් නොතේරුන කාලයක් අපි පහු කළේ
1218,මෙම වැඩසටහන සිරස රූපවාහිනියෙන් බලමින්සිටිය දී හදිසියේ ම වාගේ රාත්රී ට පමණ එක් වරම විදුලිය විසන්ධි වීය කඩාකප්පල්කරු වන්ගේ වැඩක් ද
1219,සහෝදරය අපේ මවු බිම ගොඩනගන්නට ශක්තිය ධෛර්යය නොවඩුව ලැබෙිවා බුදුසරණයි
1220,වසන්ත මාසිංහ මහතා සිරසට පහනක් ජනාධිපතිතුමා රටට පහනක් මාලිමාවට ජයෙන්ම ජයවෙිවා
1221,මෙිතුමා මොනා කිවත් වැඩක් නැමෙවා දැන් බලන්නේ මාලුමාවෙි දායක සභාවේ සෙටි එක විතරයි චන්දේට කලින් ඇවිත් දායක සභාව චුන් කරලා යනවා නමුත් කරන දෙයක් නැජනාධිපති කියලා එයා දන්නැවිපක්ෂයේ ඉන්නවා කියලා හිතන් ඉන්නේ
1222,මාරම මොලයක් ජයවේවා මාලිමාවට
1223,ජයවේවා මාලිමාව දිනනව ලොවෙත් නැති වෙන්න
1224,ප්රායෝගිකව හා තාර්කිකව නූගත් පුද්ගලයෙකුට පවා තේරෙන විදියට රාජ්යයේ ස්වභාවික පැහැදිලි කර දීම ම අවංක දක්ෂ නිරහංකාර අව්යාජ නායකයෙකුගේ ලක්ශණයක්
1225,ඔබතුමාට විශ්වාස කරලා චන්දේ දෙනවා
1226,අබ පැළයක් හිවපු නැති ලපයා ගිනි තියලා බැංකු කඩලා සමුකාර වල සල්ලි මංකොල්ල කාපු ලපයා ජනාධිපති කලා ලකෂය වැඩ කරපු රනිල් මහින්ද විපක්ෂයේ ඉදලා වැඩියෙන්ම සේවය කරපු සජිත් පුතිකසේප කලා ජනතාව ජනතාව හුරැ පචවලට විතරයි ඇත්තට සවන් දෙන්න කැමති නෑ ලකෂයත් ජිවිතේම බොරැවෙන් වංචාවෙන් ජිවත වෙන්නේ සල්ලි වලට සුරංගපුංචි අමිමාගේ රෙදි අපුලන්න විදිය කිකරු බල්ලො සටන සිරසේ විපක්ෂයට බල්ලො ටික බුරනවා
1227,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1228,කවුද බන් මඩ ගහන්නේ ජඩ සිරසයි ඩොබිලා තමා
1229,පල හුත්තිගෙ කොල්ලා
1230,පට්ට ස්ක්රිප්ට් එක මේවට අහු වෙලා මේ පාරත් ජෙප්පොන්ට ජන්දේ දීලා ඇරගෙන් වරෙල්ලකෝ මෝඩ සිංහලයෝ ටික
1231,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1232,විව්ස් නැති වෙයිද ඕයි පරයෝ වැහි වැහෑලනේ සිරස කියන්නේ අනුරගේ නොමිලේ රෙදි සෝදන ලොන්ඩ්රියනේ ඕයි
1233,හිලක්මාල්
1234,මේ කතාව බැලුවම හිටපු ජනපති වරු හුත්තිගේ පුතාලව උස්සලා පොලවේ ගහන්න හිතෙනවා
1235,මට මිහිපිට ජිවමාන එකම ජනතාවට සෙත සලසන දෙවියන් අනුර කුමාර ජනපතිතුමනි ඔබම පමණයි රටෙිම එකම පැතුම ඔබයි ඔබට චිරං ජයතු උතුමි වු තෙරැවණ් සරණයි
1236,සජබයියෙක් ආසාවකට පේන්න නෑනෙ
1237,අපේ රටට පිනකට පහල වු අපේ ජනාධිපතිතුමා බුදු සරණයි ඔබ තුමාට
1238,ඇයි බන් මේ මනුස්සය තෙරුන් ගන්න රටක් මෙච්චර කල් ගත්තෙ කලින් මෙදෙවල් වුනානම් අපිත් අද ලන්කාවෙ ලමයි ලපටියො එක්ක ජීවත් වෙනවනෙ බන්
1239,අනුර සහෝදරයා කිව්වා අපි රට පාලනය කරනකොට මිනිස්සු ඔහොම කියාවි කියලා
1240,ට ජයවේවා බුද්ධිමත් නායකයෙක් ලෑබීම භාග්යයක් සිරස
1241,අද ජනපතිතුමාගේ කතාව නම් සුපිරියක් කියන අය මේ පැත්තට
1242,අද විතරක්ම නෙමෙයි කලිනුත් බැස්සම දිල යන්නෙ මෙහෙමම තමා
1243,මේ මනුස්සයා ඇරෙන්න පක්ෂයේ විපක්ෂයේ කිසිම කථිකයෙක් නැහැ එක පැහැදිලි කවුරු මොනවා කිව්වත් වැඩක් නැහැ මේ මනුස්සයා මෙච්චද දගලනවා රට හදන්න එකට අනිවාරෙන පක්ෂ පැත්තකින් තියලා රට හදන්න දායක් වෙන්න ඕනේ
1244,ඔයා කියනවනම් හරි එහෙනම් ලේ දුන්නට මොලේ දෙන්න බැහැ නේ මිනිස්සුන්ට
1245,ජයවේවා අපේ ජනාධිපති තුමාට
1246,ජනාධිපතිතුමා ඔයා සමහර බොරු කියනවා බොහොම චතුර ලෙස දැන් ඔයා කියන දේවල් පවා දෙපාරක් හිතන්න වෙනව මිරිස් කුඩු ප්රසන්නයා අල්ලන් නැතිව මගහරිනවා කෝමද කුඩු නවත්වන්නේ පාතාලය මර්දනය කරන්නේ
1247,ඉවසන්න කිව්ව දේ පැහැදිලි නැද්ද ජනාධිපතිතුමා කිව්වේ ආණ්ඩුකරණය තමයි දැන් හදන්න තියෙන අභියෝගය කියල ජනාධිපතිතුමාගේ අල්ලන්නේ ආණ්ඩුවෙන්ම පොලිසි ඒවා තමයි දැන් හදාගන්න තියෙන අපි ඕගොල්ල ඒගොල්ලෝ ඒක කරයි කාලය දෙන්න මාස හතර
1248,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1249,සමහොරු කියනව මේ මනුස්සය බොරු කිඋවල කියනවලුඋන්ට මොලයක් නැහැ කියල අපි තේරුම් ගන්න ඕනිඋන්ට එහෙම දැනෙන්නෙ මේ මනුස්සයගෙන් ප්රශ්නයක් ඇහුවහම ඒ ප්රශ්නෙට උත්තර දෙනව ඒකෙ ආයෙ අහන්න ප්රශ්න නැහැ
1250,අනුර ඔබේ පැහැදිලි කිරීම මිනිසුන්ගේ සැකයන් දුරු කරනවා කරුණාකරලා නිලන්ති හේවගේ සමන්ත වගේ අයගේ කටවල් වහන්න පුළුවන්ද ඒ මිනිස්සුන්ට කරුණු නැහැ ඒ නිසා කුණුහරප කියන්නේ විශේෂයෙන්ම පානදුරේ ඒ නූගත් නීතිඥ ලමයා
1251,මුස්ලිමි ලපයා අල්ලා දෙවියන් යදිනවා
1252,අනුර කියන්නේ විපක්ෂයේ ඉන්න බත් බැලූ නෙවෙයි මන්ත්ර කියන්නේ අවංක නිහතමානී මනුස්සයෙක් කොච්චර මඩ ගැහුවත් ඒ මනුස්සයාට ඒ මට බදින්නේ නෑ අනුර මේ රට හදනවා හදනවාමයි එදාට ඔය කියපු කටවල්වලින් හොඳම කියලා
1253,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1254,ඌට මඩ ගහන්න ඔිනේ පච පහ පැහැදිලි විපකෂයේ කෙනා කියලා දුන්නා සටන වැඩසටහනේ උන් උන්ට මඩ ගහගන්නවා
1255,ගිවුසුම ගැහුවා මෝදි එක්ක බලපන්න ලපයාගේ මුසල කමට ඉන්දියාව පකිස්ථානය යුදධ ගැටුම්
1256,අනුර කියන්නේ විපක්ෂයේ ඉන්න බත් බැලූ නෙවෙයි මන්ත්ර කියන්නේ අවංක නිහතමානී මනුස්සයෙක් කොච්චර මඩ ගැහුවත් ඒ මනුස්සයාට ඒ මට බදින්නේ නෑ අනුර මේ රට හදනවා හදනවාමයි එදාට ඔය කියපු කටවල්වලින් හොඳම කියලා
1257,පිස්තොල සුරංගයා ලපයා පස්ස හොඳ නපුංසකයා
1258,මාරම දීමක් නේද දෙන්නේ අනුරට මඩ ගහන්න අනේ බලාන් බලාන් ලයික්ස් බලාන් කොමෙන්ට්ස් උබලා පවු බම්
1259,පුංචිඅමිමාගේ අවුලක්
1260,ට්රම්ප් කලේ මාකට් මැනිපියුලේෂන් එකක් එයාගේ වටේ ඉන්න අයට සල්ලි හම්බකරගන්න බද්ද අයින් කරන්න ඔන්න මෙන්න මිනිහාගේම ට්විටර් එකේ දානවා එයාගේ බිස්නස් එකේ කොටස් ගන්න කියලා
1261,ජය නියතයි ගම මාලිමාවට
1262,තමන්ට තමන් ගැනත් විස්වාසයක් අති වෙන්නෙ බොහෝම කලාතුරකින් මට නම් දැන් විශ්වාසයි මටත් වඩා
1263,ජය වේවා අනිවාර්යයෙන්
1264,මාලිමාවට ජයවේවා
1265,ලස්සන රටක් දීප්තිමත් අනාගතයක්ජයවෙිවා ජනාධිපති සහෝදරයා
1266,වචනයේ පරිසමාප්ත අරථයෙන්ම නායකයෙක් දත්ත සියල්ලම මතකයෙ තියෙනවා එකින් එක පැහැදිලිව විශ්ලේෂණය කරනවා තමන්ගෙ ඉදිරි දැක්ම පැහැදිලිව ම කියනවා රටට සුබ අනාගතයක පෙරනිමිති
1267,බුදුසරනයි අපේ සහෝදරයට දීර්ඝායුශ ලැබේවා ඔබට
1268,අපේ වාසනාව රටෙත් වාසනාව මේ වගේ කෙනෙක් නායකත්වයට පත් ව්ම
1269,මාලිමාවට ජය
1270,මෙන්න ජනාධිපති වරු ජයවේවා මාලිමාවට
