Index,Sinhala Comment
1127,බුද්ධිය පස්සා පැත්තෙනුත් එහා ගිහිල්ලකටින් වැඩ කරන්නෙ මොලේ අබලන්උන්
1128,මුවගේහිකඩලෙක්
1129,යකෝ මූ අන්දනව මෝඩ තොපිව මෙතනත් මේ අහපං හරියට මුගෙ කපටිකම තේරුම් ගන්න ත් එක්කද සංසංදනය කරන්නෙ ඇයි වඳුරො කාලද පලමු කාර්තුව කියන්නෙ ආර්ථික අර්බුධය උපරිමනෙ ඒකත් එක්ක මේ පහුගිය මාස හතර සංසංදනය කරලද තොපි හොඳ කියන්නෙ යකෝ පලමු කාරතුව රනිල් පලමු කාර්තුවත් රනිල් තමයි මොකද තොපි බලය ගත්ත විතරනෙ තාම රනිල්ගෙ වැඩවල එකනෙ මේ නොකඩවා ගන්නෙ අනුරගෙ වැඩ බලමු මේ අවුරුද්ද ඉවරවෙන කොට දැනටම රුපියලට වෙනදේ උඹලට පේනවද
1130,දන්න කෙනෙක් කියනවද මේතන කියන ඉලක්කම ඩොබි අද ඒ කියන්නෙ මැයි වල ගානද නැත්තං අවසන් වෙනකොට ගානද විදේශ සංචිත ඩොබි ක් තියෙනවද මැයි වල
1131,ඔබට ජයෙන් ජය අනුර සහෝ හිතට වදින්න මොලයට තේරෙන්න කථා කරන්න පුළුවන් ඔබ තුමාට විතරයි
1132,කියපු පච් ටික මතක නෑ ඒකයි ඔය වෙන ඒවා කියන්නේ
1133,ඉතිහාස වෙනස් කල ජනාධිපතිතුමා ඇතුළු රජයට ඇගිල්ල දිගු කරන්න පුලුවන් බත් පැකටි එකට අරක්කු කාලට ගෑණිට රස්සාවක් දරුවට ස්කොලයක් හොයා ගන්න දුෂිත පාලකයින්ගෙ අදෝ මුඛය දිවෙන් පිරිසිදු කරපු සන්ටෑබියන්ට පමණයිඅපි රට වෙනුවෙන් ඔබතුමා සමග එදත් අදත් හෙටත් කැප විමෙන් වැඩ කිරීමට සුදාණමි
1134,දිවෙන් කෑල්ල මසුරන්
1135,මාස ට සැරයක් ඡන්දයක් තියන්න පුලුවන් නම් බයියොන්ගෙන් මාර ආතල් එකක් ගත්තෑකි අපිට හදිසියක් නෑ හොරකම් එපා කොමිස් එපා රට හදල ආර්ථිකය හදල සැප විදිමු ආයේ වෙන උන්ගේ ආණ්ඩු නෑ ඔබලා පමණයි
1136,මොකා මොනවා කීවත් ඉදිරියටත් මගේ චන්දය මාලිමාවට පමනයිඅපේ ජනාධිපති තුමාටත් රටටත් ජයවෙවා
1137,අනිවාර්යෙන්ම
1138,ජනාධිපතිතුමනිරුපියල් නෝට්ටු මුද්රණය කර පරන නෝට්ටු කරානම් ඔය රාජපක්ෂ හොරු දනගහනව
1139,මුන ජනාධිපති ද මෙහෙම එකට ආවෙ වෙනස ගන්නහිමින් හිමින් පිලිවෙලකට යන ගමනක්
1140,මේ මාධ්යවේදීන් ටික අහන්නේ බුදු අම්මේ රටේ ප්රශ්න නෑ වගේ
1141,හැබැයි ඇත්තටම දැන් පොලිසියෙ නම් යම්කිසි වෙනසක් තියෙනව ඉස්සර වගෙ නෙවේ ටිකක් මානුශීයයිඉස්සර වගේ ජරාව කන්න හදන්නෙ නෑ
1142,අරගළ සංහාරය පටන් ගත්තේ අරළිය ගහේදී හිටපු ජනපති මහින්ද ආධාරකරුවන් අමතන විඩියෝවක් තියනවා එහි මේක තමයි වේළාව ගෝල් ෆේස් බහින්න කියලා විඩියෝවක් තියනවා පැහැදිලව වරද කරුවෝ එහි ඉන්නවා කෝ දඩුවම් එය කරන්නේ නැති නිසා නාමළුත් මැයි දිණයේ කියනවා මේ ආංඩුව යටතේ තාත්තාව නිදහස් කර ගන්න බව ජනපති ඔබ පරක්කුයි
1143,කවුරැ මොනවා කිව්වා මෙ රට හදනවා ඔබතුමා සත්තයි ඒක අපිට විස්වාසයි
1144,අපේ ජනාධිපති
1145,කන්ටෙනර් පන්නලා හොරා කාපු ජනපති
1146,දාන්න ප්රශ්නේ ඉවරයි
1147,නියමයි කතාව මාර පැහැදිලී හරිහමන් නායකයෙක් ලැබීම ගැන මගේ රටට මාර සතුටක් තියෙන්නෙ ජය වේවා
1148,මාලිමාවට ජයවේවා
1149,අනේ සජිත් වත් ගෙන්වන්න කෝ අපි අාසයි ඡන්දෙ නම් ට
1150,ගොබිබයා තාරිසනාරටපවාදුන්නා ඉදියාවට සක්කිලියා
1151,බටලන්දටත් නඩු දානවාද
1152,ඩීල්
1153,මේක මොළෙන් ගහන්න ඕනි ගේමක්
1154,හන්දියවටේ
1155,හන්දියවටේඅම්මගෙන් අහපන් මෙච්චර කල් මයිනද තප්පිලුවෙ කියලා
1156,අම්බො බං
1157,හන්දියවටේවටේ ගියාම ඕවා තේරෙන්නෙ නෑ දැන් එන්න එපා මම වටේ යනවා කියාගෙන උබෙ අම්මගෙන් ඒගැන අහපන් මට මොකුත් නොකියා
1158,රට බංකොළොත් කරා කියා නඩු තීන්දුවක් තිබියදීත් කෝ ඔවුන්ට දඩුවම් ඒත් ජනතාව බදු ගෙවනවා
1159,අනුර කුමාර මහත්තයා ඕවා සෑහෙන දවසක් තිස්සේ අවුරුදු දහයක් තිස්සේ කිව්වොත් තාම එකක්වත් කරලා නෑ ඕවා අහන්න එපා බොරුවට
1160,පේනව ඔයාගෙ හිතේ තියන දුක ඉන්නකො හය වෙනිදා වෙනකං ඔයාගෙ හිතේ තියන දුකදෙකොනින් උතුරවනව මාලිගාවෙන්
1161,මේව තමයි සුරංග දේශපාලන සංවාද සිරසට සහ සිරස කණ්ඩායමට සිරස නමා ආචාර කරනවා
1162,උතුරු මුදට එන ෙබා්ට්ටු ෙබාටම් ෙට්රාලිං නවත්වන්ෙන් නැති අසල්වැසියා අපට ආදරයට ගිවිසුම් ගහනවද ඇයි ගිවිසුම් හත හංගන්න ඕන වුෙන් චන්දය කඩාගන්න ගහන බයිලා
1163,තව අවුරුදු කීපයක් ඉවසන්න මෙහෙම ජනාධිපති වරු ආය නෑ
1164,ගරු ජනාධිපති අනුර ඔබට ජයග්රහණය වේවා
1165,ජනපති වරුන්වත් දැක්ක ඔක්කොම බල් බල් ගාන අයනෙ හිටියෙ රටේ පිනට පහලවූ නායකයෙක් මාලිමාවට ජයෙන් ජය
1166,මාධ්යවෙිදි කියන පොයො සෙටි එකක් ඉන්නවනේද තොපි පච පච කියන එවුන්ට උත්තර දීපියවි දැන්වත් කතාව අහල හොදට තේරමි ගනින්
1167,ජයවේවා ජයවේවා ජයවේවා ජයවේවා ජයවේවා
1168,කලින් නායකයන්ගෙ සියළුම රටපාවාදිම් සියල්ලම මෙතුමා ගෙ කරපිට දැන් රටහදමු
1169,හොර ජාතික ලයිස්තුව අවලංගු කරා නං ඔය ඒකෙන් ආපු හොර යක්කු පාර්ලිනේන්තුවේන් ඉවත් කරන්න පුලුවන් නමුත් ආංඩුව බුදි
1170,මම නම් මාලි මාව හැර කිසිම එකෙක්ට ජන්දේ දෙන්නේ නෑ ඔබ තුමාට ජයවේවා
1171,හන්දියවටේ
1172,බුද්දිමතෙක් ඔබ
1173,හන්දියවටේ
1174,හන්දියවටේ
1175,හන්දියවටේ
1176,මේකත් අහන්න පෝර්ට් සිටියේ අද තත්වය මේ වසරේ ජූණිවල ඉවර කරන්න තිබුනේ දැන් කියනවා එකෙන් දැණ ගන්න ලැබුනේ ඔය උඩින් යන පාරවල් නැවතිලාලු පෝර්ට් සිටියටත් කවුරුත් විදේශකයන් ඇවිත් නැතිලු ඔක්කෝම හොදය් මෙව්වාත් කර ගමු පෙන්ශන් දෙකක් ගන්න බව අදයි දන්නේ කීවත් ජනපති දන්නේ නැද්ද මේ හොර ජාතික ලයිස්තුව ඔය ලගදී මංත්රි දයාසිරි ජයසේකරත් මැති සභයේදී පැවසූවා
1177,දැන් භය නැතුව ජිවත් වෙන්න පුළුවන් රටක් හොදනායකත් වයක් අනුරට ඉදිරියටත් රට
1178,දැන් භය නැතුව ජිවත් වෙන්න පුළුවන් රටක් හොදනායකත් වයක් අනුරට ඉදිරියටත් රට
1179,රැස්වීම් වල වැරදිලා ලු පච කිව්වේ ගෑනියෙක් ගන්න බැරි පුන්චි අම්මට කෙලපු උන් රටේ ප්රධාන පුරවැසියා උනාම දෙන ආතල් රෙද්දේ රෙවිල යන්නේ දෙසැම්බර් මාසේ
1180,බලමු බලමු මැයි රැලියෙන්ම පේන්නෙ විපක්ෂය දෙසැම්බර් වෙනකොට හැදි ගෑවිලාම යනවා කියලා
1181,දැන් භය නැතුව ජිවත් වෙන්න පුළුවන් රටක් හොදනායකත් වයක් අනුරට ඉදිරියටත් රට
1182,මොනවා නැති වුනත් මාලීමාව හොරකම් කරන්නේ නෑ දූෂණය කරන්නෑ නාස්තිය නැ කාටවත් බොරුවක් කරලා නෑ එදා දහස් ගනන් ආරක්ෂකයන් සිය ගනන් වාහන තියාගෙන හිටපු හොරාකාලා රට වනසපු කම්බා හොරු තමයි මාලීමාව පච කියනවා කියන්නේ ජනාධිපතිවරණයට පෙර මාලීමාව බලයට ආවොත් මේ කම්බා හොරු කෙලපු පච නුවර පෙරහැර පවත්වන්නේනෑ පංසලයකට දානයක් දෙන්නෑ විදෙස් සබඳතා නෑ විදෙස් ආධාර නෑ රටේ තරුණයෝ මරනවා කිව්වා ජාතිය අණතුරේ කිව්වා අත් දැකීම් නැති නිසා රට පාලනය කරන්න දැනුමක් නෑ කිව්වා මේ ආකාරයෙන් සිය ගනනක් රට වනසපු කම්බා හොරු ගහපු පච මොන තරම්ද
1183,රට හදනවනම් අනුර ව්තරයි
1184,කන්ටේනර් ටික කෝ චේතිය
1185,අවු ක ශාපය නිවැරදි කරන්න කාලයක් යනවා මෙතුමාට සුභපතමි
1186,ශාපයෙ කොටසක් තාමයි
1187,එහෙම හරි කෑගහලා නැවැත්තුවේ නැත්තන් රටක් මැ නන් හරකා
1188,මෙන්න නියම ජනාධිපතිතුමා
1189,විශ්රාම වැටුප තාමඅපට වැඩිකල වැටුප ලැබුනේ නෑ
1190,විශ්රාම වැටුප වැඩි කරේ නෑනේද
1191,පච පච පච
1192,අපේ ජනපති පණ අපේ රටසුරපුරයක් කරනවා ඉවසීමේන් හිමින් යමු
1193,සුරංග ඔයා මරු
1194,කලිදු අහන්නෙ බයියක්නට සැනසෙන්න පුලුවන් ප්රශ්නමේ වගෙ නීතිය සහ දඩුවම් වගේ දේවල් ගැන නම් අහක්නැහොරැ රැක ගන්න හොරැන්ව රජ කරන්න මේ රටේ මිඩියා මොන තරම් ගේමක් ගහනවද කියල බලන්න මේ හැම චැනල් එකම බලන්න ඕනි
1195,අනුරට ජය
1196,සත්යය වචන කතා කරන ගරැ ජනාධිපතිතුමාව විශ්වය ආරක්ෂා කරනවාමයි ඒ නිසා රටත් රැකෙනවා රටෙි ජනතාවත් රැකෙනවාජේසු පිහිටයි තෙරැවන් සරණයි
1197,මේවා හොඳට අහලා තේරුම් ගන්න මාලිමාව ට සියලු විශ්ව ශක්තීන් ගේ බලය ලැබේවා
1198,දලදාවටත් ගහලා රටේ සම්පත් විනාශ කලාටද
1199,සටන වැඩසටහන ට මීට පෙර ජනාදිපතිවරයෙක් පැමින තිබේද
1200,ඔවුන්ට සජීවී සාකච්ඡා හෝ විවාද කිරීමේ දක්ෂතා නැහැ
1201,මුවගෙ අලජ්ජ ගං කබරයෙක් කට ඇරියොත් බොරු ඒ මදිවට බොරු සාධාරණය කරන්නත් හදනවා
1202,ඇඩුවට වැඩක් නෑජෝකර්ට ජනාධිපතිකම ලැබෙන්නෙ නෑ
1203,නැ කිවුවට ලක්ශයක් චන්දෙ අරගෙන ජොකර් ජනාධිපති වෙලා ඉන්නෙ
1204,දිගටම අපි මාලිමාවට දෙන්නම් උඹලා දිගටම පච මන්තරේ මතුරා මතුරා ඉදපල්ල
1205,නිකං පච උනා නේද ඔයා
1206,මම විතරක්යැ රටම පච වෙනව මේවගෙ ගං කබරයෙක් ජනාධිපති උනහම
1207,අතුරුදන් වුන ඩොලර් මිලියන රොකට් එකට වඩා ලක්ෂ චාමර සම්පත් ගෙ වංචාව ඉස්සරහට ආවෙ කොහෝමද
1208,එකට තියෙන දත්ත අනුව මුලින්ම විසඳන්න පුලුවන් වංචාව ඉස්සෙල්ලා එනවාඅනිත් ඒවා පහු උනා කියලා ඒවා යට ගිහින් නෑ
1209,මාර සැරයි අයියෝ දැවිල්ලත් ගත්තා මෙතනත් පච ගහලා ගියා අන්න විඩීයෝ හැදෙනවා ඊයා
1210,ජනපති අගමැතිඇමති පුද්ගළික කාර්ය මංඩල පැංශොන්ද ඇතුළත් සුරංග ඔයා හැම තිස්සේම මේක අහන්නේ නෑ ජාතික ලයිස්තුව තමා අදත් මේ රටට සාපයක් වි ඇත්තේ ඒ ගැනත් ඔබ නිෂ්ශබ්දයි
1211,මේ වගේ යමක් හරියට පැහැදිලි කරන්න පුළුවන් නායකයෙක් වෙන පක්ෂ වල ඉන්නවද බං
1212,හන්දියවටේ
1213,හන්දියවටේ
1214,අනික ඔබතුමා නීතිය ගැන කියනවානෙ ටිකවත් හදන්නකොඅමිමා හෙල්මට් එක දාගෙන දරුවට නොදා ස්කූටියෙ අරන් යන එක එක එක වැඩිපුරම තියෙන්නේ පැලවත්තේ වගේ දේවල්
1215,අපේ රටේ අනාගතය ඔබයි ජනපති තුමනි
1216,ඔය ඔක්කොම කටවල් වැහිල යන්න වෙනිද උදේ වෙද්දි බලාගන්න පුලුවන් මේ පාරත් දෙන්නෙ ලොවෙත් නැති වෙන්න
1217,අපේ රටේ ජනපති විය යුත්තේ දකුණනේ රාජපක්ෂලාම ද බස්නාහිර වික්රමසිංහ ලා විතරමද ඇයි රජරට තරුණ දිසානායක සොයුරා රට හොදට ඉදිරියට ගෙනියමින් පවතින යුගයක රටේ දියුනුවට අපේ උපරිම සහයෝගය රජයට ලබා දිම අප පුරවැසියන්ගේ යුතුකමයි
1218,ඔය වික්රමසිංහලත් දකුණේ සම්භවයමාලිමාවත් දකුණෙන් බිහිවෙච්ච පක්ෂය
1219,ගිය අවුරුද්දෙ අමු ගම්මිරිස් උපරිම මිල ගියේ වගේමේ පාර වෙලා
1220,කාපිය ගම්මිරිස් ඉතින්
1221,උබලට දුකයි ඉතිම් ඒවට අපිට කරන්න දෙයක් නෑ
1222,මේ මනුස්සය මේ රට අනිවාර්යෙන් හදනවා වඳින්නම් කුහකකම් නොකර උදව් කරන්න හැමෝම
1223,මමත් කියන්නේ ඕකම තමයි සහෝදරයා
1224,පකක් හදයි කයියනායක අපි බලන් ඉන්නේතොපිලට වෙන දේදෙමලුන්ට රෙන්න තොපිලට කට අල්ලන්න වෙනකන්ඒකා කරනව ඔය ගෝරිල්ල
1225,පචෙ උපත අනුර
1226,කව්ද පච වෙලා තියෙන්නෙ කියල දැං පේනව නේද
1227,ඒ අදෝනාව මරු
1228,ගරු ජනාධිපති අනුර ඔබට ජයග්රහණය වේවා
1229,කියන්න දෙයක් නැති උනාම උන් කියනවා පච කියලා මේ ජන්දෙ ඉවර වෙනකොට උන්ට ඕකත් නැති වෙනවා
1230,හන්දියවටේ අඩන්න එපා බන් උබලට මේ යන විදිහට අඩ අඩම තමයි ඉන්න වෙන්නේඋබල වගේ වගේ උන්ට අහන්න දකින්න පුලුවන් උනට මොළයක් නෑනේඒ නිසා ඔය විදිහටම ඩ අඩ හිටපල්ලා
1231,හන්දියවටේ උබල කියන කියන විදිහට නීති හදන්න බෑ යකෝඋබලට මේවා කියල වැඩකුත් නෑ ඉතිම්
1232,හන්දියවටේ හා එහෙනම් ආසවනේඔයාගෙ කැමැත්තක් කරගන්නඅපිට නම් පිස්සො ගේන්න ඕනි නෑ ආයෙම
1233,හන්දියවටේ උබ හිතන් ඉන්නෙ දුන්නම හිතන හිතන නීති ගේන්න පුලුවන් කියලදඋබේ දේශපාලන අවබෝධය හොදයි නම්මේ වෙලාවේ කරන්න ඕනි මොකක්ද කියල කියපන්කෝ බලන්ඩ
1234,හන්දියවටේ කියන්නේ මොකක් කියලද බන් උබල හිතාගෙන ඉන්නේඋබල වගේ උන් එක්කනේ මේ රට හදන්න යන්නේඉතිම් ලංකාවට මෙහෙම වෙන එකසාධාරණයි
1235,එතෙක් මෙතෙක් බිහිවූ සුපිරිම පචයා
1236,මේ කතාවම ඇති ගමත් ඔබටයි මාලිමාවාට ජයවේවා
1237,ජයසිරි සිංදු බයිල නවත්තල උබපච කියල කිව්ව චෝදනාවට පිලිතුර අහගනින්උබලට එන මැයි චන්දෙන් අපි උත්තර දෙන්නම් තොපිට ඇපත් නැතිවෙනවාඑය ස්තීරයි
1238,අපි නම් ගමේම කට්ටිය මේපාරත් මාලිමාවට
1239,හීනෙන් බය වෙලාද බං උඹලට හම්බෙයි පකක්
1240,හන්දියවටේ හිත හදාගනින් එහෙම කියලඋඹට මේකට ආයෙ රිප්ලයි කරන්නෙ හත් වෙනිදා
1241,පචබලවේගේ
1242,මූ කියන පච වලට තාමා රැවටෙන් උන් ඉන්නවනෙ
1243,තමා රැවටිලා කියලා තේරෙනවාමාලිමාවට ඡන්දෙ දෙන්න වෙනිදා
1244,අනෙ හරකෝ මන්ද බුද්ධිකද උඹ
1245,අපී හැමදාම ඔබතුමා සමගයි ඒක ස්තිරයිජනාධිපති තුමනි මේ කලුකඩ කාරයන්ගේ බඩු මිල එක එක දවසට ඉහල දාන ක්රමය නතර කරන්න හොදේ බිත්තර ආයෙ ගනන් උස්සගෙන යනවඔබට ජයවේවා ජය නියතයි
1246,මේ තරම් කැපකරන කණ්ඩායම ක් සිටියදීත් මේ රට මෙතනින් හදාගන්න බැරි වුණොත් අපි තරම් අවාසනාවන්ත ජාතියක් නැහැ
1247,සත්යයි
1248,හරියට හරි
1249,අමෝ කරන කැපකිරීම් ආතල් දෙන්න එපා බන්
1250,අද සුරන්ගලා පූස් පැටව් වගේ හරි උර්තල් ආර්ථිකය ස්ථාවර කරා කියලා ඊට පස්සේ අස්වැසුම ගානයි දෙන ප්රමාණයයි වැඩිකලා කියලා වෙන කවුරු හරි කිව්වා නම් බුරන බිරිල්ල බලා ගන්න තිබුනා
1251,කියන දේ තේරුම් ගන්න බැරි අපතයෙක් වහලෙක් මුගේ පුකේ ඉත්තෑවෝ දුවනවා වගේ දැනේනව ඇති
1252,මෙච්චර දේවල් මතකයේ තියගැනීම ඉතාමත් විශිෂ්ටයි
1253,හන්දියවටේ
1254,හන්දියවටේ
1255,ඇස් වහක්කටවහක්නැහ මෙි ක තමයි තමයි බන් පින කියන්නේ
1256,මෙකා කට ඇරියොත් කියන්නේ බොරු මු අගය කරන උන් මුගේ වීඩියෝ මුල ඉදන්ම බැලුවොත් බලාගන්න පුළුවන් මුගේ බොරු මූ පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා පචයා
1257,මේ මාධ්ය මන්ඩලයේ වැරැද්ද මොකක්ද ජනාධිපතිතුමා කතා කරන්න පටන් ගත්තට පස්සේ එක ප්රශ්නයක්වත් නෑ ඒක තමයි ඔබ අභියෝගාත්මක නොවන ගුණාත්මක වාචික පාචනය කියන්නේ පැහැදිලි බවකින් මොනතරම් ගෞරවනීය ජනාධිපතිවරයෙක්ද මොනතරම් ශ්රේෂ්ඨ නායකයෙක්ද
1258,ෙකාචිචර නිහතමානි ජනපතිතු ෙමික්ද අවංකයි එතුමා සියලු ෙද් අහ ෙගන ඉන්නවා
1259,අස්වැසුම දෙන්න නෙවෙයි ඕනෙ ගන්න අය කරන්න රටක් උනාම අනිවාර්යෙන් එකක් තියෙන්න ඕනෙ ඒත් ඒක කරන අයයි එහෙම කරන්න උඩගෙඩි දුන්න නිලධාරීනුයි අල්ලල නීත්යානුකූල ක්රියාමාර්ග ගන්නෙ නැතුව බදු එකතු කරල තේරුමක් නෑ
1260,පචාධිපති පචවාහිනිය ට ඇවිත් පච කෙළි ය
1261,ඔහොම්ම ඉන්නද ක්ල්පනාවමේ ආන්න්ඩුවට වඩා හොද වෙයන්ආන්න්ඩුවක් ගන්න
1262,කලිං ආණ්ඩු වලට වඩා හොඳටම කරන්න වෙනවා ආණ්ඩුව රැක ගන්න ට නම්
1263,යන එන මං නැතිව ඉන්න රනිල් රාජපක්ෂ ප්රේමදාස පාදඩ ජාවාරම්කාර පැලැන්තියට ජඩ දේශපාලනය කරන්න වෙනත් රටක් හොයාගන්න වෙන එක ගැන නමි සැකයක් නැහැ
1264,උගන්ඩ සල්ලි
1265,සාපේක්ෂව තම තමන් ඉන්න ක්ෂේත්රයේ වර්ධනයක් වෙලා තියෙනවනම් ඡන්දය දෙන්න නැත්නම් එපෙ
1266,අනිවාරයෙන්ම ජනාධිපතිතුමණි ඔබ හැර කිසිවෙක් නැ මෙරට හදන්න අපෙත් එකම බලාපොරොත්තුව ඔබ තුමා පමනයිබුදුසරණයි
1267,අනිවාර්යයෙන්
1268,අපේ ජනාධිපතිතුමා
1269,පරාජිතයින්ගේ අදෝනාවට කන් දෙන්න අපි බයියන් නෙමෙයි රට හදන්න පුළුවන් මාලිමාවට පමනයි
1270,පරාජිතයින්ගේ අදෝනාවට කන් දෙන්න අපි බයියන් නෙමෙයි රට හදන්න පුළුවන් මාලිමාවට පමනයි
1271,කට උත්තර නැති වෙන්නම කියලා දුන්නා කෝමද මෙතන එහා පැත්තෙ සජිත් වාඩි කරලා තිබුනනම්
1272,හන්දියවටේ ආ මේ හන්දියේ බඩුව නේ පිටකෝට්ටේ නේද ඔයා
1273,හන්දියවටේ මෝඩජිත් සයිකොදාසගෙ නම ඇහෙන්න විතරයි ඕනි චූන් වෙනවා නේද
1274,ජනාධිපතිතුමා ඔය අත්ඇරලා දාලා තියෙන රජයට අයත් ඉඩම් ටික එකක් ඇතුව බෙදලා දෙන්නකො දුප්පත් මිනිස්සුන්ට වගා කරන්නඑතකොට ඔය නිකං දෙන සහන ටික නතර කරගන්නත් පුලුවන්නෙඅර පොලොන්නරුවෙ හදපු එකත් තවම හිස්හර්ෂ කියනවා ඒකට ගොවියන් හුරු කරන්න ඕන කියලා හරි විදිහට භාවිතා කරන්න නං
1275,තව මාස ගිහින් බලන්න්න ගෝටාභය පාර්ට්
1276,ආයේ තව ඉන්න ඕනිදකලින් කිව්ව ඉවරද
1277,හන්දියවටේ ඇඩියාව ව්පා වෙනවා බන් උබලගේ
1278,හන්දියවටේ ඒක හොදයි අඩ අඩාම තමයි ඉන්න වෙන්නේ එහෙනම් ඉස්සරහටත්
1279,පච ද වැඩ
1280,මේව තමයි සුරංග දේශපාලන සංවාද සිරසට සහ සිරස කණ්ඩායමට සිරස නමා ආචාර කරනවා
1281,සිරස විතරක් ඇත්තක් දෙන්නෙ
1282,කීර්තිය සහ මුදල් සෑම කෙනෙකුම වෙනස් කරයි ගරු ජනාධිපතිතුමනි නීති විරෝධී ගොඩනැගිල්ලකට කයිපාඩි විහාරයට එරෙහිව සටන් කිරීම ජාතිවාදී වන්නේ කෙසේද වාඩිලාගෙන සිටින භික්ෂූන් සමඟ සාකච්ඡා කිරීමෙන් ඇති ප්රයෝජනය කුමක්ද රජය සොරෙකුගෙන් අයැද සිටින්නේ ඇයි මෙතෙක් දකුණු ශ්රී ලංකාවේ දේශපාලනය දූෂණය නිකායවාදය බලය අයුතු ලෙස භාවිතා කිරීම සිදු කර ඇත්තේ පීඩනයට එරෙහිව සටන් කරන දෙමළ ජනතාව ජාතිවාදීන් ලෙස නිරූපණය කිරීමෙනි ජාතික ජන බලවේගයද එසේ කරයිද දේශපාලන කුමන්ත්රණවල ආධාරයෙන් භික්ෂූන් වහන්සේලා බුද්ධාගමේ මුවාවෙන් ඊසානදිග ඉඩම් අක්කර දහස් ගණනක් කොල්ලකා ඇත උදාහරණ කිහිපයක් කුචාවේල් හි බෞද්ධයන් ක් සිටින ස්ථානයක ඔබ විහාර ක් ඉදිකර ඇත අරිසිමලෙයි භික්ෂුව විසින්ම තමන්ට රිසි පරිදි ඉඩම් මැන අල්ලාගෙන ඇත මඩකලපුවේ අම්බට්ටි හිමියන් කොහේ හරි සිට මයිලදුතුරෙයි හි සිංහල ජනතාව පදිංචි කර ගොවීන්ගේ ජීවනෝපායන් විනාශ කිරීම ජාතිවාදී නොවේද කිසිදු අවසරයකින් තොරව කෝනේසාර් පන්සල ඔබ නීති විරෝධී ලෙස සිංහලයන්ගේ නාමයෙන් කඩයක් පිහිටුවා ඇත අපි ජාතිවාදීන් ඔබට පහර දී ඔබව එළවා දමන්නෙමු ඉදිරියට දුවන්න යැයි රජය කියයිද නව ගොඩනැගිල්ලක් නොතනන ලෙස අධිකරණ නියෝගය උල්ලංඝනය කරමින් කුරුඳුර් කන්දේ ගොඩනැගිල්ලක් ඉදි කළ ජාතිවාදීන් අත්අඩංගුවට ගන්නවාද ඥානසාර උදයකම්පන්පිල සරත්වීරසේකර තවමත් ජාතිවාදය ගැන කතා කරති ඔබ ඔවුන් සමඟ කරන්නේ කුමක්ද ඔබට ඔවුන්ට හානියක් නොකර දේශපාලනයක් කළ හැක්කේ සිංහල බෞද්ධයන්ට ප්රමුඛතාවය දීමෙන් පමණි මව්බිම තුළ බුද්ධාගම සහ සිංහල ජාතියේ මුවාවෙන් ජාතිවාදය ගොඩනැගෙයි ඔබ හොඳ වුවත් ඔබ එයින් පිටතට නොඑන්නේ නම් ඔබත් ජාතිවාදියෙකි තේරුම් ගන්න ඔබට ඇත්තටම ජාතිවාදය තුරන් කිරීමට අවශ්ය නම් පළමුව පාසල්වලින් ආගම ඉවත් කරන්න වෙනස හඳුන්වා දෙන්නේ එතැනදීය පාසලේ නාමයෙන් ආගම ඇයි
1283,ආර්ථික ස්ථාවර කිරීමේ ගෞරවය යා යුත්තේ රනිල් වික්රමසිංහට මෙයා රනිල් වික්රමසිංහ කපපු පාරේ ඉස්සරහට යන එක තමයි කරන්නේ වෙන කරපු කෙන් ගෙඩියක් නෑ නෑ නෑ කටින් නම්බතල ීන් අනන්ත අප්රමාණ හිටවලා තියෙනවා අනුර කුමාරයි කුමාරයි ගෝල බාලයෝ ටික
1284,ජනාධිපතිතුමනි අපි ඔබ සමගයි එකක් වගෙ මොලයක් තිබෙන ඔබ රටට භග්යක් මෙ රට ගොඩ ගන්න වෙන සමතෙක් නැත
1285,මහජනතාව නෙවෙයි නේ මේ ප්රශ්න අහන්නේ මේවා අහන්නේ පරාද වෙච්ච දේශපාලන චරිත
1286,ජයවෙවා ජයවෙවා ජයවෙවා ජයවෙවා ජයවෙවා ජයවෙවා ජයවෙවා ජයවෙවා ජයවෙවා ජයවෙවා ජයවෙවා මාලිමාවට ජාතික ජනබලවේගයට
1287,අනේපලයන් බෙමිමුල්ල පෙරුවෙ අපෙක්ෂකය හොර ඔප්පුවක් හදල ලක්ශක් අරන් සනස බැංකුවෙන් දැන් හැංහිලා
1288,ප ච කියලා උන් කියන්නේනෙම බොරු එක සම්පූර්ණ ජන්ද කැම්පෙන් එකක් කියන්න පුලුවන් නම් එක රුපියලක් හොරා කැවද කියලා මාලිමාව එයාලට කිවුවෙම හොරු කියලා පුලුවන් නම් එයාලට එක මෙ අයට කියන්න කියන්න
1289,කැට තියල කියන්නේ විපකෂය යනු නවට නයාලු මෝඩ හැත්තක් ඉන්නේ කුජිත වෙන්නම පරාදයි ආයි කතා දෙකක් නැ අපේ ජනපති අනුර විතරමයි මෙි රට හදන්නේ
1290,රනිල් සහ ඒම ආණ්ඩුවෙන් කරපු දේවල් මේගොල්ලෝ කරාලු බොරු
1291,ඇයි බං මේ ආණ්ඩුව ආවාම වැටෙනවා කිව්වා නේද රටවැටුනදඒවා තමයි පච කියන්නෙ
