Index,Sinhala Comment
1637,කලිසම
1638,උගෙ මූනෙන් පේන්නෙ බුරාජ්වමයි
1639,මට ලැජ්ජයි ඕයි මේක බලද්දි ඌට ලැජ්ජ නැති වුනාට මට හරි අවුල්
1640,සජිත් ප්රේමදාස ගේ මොලේට ගැලපෙනව
1641,චරිත් කියන කෙනා ගැන තිබුන මතය අංශක කින් වෙනස් උනා පක්ශය මොකක් උනත් වැරදිලාවත් පාර්ලිමේන්තු යවන්න එපා මෙහෙම අය
1642,අය්යෝ චරිත්දේශපාලන යේ එකට වත් සුදුසු නෑලදරුවෙක්
1643,මේ සජිත් පැටියෙක් ඌට සජිත්ට වඩා මොළයක් බුද්ධියක් තියෙන්නේ විදියක් නෑ නේ ඕකා ප්රසිද්ධියේ නාවන්න එපා
1644,චරිත් ගැලපෙනැ දෙෂපාලනය කරන්න බුද්ධිමත් ජනතාව හිතන්න තව
1645,චරියාසතා ලස්සනයි හඩ මූසලයි
1646,සජිත්ටචරිත්ගැලපෙනවා
1647,චරිත් බොක උනා
1648,චරිත් අපි වුනත් ජන්දෙ දෙන්නෙ හොඳ දෙයක් කරයි කියල හොඳ නැත්නම් එතනින් අයින් වෙන්නත් කොණ්දක් තියෙන්න ඕන එකත් එහෙමයි ඒ ඒ ආණ්ඩු හොඳ නැති නිසා තමයි අයින්වුණේ
1649,ජගත් ජෙහාන් සුපිරි රට ගැන දේශපාලනෙ ගැන සුපිරි අවබෝධයක් තියෙනවා
1650,අනේ පලයන්
1651,ඉතිං අපි දැක්කෙ දෙනෙ පලයං කියං දෙයක් නැනෙ චරිත් නානවනෙ
1652,චරිතය ඔහුටම ගැලපෙන නායකයෙක් හොයාගෙන කමක් නෑ
1653,මෙතන චරිත් නිවැරැදියි හොදින් හිතා බලන්න ආණ්ඩුවක් බලය ලබා ගැනිමෙදි යමෙක් එයට සහය දැක් වුවහොත් ඔවුන් වක්රා කාරව මෙ රට බංකොලොත් විමට දායක වුවන්ය
1654,එහෙම නම් ඉතිං රජ පාලනය ඉවත් කරල චන්ද ක්රමයක් ගේන්න යෝජනා කරපු කියපු හැම එකාම වැරදීනෙ යකෝමූ කියන හැටියට මහින්දගෙ චන්ද්රිකාගෙ රනිල්ගෙ අම්මල තාත්තලත් වැරදීඒ වෙලාව කොපුවක් තිබුනෙම නැත්නම් අඩුම සිලිකවරයක් හරි පටලගන්න තිබ්බඅන්න ඒ අතපසුවීම නිසා තමයි ඔය සේරටෝම මුල වෙන්න බැරිද මේ තර්කය හරිනම්නකේ පලුවො බං මුං
1655,ආණ්ඩුව පිහිටු විම සහ පසුව එයින් ඉවත් විම දෙකක් ලබාදුන් බලය වසර වලංගු වන බැවින් ට එයින් ගැලවිය නොහැක මාධ්ය ඉදිරියේ සුරංග සහ මනුවරණ දරපු උත්සහය අසාර්ථකයි එය බුද්ධිමත් ජනතාව විසින් තිරණය කරනු ඇත
1656,සුරංග කියන්නේ ගැම්මක් තමයි
1657,චරිත් ජෝකර් වගේම තමයි කට නිසා නාගන්නවා
1658,මම වැඩසටහන බැලුවා මේ චරිත් කියන එකා අමු ගවයා මු අර තිස්සකුට්ටියා වීරසිංහ වගේ ඩයල් එකක් මූට පාර්ලිමේන්තු ගියාම ආරක්ෂාවට පිස්තෝලයක් ඕන කිව්වා මහජන සේවයටලු එන්නේ
1659,පිස්සු හුත්තලා
1660,අරගලයේ දී සජිත් ප්රේමදාසට පහර දීමට අරගලයට සහභාගි වූ නිර්පාක්ෂිකයින් තැත් කළ බව ප්රචාරය වුණා එහෙත් පොලූ කෑල්ලක් අතින් අරගෙන එතැන සිටියේ ජගත් මනුවර්ණ නම් ජවිපෙ අනුගාමිකයා බව බොහෝ දෙනෙක් නිරීක්ෂනය කළේ නැහැ
1661,මී හරකෙක්
1662,ඒක දෙන්නේ කාටද කියලා පොඩි ඒකෙක් උනත් දන්නවාමු කියනවා ඇමතිට නෙමෙලු දෙන්නේ ආරක්ෂාව ට ඉන්න පොලිස් අයටලු දෙන්නේ
1663,මේ හතර දෙනාම නලුවො
1664,පිස්තෝල චරියා
1665,අඩෝ බොකයි නෙහ්
1666,චරිත් දක්ෂ කලා කරුවෙක් ලෙස අඳුරගෙන හිටියත් දේශපාලනයට කිසිසේත්ම නොගැලපෙන ඉතා ළාබාල මානසික මට්ටමක් සහිත පුද්ගලයෙක් බව මෙහිදී ඔප්පු කලා
1667,ගොන් හරක් රොත්තක් මුන් එකෙක්වත් පාර්ලිමේන්තුවට යවන්න එපා මුන් ඔක්කොම දේශපාලන ගැන මෙලොව දෙයක් දන්න උන් නෙමෙයි
1668,චරිත් කිවට චරිතය අන්තිමයා
1669,චරිත් හෙන ගොනා
1670,අඩෝ මූ කතා නොකර හිටියනම් මාර ජෙනුයින්කට ඇරියනෙ පට්ට චොර බන්චරියා ගු
1671,වල ස්ක්රිප්ට් එකට වැඩකලාට ගොනා කියල පේන්නෙ එලියට බැස්සමනෙ
1672,නොදකින් චරිත් තමුෙස නම් අමු ගොනෙක්
1673,මූට පිස්සුද
1674,චරිත්ගේ ආසනේ මිනිස්සු මේ මෝඩයා ගැන හිතලා චන්දේ දෙන්නමූව පාර්ලිමේන්තුවට යැව්වොත් උබලත් ඉවරයි අපිත් ඉවරයි ඒක නිසා මුන් පන්පෝරී ගැහුවට ශක්තිමත් විපක්ශයක් නෙවෙයි ශක්තිමත් ආන්ඩුවක් හදා ගන්න මුලින්මමොකද ආයි ශක්තිමත් විපක්ෂයක් ගගා බෙරිහන් දි දි ආයි පාර්ලිමේන්තුවට එන්න හදනේ පරන හොරු රැලම සහාමෙන්න මේ වගේ ආන්ඩුවක් කියන්නේ මොකක්ද කියලා නිර්වචනය දෙන්න බැරි මෝඩ මරිමෝල් සෙට් එකක් බව මනාව වටහා ගත යුතුයිපිට රටකින් උවද අදාර උදව් උප කාරද ලැබෙන්නේ ශක්තිමත් ආණ්ඩුවකට මිසවිපක්ෂයකට නෙවෙයි යන්න වග වටහා ගන්නමෙය වටහා ගත් අයතමා අසල සිටිනා තාමත් මේ චරිත්ල වගේ මෝඩයෝ පස්සේ යන නොතේරෙන යාලුවාට නෑදෑයට හිතවතාට කියා දෙන්න ජයවේවා මාලිමාවට ජයවේවා මාලිමාවට ශක්තිමත් ආන්ඩුවක් හදා ගන්න මාලිමාවට ඡන්දය දෙන්න අනුරට ශක්තියක් වෙන්න ක් මන්ත්රීවරුන් පාර්ලිමේන්තුවට මාලිමාවෙන් පත්කරමූ
1675,මම යෝජනා කරනවාඔබ සුදුසු නැහ
1676,චරිතය මෝඩ නැත්තං සජිත්ගෙ පැත්තෙ හිටගනීයැනේ
1677,සජබෙට හොද දෙශපාලන චරිතක් තොරගන්න බෑනෙ දමිතා ගත්තා හොදම එකෙන් ඇනගත්තා දැන් චරිත් අයියෝ හානවනෙ ඉතින්
1678,අමු ගොනෙක්චරියා
1679,චරිත බනින්න එපා යකෝ මොළේ තිබ්බ නම් බූරු පුතා ලඟට යනවද බූරුවට ගැලපෙන ගොනා සෙට් උනා
1680,ජගත්
1681,අමු ගවයා
1682,නොදකින් අමු ගවයා තොපිට හෙන තමා ඉල්ලන්නෙ
1683,හොරැන්ගෙ රෙදි ගලවන සුරංග
1684,නලු බට්ටෝ එකෙක්වත් පාර්ලිමේන්තු යවන්න එපා උංට මොලයක් නෑ
1685,සජිත්ටම ගැලපෙන වස්සා චරිතයක් නැති චරිත්
1686,මොකෙක්ද මේ චරිත් කියන්නේ පිස්සෙක්නෙ
1687,පිස්තෝල චරිත් මරු අප්ප
1688,මම ආසම සුරන්ග පට්ට කොන්ද කෙලින් මාද්දිය වේදියෙක්
1689,සුරංග ගොබ්බයා මාලිමාවෙ මාද්ය ප්රකාශක කරන්න ඕනි මූව
1690,චරිත් පච උනා එකක් කලාම පොරක් කියලා හිතා ඉන්න එකෙක් උන්ගෙන් ගොඩ යන්න දගලන සජබ
1691,චරිත් අමු ගවයා කෝ කරා උබලා කරානම් ජනතාව වෙනස් වෙයිද බොරැවට කහිනවා
1692,මේක අමු ගොනෙක් ගොනෙක් චරිත් කියන්නේ
1693,අමු ගවයා චරිත්
1694,ගවයා තමා
1695,මු කියන කතාව අහන ඕනේ එකෙක්ට ගවයා කියලා තේරේනවා සජබේ ජන්දෙ දෙන උන් මේවාගේ පව්ඩර් බබාලා තමයි පාර්ලිමේන්තු යවන්නේ කිසිම දැනුමක් නෑ
1696,මොළයක් තියෙන උන්ට තේරෙනවා මොකක්ද ඇත්ත කියලා හරියට තේරුම් ගත්තොත් හරි නැත්නම් නම් එයා හරි අනිත් පක්ෂනම් එයා වැරදි නෙවෙයි මනුස්සයෝ කොයි මතේ දැරුවත් මොන පක්ෂෙට කඩේ ගියත් කමක් නෑ ඇත්තඇත්ත විදිහට දකින්ට පුරුදු වෙන්ට එතකොට ඔය වගේ මෝඩ දාන්ට හිතෙන්නේ නැති වෙයි
1697,ඌනං අමු ගවයෙක් බලන් යද්දිඑලියෙ ඉදන් බලන් ඉන්න අපිට තේරෙන දේ ඌට තෙරෙන්නෙ නෑහරි ඉතින් මොලයක් තියෙන එකෙක් සජිත් වගේ මිනිහෙක් එක්ක එකතු වෙයිද
1698,සිරස මෙතෙක් කාලයක් කිසිදු දේශපාලන පක්ෂයකට ගැති බවක් නොපෙන්වා තම විකාශන සිදු කළා මේ වර මාලිගාවට පක්ෂග්රාහී වී ඇති බව සැම තැනම හොඳින්ම ප්රදර්ශනය කරනවා සේනානායක අනුර කුමාරටත් වඩා හොඳින් තම කාර්යය ඉටු කරනව
1699,සුරංග
1700,මම මේ එක දාන කොට තියෙනවා එය හැම එක්කෙනාටම තේරෙනවා චරිත් කියන්නේ පට්ට මෝඩයෙක් කියලා සජියටම තමයි හොඳ
1701,චරිත්ව ගෙන්නපු එක ගොඩක් හොදයි මු චරිත් නෙවෙයිසජිත්
1702,මිනිස්සු වෙනුවෙන් හිටගත්ත මනුස්සයෙක් විදියට සුරංග සම්මානනීයයි
1703,දේශබන්දු වගේ සම්මානයක් ලැබිය යුතුයි
1704,උඹ දක්ෂ නලුවෙක් වුණාට දේශපාලනේ උඹට ගැලපෙන්නෙ නෑ
1705,මේ චරිත් කියන්නෙ පට්ටම බුරුවෙක් පොඩි ලමයෙකුට උනත් තේරෙනවා මූට තේරුම් ගන්න
1706,අමු ගවයා
1707,සජියා වගේම චරියා විකටයෙක් හරකෙක්
1708,නළුවො රඟපාන්න ගායකයෝ සින්දු කියන්න ක්රීඩකයෝ ක්රීඩා කරන්න දේශපාලනය කරන හාමුදුරුවරු මහණ වෙන්න උගත් බුද්ධිමත් ප්රඥාවන්තමානව හිතවාදී පමණක්දේශපාලනය කරන්න
1709,මෙලෝ දෙයක් දේශපාලනය ගැන නොදැන චන්දෙ ඉල්ලන්නේ පිස්තෝල ඇතුලුව වරප්රසාද ලබාගන්න සජිත් ටම ගැලපෙන ගෝලයෝ දැන් ආනයනය කරනවා චරිත් දේශපාලනය ට නුසුදුසු යි ආන්ඩු බලය නැතුව හොරු අල්ලන්න ෆයිල් අරන් නඩු දැම්මා ඒවා ඔයාලගේ ලොක්කො බලපෑම් කරලා නැවැත්වූවානොදන්න මගුල් නොකියා ඉන්න චරිත්
1710,සජිත් සජිත්ගෙ ගොලයොත්
1711,චරිත්ගේ ඔලමොට්ටල කම හා දේශපාලනය ට නොගලපෙන බව මිනිස්සුන්ට අවබෝද කර දුන්නට
1712,පැහැදිලියි හෝඩිපොතවත් නොකියවූ උන් තමයි මෙචිචර කල් රට පාලනය කරල තියෙන්නේ
1713,සුරංග ටොයිලට් එකක්
1714,නලු බට්ටෝ එකෙක්වත් පාර්ලිමේන්තු යවන්න එපා උංට මොලයක් නෑ
1715,මු වගේ මෝඩයෙක් සිරාවටම මු දේශපාලනයට සුදුසු නෑ ආණ්ඩුවක් ඕනෙද හොරු අල්ලන්න හිතපන්කෝ මුගේ දැනුමේ තරම
1716,මට මෙක බලද්දි මතක් වෙන්නේ අර ගිරාව් දෙන්නගෙ ජාතක කතාවසජියටම කියපු මොඩ පලුවක්
1717,හරි දැන් මට කියන්න මේ හොරු කතාව ඇදුනේ කුමණ කාලයේසිටද සිට නම් එහිදී පාලනය වෙනස්වූයේ යහපාලනය කියා නම් මේ රටේ සංවේදීම පාඨය තමයි ඔය හොරු කියන එක ඒකෙන්තමයි ආන්ඩු වල තුරුම්පු වචනය වර්තමානයේ එවිට රනිල් අගමැති සිරිසේන ජනපති මහින්ද කාල්ටන් ජනේලෙන් කට්ටිය බැලුවේ හරිනේ එතකොට සිරිසේනගෙ ඇමති දූර බාර දීම ට ආරක්ෂක ඇමතිකම දුන්නද ලැබිය යුතුම කෙනා සහ සුදුස්සා නෑ වනජීවී එතකොට සජිත්ට සංස්කෘතික ඊට පස්සෙ මුදල් සහ ආර්ථික රනිල ඔහු මහ බැංකුව සුද්ද කරා අදාල කාලය තුල හොරු අල්ලන්න ආපු ආන්ඩුවෙ නි පුරවැසියා මේ සැලසුම් වල ආරම්භය සහ දිගුව පෙන්වන්නෙ ඊලගට රටේ ආරක්ෂාව බාර ඇමති ජනපති රාජ්ය රුවන් විජේවර්ධන මොනවද කලේ දෙන්නම එකතුවී අගමැති සහිත ඇමති මන්ඩලය ඉවතවීමට අවශ්ය වටපාටාව රාජපක්ෂවරුන්ට නැවත දී දින ක ආන්ඩුවක් හැදුවා ඒ ආන්ඩුවෙන් පසුව නැවත ආපු රනිල් ඇතුලු පිරිසට පාස්කු ප්රහාරයක් ආවා රටේ ආරක්ෂාව බාර ඇමති ආරක්ෂකමන්ඩලය රැස්කරපු විදිය තම තමන්ට එහෙයි කියන පිරිස පමණක් කැදවීම සහ අර රටේ ම උන පුද්ගලයා ට අලි බලාගන්න වනගත කර මුල සිටම එතකොට ප්රධානම හොරා සහ ආර්ථික ගාතකයො කවුද රාජපක්ෂ සමග එක්ව සිටි සිරිසේනත් රනිලුත් බව නොතේරෙනවා නම් තවත් උඹලා මේ රටේ කාලේ තවත් කන්නෙ නැතුව ඉදහල්ලා අවශ්ය වෙලාවට අවශ්ය අය තොපි ඔක්කෝටම කෑම දෙන්න බහිනවා සරලවම එච්චරයි බොරුවට තවත් සියලුම අද ඉන්න ජනපතිලත් හිටපු අයත් ඇමති ගොල්ලත් බබාලා වගේ හොරු හොරු කිය කියා ඡන්ද ඩැහැගෙන අවුරුදු ක් ක් වත් ජනපති සහ ඇමති සැප බැලලි නැත ඉදිරියට මේකේ දැන් ඇති ඔය කාල කෑවා අල්ලපු සහ අල්ලන හොරු කට්ටිය දැන් අනුර කුමාර ගෙ හොරු අල්ලන්න බලන්නෙ හොරකන් කරපු කෙහෙල්කන් වත් ද කිය කියා කට්ටියට මුං වගේ ජාතියක්
1718,චරිත් සුපිරි චරිතයක් කියලා ඉස්සර හිතාගෙන හිටියා දේශපාලනයට ඇවිල්ලා කට ඇරියා විතරයි අනේ අපොයි කියලා හිතුනා
1719,චරිත් හෙන් ගොන් පාට් එකක් කරන්ඩ ගිහින් හානවා නානවා කාගෙවත් ගූ ගාගන්නවා
1720,සුරන්ග ඔබ විශිෂ්ඨ ලෙස වැඩ සටහන ඉදිරිපත් කරනවා ඇත්තටම මහජනතාව වෙනුවෙන් කරන මෙ මෙහය ඉතාමත් අගය කරන්නෙමු එමෙන්ම ඔබව අපි තනි නොකරන මතක් කරන්නෙමු
1721,පිස්සෙක්
1722,චරිත් අබේසිංහත් අමු හරක නේද
1723,චරිත් වගේ උන්ගේ බොක්ක ඇදල එළියට ගත්තත් උන්ගේ හදවත වෙනස් වෙන්න බෑ ජරා හිත් වෙනස් කරන්න බෑ තුඃ තුඃ චරිත් අනෙක් අයගෙ කාලෙ නොකා යන තැනක පල බූරුවා
1724,අපරාදෙ මූට තිබුනෙ මනි ඩ්රොප් එක කරගෙන ඉන්න
1725,අනේ චරිත් තමුන් වගේ ගොන් හරක් දේශපාලනයට සුදුසු නැ ණයට කඩේ නොයා මෝඩ කතා නොකියා ඉන්නව තමුන් අප්පිරියයි
1726,අනිත් අයගේ හොඳ කමට මෙයාගෙ එංගලන්තයේ අතීතය ඇද්දේ නැහැ වෙන කෙනෙක් ට එහෙම උනා නේද නම් චරිත් ඒක ඇදලා මඩ ගහලා පචම කරනවාශුවර්
1727,ගොන් ජෙප්පෝ හාල් කිලෝඑකක ගාන දන්නෙ නැහැ හැබැයි මයික් පැලෙන්න කෑගහන්න විතරයි පුලුවන් ඒ කටම හරියන්න ප්රශ්න අහන්න ගොන් වස්සෙකුයි වැස්සියෙකුයි ඉන්නවා
1728,මී හරකෙක්නේ
1729,චරිත් ඔයා වලදිත් හොඳට හොරා කාලා තමයි ආයේත් මේහේ ආවේ නේද
1730,ගොබ්බ චරිතයක් චරිත
1731,මේ වගේ නම් පාර්ලිමේන්තු යවන්න එපා
1732,චරිත්ගේ හරිම කැත පුරුද්දක් තියෙනවා කෙනෙක් කතා කරන කොට මැද්දට පනිනවා කිසිම ඉවසීමක් නෑ මේ වගේ අය තමා පාර්ලිමේන්තු ගිහාමත් උඩුබුරන්නේ අප්පිරියයි
1733,අනේ විශ්ව බලය හරි ඇවිල මේ වගේ චරිත අතුගාලම දාන්න අප්පා
1734,දමිතා කැපුවෙ අපරාදේ කව්ද අයියෙ මූ
1735,කවුද මේ නරියා මූ ඉන්නේ දැඩි වයිරයෙන් පාහර යක්කු ඕකුන් තරුණ බාල මහළු කියලා නැහැ නරුම කම විතරයි හම්බවෙයි අලයක් නියමයි ජගා
1736,අපෝ මෙකා මෙච්චර මෝඩද බං
1737,මූ කතා කරන්නේම අන්ඩර දෙමළ මේක මොකෙක්ද මේ මූට සිංහල නම් තේරෙන්නෙම නෑ
1738,සජියාටම ගැලපෙන චරිත් දේශපාලන දැනුම
1739,තව හොරණ කොල්ලෙක් ඉන්නෝ සංජීව දෙන්නම එකට ගෙන්නුවා නම් පට්ට ආතල්
1740,දඹව්න්න
1741,චරිත්
1742,යකෝ හොරැ නම් හොරැ තමයිඑහෙම වුන්ගෙන් අයින් වෙන්න ඕනෙ
1743,සුරන්ග අප්රසන්නයි
1744,පිස්සු සජියට ගැලපෙන ඌටම හරියන ගොබ්බයෝ කොහෙං හරි සෙට් වෙනවා
1745,ඔයා හෙන අප්සට් දෑල් එකක් බං උබලා ඉගනන්ගනින් සුරංගලා වගේ උන්ගෙන්
1746,මේ සුරන්ගයා පිස්සෙක්
1747,මෝඩකමඋද්දච්චකමනොදන්නාකමවත් නොදන්නාකාමපොලොවේ පය ගහලා නැතිකම සජිත්චරිත්ආ අනිත් එකා ප්රාසාද් සිරිවර්ධන
1748,මූ චරිත් කියන එකා හෙන මොඩ ප නේ මිනිස්සුත් ජන්දේ දුන්නේ මුන් හොදට රට කරයි කියලා තමා කලින් ඊට පස්සෙ තමයි ගොන් පයො උන් එලිපිට හොරා කකා රටට කෙල්වලා දැම්මේ ඊට පස්සේ මිනිස්සු වෙනස් උන නිසා තමා උන්ව එලවලා වෙන උන් පත් උනේ ඔය වගේ සරල දෙයක් තෙරුම් ගන්න බැරි මූ කරයි දේශපාලනය පක්
1749,වේ එකට හොඳ එකක් දෙන්න ඕනි
1750,සුරංග මහත්තයා මගේ දැනුම අනුව ආන්ඩුව කියන්නේ මහජනතාව මම වැරදි නම් නිවැරදි කරන්න
1751,චරිත් ගොනෙක් බව ඔප්පු උනා
1752,මූණ මහා අන්ධයෙක් වගේ කතා කරන්නේ
1753,චරිත කියන එකා මේවගේ තව වැඩසටහන්න්වලට එක්කන් යමු ගොබ්බ පගයෙක් කියන්නෙ මොකද් ද දන්නේ නෑ වටේයනවා ට්රොපික් අදින්නේ නිකන් අනේසජියටම ගැලපෙනවා
1754,චරිත කියන්නේ මී හරකෙක් කියලා ඔප්පු කරාට ස්තුතිය සිරස
1755,චරිත් අයියා මක්කෙයි මේ කර ගත්තෙ
1756,ලදරැවෝ ගෙන්නන්න එපා බං
1757,චරිත් කොළඹ දිස්ත්රික්කයෙන් මැතිවරණයට ඉදිරිපත්වෙන පුද්ගලයකු නම් ඹහු රංගනයේ යෙදෙන මී මැස්සෝ ටෙළි නාට්ය වහාම නතර කරන්න
1758,අයියෝ චරිත්ඔයත් ගියාද ලකම්මා එක්කචාටර් හොදේහිතන් ඉදියේ ඔයා හොද පොරක් කියලා
1759,මදුෂ්ගෙ මරණෙ පිටුපස දේශපාලුවනුත් ඉන්නව
1760,සජියටම ගැලපෙනවා
1761,චරිත්වගේ එකෙක් දේශපාලනයට ගැලපෙනවද මූ දේශපාලනය දන්නවද
1762,චරිත් කියන කේනා දේශපාලනය තියා සාමාන්ය දැනුමක්වත් නැහැ
1763,සුරංග උබ පූරක නෙමේ නම් කටවහගෙන ඉදපන් පනින්නෙ නැතුව
1764,අචරිත් කියන්නෙ දේශපාලන බෘෘණයෙක් බුද්ධිමත් මිනිස්සු ගෙන්නන්න ඕනෑ අප්පා නිකං කාලය කන්නෙ නැතිව විහිළු කෝලං නූගත් අඳබාලකම දෝරේගලනවා
1765,ඇද්ද අහගත්තා චරිත්
1766,චරිත්නම් චොරඌට වඩා දේශපාලන දැනීමක් අපිට තියෙනවා
1767,නලුවෝ හානවා
1768,මෙ කිසිම කෙනකේ පාර්ලිමේන්තු ගියොත් ජනතාවට සෙතක් වෙවි කියලා හිතන්න බැහැ ඇත්තටම කවුද ජනතාවගේ මතය නියොජනය කරන්නෙ
1769,මීහරකෙක්නෙ හුචිත්
1770,ඊයා චරිත් උම්බෑ උම්බෑ කියනව වගේ විතරයි ඇහුණෙ
1771,අම්මෝ මූ අමු මෝඩයෙක්නෙ අනේ
1772,කාරයෝ සජිත් ඡන්දයක් වෙනකොට මිනිස්සුන්ට බොරුවට කියලා සජිත්
1773,චරිත් කියන්නෙ පට්ටම ගවයෙක්
1774,චරිත් කියන්නේ පිස්සෙක්
1775,කවුද මේ චරිත් කියන ගොබ්බයා ඊයා හිරිකිතයි
1776,ඉතිං බූරුවෙ ඇමතිට පුලුවන්ද හොරු අල්ලන්න ආරක්ෂක ඇමතිට නම් පුලුවන් උබල මාද්ය වේදියොද
1777,අපෝයි චරිත් හැමනෙනවාඑහෙම තමයි අපිට කියන්න වෙන්නේරටේ බුද්ධිමත් චරිතයක් මේ චරිත් නමුත් දේශපාලනය ලගදි ඔහු ළදරුවෙක් මෝඩයෙක්දුකයිචරිත් ඔක්කෝන්ටම ඉස්සෙල්ලා ඔයා දේශපාලනය හදාරලා එක අධ්යනය කරලා එන්න
1778,හරකේක්
1779,චරිත් අඩුම ගානෙ දේශපාලන විද්යාව එකක් වත් කරන්න
1780,සන්නා පොරක් කරලා පොඩ්ඩක් ඉස්සුවා විතරයි ගූ නෑවාස්ක්රිප්ට් හොරකම් කරපු එකා කියනවා පිරිසිදු ආණ්ඩු හදමුලු
1781,අඩේ අමු ගොනා
1782,පව් වලට අනුවර්තනය වූ බව පෙනේ චරිත්
1783,චරිත් මහ මෝඩයෙක්
1784,තොපි එකෙක්වත් එපා
1785,ඉතිං බන් කැබිනට් ඇමති වෙලා අනුර කුමාර හොරු ඇල්ලුවද
1786,මහනුවරින් අංක න් ජගත් මනුවර්ණ මෙවර පාර්ලිමේන්තුවට
1787,ඇයි ජගත් මනුවර්ණ පාර්ලිමේන්තු යන්නේ හාල් කිරන්නද
1788,චරිත් දන්නවද දන්නෙ නෑ ඒක
1789,නලු බට්ටෝ එකෙක්වත් පාර්ලිමේන්තු යවන්න එපා උංට මොලයක් නෑ
1790,ඊය සිරස නම් අප්පිරියයි
1791,එහෙනම් ඇයි මිනිස්සු දික්කසාද වෙන්නෙ
1792,චරිත් ගෙදර පල මෝඩයා
1793,සිරස
1794,චරිත් නාට්යක් කරගෙන මොනවා හරි නිවේදන කටයුත්තක් කරගෙන ඉදපබං උඹට දේශපාලනය කියන මඩගොහොරැව හරියන්නේ නැහැ
1795,චරිත් පුතා නෝටම ගැලපෙන ගොනානෝ
1796,දේශපාලකයා කියන එකවත් මූ දන්නේ නෑ අපෝ ගොනෙක් නේ මූ වැඩසටහන් වල උත්තර දෙන නිසා මූ දන්නවා නැති නම් මූ දන්නේ මොනවත් අපෝ චරිත්
1797,වෙඩි තියපු කෙනා කෙසෙ වෙතත් තියවපු කෙනා කවුරුන්ද අමතිතුමගේ අරක්සවට තිබු පිස්තොලය
1798,වෙඩි තියපු කෙනා කෙසෙ වෙතත් තියවපු කෙනා කවුරුන්ද අමතිතුමගේ අරක්සවට තිබු පිස්තොලය
1799,මේකා පට්ටම ගොනෙක් මම හිතුවා ටිකක් මොලෙත් තියෙනවා කියලා
1800,ඉතින් මහ බැංකුව කඩද්දී සජිත් ඇමැති කෙනෙක් නේ ඒක වැරදි කියලා සජිත් ආන්ඩුවෙන් එලියට ආවද චරිත්
1801,චරිත් ට වෙලා තියෙන්නේ වැරදි ආස්රය ඉරාජ් සජිත් වගේ ගොන්නු ආස්රය කලාම ඔහොම වෙනවා පවු එකඅතකින් දේශපාලනය ගැන කිසිම දැනුවත් කමක් නෑ
1802,චරිත්ට දේශපාලනය ගැන දැනුමක් නැහැ මේ විවාදයට පැමිනීමෙන් ඔහුගේ නොදනුවත් කම පිලිබ්බු උනා
1803,කළාකරුවෙක් විදිහට ගොඩක් කැමති මිනිහෙක් චරිත් හැබැයි දේශපාලනයේදී මෝඩ චරිතයක් කියලා ඔප්පු වුනා මෝඩයෙක්ට ගැලපෙන තැනකින් චන්දෙ ඉල්ලන එක ගැන හරිම සතුටුයි චරිත්
1804,මේ චරිත් දේශපාලන ට සුදුසුම නැත
1805,හපොයි චරිත් එකත් එපා වෙනවා අනේචරිත් ඔයාට සුරංග කියන අහන දෙය ඔබට තේරෙන්නේ නැහැ
1806,චරිත් ඔයා දිව්නසාගත්තා
1807,අර මෝඩ නිවේදකයා චරිත්ට කතා කරන්ඩ දෙන්නෑපැත්තක් බදාගත්තවුන් ප්රෝග්රෑම් වල නිවේදන කටයුතු වලට ගත්තම ඔහොම වෙනවාචරිත් හැර අනිත් ඔක්කොම මෝඩ පක්කු
1808,සජිත් ඇයි විවාද වලට නොඑන්නේ ඇයි කියලා දැනගන්න ඕනේ නම් චරිත් දිහා බලන්න
1809,බබෙක්
1810,අනික විජෙකුමරතුන්ග ගතනය ගෙන කතාකලා ඔතනදෛ සුරන්ග මෙ තර්කෙ ගත්තෙ නෙත්තෙ අයිඑ ගතනය සිඩු උනෙ ගමිනි ලොකු ගෙ ගෙ ට් න් ලුවර්තාවල තියනවලු එතකොට ගමිනි ලොකු ගෙ එ වෙලවෙ ප්රෙමදස ගෙ ආමතිඑතකොට අමතිතුමගෙ ලග පිස්තොල තිබුන නිසා අපෙ රටට වටිනා යුග පුරුසයෙක් අපට අහිමි උනා
1811,චරිත්ගෙ චරිතෙ චකබ්ලාස්
1812,චන්ද්රිකාගෙ ආන්ඩුවෙ අනුරයා ඇමැති කමක් ගත්තා නැහැයි කියන්නෙ කොහොමද සුරංග කියන්නෙ අනුරයා අනුගමනය කරන එකෙක්
1813,සජියට මේ පාරත් හරි වගේ
1814,මුන් එකෙක්වත් විවාද වලට සුදුසුත් නෑදේශපාලනයට සුදුසුත් නෑපාඩුවේ නාට්යයක් රගපාලා හිටහන්
1815,උඩින් ඇවිත් පැරචුට් කාරයෝ දේශපාලනය කරන්න ආවම මෙහෙම තමයි
1816,චරිත් කියන්නේ අමු බබෙක් ගොනෙක්
1817,චරිත්ට හොද වැඩේ
1818,ලාමක පොරක් වගේ චරිත් මොන්ටිසෝරි දරුවට වඩා මුට තේරෙන්නේ නෑ
1819,නළුකම දේශපාලනයට සුදුසුකමක් නොවන බව තවත් තහවුරු වෙනවා
1820,මනුවර්ණ පොන්ටියායි මූයි දෙන්නම එකයි
