id,text
12986,මොන ආන්ඩුව කොහොම ආවත් හොරා කාපුවා එකපාර ඉවරකරන්නවත් එකපාර හදන්නවත් බෑ එයාලා හරිවිදිහට ගමනයයි අපි සහයෝගය දෙන එක විතරයි තියෙන්නේ අපේ චන්දේ දීලා කවදහරි ලස්සන රටක් හදයි
12987,මම කෙපුවත් මාලිමවට එත් ජනඩිපති තුමනි ඔය රජයෙන් නොමිලෙ දෙන අස්වෙසුම වගෙ දෙවල් නවත්වන්න මොකද ඔකෙන් වෙන්නෙ ජනයා කම්මෙලිවේමයි ඔවුන්ගෙ ලමයි ද කිසිම වෙඩක් නොකර නිකන්සිටිම මෙමගින් රටපරිහනියට යනවා ආදාර ගන්න මිනිස්සු මුදල් හම්බනොකර රජයෙන් දෙනකම් බලනින්නවා එනිසා පිටරටවල්වල අයවගෙ නෙවි ලන්කවෙ මිනිස්සු කම්මෙලියි අත්මර්තකාමි දියුණු ව ගෙන හිතන්නෙ නේ අනුන්ට ඉරිසියාකරකර ඉන්නවා එනිසා නිකන් කිසිවක් දෙන්න එපා
12988,අර සිරසේ පුක ඉරාගෙන කැ ගහන කන්නාඩි යා උට මොකක්හරි බාර දෙමුද උට පුළුවන වෙයි උට දෙමු නනජීවි අැමතිකම අලි ගැටළුවට විසදුම හොයන්න නරිය
12989,ආපෝ හැමිණෙනවා ළපකොටාගේ පුක ලෙවකාන හැත්ත ඇවිස්සිලෝ
12990,ඔය ඉන්නේ ටොන් පච එක අහනදේට නෙවෙයි උත්තර දෙන්නේ වෙනින් වට වන්දනාවේ යනව
12991,අප්පට සිරි පච නස්කුනියා
12992,හොරුගෙ පුකඅලලනෙ යන්නේ කොහෙද මල්ලෙ පොල්
12993,මෙතුමාව විවේචනය කරන්නේ දේශපාලන හොරුරස්තියාදු කාරයෝවචනයක් දාල වැකියක් වත් හදාගන්න බැරි නූගත් සමහර කයිවාරු කාරයින්අපි හැමදාම මාලිමාවට ජනාධිපති තුමණී අපි ඔබ තුමාගෙන් ඉල්ලා සිටින්නේඅපේ රට දැහැමින් සෙමින් පාලනය කළ නොහැකියිහේතුව පවුල් පිටින් එක් වී මිණී මැරූ දේශපාලන හොරු සහ උන් සැදූ පාතාලයන් අපරාධකරුවන්දූෂකයින්ට දැඩිව නීතිය ක්රියාත්මක කළ යුතුමයිඑම නිසා ඔබ තුමන්ට ශක්තිය දහිරිය ගෙන කටයුතු කරන්නට සිදුවේවි
12994,අද ජනපති මතුමතුත් ජනපති ආසිර්වාද කරනවා
12995,දැං අවුරු සාපයක් ගැන කතා කල යුතු නෑ අද සිට ඉදිරියට හැම අතින්ම දියුණු කරමු හැම දෙනාගෙම සහයෙන්
12996,සියළු ජලාශවල ජලය රදවගන්න ක්රම වෙිදයක් ගොවි අවශ්යතා වලට පැහැදිලි සහනයක් නිවාස හදා ගන්න අවශ්ය භාන්ඩ මිල අඩු කිරීමක් මෙන්න කලයුතු වැඩක්
12997,ටින් අංකයක් ඇති කරල සෑම කෙනෙකුගෙම බැංකු ගිනුම් වලින් කැපෙනව කියල මතයක් ගොඩ නැගීම ප්රසභා අඩු වෙන්න හේතුවක්
12998,ක්ලීන් ලංකා වාහන අධික දුම් නැති කිරීම පුද්ගලික මෙන් ගමන් කල හැකි පිරිසිදු සේවාවක් කිරීම ප්රසභා ක්රමවත් පිරිසිදු කිරීම් ඉඩම් හිමියන් ලවා තම වැට සීමාවන් පිරිසිදු කරවීම ආයතන කඩිනම් සේවා ලබා දීම
12999,ඒ නිසයි අදහස් ගොනු කරන්නේ චිරං ජයතු
13000,ඔය හොරුරැල ආයේ ලොවෙත් එන්නෙනැහැ සහෝ
13001,සුලු හා මඩ්ය කර්මාන්ත කරුවො අනාතයි පාතාලෙ තමුන්ට ටිවුශන් දෙනව එකෙන් ආල වටලල උංව අල්ලපං බයිල නැතිව අපිත් තමාට කඩේ ගියා කොන්ද කෙලින් තියං වැඩකරපං බයිල නැතිව
13002,අනේ අනුර කෙලපං ඉබ්බො හොඳයි කරනදේ හයියෙන් කරපං දැක්කනෙ ඡන්ද ප්රතිපලේ
13003,පච කියන එකෙක් නේ මේ
13004,නැත්තං රටට කෙලවෙනවා
13005,දින යුක්රේන ය හ රැසියාව අතර යුද්ධ ය ආරම්බ වීමත් සමග අමරිකාව ද ඇතුලුව ඡර්මනිය ඇතුලු අනෙකුත් රටවල් තේම සියලු ඡනසංනිවේදනමාද්යන් සඟරා දිනපතා පළවන පූවත් පත්ද ඇතුලුව රෑපවාහිනියේ සතියකට දෙවරක් පමණ දිග හෑලෙන වට මේස සාකච්චා ඇතුලු සියලු අංශ යන්හි සැබෑ පුවත් විකෘති කරනයට ඇමරිකානු රහස් ඔත්තු සේවය මගින් ඒ සඳහා වියදම් කොට ඇති මූදල ඩොලර් මිලියන ක් වී ඇති අතර ඡර්මනියේ පළවන ඩෙයාර් ස්පීගල් නැමැති සඟරාවට පමණක් ඩොලර් මිලියන ක් තෑගි කොට ඇති බැව් මේවන විට කවුරැත් දන්නා රහසක් බවට පත්වී ඇත
13006,බැස්ස මාස න් මිණිස්සු පෙන්නල තියෙන්නෙ පචවලට පිළිතුරු මේ එක්ක වර්ධනයක් ඵොට්ටුව සිට ගනන් වලින් නම් ඔයාල යන්නෙ තව මාස යි ඔය චන්ද පදනම නැව බහිනවා වසර පහෙබ් අතුගෑවිලා යනව
13007,කලින් හිටපු පින් ජනපතිවරුන්ගේ පෙන්සන් එක ඉක්මනින් නැති කරන්න උන් අපිට බරක්
13008,මාලිමාවට රෙක්ස්පට්
13009,අනුර සහෝදරයා අපේ මාලිමා පක්ෂයේම පච කියන සෙට් එකක් ඉන්නවා එයාලටත් එක්කමද උපදෙස් දුන්නේ
13010,පැහැදිලි දැක්මක් තියෙන වගකීමක් නායකයෙක්
13011,කෝ කොහේද පෙන්නනකෝ මොනවද වගකීමෙන්ද කියන්නේ වගේ ඒවා ඇහුවේ නෑනේ මාධ්යවේදීන් සද්දේ කෝ වැඩ කරපු ආණ්ඩුවක්
13012,ජනාදිපති වීමෙන් පසුත් මාද්යවේදීන් සමග මෙහෙම ඉන්ටවීව් වලට එන ජනාදිපති කෙනෙක් වීම ම ඇති මිනිස්සුන්ට වෙනස තේරුම්ගන්න
13013,ඇයි මුංට උත්තර දෙන්නෙකල යුතු දේ කරන්න
13014,පච පච කියලා කෙඳිරිගාන අය මේ කතාව නිවාඩු පාඩුවේ අහලා සැනසෙන්න ඔන්න ඉහළම තැනින් පිළිතුරු ලැබුණා
13015,හොරු අල්ලන්න චන්දෙ දුන්නේ දැනුත් කියන්නේ බොරු
13016,මොන සැරද බං තුන්හුලස් උන්ට දෝදුද
13017,මාලිමාවට ජයවේවා
13018,සෘණ ආර්ථික වර්ධන වේගයක් තිබිච්ච ආර්ථිකයක් ආර්ථික වර්ධන වේගයක් බවට පත් කළා කියලා ජනාධිපතිතුමා කියනවා හොඳට හොයලා බලන්න තුන්වෙනි කාර්තුව වෙනකන් කවුද රට පාලනය කළේ කියලාමේවා බොරු නොවේද තව තියෙනවා ඕන නම් කියන්නසංචිත පැන්නෙ රනිල්ගේ කාලේ
13019,අනිවාර්යයෙන් අපේ ජනාධිපති තුමා යන මාවතේ සාමයෙ මල් පිපේවාඅපේ අපේ ජන්පති තුමා තාම රට බාර අරගෙන මාසබ්කීපයක් කාලය මදි එතුමා ඉදිරියේ කරාවි දළදා සමිඳු පිහිටයි
13020,කාරයෝ ඔක්කොම එකයි ගමේ ඉන්න කාරයාගේ ඉදන් පාර්ලිමේන්තුවෙ ඉන්න ලොකුම පචයා දක්ක්වා බයිලා කාරයො
13021,අයියෝ අපිට ඕන අරුන්ව හිරේ දාන්න ඒක කරල ඉන්න නාමල්ව ඇයි ගන්න පරක්කු
13022,ලොකු විශ්වාසයක් තියෙනවා අපේ රට ලස්සන රටක් කරයි කියලා
13023,අපේ ජනාධිපතිතුමනි ඔබතුමා ලිඛිතව දීල ඒ නොගන්නා වරප්රසාද පාර්ලිමේන්තුවට ඉදිරිපත්කරල සියලුදෙනාටම ඒ දීමනාවල් ඉවත්කරන්න නීති සම්මත කරන්න මේක අපේ රට
13024,අනාගතයේ ලෝකෙම දක්ශම පාලකයා වෙනවා අනිවාර්යයෙන්ම අපේ රටත් ඉහලම තැනකට ගේනවා
13025,අවුරුදු ක් තිස්සෙ හොරාකාපු රටක් මෙතරම් කෙටි කාලයක තුළ ගොඩගන්නට පුළුවන් කියන එක සහිනයක් පමණයි විරුද්ධ පක්ෂයේ අප්පලා ආණ්ඩුවට පහර එල්ල කරන්නට පෙර ඔවුන්ගේ කාලයේ ඔවුන් රටට කරපු වින්නැහිය පිළිබඳව ඔවුන් කල්පනා කළ යුතුයි ඔවුන් දැන් බුරා බුරා කියන හොරු අල්ලන කතාව ඔවුන්ගේ කාලයේ කළේ කොහොමද කියන එක රටේ මුළුමහත් ජනතාවම දනි ඔවුන් වගේ අමන වැඩකරන්නට මාලිමාව සැදී පැහැදී නැහැ වැරදි කරපු එවුන්ට දඬුවම් දීම ව්යවස්ථානුකූලව රටේ නීතියට පටහැනි නොවන අන්දමට කළ යුතුයි මාලිමාව කරන්නේ ඒකයි
13026,වැඩවලින් පචනැති ආණ්ඩුවක්
13027,අැයි පාසිකු ප්රහරය රනිල් රාජපක්ෂ නැමල් වනචෙ දුෂන එත රටක එක නිතියක්
13028,අපේ ලොකු බොසා අපේ රට හදනවා මැරෙන දවසේ සතුටින් මැරෙන්න තිබුනොත් ඇති
13029,ජනදිපති තුමනි මේ අධ්යාපන ක්රමයත් වෙනස් කරන්න ඔනේ මීට වැඩිය දියුනු වැඩපිළිවෙළක් හදනවනම් හොදයි
13030,රාජ්ය සේවකයින්ට දීමනා දීම ගැන තමයි සෑම නායකයෙක්ම කරන්නේ හැබැයි ජනතාවට වතුරබිල දැන් දෙගුණයක් වෙලා තියෙන්නේ ඔබතුමාට චන්ද දාන අපි ඇතිලු වැඩි දෙනෙක් බලාපොරොත්තුවෙන්නේ රාජ්ය පඩි වැඩිවීම නොවෙයි නමුත් ගණන් අඩුවෙන එක කොහොම උනත් වැඩි නොවී බලාගන්න හැකි නම් වඩාත් වටිනවා මාලිමාවට ජයවේවා මාතෘභූමියට ජයවේවා
13031,හැමදාමත් රට වෙනුවෙන් රට පැත්තෙ හිටගන්න සිරස ඩබල් සැලියුට්
13032,ජය වේවා මගෙ රටට ආදරණිය ජනාධිපති සහෝදරයා
13033,රනිල් සුටි එක ඇදගන තමන්ගෙ වගෙ යන එක ගැනනෙ ඔය කියන්නෙසිස්ටමි චෙන්ජ් කියන්නෙ එකටද
13034,අම්මෝ පම්පෝරිය වැඩ කරපල්ලා කියවන්නෙ නැතුව
13035,නිවෙදක තුමනි අද ඔබ නිහඩයි
13036,දන්න ඡන්දය අඩම්බරයි
13037,ඔබ තව තව ශක්තිමත් කරනවරටට ම ජය
13038,අනුර අපේ ජනාධිපති රට ගොඩ දානවාඔබට තෙරුවන් සරනයි
13039,ආතර් ක්ලාක් මහතා ගේ අනාවැකිය තහවුරු වෙමින් පවති ජයවෙවා
13040,රට ගොඩ නඟන සැබෑ නායකයා ඔබයිකෙඳිරි ගාන්නෙ සැප අහිමි වෙච්ච අයමහජන දේපල කොල්ල කාපු අයදඬුවමට දැන් බිය වෙලා ඉන්න අය
13041,ඇත්තටම සතුටුයි ඔබගේ අදහස් දැක්වි්ම සම්බන්ධවඒ වගේම අපිට බයක් දැනෙනවා සමහර රාජ්ය නිලදාරින් ඔබගේ රජය අපහසුතාවන්ට පත් කරයි කියලාමහේෂ් ගම්මන්පිල ඌව පලාතේ ප්රධාන ලේකම් ඇපත් නැතිව ඇතුලේනමුත් ඔබගේ රජය ඔහුට පත්වීම දෙන්නෙ එවක හිටපු ඌව පලාත් ලේකම් කිසිදු චෝදනාවක් නැතිව සංචිත ගත කරලාඔහු මාලිමා රජයේ කවුරු හෝ අන්දවලා තමයි ඒ තනතුර ගත්තෙඅපි කොහොමත් දැනගෙන හිටියා ඔහු මහින්දලාගේ අයකු බවත් චෝදනා තිබෙන බවත්එහෙත් අනුර සහෝ ඔබලාට ඒක දැන ගන්න ලැබුනේ නැද්දමහේස් කියන්නෙ මාලිමා රජයේ පලමු වටයේ පත් වීම් ගත්තු අයඒ වගේම ඔබලාගේ මේ පත්වීම ගැන තීරන ගන්න කවුරු උනත් ඔහු මේ නිලදාරින් ගැන දන්නෙ නැහැඉතා දක්ෂ කිසිදා චෝදනාවක් නැති මහජන ප්රසාදය ඉහලින් දිනා සිටි වයඹ ප්රධාන ලේකම් සංචිත ගත කරාඅපි දන්න විදිහට ඒ මාරුවීම තමයි මාලිමාව කරපු අසික්කිතම මාරුවමොකද ඇය කිසි දිනෙක පුටුවේ සිට දේශපාලනය නොකරපු නිසාඇය ගැන දැනගන්න වයඹ වර්තමාන ආන්ඩුකාරගෙන් අහන්නමේ මාරුවීම කරේ රංජිත් ආරියරත්න කියන කෙනාඔහුගේ පැටිකිරියත් අපි දන්නවාපසුව ලියන්නම්අවසාන මාස වල මාලිමා කාරයන් බවට පත් වුන අයඅනුර සහෝ අපිට කියන්න තියෙන්නෙ මාලිමාවට ආවැඩූ පමනින් සමර නිලදාරින්ට රැවටෙන්න එපා කියලයිතවමත් ඉන්නවා මො පාලනයට කිසි සේත් ගැලපෙන්නෙ නැති නිලදාරින් ඉහල තනතුරු වලඔවුන ්දැනටමත් ඔබලේ රජය අන්දලා තියෙන්නෙමොකද මේ අය නිර්මානශිලි හිතලා වැඩ කරන්න පුලුවන් අය නෙවිපුටු රත් කරන්න විතරයි පුලුවන්මේ අය තමයි ඔබගේ රජය නොමග යවමින් දක්ෂ අයට දේශපාලන ලේබල් ගහලා සංචිත ගත කරන්නෙපහුලිය දවස්වල ඔබගෙ රජය පත් කල සමහර ආයතන ප්රධානින් ගැන අපට නම් පුදුමයිමේ රජය යටතේ කිසිසේත් තනතුරක් නොලැබේවි යයි හිතපු අයට තමයි පලමු වටයේ ඔබගේ රජය පත් වීම් දුන්නෙක්ලීන් ශ්රි ලංකා වගේ වැඩසටහනක මුල් පුටුවට පවා සුදුසු අය තමයි ඔබගේ රජය සංචිත ගත කරේමතක තියා ගන්න ක්ලීන් ශ්රි ලංකා වල එක කනුවක් තමයි රාජ්ය සේවයේ ගුනාතමක් බව සදාචාරාත්මක බවමේ කනුව ඔබගේ රජයට ශක්තිමත්ව ගොඩ නගන්න බැරි වෙනවාහේතුව ඔබගේ රජය අපොහොසත් වෙලා තියෙනවා දක්ෂයා හදුනාගන්නපලමු වටයේම ඔබගේ රජය කරේ දක්ෂයන් දඩයම් කිරිම ෙමහෙම ලියන්නෙ කාට හෝ තනතුරක් අරන් දෙන්න නෙවිනමුත් රාජ්ය සේවයේ අපි ගොඩක් බලාපොරොත්තු තියගෙන හිටියා මාලිමාව අාවම මේ ජරා ජීර්න රාජ්ය සේවය හදයි කියලාමේ ජරා ජීර්න නිලදාරින් ට ඉහල තනතුරු නොදි සිටිවි කියලාඑහෙම වුනේ නැහැහැම රජයකම තනතුර රැක ගත්තු අය මේ රජය යටතේ පවා රැකිලාදක්ෂයා සංචිතයට
13042,ගරු ජනාධිපතිතුමාට මාලිමාවට ජයෙන් ජයම වේවා
13043,නියමයි ජනාදිපති අනුර යයියා
13044,ජනපතිතුමාට හදවතින්ම උත්තමාචාරය ඔබතුමාට නිදුක් නිරෝගී චිරජීවනය ලැබේවා රටට සහ සියලු ලක්වාසීන්ට ලෝවාසීන්ට සව්භාග්ය උදාවේවා තෙරුවන් සරණයි
13045,අපි එදා දුක්වින්දා අද අපිට ඉතාම සතුටුයි සහෝදරයා මේරට ගොඩනගන්න අපි ඔබ සමග දිවි හිමියෙන් කැපවෙනවා
13046,කවුරුත් නොකර
13047,ගමත් රටත් සුරලොවක් කරන්න පුලුවන් එකම කෙනා අනුර ජනපතිතුමා පමනයි චිරන් ජයතු
13048,ආදරනනීය ජනාධිපති තුමනි ඔබට උතුම් දළදා සමිඳුන්ගේ පිහිටයි අනිවාර්යයෙන් ඔබ තුමා රට ගොඩ දානවා දානවා සත්තයි
13049,පුදුම ආසාවකින් අහන් හිටියෙ
13050,අනුර මහත්තයෝ ආර්තිකය ස්තාවර කරේ රනිල් මහත්තය නේදඔබතුමා එන්න කලින් ඒ වීඩියෝ කලින් බැලුවා
13051,පචයා එකට ඇවිල්ලත් පච කියනවා අදායමක් ලබලා තියෙනවනම් ගියා ආණ්ඩුවලට වඩා මේ ආණ්ඩුවෙන් බඩු මිල අඩු කරන්න පුළුවන්නේ
13052,හදවතේ නායකයා
13053,ජයවෙවා
13054,මාලිමාව නායකයො නිලතල ධනය දීමනා වරප්රසාද සියලු දේ ලබාගෙන අපි සාමාන්ය ජීවිතයක් ගත කරන ලෙස ද කියා තම පාක්ෂිකයන් වත්අන්දල බොරු වෙන් සැප විදින ව
13055,බුද්ධිමත්ව යථාර්ථය දකින අපි මෙවරත් මාලිමාවට
13056,අයි දැන් එක ගැන කතා කරන් නැත්තෙ වාහන අපනයනය කරනව කියනකොට
13057,සිරස ආතල් දෙනව
13058,අති විශිෂ්ට පැහැදිලි කිරීමක් ජනාධිපතිතුමා බොහොම ස්තූතියි මාලි මාවට ජයවේවා
13059,අපි රට හදමු එකතුවෙමු එක්වෙමු ඉදිරියට යමු ජයවෙව
13060,ජනාධිපති තුමනි ආදරණීය මිනිසුනේ
13061,පච කියල කියන කටවල් වලට ගෙඩි දාල කුනු වෙන්න ඕනිආය කට ඇර ගන්න බැ රි වෙන්න
13062,සුලුතරයක් ගොන්නු ටිකක් උම්බෑ ගාමින් සිටීලමයි තනකොලපුන්නක්කු ලෑස්තිද
13063,පචයගෙ චැනල් එකෙන් ඔයිට වඩා නිව්ස් එකක් බලාපොරොත්තු වෙන්නත් බෑ
13064,කොහෙද යන්නෙමල්ලෙ පොල්
13065,මෙපමණ කාලයක් ආණ්ඩුව කරපු මැති ඇමැතිලා විතරයි කෑවෙ බිවිවෙ අද අපේජනපති එය දුප්පතුන්ටත් හැකිවිදියක් නිර්මාණය කරමින් තිබෙනවා
13066,දැන්වත් මේ මිනිහව විශ්වාස නැත්තන් මොලේ උඩ ඉදගන්න උන් තමයි
13067,ප්රතිපත්ති ප්රකාශයේ කිවුව දේවල් කරානං මෙහෙම නටන්ඩ ඕනේ නෑ මිනිස්සු කොහොමත් කතිරේ ගහනවා අමුතුවෙන් ප්රචාර ඕනේ නෑමම කාලේ ඉදලා ඇත්තටම සතුටු උනා මාලිමාව ලබාගත් ජය නිසානමුත් අපි පැතුව කිසිම දෙයක් තාම සාක්ශාත් වෙන බවක් පේන් නෑඑක ලොකු හොරෙක් හොරාකාපු දෙයක් සතයක් රටට ජනතාවට අරන් දෙන්ඩ බැරි උනා නමුත් උන් හොරාකාපු ඒවා පියවගන්නේ වැඩ කරන එකාගේ පඩියෙන් කපලා එහෙම ලැබෙන සොච්චමෙන් බඩු ගන්ඩ ගිහාම ආය ටැක්ස් ගහනවා ලෙවකාලා හෙට අස්ථීරත්වය නිසා දරුවාට කීයක් හරි ඉතුරු කරොත් ඒකටත් ගහනවා බදු ඒක මුන් තව වැඩිත් කරාමුන් කරන්නෙත් යටින් හොරු රකින ගමන් එලියට හොරුන්ගේ මිනීමරුවන්ගේ වැඩ පෙන්න පෙන්න චන්ද හිගාකන එක මොකටද මැයි රැලියක් අපි බලාපොරොත්තු උනේ මේවද ඒවා නොකර මේ විගඩං කර කර ඉන්න එක නෙවෙයි ඕනේ ප්රතිපත්ති ප්රකාශයේ තිබ්බ ඒවා දැන් වත් කරපංනැත්තං මිනිස්සු මේ කතා වලට රැවටි රැවටී ඕනෙනං තව මාසක් ඉදී ඊට පස්සේ ගෝටට වඩා ඉක්මනට මුන් එලවන්නේමම කීයටවත් කැමති නෑ පරන හොරුන්ට ආයේ බලය යනවට මේ අපි ලබාගත්ත ජයත් එක්කවෙන විකල්ප නෑ මිනිසුන්ට මේ සැරේ මාලිමාවට දෙනවා මිසක් මම වගේ කලකිරුනු අය අවලංගු චන්දයක් දෙයිඒක මුන්ට හොද ටොක්කක් කියපු දේ කරන්ඩ ඕනෙකමක් පෙන්නුවේ නැතිනම් වෙන දේ කලින් දකින්ඩමිනිස්සු හොදටම රැවටි රැවටී ඉන්නේ එකෙක් කියපු දේ කරේ නෑමිනිස්සුන්ට තවත් එහෙම අලුත් කට්ටියක් ඕනේ නෑ රැවටෙන්ඩ ඒ නිසා වහාම වැඩ පෙන්නන්ඩ මිනිසුන්ට ඕනේ ඒක තව පට්ට කතා නෙවෙයි ඒවට අදින මෝඩ මිනිස්සු පරම්පරාවක් නෙවෙයි දැන් ඉන්නේඒ නිසා පරන හොරු හොරාකාපු ජනතා ධනය රටට අරන්දෙන්ඩ පටන් ගන්ඩ නැතුව ඒවා වැඩකරන එකාවම හූරගෙන කාලා නං පියවගන්ඩ යන්නේ මිනිසුන්ට කිසිම සහනයක් දැනෙන් නෑ මේ යන විදිහට බයිලා කිය කිය තව මාස ක් උපරිම ඉවසයි මිනිස්සුඇයි රනිල්ට මහින්දට නාමල්ට සජිත්ට නීතිය ක්රියාත්මක කරන්ඩ බැරි අඩුම ඇයි නීතිපති අයින් කරන්ඩ බැරි උන් හොරු කියලා පුන පුනා මිනිසුන්ට කියන්ඩ දෙයක් නෑ උන් හොදට දන්නවා ඒක ඒකයි මිනිස්සු ක් දුන්නේඒකම කියකියා ඉදලා දැන් වැඩක් නෑ උන්ට නීතිය ක්රියාත්මක වෙනවා බලන්ඩයි මිනිසුන්ට ඕනේආය ඒවා මිනිසුන්ට කියලා මිනිස්සු මොනවා කරන්ඩදඒක හොදයි චන්ද හිගාකන්ඩ මුකුත් නොකරපු නිසා තවත් ඕකම කිය කියා දුවන්ඩ බෑ මේකඒ බව අනුරලා හොදින් තෙරුම් ගත යුතුයි
13068,අනුර ජනාධිපති තුමනි කවදා හරි මෙ රට ගොඩ දායි කියා අපි හිතනවා ඒ වුණාට මෙ රට කාපූ පට්ට හැතිකරය නිතිය හමුවට ගෙනෙන්න ඒ කියන්නෙ මුන් රට කාලා යිවරයි තියෙන ටික හරි මුන් හදන්න දෙන්නෙ නැ මුන්ගෙ ඔය කියන කටවල් වල බර බර ගාලා අර වුදෙ ට කරන්නෙ එක තමයි හරි
13069,මත් හරිම ආසයි අපේ රට දැන් හරි දියුණුයි කියලා දැන්නේන මුලු ලෝකයේම බබලවන්න ඉක්මනින් අසන්නට ලැබේවා කියලා ප්රර්තනා කරනවා
13070,ගරු ජනාධිපති තුමනිවිජිත හෙරත් අමාත්ය තුම කියනවාපෙරපාසල් ටීචර් ට පඩි දෙනවලුපඩි කොහොම වෙතත් රුපියල් ක දීමනාවක් දෙනවාහැබයි ඒ දීමනවත් මේ අවුරුද්දේ ජනවාරි මාසෙ ඉදන් ලැබිලා නෑ අපිත් චන්දෙ දුන්නා තමාඒත් මේ වගේ දෙකෛ පනහෙ කතා කතාකරන්නෙ එපා
13071,බල්ලො බිරැවට අපි සැලෙන් නැ අනුර සහොදරයා අපි ඔබත් සමග සැමදා ලෙඩිඩු කලබල වුනාට දොස්තරලා කලබල නැ
13072,පච කිං පච කියන අයට මොනව කියන්නද මම ගිය පාර චන්දය දුන්න මෙදා වානා
13073,අපිට නම් හොරු අල්ලන එක හදිස්සි නෑ අපි ඒකට හදිසි බලාපොත්තු තිබ්බේ නෑමොකද ඒක හදිස්සියේ කරන්න බෑ මුලින්ම හොරකම නැති කරන්නයි බලාපොත්තු උනේ ඒක ඒ විදියටම උනා ඊට පස්සේ නාස්තිය අවම කිරීම ඒක උනා දැං තියෙන්නේ ආර්ථිකේ හිමීට හදන එක ඒක හිමීට කෙරෙනවාඒවා කරන අතරේ හොරකම් පිලිබඳ පරීක්ශණ ඉදිරියට කෙරෙනවාඅවසන් වෙද්දි හොරු ඇතුලට ගිහින් හොරා කාපු වත්කම් රජයට පවරා ගනීවි කියන බලාපොත්තුවෙන් ආණ්ඩුව පැත්තේ තාමත් හිටගන්නවා
13074,ආඩම්බරයි
13075,කෝ අර වෙනදා පච පච කියන උන්
13076,ජය වේවා
13077,මාධ්යවේදීන් හොල්මන්අතුරු පශ්ණ නැතමෙන්න රටේ නියම නායකත්වය මේක තේරුම් නොගත්ත තවත් මන්ද බුද්ධිකයින් ඉන්නවනේ
13078,ආඩම්බරය මල්ලි රට වෙනුවෙන් අපි වෙනුවෙන් රට රට අනුරට අනුර රටට
13079,සන්සුන්වීම සහ ගෞරවය මගේ ආදරණීය රටේ ජනාධිපතිතුමාණෙනි ඔබට ගෞරවය සහ ආදරය මම මුස්ලිම් පුද්ගලයෙකු වෙමි ශ්රී ලංකාවේ ඉතිහාසයේ මුස්ලිම් දෙමළ සිංහල යන විවිධ ජන කොට්ඨාශයන් අතර වෙනසක් නොමැතිව එකම ජනාධිපතිවරයා ලෙස ජනතාවගේ ආදරය දිනාගත් පුද්ගලයා ඔබයි ගෝඨාභය රාජපක්ෂ මහතා මම බෞද්ධ ආගමික නායකයෙකු ලෙස ප්රකාශ කරමින් ජාතිවාදය උත්තේජනය කළේය එහෙත් ඔබ සම්පූර්ණයෙන්ම දුප්පත් ජනතාවගේ නායකයෙකු බවට පත්වී ඇත මට අවශ්යය ඔබ මෙම රටේ පාලනය අවසානය දක්වා කරගෙන යාමයි ඔබට වඩා හොඳ නායකයෙකු මෙම දේශපාලනඥයන් අතර නොමැත
13080,ඔයාලට චන්දේ දුන්නේ බදු ගහන්නහොදට බොරු කියන්න සහ පුන්චි කාර් එකක් ලස්සන නිවසක් වෙනුවට සහ කෙල උන රටක් හදන්න
13081,පච කියනවා තමයි එත්
13082,බුදුසරණයි
13083,නයෙක් ගහපු රෝහිතව ගෙන්න පොර එංගලන්තේ
13084,කතාව වගේම කරන්න විස්වාස කරනවා
13085,ජය වේවා
13086,පච කියන එකම ඇවිල්ලා පච කියන අයට සැර උත්තරයක් දුන්නලු අනෙ බල්ලො ටික සිරසෙ
13087,උබෙ අම්ම
13088,උබෙ අම්මා
13089,ජ්නාදිපති තුමනී අපි ඔබ සමග
13090,කිසිම කෙනෙක් ජනාධිපති උනාට පස්සේ මේ වගේ වැඩසටහන් වලට ආවේ නෑ මෛත්රීපාල ආවා වගේ මතකයි ඒකත හෙන ගේමක් දීලා සංවාදයකට ගත්තේ ඇයි ඒ හංගන්න දේවල් තිබ්බ නිසා ඒත් මේ බලන්න කිසිම බයක් නැතුව ඇවිල්ලා කතා කරන්නේ ඇයි වංගු ගැහිලි නෑ ඒකයි
13091,දැනුත් කියන්නේ පරන පච ම නේ
13092,රට හදන මගේ රටෙි අතිගරැ ජනාධිපති තුමාට ආදරෙයි පණ වගේමෙි රට හදන්න ඉන්න එකම නායකයා
13093,අපෙ ජනාධිපති තුමාට ජයේන් ජයම වේවා මගෙ රටට ජය වේවා
13094,සිරස සියත අතාරින්නෙපා රොටියටයි කුඩ්ඩටයි මේ ආණ්ඩුව වට්ටන්න දෙන්නේ නෑ අපි ආදරෙයි
13095,සුරංග මහත්මයා අහපු ප්රශ්න වලට නෙමේ උත්තර දෙන්නේ
13096,දේෂපාලකයන් පංව ශීලයේ පිහිටුවන්න දගලන පිස්සෝ පරන වීඞිඹී හොය හොය දගලනවා
13097,මොකද ආදායම පියවර රනිල්
13098,කෝ අර බුරන බල්ලො
13099,අපිට නම් දැනෙනවා ඔබ තුමාට දීර්ඝායුෂ
13100,මෙ ආණ්ඩුවට කැමති අය මේක ඇහුවට ආණ්ඩුවට බයින උන් මේව අහන්නෙපිස්සො වගේ බොරු හද හද කෑගහනව ඉතින්
13101,ජයවේවා ජයවේවා ජයවේවා මාලිමාව
13102,මේ වගේ තර්කානුකූලව කතාකරන්න මහින්දට පුළුවන් ද
