Index,Sinhala Comment
524,අනේ මන්දා හිතාගන්න බෑ මේ කතා අහද්දි එක කොහොම රට පාලනය කරයිද කියලා හිතාගන්න බෑනේ
525,හරින් කියනවා අවුරුදු කට කලින් රනිල් රට බෙරගත්තලූ උත්තර දේන්න බලාගෙන ඉන්නේ අවී අමොරගේන
526,කොටියක් දාමු ගම්පිටින්
527,මාලිමාවෙ ටික විතරයි බැලුවෙ අනිත් උන් කොච්චර හොද දේවල් කිව්වත් ඒව කරන්නෙ නෑනෙ
528,අනුර කුමාර දිසානාකයක
529,සුරංග තමා හොදට කරේ
530,මුංගෙන් අහන්න එකක් කියන්න එකක් යන්නේ කොහෙද මල්ලේ පොල් උත්තර දෙන්නේ කොහොමත් ඒ පැත්තට මේ පැත්තට පනින හරීන් වගේ ගෙම්බෝ නම් සාපයක්
531,ෆුට් නෝට් අජියා වගේ උද්දච්ච පිස්සු යක්කු ගේන්න එපා ඌ බොරුවට මාලිමාවෙ ප්රතිපත්ති ප්රකාශනය වැරදි හොය හොයා පොර ටෝක් දෙනවාඋන්ගෙ වැඩපිළිවෙළ අහනකොට කට උත්තර නෑ කරලා ප්රතිපත්ති ප්රකාශන හදන හිඟන සජියා ජනාධිපති වුනොත් උට කොපි කරන්න තව ජනාධිපති කෙනෙක් පත් කරන්න කරන්න වෙනවා
532,ආණ්ඩුව විපක්ෂය දෙකම එකට වෙලා ඉන්නේ නිකං ආණ්ඩුවක් දූෂිත රට විනාස කරපු බල තන්හාව පිරුනු ආණ්ඩුවක් වගේම දෙකට බැඳුණු විපක්ෂය උඹලා ඔහොම ඉන්නේ තව දවස් ටිකයි අපේ බුද්ධිමත් මිනිස්සු උඹලා හිර ගෙදර යවන්න සූදානම්
533,අනිවාර්යයෙන්ම නියත ජනපති සජිත් මැතිතුමාට ජයග්රහණය ස්ථිරයි
534,සජබෙට ජයවේවා ජයවේවා ජයවේවා
535,හදුන්නෙත්ති
536,කොහෙද අවුරුදු ගාණක් ඉඳන් තමයි චන්දේ දුන්නේ වුණාට වෙනස්
537,තුන් දෙනෙක් එකම පැත්තක් ගනිද්දි එකෙක් තනියම වෙනමම දෙයක් කියන්න උත්සාහ කරනවාඑතනම තියනවා උත්තරේමාළිමාවට ජයවේවා
538,උබල නම් මේ රට කන්න ඉපදිච්ච බල්ලො බන් හදුන්හෙතීගෙ කතාවෙන්ම තේරෙනවා කිසිම එකක් හොරා හොරා කිය කිය ඉන්නවා එච්චරයි ආයෙ මේ රටේ පෝලිම් ආවම තොපි ඒවට වග කියපියව් තොපේ හිතට එකගව මුන්ට චන්දෙ දෙන්න පුලුවන් ද අපේ රට කන්න එපා චන්ද නොදා හිටපන් කරුනාකරලා
539,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
540,සිරාවටම බන් සිරසේ ඇත්තම අදහස එලිවෙනවා දැන්
541,උබට රෙවිලාතනි වෙලා නෙඅනිත් කොමෙන්ටු බලලා හැදියන්
542,හදුන් කියන්නෙ විද්යාර්තියෙක්උබ වගේ මෝඩයෙක් නෙවෙයි
543,අපේ පවුලෙ චන්දේ ම රනිල්ට රනිල් වික්රමසිංහ ජනපතිට ජය වේවා
544,ගෝත හැතිකරේ රටට බරක් බන් උබල
545,හරීනුත් අපතයෙක් තමයිමුං මිනිස්සු නලිකාවට මිනිස්සු ගෙන්නලා ගහගන්න කතා කරනවානේ
546,හොරු ටික එකතු වෙලා මාලිමාවට ගහනව හෝ ගාල න් පස්සෙ හොරු ටික එකෙක්වත් හොයාගන්නවත් බැරිවෙයි
547,සජබේ ප්රතිපත්ති හදන්නෙ එක බලාගෙන
548,බල්ලෝ ගැටගැහුවද අපි ආදරය කළ සිරසට වෙච්ච දෙයක් මුං ටික කන්නෙ සිරසෂෙවාන් ඩැනියෙල් මැතිතුමනි ඔබේ අවදානය පිනිසයි
549,හරීන් බලාගෙන මූ ගහයි
550,ඉස්සර සිරසෙ හිටියෙ නිමල් කිංස්ලිවෙනුවට නාලිකා ප්රදානී තුමන්ලාමුං ජේ වී පී කාරයො සිරසෙ ප්රධානින් ගේ අවදානය පිනිසයිප්රශ්න අහනවා වෙනුවට මුං මිනිස්සු ගෙනල්ලා බනිනවා නෙහ්
551,හඳුන්නෙත්ති සහෝදරයා මාලිමාවට ජය වේවා
552,සිරසට වෙච්ච දෙයක් නිවේදකයො වෙනුවට චන්ඩිඅර කලිදු පානුක කියලා තරුනයො ඉන්නවා බලපල්ලාසිරස බාල්දු කරන්න එපා අපතයෝ
553,ජයවේවා
554,කලුතර ෆුට් නෝට් කාරයා බදුල්ල දේශපාලන හොර තක්කඩියා හා පොහොට්ටුවේ පැංචා තුන්දෙනාම එල්ල කරන්නේ ජාතික ජන බලවේගය සුනිල් හඳුන්නෙත්ති ට උන් ඔක්කොම යාලුවෝ සැප් දිනට මහජන බලවේගයෙන් එක පොදියට මේ පල්හොරු පළවා හරිනවා ස්තිරයි
555,පුද්ගලික වාසි නැති බව දැන දැනම රට වෙනුවෙන් ජෙප්පෙක් වීම ආඩම්බරයක් එකම රාමුවේ දේශපාලුවන්ට කඩේ යන වහලෙක් වනවාට වඩා ආදරෙයි මාලිමාවට හදුන්ට
556,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
557,උබ තනියම වැලලෙන්න එපා බන්හදුන් කියන්නෙ උබ වගේ ගොනෙක් නෙවෙයි විද්යාර්තියෙක් කෝප් කමිටුව හරියටම කරේ හදුන්හොර හැත්ත ඒක හරියට කරන්ඩ දුන්නෑසුදුසු දේ හදුන් කරාවි
558,අයි එම් එෆ් ගෑන අහනකොට ඈගිලි කොටාට රෙවුනා නෙද
559,මිනිස්සුන්ගෙ ආබාධිත තත්වයක් උනත් උපහාසයට ගන්න උබල වගේ සජිත් ගෙ මිනිස්සු අමනුස්සයොසැබෑ ආබාධිත යොස්වභා දහම් මාතාව බලවත් මාලිමාව දිනන්නෙ ඒ සත්යයේ බලයෙන් උබට මේක මතක් වෙයි
560,මෝඩ ජෙප්පෙක්ද උඹතෝත් නියම වහලෙක් තමයි
561,මුළු පවුලම මාලිමාවට
562,ජයවේවා
563,සජබෙන් ඇවිත් අපි තමයි දිනන්නෙ කියන වට පඩයො පේනන බෑ
564,අම්මෝ උබලා නොදී ඉදිවී වාහනසජිත් ගාව ඉන්නේ පරණ හරක් ම නේ
565,චානක අද
566,ජයවේවා
567,මෙයාල බයවෙලා තියෙනව ලොකුවටම මාලිමාවට මාලිමාවට එන්න එන්න චන්ද වඩිවීමක් මිසක් අඩුවීමක් නැත
568,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
569,මුන් ඔක්කොම එකට කාල කාල දැන් දෙපැත්ත බෙදිල කෙල ගන්නව හොදම ආතල් එක ඔක්කොම එකතු වෙලා එකට ගහන එක මාලිමාවට කෝටියක් අනිව නියත ජනපත්
570,ජයවේවා
571,පරිණත භාවය පුද්ගලිකව හොඳයි
572,කොහොම උනත් රට මාලිමාවට
573,අනේ පලයං ඩී වී
574,ආතල් එකයි එකයි පොහොට්ටුවයි ඇර ගන්නවා එකට අන්තිම හොඳයි
575,හදුනා පට්ට චාටර් එකක් උනේ බොරු කිහන්න ඇවිත් එක ගැන ඇහුවම වෙලාව ගියමෝඩ ජෙප්පන්ගෙ වීරය ගූ උනා අදනම්
576,රටේ විනාසයේ හැමදේටම අත උස්සලා දැන් කොච්චර මඩ ගැහුවත් අපි මේ පාර මාලිමාවට
577,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
578,දෙපැත්තෙ කමිබහොරැ ඵපා රටම මාලිමා
579,අපි ජ වි පෙරමුණ ප්රමුඛ ජාතික ජනබලවේගයට චන්දය දෙනවා ඇයි අවුල්ද කාටවත්
580,අර අජිත් කියන පට්ට ගොනාව සජිත්ගෙ කරත්තයට බදින්න හොදයි
581,මාලිමාවට ජයවේවා
582,අජිත් පි පෙරේරා වැඩිපුර වෙලාවක් දෙන්ව
583,හඳුන්නෙත්ති හැර අනිත් හාල්පාරැවො දෙනාම කෙබර අදී රටම මාලිමා
584,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
585,හදුන් කියන්නෙ ඔතන ඉන්න උගත්ම කෙනාවිද්යාර්තියෙක් උබ වගේ ගොනෙක් නෙවෙයි
586,හදුනාටනම් රෙවිලා නැහැ තෝ වදාපු එකීට රෙවිලා ඇති ගෙදරගිහින් ඒකිගෙ රෙද්ද උස්සලා බලාපිය
587,ජයවේවා මාලිමාවට
588,හරේන් තමුන්ලා ගෑස් පෙට්රල් ගැන කිය කියා චන්ද ඉල්ලන්න එන්න එපා මොකද මිනිස්සුන්ට ඒවා අවස්යම දේවල් නිසා මිල ගනන් උස්සන්න ඕන වුනනිසා ඒවා නොගෙන්වා හිගයක් මවාපෑවා ඊට පස්සෙ මිනිස්සු කියන්න ගත්තා වැඩිමිලට හරි කමක් නැහැ ඒවා ලැබෙනවා නම් කියලා ඊට පස්සෙ මිල ගනන් උස්සලා ගෑස් පෙට්රල් ගෙනාවා චන්දය නිසා දැන් සොච්චමක් මිල අඩුකලාඅපි දැන් දන්නවා තමුසෙලා හැරෙන කොට නටන්න හදන නාඩගම මොකක්ද කියලා හැබැයි නොතේරෙන මීහරක් ටිකකුත් ඉන්නවා ඔව් ඉතින් උඹලාටත් ටිකක් ඉන්න එපැයිවැල්පාලමෙන් අපිව ගොඩ කරලා මහන්සිත් ඇතිනෙපව් පව්අප්පා
589,එවා ඇති කලේ අපිද පකයෝ
590,මාලිමාවට ජයවේවා
591,රට කරවපු උන් ටික උත්තර දෙන්නේ හරිම සැහැල්ලුවෙන්කිසිම වරදක් කරලා නැහැම දේටම හරි සරල උත්තර
592,ට ගහනවා මොකද බය වෙලා තොපිව මේ සැරේ එකට තියලා ගෙදර යවන්නේ
593,ෆුට් නෝට් දාපු අජිත් පෙරේරා නේද මහබැංකු වංචාව ගැන කියවන්නේ
594,උබල මොනව කිව්වත් දිනනවා
595,හදුන් ඇර අනිත් තුන්දෙනා දකිද්දීත් ජරාවක් හරින් වගේ එකෙක් එකට ගෙනන්නන්වත් සුදුසු නෑ
596,ඩී වී චානක වගේ පොල් බූරුවොන්ව පාර්ලිමේන්තුයවපු උන්න්ටයි හෙනගාහන්න ඕනේ මේ වගේ ගොනෙක් රට කාපු උන්ගේ ජන්ගී හෝදන එකෙක් මේ වගේ
597,උබ කාගෙ ජන්ගිද හෝදන්නෙ පිනට ජංගි අදින ලපයගෙ හදුන්නෙත්තිගෙද
598,හොර මිනීමැරු රාජපක්ෂලගේ ගූ කනවට වඩා හොරකම් දූෂණ නැති එකෙක්ගෙ ජංගි හෝදන එක හොදයි
599,ඔය හැම එකෙක්ගෙම ගු හොදපු එකෙක්ට නේද උඹ කඩෙ යන්නෙ
600,දැං ඉන්න එවුන් කකුලුව උනුවතුරට දැම්ම වගේ එහෙටටයි මෙහෙටයි නටන විදියෙන් තේරෙනෙව කවුද කාගෙද හොදටම හේදුවෙ කියල
601,පේනව නෙමෙ අපි නම් දැක්කා උඹ න් පස්සෙ හුජ්ජ කොල්ලෙක් වෙන්නැති
602,මුන් මෙපනක් කාලයක් රට කාල අපේ දූ දරුවො එක්ක එකට ඉන්න තිබුන ජීවිත විනාශ කරල තවත් පම්පෝරි ගහන උජාරුව හිරිකිතයි අමන බල්ලෝ මේ පාර මහජන ආණ්ඩුවක් ගේනව සත්තයි පරයො දිව හැරුණ පැත්තට හෝය්යා බුද්දිමත් මිනිස්සු අතේ මේ පාර තීරණය මාලිමාව විතරමයි
603,ජයවේවා
604,සියට කොන්ඩෙ කපා ගන්නත් උපදේශකයන් ඔිනෙඒකෙන්ම තේරෙනවා උන්දැට තනියම මුකුත් කර ගන්න බැරිබව රටෙි මිනිස්සු හිතාගනිල්ලා මෙි නාකි හමිපඩ රැල වෙනස් කරපල්ලා උඹලගේ දරැවන්ට හෝ සුබදායි රටක් හදලා දෙන්න දෙවෙනි ලෝක යුද්ධයෙන් පස්සේ ජපානයේ මිනිස්සු පරමිපරා දෙකක් ඉදිරි පරමිපරාව ගැන හිතලා කටයුතු කරලා ඒ රට දියුනු කලාඅවුරැදු ක් රට කාපු උන් කවදාවත් රට හදන්නේ නෑ උන් පාුඩෝ මොන්ටෙිරෝ වි වල යනවාඅපිට රැන් පස්සෙ පාරක බස් නෑ සුද්දා හදල දිපු කෝචිචි පාර අවුරැදු ක් ගියත් මිගමුවෙන් එහාට ඩබල් ලයින් කරගන්න බැරිව ගියාතවත් මොන සංවර්ධනයක්ද කෝචිචි පෙටිටි ඇතුලේ තෙමෙනවාජනේල වහන්න බැ මොන කාලකන්නි මිනිස්සුද අපිදැන්වත් මෙි නාකි හැත්ත බුරැත්ත පන්නමු
605,මුලින්ම ගොන් කතාවක් මහින්දලා හැඟුනේ නෑලු පැනලා ගිය
606,ඒ මාධ්යවේදියෝ ටික නම් සත්තු වගේ නේ කාලේකට පස්සේ ලංකාවේ එකක් බැලුවේ හරිම සවුත්තුයි
607,මාලිමාවට ජය
608,සැබෑ ජනතා මතය කොමෙන්ට්ස් සහ ලයිව් චැට් වලින්ම පේනවා ජයවේවා
609,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
610,ජයවේවා සහෝදරයා උඹට අපි ආදරෙයි අප්්ර හදවතම උඹ එතන කතාකරවනව
611,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
612,කොපි පේස්ට්
613,අනිත් උන් රටම කාල රීල ගාගෙන පෙනි පෙනී ගදගහන ගමන් කියනව අපි එහෙම නෑ කියල ඔබ තුමා ඉන්නෙ හෙන සුර පුරයක වෙන්න ඇති නෙහ්
614,හරීන් පිනට යැපෙන එක නවත්වන්න බලනව මෙයා මාර උපදේශක තමුසේ ඇතුලුව බදු මුදලට කෙලවන ගාන ඉවත් කරගනින් තවත් අපිට කෙලව්න්නෙ නැතිව තමුසේලා ජනතාවට බරක්
615,මුන් සෙරම එකතු වෙලා රට විනාශ කරලා දැන් එනවා වුනගෙ ප්රතිපත්ති ගැන කියන්න කාලකන්නි හැත්ත මෙ සැරෙ මොන දේ උනත් මාලිමාවට චන්දෙ දෙන්නෙ අඩුම රටෙ විනයවත් හදයි
616,සුරංග වාචාලයා ඉන්න නිසා මේ වැඩසටහන බලන්නත් එපා වෙනවා
617,ආයේ අවස්ථාවක් උදා වෙන්නේ නැත සිංහල දෙමළ මුස්ලිම් බර්ගර් ක්රිස්තියානි මැලේ අප සියලු දෙනා මාලි මාව සමඟ එකතු වෙමු මේ රට ජාතිය බේරගන්න
618,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
619,උබට රෙවිලා උබ තනියම වැලලෙන පිම්පියෙක් කොමෙන්ටු බලලා හැදියන්
620,අයි එම් එෆ් ගෑන අහනකොට ඈගිලි කොටාට රෙවුනා නෙද
621,අද නම් ගොං මෝඩ හදුන්නෙත්තියා ගේ කලිසම ගැලවුනා මොහුගේ ආර්ථිකය ගැන දැනුමක් නැහැ රට ඉවරයි මූ ආර්තික ඇමතිවුනොත්
622,සුනිල් ආර්ථික ඇමති වෙනවා කියල කොහෙද තියෙන්නේබැරි වෙලාවත් සුනිල් එහෙම උනත් තනි තනි පුද්ගලයාගේ තීරණ මත දුවන ආණ්ඩුවක් නෙවෙයි මාලිමාවෙන් යෝජනා කරන්නේසමූහයක් විදියට තීරණ ගන්නෙසෑම අමාත්යාංශයකටම ඒ පිලිබද දැනුම තියෙන උපදේශක මණ්ඩලයක් මගින් යෝජනා ස්ථිරත්වයක් මගින් තීරණ ගන්න යෝජනා කරල තියෙන්නේ
623,එහෙම ආර්ථික ඇමති කියලා කෙනෙක් නෑනේ ද
624,හදුන්නෙත්ති වගේ බූරුවෙක්නම් මාලිමා ආර්ථික ඇමති රටට කෙලවෙනවාමයි මුගේ දැනුම දැක්කා නේද නරි මෝඩ කතා කියන්නේ හැම ලබ්බටම දූශනය ආර්ථික වැඩපිලිවෙලක් මුන්ට නැහැ කාලක්න්නී
625,මාලිමාව ජය වේවා
626,මාලිමවට කෝටියක්
627,මුන් රට කරන හැටි කියන්නෙ තර්ක වලින් විතරයි මුං කියපු විදියට රට කරා නම් අද තෙල් ගෑස් ලයිට් වලට මිනිස්සු ඡන්දෙ දෙන තැනට වැටෙන්නැ මේ පාර මාලිමාවට විතරයි දිනුම
628,නරිය තුන්දෙනෙක් ගාවඑකම සිංහයෙක්සුනිල් සහෝදරයාජය නියතයි හොරු බයවෙලාලබන පාරත් ගෙදර තමාබණ්ඩාරගම නරියා
629,ගෝටා සිංහයා වගේ අනුර සිංහයටත් රට කරගන්න බැරි උනොත් ගෝල්ෆෙස් එකේදි හම්බ වේමු
630,අනිව හැබයි සජිත් රනිල් ට දෙන්නෙ නෑ
631,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
632,මාලිමාව
633,එකෙක් කියනවා හොදටම සංවර්දනය උනේ මහින්දගේ කාලෙලු දැන් එතකොට ගෝටා හිටියේ උන්ගේ පක්ශෙ නෙමේද උන් දැන් දශක ගානක් පිටි පස්සට ගිහින් තමයි කතාකරන්නේ අර එක දැන් උන්ට මතක නැතිවෙලාඒකනේ කියන්නේ ජයග්රහණයට පියවරු ගොඩයි කියලාකොහොම කලත් මාලිමාවට මිසක් මේ හොරුන්ටනම් ඉඩක් තියන් නෑ
634,මෙලො හසරක් නැති පිම්පියො ගෙනල්ල හැම්නෙනව
635,දැන් තුන් පැත්තම එකතු වෙලා මාලිමාවට ගහනවා බලන්න එකතු වෙන අන්දම සේරම හොරු වෙලාවට සේරම දැන් කතා කරන්නේ මාලිමාවේ ප්රතිපත්ති ගැනඒත් රනිල්ගේ ප්රතිපත්ති ප්රකාශනයක් නෑ නාමල්ට මොන කෙහෙල් මලක්වත් නෑසජිත් නන් ඉන්න ඇත්තේ අනුර ඒක කරනකන් මොකක් හරි කරලා එලියට දාන්න ප්රතිපත්ති විවේචනය කරන අයට කිසි ප්රතිපත්තියක් නෑ
636,අපිත් චී පෙරේරා නොදකින් මෝඩ මූසලයා
637,රට බන්කොලොත් කරපු තක්කඩ් හොරැන්
638,අජිත් හොරා
639,අහන ප්රශ්නෙට උත්තර නොදී මැක්කා වගේ එකට ගහන්න ගිහින් චාටර් වෙනවා අය්යෝ චානක ඔයාට මොකද උනේ
640,උත්තර නෑ හොරු සෙට් එකට තමා විකල්පය
641,සුරංගනම් මරුචමුදිතයට ඉගෙන ගන්නවන්ම් ඉගෙන ගන්න හුගක් දේවල් තියෙනවා සුරංගගෙන්
642,සුරංග මහතා බදු මුදල් පිලිබදව අරන් ආපු කතිකාව වට්නවා පිනට කෙලින පිම්පියෝ ගැන ජනතාවට දැනුවත් වෙන්න පාලකයා උගේ බලපුලුවන් කාරකමට වටකරගත් පිම්පියන්ට ජනතාව ගෙවන බද්දට කරන අපරාදය
643,අනිවාර්යයෙන් ම අපි වෙනුවෙන් රට වෙනුවෙන් ඉන්නෙ
644,සිරාම
645,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
646,උබට රෙවිලා නේද තනි වෙලා කොමෙන්ටු බලලා හැදියන්
647,මාලිමාර ජය වේවානොදකින් හරීන් තොපි තුන්දෙනාසුනින් හඳුන් ඇතිතේ තොපිට හැප්පෙන්න පුළුවන්දකෝටියක් ඡන්ද ලබන පාර මාලිමාවට
648,යකෝ හරිනෝ බන්කොලොත් කරපු උන් ඉන්නේ තොපි ලගනේ බං
649,හදුන්නෙත්ති ඇරෙන්න හොදටම නා ගත්ත අනිත් ගොබ්බ සෙට් එකේ සති මැද බළු පොරයමිනිස්සු තීරණය කරයි උඹලට චන්දෙ දෙනවද නැද්ද කියලා
650,අජිත් කියන එකා මෝඩ
651,අජිත් පී පෙරේරා කියන්නෙත් හොරෙක්
652,හදුන්නෙත්ති තව හෝම්වර්ක් කරන්න ආණ්ඩුවක් ගන්න නේද එන්නේ අනුරගේ නමත් කනවද මන්ද
653,බල්ලෙක් වගේ බිරුව නම් හරි නේද අර බල්ලො තුන්දෙනා වගේ දෙයක් ඇහුවම පැහැදිලි උත්තරක් දෙන්නේ හදුන්
654,නම සෙට් වෙලා
655,මාලිමාව ජයවේවා ජයවේවා
656,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
657,හරීන් හොරා
658,අවුල් නෙද පැත්තෙන්
659,අජීත් විතරයි සජබේට එවන්න ඉන්න එකම පොර
660,මේක බලද්දි තේරෙනවා රනිල් සජිත් මහින්ද මාලිමාවට කොච්චර බයද කියන එක හැමෝම මාලිමාව දිනන එකට කැරිම බයකින් ඉන්නේ
661,සල්ලි වලට උනත් උබ නැමෙන්න එපා බන් උබ කමෙන්ට් අස්සට උබගේ මතේ දැම්ම ට උබව ගනන් ගනනේ නෑ
662,නියම කන
663,සුරංග කණ්ණාඩි පොළගා කියවනවා වැඩිපණ්ඩිතයාඔය යකාව අයින් කරපන්කෝ
664,අැයි ඩිරෙක්ටි අහන එක අවුල්ද
665,අර්ජුන මහේන්ද්රන් ගෙනෙන් හරීන් පොර ටෝක් නොදී
666,මාලිමාවට ජයවේවා
667,චානකයා හානවා හැමක් මාලිමාවට ජය වේවා
668,ඌ කලිනුත් මේකට ඇවිල්ල අහපු ප්රශ්නෙකට උත්තර නැතුව ගල් වෙලා හිටියා
669,කෝටියක් චන්ද මාලිමාවට
670,උඹේ ගෑනිට කෝටි එකාමාරක් උකයි
671,ගිනි
672,කොටියක් ඔනී නෑ මේ කමෙන්ට් එක දාපු උබේ අම්මව දීපන් වෙසිගේ පුතා
673,අනේ ගොබ්බ පකයා ගෙවල් ගිනි තියපු ඒවාට පස්සේ කීයක් දේවල් උනාද උබේ අම්මට හුකන්න ඒවා මතක නැද්ද උබ වගේ ආතල් එකට ගහලා කරුමෙට මේ ලෝකෙට ආපු උබෙ වගේ එකෙක්ට මීට වඩා හොද විදිහක් නෑ කමෙන්ට් කරන්නස්තුති අහිකුණ්ඨි කාලකන්නී වේසිගේ පුතා
674,අඩෝ හුකල ඉපදුනු එකා උබගෙන් මීට වඩා දෙයක් බලාපොරොත්තු වෙන්න බෑඋබේ පියානෝ කවුද කියලා උබේ වේසී දන්නෙවත් නැතුව ඇතිගොන් පකයා
675,වේවා
676,කොහොමද ගැම්ම
677,රට බේර ගන්න ඕන කියලා ව ගෙනාවා ඒත් වුණා කියල එලව ගන්න පුළුවන් වුණා දැන් ආයෙත් ආර්ථිකය සහ රට ගොඩ දාගන්න කියලා සහෝදරයා ගේන්න හදන්නෙ වුනොත් එලවන්න පුළුවන් වෙයි ද යි අනිත් එකයි වහගෙන ඉන්න වෙයිද වගේ ජීවිතේ බේරා ගන්න
678,ඕවා කියන්න කොන්ඩේ බැඳපු චීන්නුන්ට මේ ඔය්ට වඩා හොඳ තර්ක ඇත්තෙම නැද්ද
679,ඉතින් රට විනාශ කරපු රනිල් ජේආර්ප්රේමදාස තමා මිනිස්සු මැරුවෙ
680,උපුල් ගේ පුතා
681,චානක මූ නාමල් ගේ කොල්ලෙක්
682,යකෝ පුදුම බයක්නේ මරු විකාරෙන් කියවනවා වගේ උන්ගේ වැඩ ගැන කතාවක් නෑ අරුන්ට බැන බැන් ඉන්නවා තේරෙයි උබලට
683,මිනීමරුවෙක් ජනාධිපති වී සිටින ලොව තිබෙන එකම රට මුන්ට තව දුරටත් ඡන්දය දෙන්නෙ අවජාතක පාදඩ එවුන් පමණි
684,විතරයි
685,හදුන්නෙත්ති ලොකු කතා කියනේ හැබෙයි මූ මාටතර මූ කරා ජයශාන්ත්
686,ඒක තමයි රටට කෙලවෙලාම ගියේ හොඳ වැඩේ කියන්න තමයි තියෙන්නේ මේ පාරත් එහෙම උනොත්
687,මේ හාල්පාරුවො මොකට ගේනවදකාලකණ්නිජයවේවා
688,සාහොදරයා මෙ අය ගෙන්වා ප්රශ්න කල යුතුයි
689,බැංකුව වන්දි
690,ඔයාට ඒක මතක නම් බැදුම්කර වංචාව ඩොලර්බිලියන නැති කරපු එක අමතක කරන්න බෑනෙ
691,ඇයි මෙතරම් එකට භය
692,සුරංග රෙදි ගලවනවා අාන්ඩුවෙ
693,මාලිමාව විතරයි අනිත් උන් බොරු
694,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
695,උබට රෙවිලා මොකද උබ තනි වෙලා කොමෙන්ටු බලලා හැදියන්
696,තනියම වැලලෙන එකා මාලිමාවට ජයවේවා
697,අජිත් කියන පො හිතන් ඉන්නේ කෑගහපුවම හරි කියලා
698,සජිත් ට ඉන්නෙ මේ පොර කුකුළා විතරද අජිත් චී පෙරේරා
699,රටේ විනාසයේ හැමදේටම අත උස්සලා දැන් කොච්චර මඩ ගැහුවත් අපි මේ පාර මාලිමාවට
700,කාටද පුක දෙන්නේ අපිනම් අනුරට මෝඩ සජිත්ට පුක දෙන එකෙක්ද වලව්වේ පුක ලෙවකන එකෙක්ද නැත්නම් බැංකු හොරාටද පුක දෙන්නේ හැම කමෙන්ට් එක්කම රීලා ඒකයී තමුන්ගේ කමෙන්ට් එකට රීලා රිප්ලැයී එකක් දුන්නෙ
701,හොරු රටට කෙලවලා දැන් අපේ ආණ්ඩුවක් ආවම හොදට හිරවෙනවාපැටලෙනවා
702,ඔව් ඔව් ඌට තමයී රටෙන් බාගෙටත් වැඩිය පුක දෙන්නෙදෙන පුක හොද තැනකට දීපන් නගින්නේ නැති උන්ට දෙන්න එපා
703,මොකද්ද බන් මේ මගුල රනිල් නැතුව අපේ රට ඉදිරියට යන් නැද්ද බන් මොකද්ද බන් මේක අර දේශබන්දු නැතුව පොලිසිය දුවන් නෑ කිව්වා වගේ
704,අජිත් ලෙෆ්ට් නේ
705,කයිය නායකගෙ මුදල් ඇමති හානවා
706,මාලිමාවට චන්ද කෝටියකඅපිනේ චන්දෙ දෙන්නේ
707,පල යන්න ගොන් බිජ්ජා
708,හොරුන්ට රෑට අම්ම ඝින් දීපිය හු පුතා
709,ජනතා විමුක්ති පෙරමුනේ සීනුව හරිනිගේ සාරිය අස්සේ කාලයක් චන්ද්රිකාගේ සාරිය අස්සේ දැන් හරිනිගේ සාරිය අස්සේ පව් බං ජෙප්පෝ
710,මාලිමාවට චන්ද කෝටියකඅපිනේ චන්දෙ දෙන්නේ
711,පට්ට මෝඩ මූසලෙයෙක්
712,එකම නඩේ යහපාලන හොරු සෙට් එක රනිල් සජිත් සමග රාජපක්ෂ මෙදා එකට තියලා පරද්දනවා අපි අනුරට රට අනුරට මේ රටේ මීළග ජනාධිපතිවරයා අනුර
713,අපිත් මාලිමාදටහොරු ටික ආය ආය එනවාරැවටෙන්න එපා
714,යලුවා හරකේක් උනාට අවුලක් නෑ උම්බෑ කියන්න එපා එහෙම උනෝත් ඔබේ ජාතකයම එළියට එනවා
715,කියපන් බලන්න අනුර ඇර වෙන මොකාටද අපි ජන්දෙ දෙන්න ඕනේ කියලා කොන්ද පණ කියන එකෙක් වගේ අපි කියපු විදිහට කෙලින්ම
716,මාලිමාවට ජයවේවා රටම දිනුම්
717,පොහොට්ටු බඩු ටික වාහන වල ගාන කියද්දී ඇබරෙනවා හරින් බබා වස විස ගහලා මුණ ඇද වෙලා කොහොමද බොල ඩොලර් නැති උනේ තෙල් ගන්න ජනතාව නයට තෙල් ගහලා පොලු තියලද රට වනසලා දැන් මරු කියවනවා
718,සිරාවට
719,හරීන් මචං උබ පැද්දිල පැද්දිල හිර ගෙදරට ම විසි වෙනවාමාලිමාව තමයි තොටිල්ල පද්දනේ
720,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
721,මොකක්ද චෝදනාව
