Index,Sinhala Comment
572,උඹට අනුර ගැන ලැජාවක් නැද්ද ස්ටේජ් වල ප්රසිද්ධියේම එක එකා එක්ක ලැගලා ණයටත් කහපු නිසා
573,උඹ සිලින්ඩර් සජබයියෙක් නේ
574,අජිත් මන්නාප්පෙරුමව නම් අනිවර්යෙන් දේශපාලනයෙන් අයින් කරන්න ඕන තමන්ට බලය ගන්න ඕන දෙයක්
575,ඇයි බං නලින්දයා මතකද පාස්කු ඉංදියාවෙ වැඩක් කිවුවාපස්සේ දැන් ගිහින් මෝඩිගෙ පස්ස ටලව කෑවෙ
576,නලින්ද සර් මාලිමාවට ජය නියතයි
577,හා උබ පලයන් අපි යන්නෙ නෑ
578,අ අනාගතය නු නුඹයි ර රටේ
579,රෙන්න පුකේ ගූ නැති උනත් කයිය නම් තියෙ
580,මෙය හුදෙක් පක්ෂයක් හෝ පුද්ගලයෙක් දිනවන වැඩක් නොවෙයි අපේ රට ගොඩනගන එකම මහජන බලවේගයයි නියත ලෙසම මාලිමාවෙන් පළාත් පාලන ආයතන පත්වනු ඇත
581,වේනසකට මනාපයක්
