Index,Sinhala Comment
462,අනිවාර්යයෙන් පාස්කු සැබෑම මහ මරණ දඬුවම
463,ආදර නායක සහෝදරයාට සහ සහෝදරයා ලෝක පාලක බලය ආරක්ෂාව ලැබේවා වෙන්නප්පුව
464,ඔබ තුම්මා නිවරඩී
465,අනිවාර්යයෙන් බැංකු හොරු හොරු බදු හොරු හොරු මෙකී නොකී සේරම හොරු සාක්කුවේ නිදි සුවය විඳිනවා නේද
466,අපෙ අනුර
467,අනිවාර්යයෙන් පුරාම බිහිසුණු විපත් වත්මන් වැඩ තඹුත්තේගම ආණ්ඩුව උතුම් වූ සිරි දළදා වහන්සේට දෙවියන්ගේ වෙලා නේද
468,අපි ආඩුවට කැමෙති එත් කොද පන මදි නැවෙනවා මිනිසුට එපාවෙලා තියෙනෙ දැන් තැන තැන වැරෙදි මත යනවා තිරෙනයක් ගත්තානම් කෙලින් ඉන්න රාජ සෙවෙ හොරු ඉනෙ එත් කිසිම දෙයාක් කරන්නෙ නැහැ අපි අලන් හිටියාට මෙ ආඩුව පෙරලන්නෙ එ මිනිසුමයි කියව කියව ඉනෙ නැතිව ඉක්මනින් හොරකම නතර කරන්න රජෙ ලොකු එඋන් ආතල් ගන්නවා පොඩි මිනිසුන් දුක් විදිනවා අපි මසි උනා ඔයාලා ගෙන්න අය ඔයාලට දෙන්නෙත් නැහැ කාතා විතරයි වැඩ නැහැ
469,ටිකක් ඉවසපන්
470,ජයවේව මාලිමාවට පලමුවත් දෙවනුවත් තෙවනුවත් ජයවේව මාලිමාවට
471,මාතෘකාව දාලා තියෙනවා එතකොට ගෙදර යන්න ලේස්ති වෙන්න ජනතාවට කන්න කෑමක් නැහැ ඔයාලා මොන්ටසූරි යුගයේ ඉන්නේ තාමත් සබන් කෙටයක්හරි අඩුකලේ නැහැ මේ රට පාලනය කරන්න අත්දෙකීම් තියෙන අය හිටිය යුතුයි ඔයාලා ගෙදරට වෙපා ඉගෙන ගන්න අහිංසක ජනතාවගේ ජීවිතය සමග සෙල්ලම් කර කර මෙතෙන ඉගෙන ගන්න එන්න නැතුව පලයල්ලා ගෙදර පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රට පහළ තත්වයට ගිහිල්ලා තියද්දි ඔයාලා බොරැ කිය කිය වැඩ බැරිව කාලය නාස්ති කරන්න නැතුව ගෙදර පලයල්ලා සිගිති මොළයක් සමග උබලාට රටක් පාලනය කරන්න පුළුවන්ද සිංහල පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රටට ආර්ථින සැලස්මක් නොමැතිව ඔහේ යනවා රනිල්ගේ පාලම් උඩ රාජපක්ෂලා හොරැ කියලා තාමත් හොරැන්ට ජනතාවගේ බදු මුදල්වලින් සැප දෙනවා නාකීලාව නඩත්තු කරනවා ඔවුන්ගේ ලේකම්ලා අපේ බදු මුදල්වලින් සැපට ඉන්නවා පරයෝට ගම්බට්ටෝට පාර්ලිමේන්තුවේ ගැහැණුන්ට මේ රට පාළනය කරන්න පුළුවන්ද පාසල් හෝම් වේර්ක් ගෙදර වැඩ කරන ගැහැණුන්ට මේ රට පාලනය කරන්න පුළුවන්ද
472,මාතෘකාව දාලා තියෙනවා එතකොට ගෙදර යන්න ලේස්ති වෙන්න ජනතාවට කන්න කෑමක් නැහැ ඔයාලා මොන්ටසූරි යුගයේ ඉන්නේ තාමත් සබන් කෙටයක්හරි අඩුකලේ නැහැ මේ රට පාලනය කරන්න අත්දෙකීම් තියෙන අය හිටිය යුතුයි ඔයාලා ගෙදරට වෙපා ඉගෙන ගන්න අහිංසක ජනතාවගේ ජීවිතය සමග සෙල්ලම් කර කර මෙතෙන ඉගෙන ගන්න එන්න නැතුව පලයල්ලා ගෙදර පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රට පහළ තත්වයට ගිහිල්ලා තියද්දි ඔයාලා බොරැ කිය කිය වැඩ බැරිව කාලය නාස්ති කරන්න නැතුව ගෙදර පලයල්ලා සිගිති මොළයක් සමග උබලාට රටක් පාලනය කරන්න පුළුවන්ද සිංහල පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රටට ආර්ථින සැලස්මක් නොමැතිව ඔහේ යනවා රනිල්ගේ පාලම් උඩ රාජපක්ෂලා හොරැ කියලා තාමත් හොරැන්ට ජනතාවගේ බදු මුදල්වලින් සැප දෙනවා නාකීලාව නඩත්තු කරනවා ඔවුන්ගේ ලේකම්ලා අපේ බදු මුදල්වලින් සැපට ඉන්නවා පරයෝට ගම්බට්ටෝට පාර්ලිමේන්තුවේ ගැහැණුන්ට මේ රට පාළනය කරන්න පුළුවන්ද පාසල් හෝම් වේර්ක් ගෙදර වැඩ කරන ගැහැණුන්ට මේ රට පාලනය කරන්න පුළුවන්ද
473,පුංචි ලමෙක් වගේපවි බං මු වටා ඉන්න හරක්
474,ජනාධිපතිගෙ කයිය විතරයි කියන අයතමන්ගෙ එකේම තමන් කැමති ජනාධිපතිගෙ නමත් කියන් යන්නකො බලන්න
475,අනිවාර්යයෙන්
476,රන්වලා පප්පා
477,ඔයගොල්ලො ඉගනගෙන හැදෙන කොට ඔයගොල්ලො දන්නෙම නැතුව ගෙදර අවුරුදු තුනෙන් බහුබූත දොඩව ඉදහල්ල අල්ලපු හොරෙකුත් නෑ කරපු වැඩකුත් නෑ
478,හොරුන්ටනම් ඔලුව උස්සන්න දෙන්නම එපා අපිට ඔබව විස්වාසයි මේ රට හදාවි කියලා අනේ ඒ බලාපොරොත්තුව නම් නැති කරන්න එපා ආයෙ ඔය වගේ මිනිස්සු ටිකකට බලය එන්නෙ නෑ ලැබුනු බලය පරිස්සම් කරගන්න
479,ඩොලර් බිලියන ක් ග්රිසියට පටවපු අහිංසක මනුස්සයට නම් මුකුත් කරන්න එපා
480,තොට තියෙන ගාය තාම හොඳ නෑ නේද
481,කොමිසමිසභාටිකවෙනස්කරන්නනැතිනමිගැතිකමිකරපුනිලදාරිඔක්කොමඅයින්කරන්නනැතිනමිජනපතිතුමනිවැඩකරගනයාමටඅමාරැයිමෙතරමිකාලයක්රටටදෝහිකමිකරපුඅයඒමිනිස්සුරටඅගාදයටපත්කරන්නබලාසින්නේඅපේහිත්වලටවෙිදනයිමඩපුචාරවලට
482,දේශපාලන පලිගැනීම් කියලා කිව්වට කමක් නැහැසෙට් එකම හිරේ දාන්නප්ලීස්
483,මාලිමාවට ජයවේවා ජනතාවට ජයවේවා
484,කෝ ලුණු
485,ජනාධිපති තූමා ඔයා කියනදේ අපිට තේරනවා නමුත් සමහර කටයුතූ වලට පියවර ගතයුතු ඇගෙන් නම් නීතීපතිව පොලිස් කොමිසම විවස්තාව යටතේ රනිල් සීයට බටලන්ද වෙනුවේන් නඩු පැවරීම හා විදිමත් පුවාන සේවාවක් වහ වහා වෙනස් විය යුතූයි
486,අනේ පුකේ නඩු උම්බලා ගේ පුකේ එකේ වෙන්වීමේ කථාව මේක
487,ජනතා විමුක්ති පෙරමුණේ කැපවීම අද මුලු මහත් ජනතාවම සුභ අනාගතයක්
488,මාතෘකාව දාලා තියෙනවා එතකොට ගෙදර යන්න ලේස්ති වෙන්න ජනතාවට කන්න කෑමක් නැහැ ඔයාලා මොන්ටසූරි යුගයේ ඉන්නේ තාමත් සබන් කෙටයක්හරි අඩුකලේ නැහැ මේ රට පාලනය කරන්න අත්දෙකීම් තියෙන අය හිටිය යුතුයි ඔයාලා ගෙදරට වෙපා ඉගෙන ගන්න අහිංසක ජනතාවගේ ජීවිතය සමග සෙල්ලම් කර කර මෙතෙන ඉගෙන ගන්න එන්න නැතුව පලයල්ලා ගෙදර පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රට පහළ තත්වයට ගිහිල්ලා තියද්දි ඔයාලා බොරැ කිය කිය වැඩ බැරිව කාලය නාස්ති කරන්න නැතුව ගෙදර පලයල්ලා සිගිති මොළයක් සමග උබලාට රටක් පාලනය කරන්න පුළුවන්ද සිංහල පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රටට ආර්ථින සැලස්මක් නොමැතිව ඔහේ යනවා රනිල්ගේ පාලම් උඩ රාජපක්ෂලා හොරැ කියලා තාමත් හොරැන්ට ජනතාවගේ බදු මුදල්වලින් සැප දෙනවා නාකීලාව නඩත්තු කරනවා ඔවුන්ගේ ලේකම්ලා අපේ බදු මුදල්වලින් සැපට ඉන්නවා පරයෝට ගම්බට්ටෝට පාර්ලිමේන්තුවේ ගැහැණුන්ට මේ රට පාළනය කරන්න පුළුවන්ද පාසල් හෝම් වේර්ක් ගෙදර වැඩ කරන ගැහැණුන්ට මේ රට පාලනය කරන්න පුළුවන්ද
489,බලය ලැබෙන විට මොලේ නැතිවෙනවා සහ මොලේ තියෙන විට බලය නැත මේ චක්රය ලන්කාවේ දෙසපාලනයෙන් තුරන් වෙන තුරු රටක් විදියට ගොඩ ඒමක් නැත
490,සුභ පතමිරට නංවාලන්නකඩිනම් සක්රිය වැඩ සටහනක් අවශ්යතාවය නොමදව දැනෙන වගයිකවුරු මොනවා කීවත් වැඩ කර පෙන්වමුජය පතමු
491,හරකෙක්
492,මධ්ය කාලේ ඉතුරු වුණ සීයටට තුන වෙනම එකතුකර විශේෂ සම්මේලනයක් පවත්වන්න අප මැරෙන්න පෙර අපේ ආසාව ඉෂ්ට කරන්න
493,හොරු ඇල්ලීම වේගවත් කරන්නඅදිකරන ඇමති පනගන්වන්න
494,බටලන්ද පාස්කු ගෝටගේ හොරකන් බැසිල්ගේ නාමල්ගේ කිසිවක් වෙන්නෙ නැ අපි සපෝට් කරා දැන් දුකයි අපි හැමදාම රැවටෙනවා
495,අනුර මොනවා හරි හොඳ
496,ඉතාමත්ම පැහැදිලි කතාවක් විග්රහයක් විශිෂ්ට ඉදිරිපත් කිරීමක් මගේ හිතේ තිබුණා කිසියම් දුකක් ලක්ෂ විසිහතරක ඡන්ද ප්රමාණයක් අඩුවීමක් පිළිබඳව මහමැතිවරණයට සාපේක්ෂව ඒ සියල්ලටම පිළිතුරු මේ කතාව තුළින් ලැබුණා රටටසියලු ජනතාවට යහපතක්ම වේවා
497,මාතෘකාව දාලා තියෙනවා එතකොට ගෙදර යන්න ලේස්ති වෙන්න ජනතාවට කන්න කෑමක් නැහැ ඔයාලා මොන්ටසූරි යුගයේ ඉන්නේ තාමත් සබන් කෙටයක්හරි අඩුකලේ නැහැ මේ රට පාලනය කරන්න අත්දෙකීම් තියෙන අය හිටිය යුතුයි ඔයාලා ගෙදරට වෙපා ඉගෙන ගන්න අහිංසක ජනතාවගේ ජීවිතය සමග සෙල්ලම් කර කර මෙතෙන ඉගෙන ගන්න එන්න නැතුව පලයල්ලා ගෙදර පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රට පහළ තත්වයට ගිහිල්ලා තියද්දි ඔයාලා බොරැ කිය කිය වැඩ බැරිව කාලය නාස්ති කරන්න නැතුව ගෙදර පලයල්ලා සිගිති මොළයක් සමග උබලාට රටක් පාලනය කරන්න පුළුවන්ද සිංහල පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රටට ආර්ථින සැලස්මක් නොමැතිව ඔහේ යනවා රනිල්ගේ පාලම් උඩ රාජපක්ෂලා හොරැ කියලා තාමත් හොරැන්ට ජනතාවගේ බදු මුදල්වලින් සැප දෙනවා නාකීලාව නඩත්තු කරනවා ඔවුන්ගේ ලේකම්ලා අපේ බදු මුදල්වලින් සැපට ඉන්නවා පරයෝට ගම්බට්ටෝට පාර්ලිමේන්තුවේ ගැහැණුන්ට මේ රට පාළනය කරන්න පුළුවන්ද පාසල් හෝම් වේර්ක් ගෙදර වැඩ කරන ගැහැණුන්ට මේ රට පාලනය කරන්න පුළුවන්ද
498,ජනාධිපති තුමෙනි ඔබේ සෑම උත්සාහයක්ම සාර්ථක වේවා ජේසු පිහිටයි
499,අනේ නෑ සහෝදරයා මිනිසුන් ගනන් ගත්තේ නැ චන්දේ ඒකයි අනුර හැර වෙන කව්ද ඉන්නේ හිටපු හොරුන්ගෙන් මොනවා ලබාගන්නද
500,මේ රට බංකොලොත් කෙරුවා ඔබට අමතකද මේ අඩුකරපුවා හොදටම ඇති මහන්සියෙන් හම්බකරන්න පුරුදු වෙන්න අනුර ගැන විශ්වාශය නැතිනම් හිටපු හොරුන්ගෙන් මොනාද බලාපොරොත්තු වෙන්නේ
501,සත්යය මග පෙන්වූ අතීත සොයුරන්ට
502,අපි එකතුව රට ගොඩ නගමු
503,ජනපතිතුමනි මන්ත්රීවරුන් ගමට එවන්නජනතාවට සම්බන්ද කරන්න
504,හිටපු කතානායක රන්වලත් මේ ආණ්ඩුවට ලොකු කළු පැල්ලමක්
505,ඒක ඇත්ත
506,ඒක ඇත්ත
507,මාලිමාව කවදාවත් රනිල්ට මහින්දට චන්ද්රිකාට රවීට සජියට කවදාවත් මුකුත් කරන්නේ නැ අනුරගේ කයීය පමනයි
508,දේශබන්දුව ඉවත් කර අවශ්යනම් නීතිපතිවත් ඉවත් කර දූෂිතයන්ට දඞුවම් දීමේ කටයුත්ත ඉක්මන් කරන ලෙස අනුර සහෝදරයාගෙන් ඉතාමත්ම කාරුණිකව ඉල්ලා සිටිනවඒ වැඩේ අනුර සහෝදරය නිසැකවම ඉටුකරන බවත් අපට ඉතාම දැඩි විශ්වාසයක් ඇත
509,කොරයි කියලානම් කිසිම විශ්වාසයක් නැහැ
510,මහින්දගෙ අාණ්ඩුවට අගවිනිසුරු දෝෂාභියෝගයකින් ගෙදර යවන්න ගියේ සුමානයයි බලයට එන්න කලින් කියපු දේවල් දැන් නොකෙරෙනකොට දෙන උත්තර දිහා බැලුවම හිතෙන්නෙ නොකෙරෙන වෙදකමට කෝදුරු තෙල් හොයනව වගේ ඔබතුමා තවදුරටත් විශිෂ්ඨ කථිකත්වයක් අැති මාලිමාවෙ නායකයා නොව ලංකාවෙ විධායක ජනාධිපති ලෙස කටයුතු කරනව දකින්න මුළු ලංකාවක් බලං ඉන්නව නැත්තං ඉතින් කයියනායක කාඩ් එක ගහගෙන තව අවුරුදු ක් වටේ යන්න වෙයි
511,මාතෘකාව දාලා තියෙනවා එතකොට ගෙදර යන්න ලේස්ති වෙන්න ජනතාවට කන්න කෑමක් නැහැ ඔයාලා මොන්ටසූරි යුගයේ ඉන්නේ තාමත් සබන් කෙටයක්හරි අඩුකලේ නැහැ මේ රට පාලනය කරන්න අත්දෙකීම් තියෙන අය හිටිය යුතුයි ඔයාලා ගෙදරට වෙපා ඉගෙන ගන්න අහිංසක ජනතාවගේ ජීවිතය සමග සෙල්ලම් කර කර මෙතෙන ඉගෙන ගන්න එන්න නැතුව පලයල්ලා ගෙදර පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රට පහළ තත්වයට ගිහිල්ලා තියද්දි ඔයාලා බොරැ කිය කිය වැඩ බැරිව කාලය නාස්ති කරන්න නැතුව ගෙදර පලයල්ලා සිගිති මොළයක් සමග උබලාට රටක් පාලනය කරන්න පුළුවන්ද සිංහල පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රටට ආර්ථින සැලස්මක් නොමැතිව ඔහේ යනවා රනිල්ගේ පාලම් උඩ රාජපක්ෂලා හොරැ කියලා තාමත් හොරැන්ට ජනතාවගේ බදු මුදල්වලින් සැප දෙනවා නාකීලාව නඩත්තු කරනවා ඔවුන්ගේ ලේකම්ලා අපේ බදු මුදල්වලින් සැපට ඉන්නවා පරයෝට ගම්බට්ටෝට පාර්ලිමේන්තුවේ ගැහැණුන්ට මේ රට පාළනය කරන්න පුළුවන්ද පාසල් හෝම් වේර්ක් ගෙදර වැඩ කරන ගැහැණුන්ට මේ රට පාලනය කරන්න පුළුවන්ද
512,පර සිංහල වහල්ලු ටික ලියලා තියෙනවා අනුර රට භාර අරං මාස හයකට වැඩි තාමත් පිටරට උදව් සතයක් වත් ලැබිලා නැහැ ඉන්දියාවට ගියා චීනවට ගියා ඩුබායි වලට වියට් නාම ගියා තාමත් සතයක් වත් ලැබිලා නැහැ ආර්ථික මට්ටම කඩා වැටිලා රනිල් ආණ්ඩුව භාර දෙනකොට ප්රථිශතය නමුත් දැන් පහළට වැටිලා සිට නට ලියන පරයෝට කිසිම දැනුමක් නැහැ පිටරටේ ඉදගෙන ලියනවා කී බෝර්ඩ් වීරයෝ කී බෝර්ඩ් වීරයෝට ලංකාවේ ලුණු මිළ කීයද කියලා දන්නේ නැහැ ජයවේ වා කියලා ලියන්න කලින් හොදට හිතපං ජයවෙලා ඉවරයි රට දියුණු කරන්න තරම් අත්දැකීම් නැහැ සිගිති මොළවලට මාතෘකාව දාලා තියෙනවා එතකොට ගෙදර යන්න ලේස්ති වෙන්න ජනතාවට කන්න කෑමක් නැහැ ඔයාලා මොන්ටසූරි යුගයේ ඉන්නේ තාමත් සබන් කෙටයක්හරි අඩුකලේ නැහැ මේ රට පාලනය කරන්න අත්දෙකීම් තියෙන අය හිටිය යුතුයි ඔයාලා ගෙදරට වෙපා ඉගෙන ගන්න අහිංසක ජනතාවගේ ජීවිතය සමග සෙල්ලම් කර කර මෙතෙන ඉගෙන ගන්න එන්න නැතුව පලයල්ලා ගෙදර පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රට පහළ තත්වයට ගිහිල්ලා තියද්දි ඔයාලා බොරැ කිය කිය වැඩ බැරිව කාලය නාස්ති කරන්න නැතුව ගෙදර පලයල්ලා සිගිති මොළයක් සමග උබලාට රටක් පාලනය කරන්න පුළුවන්ද සිංහල පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රටට ආර්ථින සැලස්මක් නොමැතිව ඔහේ යනවා රනිල්ගේ පාලම් උඩ රාජපක්ෂලා හොරැ කියලා තාමත් හොරැන්ට ජනතාවගේ බදු මුදල්වලින් සැප දෙනවා නාකීලාව නඩත්තු කරනවා ඔවුන්ගේ ලේකම්ලා අපේ බදු මුදල්වලින් සැපට ඉන්නවා පරයෝට ගම්බට්ටෝට පාර්ලිමේන්තුවේ ගැහැණුන්ට මේ රට පාළනය කරන්න පුළුවන්ද පාසල් හෝම් වේර්ක් ගෙදර වැඩ කරන ගැහැණුන්ට මේ රට පාලනය කරන්න පුළුවන්ද
513,පර සිංහල වහල්ලු ටික ලියලා තියෙනවා අනුර රට භාර අරං මාස හයකට වැඩි තාමත් පිටරට උදව් සතයක් වත් ලැබිලා නැහැ ඉන්දියාවට ගියා චීනවට ගියා ඩුබායි වලට වියට් නාම ගියා තාමත් සතයක් වත් ලැබිලා නැහැ ආර්ථික මට්ටම කඩා වැටිලා රනිල් ආණ්ඩුව භාර දෙනකොට ප්රථිශතය නමුත් දැන් පහළට වැටිලා සිට නට ලියන පරයෝට කිසිම දැනුමක් නැහැ පිටරටේ ඉදගෙන ලියනවා කී බෝර්ඩ් වීරයෝ කී බෝර්ඩ් වීරයෝට ලංකාවේ ලුණු මිළ කීයද කියලා දන්නේ නැහැ ජයවේ වා කියලා ලියන්න කලින් හොදට හිතපං ජයවෙලා ඉවරයි රට දියුණු කරන්න තරම් අත්දැකීම් නැහැ සිගිති මොළවලට මාතෘකාව දාලා තියෙනවා එතකොට ගෙදර යන්න ලේස්ති වෙන්න ජනතාවට කන්න කෑමක් නැහැ ඔයාලා මොන්ටසූරි යුගයේ ඉන්නේ තාමත් සබන් කෙටයක්හරි අඩුකලේ නැහැ මේ රට පාලනය කරන්න අත්දෙකීම් තියෙන අය හිටිය යුතුයි ඔයාලා ගෙදරට වෙපා ඉගෙන ගන්න අහිංසක ජනතාවගේ ජීවිතය සමග සෙල්ලම් කර කර මෙතෙන ඉගෙන ගන්න එන්න නැතුව පලයල්ලා ගෙදර පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රට පහළ තත්වයට ගිහිල්ලා තියද්දි ඔයාලා බොරැ කිය කිය වැඩ බැරිව කාලය නාස්ති කරන්න නැතුව ගෙදර පලයල්ලා සිගිති මොළයක් සමග උබලාට රටක් පාලනය කරන්න පුළුවන්ද සිංහල පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රටට ආර්ථින සැලස්මක් නොමැතිව ඔහේ යනවා රනිල්ගේ පාලම් උඩ රාජපක්ෂලා හොරැ කියලා තාමත් හොරැන්ට ජනතාවගේ බදු මුදල්වලින් සැප දෙනවා නාකීලාව නඩත්තු කරනවා ඔවුන්ගේ ලේකම්ලා අපේ බදු මුදල්වලින් සැපට ඉන්නවා පරයෝට ගම්බට්ටෝට පාර්ලිමේන්තුවේ ගැහැණුන්ට මේ රට පාළනය කරන්න පුළුවන්ද පාසල් හෝම් වේර්ක් ගෙදර වැඩ කරන ගැහැණුන්ට මේ රට පාලනය කරන්න පුළුවන්ද
514,ඔයා හැමදාම කියනවා විතරද මන්දා කරන දේවල් කරන්න ඉක්මනට ජාතිවාදීන්ව ආගම්වාදීන්ව අත් අඩංගුවට ගන්න මොන ජාතියක වුනත් රට ගිනි තියන්න හදන්නේ මෝදි වගේ බය නැතිව කැනඩාවට චෝදනා කරන්න ඔහුන් කරන දෙයින් ආයේ ඩයස්පෝරා අතර වෛරය ඇතිවෙනවා දරුවෝ අතර වෛරය ඇතිවෙනවා රටේ ලොකු දෙයක් වෙන්න පුලුවන් පාස්කු ප්රහාරය වගේ ඔබලා බලන් හිටියොත්
515,අනේ බන් අනුර කයිය ගහන එක මුලින්ම නතර කරපන්කො බන් රටේ මිනිසුන්ට ඇත්තටම ඕවායින් වැඩක් නෑ ඔබලට ශපෝට් කරලා දැන් අපිම ලැජ්ජ වෙනවා මිනිස්සු කියන කතා අහලා තුනෙන් දෙකේ බලයක් දීලත් හරියට කොර ගන්න බෑ ලැජ්ජයිපරන රාජ්ය නිළදාරියෝ පොලිසිය හිටපු පරන අවතාර වලටම පන පොවනවා ඒ ගැන හොයන්නෙ නෑ කයිය ගහනවා විතරයිඇත්තටම ඔබලා ගැන ගොඩාක් ජනතාවට කලකිරිලා ඉන්නෙ තව තව හිතන්න ජනතා මතයට ඇහුම්කම් දෙන්න පරණ හොරු තාම රඟනවා බලය තීන ඔබලා උඩ බලන් ඉන්නවා
516,ආයෙ පටං ගත්ත දැං ගැඹුරින් බොරු කියනව කෙලිං නොකිය මේ ගෝත්රික ක්රමේ හරියන්නෙ නෑ දියුනු වෙන්න සමාජය බෙදල තමන්ගෙ පැත්තට කොටසක් ගන්න මේ හදන්නෙ වැඩ ටික කරවගන්න අලුත් ඩෝබිල හදාගන්න මේ හදන්නෙ පරණ ඩෝබිල එකෙන් ඈත් වෙමින් යන්නේ
517,ජය වේවා
518,අලුමතින් නැගිට පියබන්න පිනිස්කුරුලනි කුනකාගෙන පිපුණු මල් යාය ට සියල්ල ලැබි ඇත එහින් ඔබ මා බලාපොරොත්තුව ඉටුකර ගමු
519,වහල් ලොල්ලා
520,ජනතා විමුක්ති පෙරමුණේ නායක රෝහණ විජේවීර තවදුරටත් අප අතර නැතත් ඔහුගේ පරමාදර්ශ සහ සිහින අපගේ ජනාධිපති අනුර කුමාර විසින් ජීවමාන කර ඇත මාෂා අල්ලාහ් දේශපාලන ඉතිහාසයේ නව පරිච්ඡේදයක් මාලිමා යන්ත්රය සැමවිටම නිවැරදි දිශාවට පමණක් යොමු වනු ඇත ඉන්ෂා අල්ලාහ් ජනතා විමුක්ති පෙරමුණේ වන සංවත්සරයට සුභ පැතුම් ජනාධිපතිතුමනි
521,අපි ජන්දය දෙමින් ඉගෙනගන්නවා ඉගෙනගනිමින් ජන්දය දෙනව
522,අම්මප ඕයි
523,මුං ඹක්කොම යාලුවො මල්ලි එදා රංජන් කිවුවා
524,කියවිල්ල එපාවෙලා
525,හා හා බංකු අරං එන්නනන වාඩිවෙලා අහගන්නනන දේශපාලනය කරන හැටි නොදන්නා හැමෝටම මෙන්න ලෙක්චර් එකකක මෙතෙක් ඇති පලපුරුද්ද අදාළ නොවේ ඒකනං සුපිරියක් ලෙජන්ඩ්ම තමයි
526,ඔහොම ඉන්න ගමන් ඉදල හිටල තණකොළ ටිකක් පුන්නක්කු ටිකක් කාපන්
527,උඹ කෑවට කමක් නෑ උම්බෑ නොකිය ඉන්නවද
528,මහජන බදුමුදලින් පවතින රජයෙන් වැටුප් ලබන සමහර රාජ්ය නිලධාරීන් තවමත් පැරදුන හොරනඩයටම සේවය කරනබව පැහැදිලියි දියයටින් ගින්දර ගෙනයනදියනූලෙන් බෙල්ලකපන නිලමැස්සෝ
529,වසරක අසාධාරණ යට ලක්වු ජනතාවක් වසරකඅපෙක්ෂාවන් දැන් සෙමින් සෙමින් ඉටුවනබව ඉතිහාසය දන්න අය අවබෝධ අය දරාගෙන ඉවසාදරා සිටියට සමහර අයගෙ සද්භාවය ඉවසීම රිවස්කර වීනාසකරපූ අයදැඩි ප්රයත්නයක්විවීදවෙස් අරගෙන කටයූතු කරනබව ජනපතිවරනයෙ සිට අඛන්ඩව තමදනබලය මාධ්ය බලය ඉතාමත්ම සුක්ෂම ව අබන්ඩව යෙදෙන බව ජනතාව තේරැම් ගතයුතුයි ජනතාරජයක් පත්කරගත්තාට වඩා රැකගැනීමට අවබෝධ යෙන් කටයුතුකරයුතු බවසිහිපත්කරමි
530,ආං අරුත ජයසුන්දර රට්න් පනිනව හෙට උදේ
531,ආයෙ ගේනව පැන්නොත්
532,බටලන්දට උපරිම කරන්න ඒතමා කරන උපරිම සාදාරනයආයි කවදාවත් එවැන්නක් නොවන්නආයි අලුගෝසුවන්ට නොරගන්න ක්රියාවයි වැදගත්
533,අනිවාර්යයෙන් සහොදරයා
534,ජය ජය
535,ජයවේවා
536,මේක අද බලන යූටියුබ් එකේ ඩොලර් හිගා කන යූටියුබ් එකේ ඉන්න ජනාධිපති උපදේශක වරු වෙන්න දගලන මහාචාර්ය වර ආචාර්ය වරු කියලා හිතගෙන ඉන්න සෙට් එක හෙට උදේම ගහන කයියවල් පයියවල් පම්පොරි ටික දැන්ම මැවිලා පේනවා සමහරු කඩේ යයි සමහරු මේක විග්රහ කරයි සමහරු මේකෙ අඩු පාඩු කියයි තව සමහරු එහෙම ඔට්ටු නෑ කියලා අඩයි උබලට එහෙම මතක් වෙන කීප දෙනෙක් කියාගෙන පලයල්ලා බලන්න
537,බුදු ඔබතුමා ට පරිස්සමෙන් පරිස්සමෙන් පරිස්සමෙන් පරිස්සමෙන් පරිස්සමෙන් පරිස්සමෙන් පරිස්සමෙන්
538,විවේචනය නොකර ඉන්නවා කිව්වනම් නෙල්සන් මැන්ඩෙලාට සමයි
539,ඉගෙන ගනිමින් වැඩ කරන්නත් වැඩ කරමින් ඉගෙන ගන්නත් වෙන දේවල් එක්ක කරන්න පුලුවන්ඒත් රටක් එක්ක කරන්න බැහැ මොකද එක වැරැද්දක් ඇති මුලු කාලයටම
540,උට රට අදාලම නෑ කතාව හරියට ඇහුවොත් තේරෙනව උගෙ පක්ෂෙ විතරයි උට අදාල
541,මේ අපේ ජාතික නායකයාම්
542,බිජු නායකයා
543,එක්කො හොරු අල්ලන්න නැත්තම් හොරු බලය අල්ලයි
544,හොරු අල්ල්න්න කලින් අර මහින්ද ට ලියුම යැව්වනම්
545,ජය වේවා ජය වේවා ජය වේවා
546,මහා හොරු ජොලියෙ ඉන්නෙ රට කාපු හැත්ත ජොලියෙ නටන්නෙ ඉක්මනින් නීතිය ක්රියාත්මක නොකරන නිසා තමයි ජනතාව චන්දෙ දුන්නෙ හොරු අල්ලාගෙන දඩුවම් දෙන්න කය්ය වැඩක් නැ ඇත්තමය් ජනතාව ගේ බලාපොරොත්තු ඉටු කර දෙන්න කාටද බය රජපක්ශ හොර නඩයටද ජනතාවට තෙරෙන්නෙ නැත්තෙ ඒක
547,පට්ට පචයා
548,තනකොලද කන්නෙ
