Index,Sinhala Comment
1643,අබ සරණයි මෙවුන් ද සර් ලා කියන්නේ
1644,උබලා එකෙකුටවත් එන්න බැ බන් මාලිමාව විතරයි රටට වැඩක් කරන්නෙ
1645,සුරංග තමුන්නැහැලා කථාකරන්න ඉගෙන ගන්න
1646,මේ ක්රමය නියමයි
1647,වගේ ගුරුවරුන් ගෙන් ඉගෙන ගන්න ලමයිට අබසරණයි
1648,බයිලා එපාණය අරගෙන තියනවාභාන්ඩාගර බිල්පත්වලින් බිලියන බැදුම්කර වලින් අරගෙන තියනවා
1649,ගම්පහනම් ඉතින් සමහර ගුරුවරැටත් මොන්ගල් නෙ
1650,ගම්පහ කොහොමත් පිස්සො පාර්ලිමේන්තු යවපු දිස්ත්රික්කයක්
1651,මාලිමාවට ජය
1652,මෙවුන් ට වඩා අර දෙමළ කෙල්ලට දේසපාලනය දැනුම් තියෙනවා මුං කව්ද
1653,සිලින්ඩර් ටැලිෆෝං කාරයො එවපු සෑර්ලමුන්ගෙන් ඉගෙන ගන්න ළමයිට බුදුසරණයි
1654,මෙම වැඩසටහන ඉතාමත් කාලෝචිතයිමොකද මෙම අපේක්ෂකයින්ගේ දේශපාලන අවබෝධය පිලිබද මහජනතාව හැටියට නිසි අවබෝධයකට ළගාවිය හැකිය නැත්තම් පට්ටපල් මෝඩයින්ට අපේ කතිරය යනවා එය වලක්වා ගැනීමට සිරසෙන් ලබා දෙන සහයෝගයට මාගේ ප්රණාමය මාධ්යයෙන් කරන නියම සේවය අගය කරම්
1655,ගුරුවරු
1656,මුනත් රනිල් සජිත් වගේම යි
1657,සර්ලා ටිකක් කරාම හරියට සතුටුවුනා මොන පක්ෂයක්වුනත් අඩුගානේ හොද සංවාදයක් තියෙයි කියලා අන්තිමට සර්ලා සබං නැතුවම නාගයි කියලා හිතුවෙම නැ ජය වේවා
1658,රනිල්ගේ පැටියෙක් ළමයි ට අබ සරණයි
1659,මාධ්යවේදී සුරංග ඔබ කීවා බොරුව මුලින්ම උපුටා දාන්න ඕන බව නමුත් දෙයක් අතපසු උනා ඔබ සදහන් අසීමිත බලතල තිබිලත්ගැහැණියක් පිරිමියෙක්පිරිමියෙක් ගැහැණියක් කිරීම උපුටා දක්වමින් භාවිතා නැතිබව සුරංග ඔබට ගාන්ධි සංශෝධනය බලහත් බරක් අසීමිත වරප්රසාද
1660,ගෑස් එකයි සජබෙයි දෙකම එකයි
1661,සිලින්ඩරය සහා ටෙලි පෝන් එකෙන් ඇවිත් හෑවා
1662,අද වැඩසටහනෙන් පේනවා විපක්ශයට ගම්පහින් යවන්න සුදුසුම පුද්ගලයා වසන්ත කියලා ජනතාවගේ පැත්තෙ ඉදලා ලස්සනට ප්රතිපත්ති ගැන හොද විස්තරයක් දුන්නා ජය
1663,ඇත්තටම
1664,නෑ ප්රියාන්
1665,මන් මාලිමාවෙ ඒත් මේ වැඩසටහනේදි වසන්ත අපෙ හිත් ඇදගත්තා සුපිරියටම
1666,රුවන් නියමෙට උත්තර දුන්නාවසන්තට දෙශපාලනය ගැන යම් දැනුමක් තිබුනට අන්තරේ විදියට ඔවුන්ගෙ ක්රියා කලාපය දේශපාලනික වශයෙන් බිංදුවයිඕන දෙටයි එපා දේටයි ඔක්කොටම උඩුබුරන චරිතයක්
1667,හරි සිහියෙන්ද බැලුවේ රැවන්ට ප්රතිශතයවත් සහ ණය ගණන වත් හරියට කියා ගන්න බැහැ තමන්ගේ පක්ෂයේ අගමැති වෙන්නේ කව්ද දන්නෙ නැහැ
1668,එහෙනම් අපි හොදටම හාපු ප්රසාද්ට දෙමුදෙනවා මීරිගමින් වරෙන්කෝ
1669,රුවන් සර්ට ප්රතිශත වැරදුනේ නෑ හලෝ සර් නියමෙට උත්තර දුන්නා ඔයාලගෙ සිලින්ඩරේ ප්රියාන් කියන කෙනාටනෙ ඔක්කොම වැරදුනේ
1670,මම මාලිමාවේ
1671,කියන එකා දන්නෙ නෑ ඌව ලිස්ට් එකට නම දාලා කතා කරනකල් පොහොට්ටුවට කඩේ ගිහිල්ලා නන්න්ත්තාර වෙලා හැංගිලා හිටපු වෙලාවක ජන්ද ඉල්ලන්නත් දාලා කියලා දැනගෙන ඇගේ චූ ගිය ලයින් එකක් දැනුනා රනිල් ගත්ත ජන්ද ගානවත් දන්නෙ නෑ ඒ උනාට පක්ෂ රනිල්ට
1672,නියමයි සුරංග අදත් ඔයා මාරයි ප්රශ්නයට එන්ටර් වෙන විදිහ නම්
1673,ටිකක් ඉහලින් නේද ඉන්නේ
1674,මෙක අහනකොට සුරංගගෙ මුන පු වුනා දැක්කාද ඉන්දියන් ප යා
1675,හසන්ත සහෝදරයා පාර්ලිමේන්තුවට යා යුතුමයි
1676,සිරස මාධ්ය වේදීන් හරියට අලු ගෝසුවෝ වගේ ඒ ස්ත්රිය වුණත් හරීම නපුරු මුහුණ කීන් ඉන්නේ කලා ය කන කාලකන්නි වැඩ සටහනක් මේකෙන් නැගිටලා යන්න ඔය හොරු කීයන්නේ පස්ස පැත්තෙන් ඔය මාධ්ය වේදියා මෝඩයෙක්
1677,අද හෑවේ ගෑස් සිලින්ඩර් කාරයයි ටෙලිෆොන් කාරයයි
1678,එච්චරම රට ගොඩ ගත්ත රනිල් ඇයි ජනාධිපතිවරණය පැරදුනෙ
1679,නායකයා ගත්ත චන්ද ගානවත් දන්නෙ නැ
1680,හෑවා හෑවිල්ලක් මඩ ගොවුරක් වෙන්න ටෙලිපෝනයයි සිලින්ඩරය යි
1681,සතුටුයි ද
1682,අනේ සුරංග මල්ලියෝ පුත්තලම් පාරේ මිනිස්සුන්ට ඇවිදින්ට ප්ලැට් ෆෝම් එකක් නැහැ බස් එකෙන් බැහැලා පාර පනින්න විදිහක් නැහැ කොච්චරක් ළමයි එතන ඇක්සලන්ට වෙලා මැරිලා තියෙනවද මගේ ළඟ හිටපු ගෑණු ළමයෙකුත් පාර මාරු වෙනකොට ඇක්සරන්ට උනා අපිත් හැමදාම වගේ එතනින් යනකොට කියනවා පාරෙන් පාර පනින්නවත් අපිට හදලා තියෙන්නේ නැත්තේ ඇයි කියලා තවමත් නැහැ අවුරුදු ගානක් උනා දැන් මට වයස හතළිස් හතක් උනා තවමත් නෑ
1683,දේශපාලන පක්ෂයට හෝ පුද්ගලයාට වරප්රසාද ලබා දෙන්නේ නම් එය එසේම බව මම එකඟ වෙමි ටවසන්ත එයාගෙ කේස් එක හොඳටම දානවා ඔහු හතර දෙනාගෙන් හොඳම ය
1684,වසන්ත කියන දේවල් හරි
1685,සජබබඩජහරියාඉදකුලැජ්ජානැතිකම
1686,අනිවාර්යෙන් මාලිවෙන් වැඩි පිරිසක් පාර්ලිමෙන්තුවට යායුතුයි
1687,සිරස සටන
1688,ඔබ කියන දේ හරි මොකද සුවිසල් අන්තේ මගේ දරුවොත් ඡන්දෙ දානවා මාස දෙකකට සැරයක් වගේ ගෙදරට ලියුම් එවනවා ඒක පුරවලා අපි යවන්න ඕනේ මොකද තීන්දු තීරණය හැමදේම ලියලා මේක ඔයාලට කැමතිද අකමැතිද කියල මෙයාල කැමැත්තෑ අකමැත්තා අහල පුරවලා යවනවා ෆෝම් එකක් එවනවා සුසලන්තිකාර්ලිමේන්තුවේ ගන්න හැම තීරණයක්ම ජනතාවන්ගේ කැමැත්ත අකමැත්ත අහල කරනවා හරි පිළිවලට හරි ලස්සනට ඒ වැඩවල් එයාල කරනවා කියනවනම් අපි ඉන්නේ මේ රටේ සතුටුයි කියාගන්නත් ආඩම්බරයකුත් තියෙනවා
1689,කණගාටූයී සිරස මාලීමාවට කඩේ යන එක මේ මාධ්ය වර්ජනය කරන ඕනේ
1690,මේ ජෙප්පෝ හැමෝට ම බොරුව බෝ වෙලා පාර්ලිමේන්තුවේ හිටපු තුන්දෙනාත් ඒ වරප්රසාද බුක්ති විදලා අර ජෙප්පෝ තුන්දෙනා
1691,මාලිමාවට ජයවේවා
1692,ප්රසාද් සමග තර්ක කර ඔහු අපහසු තාවයට පත්කිරීමට සිරසට නොහැකිවිම ගැන ඉතාමත් සතුටුයි නිවාස නය විශ්රාම වැටුප් මේවට පිලිතුරු නොදි මාලිමාව අධ බිහිරි කල ඔබ සියලුදෙනා ටම ජය
1693,පැහැදිලි ජයක් මාලිමාවට
1694,ගොඩක් ස්තුතියි රනිල් සජිත් මොකද දන්නවද මේ වගේ ගොන්නු යවල රනිල්ලට සජිත්ලට යන්න තියෙන චන්ද ආරක්ෂා කරාට
1695,රනල්්ගේවහල්කහියිටෙක්ඉදකුමොනගුරැවරැදලමයිඉවරයි
1696,සුරංග ඔයාට කරනවා
1697,සහතිකෙන්මමගෙ දරුවත් කැලනි කැමිපස් එකේ ඉන්නෙ සඅරංග දකින ප්රශ්නෙ ඒඅය විඳිනවා
1698,නියමයි සිරස
1699,සජිත් වගේම අමු ගොබ්බ පිස්සෙක්
1700,අනේ දෙවියනේ ප්රසාද නම් මේ රටේ තනතුරක් දරන්න නොලැබේවා කිසිම තෙතමනයක් නැති හදවතක් නැති රනිල් වගේම මනුස්සයෙක්
1701,මුන්ට ලැජ්ජා නැහැ ආයමත් චන්දේ ඉල්ලන්න කාලකන්නි හැත්ත මාලිමාව ජයවේවා
1702,සුරංග ඔයා නං මාරයි හොඳේ ආයෙ වහෙන් ඔරෝ නෑ කියන්න තියන දේ කෙලින්ම කිව්වා අහන්න තියෙන දේ කෙලින්ම ඇහුවා එකෙන් ම
1703,හාම්පුතා එද්දි නැට්ට පුකේ සුරංග කුක්කගෙ ලබ්බෙ මාධ්ය සමබරතාව
1704,අනික සැහෙන උගත් බුද්ධිමත් මාධ්යවේදී යෙක් ලඟින් වත් තියෙන්න බැඔබ ගැන හරිම ආඩම්බරයි
1705,ගුරුවරයකු කරපු වරද තවත් ගුරුවරයකු නිවැරදි කරන හැටි හරි පුදුමයීමොකද ගාන මෙච්චර කියලා කියන එක වැදගත් නැතිලූඑතකොට දරුවන්ගේ ප්රශ්න පත්රර වල ගනන් ඉලක්කම් අදාලම නැහැ මාරයිදැක්කනේ වරප්රසාද උනත් තියෙනවා ඒක අනිවාර්යයෙන්ම ගන්නවාලූකොහෙද ඒක ලැජ්ජයීමුන් තවත් පෙරේත කම හැරලා නැහැ හම්බෙයී ගෙවල් මනාප ඉවරයි
1706,උන් දෙන්නටම ඕනි මඩ පාරක් ගහන්නනෙ මාලිමාවට
1707,වලට ඉලක්කම් ප්රශ්න අහන්නේ නෑනේ වැදගත් නෑලු
1708,ප්රසාද්
1709,අදත් පිස්තෝල කතාව බොරැවට ඇදෙන්න ගියා ඒක බොරුවට අදින්නේ සුරංග නමුත් ප්රසාද් හරි එකට උත්තර දුන්නා ඔහු ප්රශ්න වෙන් වෙන් කරන් උත්තර දූන්නා අන්තිමට සුරංගම කියනවා එයාට භයක් තියනවා කියලා ඒක තමා ආරක්ෂාව ගැන ප්රශ්නයක් තියනවා කියන එක ගැන පැහැදිලිව ප්රසාද් කියන්නේ ඒක ලස්සනට කියන්න කියන්නත් සුරංග පිස්තෝලයක් ගැන කියනවා
1710,හැම මන්ත්රීලටම දීල වෙච්ච වැඩ ඔයා දන්නෙ නැද්ද ජනාධිපති කියන්නෙ එහෙම එකක් තියේ නං ඒ ගැන එකක් කරල ඒ අදාල කෙනාට විතරක් එක දෙනව කියල නැතුව ටම පිස්තෝල ඔන්නෑ
1711,ඕකෙ කොතනකවත් ප්රසාද් කියන්නේ නෑ ටම ඕනෙමයි කියලා ඒ පණත අයින් වෙනවට එයත් කැමති කියලා කියන්නේ නමුත් මේ වෙද්දි තියන නීතිය අනුව ඒක ගැනීම කිසිදු වරදක් නොවේ ඒක බලෙන් ගන්නෙ නෑනේ තියන නිසා නේ ගන්නෙ ඒක මංත්රී වරප්රසාදයක් නිසා හැබැයි පෞද්ගලිකව මමත් කැමති හැකි ඉක්මනින් පිස්ටල් එකක් දෙන වරප්රසාදේ ඉවත් වෙනවට ඒක දෙනවනම් දෙන්න ඕනෙ අධිකරන නියෝග මත කියන එකයි සහෝදරයා මගෙ අදහස නම්
1712,මෙ දේවල් වලට අපි දෙපිලකට නොබෙදි හරි අදහසක් සමාජ ගත කරොත් හරි සියලුම වරප්රසාද නෙමෙ මෙවැනි අනවශ්ය වරප්රසාද මෙ පවතින ආණ්ඩුව වත් ඉවත් කරොතින් හොදයි කියන මතේ මම ඉන්නේ
1713,මීරිගමට දක්ෂ නායකයෙක් මීරිගම ජනතාව මේ අවස්ථාව මග හරවා ගන්න එපා පක්ෂ බේදයකින් තොරව ඔබේ පලාතට ප්රසාද් සර් ව පත් කර ගන්න ජය වේවා ඉදිරිය
1714,ප්රසාද්ගෙ දක්ශකම පේනව කතාවෙන් උබල වගේ හරක් රටේ ඉන්නවනෙ තව
1715,ඌ එන්නෙ වරප්රසාද ටික ගන්ඩ
1716,කවදාවත් වෙන්නේ නෑ ඉතින්
1717,අර ප්රසාද් කාරය පිස්ටල් කතාවෙදි අනුරගෙයි හරිනිගෙයි ත් ආරක්ෂාව අයින් කරන්න ඕන කිව්වම ශේප් එකේ වෙන පැත්තකට හැරෙව්වා මේ රට හදන්න බෑහැදෙන්නෙත් නෑප්රශ්නෙ වෙන තැනක් තියන් ලොකු ලොකු ටෝක් දදා ගැලරි ෆෝම් කර කර ආතල් එකක් ගන්නවආයෙ කෙලවීගෙන එනකොට වෙන එකෙක් පස්සෙ යනව ඒකටම හරියන්න කාලෙන් කාලෙට රෙදි අපුල්ලන ලොන්ඩරි එකකුත් බහිනවා අම්ම්ට සිරි ලංකන් පොලිටික්ස්
1718,සුරංගඅර රනිල් කොකියෝ ඉල්ලපු එකයි කුඩ ඉල්ලුවා කියන ලියුම දැක්කා ද ඉදිරිපත් කරන්න ලියුම
1719,සිලින්ඩර් බයියා තමා හොදටම කරේ
1720,මුගේ යන එවුන් ටික පව් බං
1721,සිරසට ඔන දෙ අවා අවා මුන්ට ඔන මෙකා අවත් ඉන්දියාට දණ ගහපන්
1722,ගැලපෙන උන් සෙට්වෙන එක තමයි විශ්මිත
1723,කව්ද මල්ලි මේ සිලිංඩර් කබරගොයා
1724,ප්රසාද් තමුසේ ගූ හතයි මම කලින් හිතුවේ තමුසෙ පට්ට පොරක් කියලා පස්සෙ දැන් බලනකොට පල් හොරෙක්නෙ සැප ගන්ඩනෙ ඕයි තමුසෙ දේශපාලනයට එන්නෙ ගූ ගොඩක් ඕයි තමුසෙ අලුත් අදහස් තියෙන මිනිහෙක් නෙවේ පරණ හොර නඩේටම තමයි උබත්
1725,හැමෝම පාර්ලිමේන්තුවට යන්න දඟලන්නේ වරප්රසාද බලාගනමයි ජාතික ජන බල වේගෙ පමණයි කිසිම වරප්රසාදයක් නැතුව ජනතාවට සේවය කරන්නේ ජයවේවා මාලි මාවට තෙරුවන් සරණයි
1726,මෙච්චර මොන්ගල් බුවාලා තමයි පොහොට්ටුවට දුන්නෙඋන් දැං ජවිපෙමොන්ගලයොඋන්ට හරි දේ දකින්න මොලයක් නෑ
1727,ඉතින් හොඳයි නේ ජනතාව දුක් විඳිද්දීන් උන්ට මොකටද සැප ඔය තරම් ඒ මදිවට තව හොරත් කනවා
1728,මේ මිනිස්සු දිහා බලන විටත් මේ මිනිස්සු කතා කරන විදිහ බලන විටත් ඇත්තටම හිතනවා ඇයි සුරංගට යන්න බැරි කියලා මොකද කරන්නේ හැමෝටම වඩා සුරංග එතනට සුදුසු කෙනෙක් කියලා හිතෙනවා
1729,ඒක නම් ඇත්තසුරංග හොදයි ගොඩක් අයට වඩාඒත් හොද මාද්යවේදියෙක් කියන්නෙත් රටට අවශ්යම කෙනෙක්මාද්ය වේදියෙකුට පුලුවන් විශාල කාර්ය භාරයක් කරන්න පුලුවන් රටක
1730,අනිවාර්යයෙන්
1731,ප්රියාන් කියන එකා ගාව පන්ති යන ළමයින්ට දෙවියන්ගෙම පිහිටයි
1732,මොනවාද උගන්වන්නේ
1733,ඇත්ත්ටම මේ ගුරුවරුද අප්පා
1734,කුඩු ගහලා වගේ කියවන්නේ
1735,මිනි මරු පියානෝ සහ පුනානෝ කරපු ටික අ හොදටම ඇති මුන්ට ජන්දේ දීලා ලංකාවට අබ සරණයි
1736,සිරස වැඩසටහන් අදිපති තුමනි හිටපු නායකයින් හොදයි කියන මේ වගේ අපතයින්ට අරාධනා කරන්න එපා
1737,වසන්ත අනිවාර්යෙන් පාර්ලිමේන්තුවට යා යුතුය
1738,වසන්තයි හැර අනිත් දෙන්නෙ ගෙදර යන්න බාබාලා බලාන ඉන්න
1739,ඔතනින් ප්රියාන් නම් අමු ගවය පොර තිබ්බ ඡන්ද ටිකත් කැඩුවප්රසාද් අහන එකට නෙමෙයි පොර ලෑස්ති වෙලා ආපු ඒවට උත්තර දෙන්නෙ පොරගෙන් ප්රශ්නයක් ඇහුවට පස්සෙ පොර මාතෘකාවෙන් පිට ගිහින් වෙන වෙන ඒව බරදාල කියනොවසන්ත කියන ඒව ප්රායෝගිකව කරන්න අමාරුයි එකෙන් අයින් වෙන එකඒකක ට අඩු අයට නොමිලේ විදුලිය දෙන එක වගේ ඒවරැවන්ගෙනම් පෙර අධ්යයනය අඩුයි වගේ එකක් දැක්කෙඔය වගේ තැන්වල අගයන් එක්ක එහෙම කිව්වම පොඩ්ඩක් මිනිස්සුන්ගෙ ආකර්ශනේ වැඩිපුර එනෝපොර ඒ සිද්දි ගැන කිව්වට සංඛ්යා දත්ත ඉදිරිපත් නොකිරීම පොරට උන අවාසියක් කියල මන් හිතන්නෙ
1740,අනේ සුරංග මේ සර්ගේ හෙට්රස් එක පුළුවන් නම් ටිකක් මේ ඔයා යටින් දාලා අරින්නකෝ මොකද මෙයාව හොයාගෙන ගිහිල්ලා ඉගෙන ගන්න ඕනේ එච්චර අපූරු සර් කෙනෙක් හෝඩි පොතේ පළවෙනි පාඩම වගේ කට පාඩම් කරගෙන ඇවිල්ල ඉඳගෙන කියවනවා මාරයි මෙයා දෙමාපියන් තව ඉදිරියට ළමයිව මෙයා මේ වගේ කෙනෙක් ලඟට යවනවාද කියන එක කල්පනා කෙරුවොත් හොඳයි
1741,සුරංගයා ගොන්කම නැවත නැවත ඔප්පු කරනවා
1742,තූ විතරක් තෝ
1743,සුරංගයට මොලයක් නැහැ ප්රසාද් ලා වගේ බුද්ධිමත් මිනිස්සූ එක්ක තරක කරන්න සුරංගයාට තියෙන්නෙත් කුහජ ඊරිසියාකාර මානසිකත්වයක්
1744,සජිත්ගෙයි රනිල්ගෙයි ගෝලයෝ දෙන්නම උන් වගේම මෝඩ මැටි මෝල්ලු දෙන්නෙක් මාලිමාවට ජයවෙවා
1745,ආසන ක වත් ශක්තිමත් මාලිමාවේ ආණ්ඩුවක් හදමු මාලිමාවට ජය වේවා
1746,දෙනව
1747,දවල් හීන දැකපු එකෙක්
1748,බොරුව රජ විය අනුර ජනපති විය රටම ණය විය අනාගතය අදුරු විය සජබ ජයවේවා
1749,මාලිමාවට ජය වේවා
1750,බුද්ධිමත් කෙනෙක් ඉන්නේ ප්රසාද් විතරයි එයා කියනදේ තේරුම් ගන්න අනික් අයට නිහැකියි
1751,ඒ හින්දා තමයි ඇතිවෙන්නෙ නා ගත්තෙ
1752,ප්රසාද් කියන ආත්මාර්තකාමී ගොං බූරුවගෙ පංති යවන එක නවත්තපල්ලා
1753,අද තමයි බලපු ආතල්ම දවස
1754,සටන හෑවේ සිඉන්ඩරයයි ටෙලිෆෝනයයි මොනව වුනත් කුඩයේ වසන්ත එකට කතා කලා දේශපාලන දැනුම අතින් වසන්ත තමයි හොදම රුවන් ප්රශ්නය මතුපිටින් පිලිතුර දෙනව විනා ඒක ගැඹුරින් විශ්ලේෂණය කලේ නෑ මේපාර මාලිමාවට දෙනවමොකද මේ තමයි මම විශ්වාස කරන මගේ ජීවිතය තුල ලැබෙන අවසාන අවස්ථාව මේක වැරදුනොත් රට හැර යන එක තමයි විකල්පය හැබැයි විපක්ෂය සදහා මෙතනින් සුදුසුම කුඩය ලකුණෙන් එන වසන්ත ඔබට මාලිමාවට දෙන්න හිත නැත්නම් වසන්තට දෙන්න අනිත් දෙදෙනාගේම කතාවෙන් පේන්නෙ ඔවුන්ට ගැඹුරු දේශපාලන දැනුමක් නැතිකම වගේම අවස්ථාවාදී බව
1755,අනිවාර්යයෙන්
1756,ඇත්ත වසන්තට හොද දැක්මක් තියෙන්ව මාත් මාලිමාවට දෙනවා ඒත් වසන්ත මන්ත්රී කෙනෙක් වෙලා පර්ලිමේන්තුවෙ ඉන්න් ඕන
1757,ඇත්ත
1758,මාලිමාවට කරට කර ඉන්න පුළුවන් ඇත්තටම හොඳ විපක්ෂයක් තමයි
1759,ඔන්න සජියා කියනවා පුළුවන් නම් එන්නලූ ක්රිකට් මෙච් එකක් ගහන්න මාලිමාවට අභියෝග කරනවා සජියා අභියෝග කරනවා මම නම් කියන්නේ යන්න කියලා මෙච් එකට රනිල්ගේ සෙට් එකයි නාමල්ගේ සෙට් එකයිඅනුරගේ සෙට් එකයි සජියාගේ සෙට් එකයි
1760,අනේ අම්මෝ
1761,වසන්ත සහෝදරයා නැතුව අනිත් ගොබ්බයෝ දෙන්නට මේ වෙනිදට අපේ මාලිමාවේ සහෝදරයෝ උත්තර දෙයි මොක්කුද මුන් ගුරැවරැද
1762,ආයුධවාහන ඕන කියන්නේ නම් චරිත්ව ආරක්ෂා කරගන්න එක විවේචනය කරන්නේ නැතිව උත්තර දෙන්නම බෑ ටෙලිෆෝනයයි සිලින්ඩරෙනුයි එන අයටඋගත්
1763,ප්රසාද් අමු ගොනා මූ ගාවට පංති යන අය ඉන්නවා ද
1764,අප්පිරියාන් උදේට පලාඵල කියන්න ගෙන්න ගන්නතියෙන්නෙසිරසට පොරට තියෙන්නෙ මිනිස්සු මිත්යාවට අන්දන්න පුළුවන් ඒ වොයිස් එකක්ම තමයි
1765,ප්රියාන් කියන ගොං වස්සගෙන් ඉගෙන ගන්න එවිනුත් ඉන්නවද ගොං හරක
1766,කවුද බන් මේ ප්රසාද් කියන ඩයල් එකයි ප්රියාන්ද සිල්වයි කියන්නේ අහන දේ තේරෙන්නෙත් නෑ උත්තරයක් දෙන්න දන්නෙත් නෑ තනිකරම බොරුව ජනගත කරන පොල්ම පොල් බුරුවෝ දෙන්නෙක් නියම හරක් ජෝඩුව සීයගෙයි ජෝකර්ගෙයි තියෙන ඡන්දත් කැඩුවා නේහ් දෙන්නම එකට හිටපු හරක්නේ උන්ගේ ගෝලයොත් උන් වගේම හරක් රැලක්
1767,ප්රසාද්ගේ ගූ කාපන් මෝඩ හැත්ත මහ ජනතාවගේ මුදල් මංකොල්ල කන්න යන්න හදන්නේ මුන්ගේ ආසනය නියෝජනය කරන ජනතාව ගූ කාපන් නොවම්බර් න් පසු ඔබ ඇමතූ දුරකථන අංකයේ ප්රතිචාර නොමත කරුණා කර ගූ ගූ කන්න
1768,සජබේන් පොහොට්ටුවෙන් ඉල්ලන්නේ මරු සෙට් එකක් නේ ඔක්කොම වගේ මෝලේ අමාරුකාරයෝ නේ පිස්තෝලයක් අරන් වාහනයක් අරන් මන් පාර්ලිමේන්තු මන්ත්රීකෙනෙක් කියලා පුහුමාන්නයක් පෙන්නන්න විතරයි වගේ එයාලා පාර්ලිමේන්තු යන්නේ
1769,වසන්ත ඇරෙන්න අනිත් ඔක්කොම නෑවා සිහිබුද්ධිය තියන මිනිස්සු මේක බැලුවනම් පාර්ලිමේන්තුව කියන එකට සිලින්ඩරෙන් සජබෙන් මාලිමාවෙන් මේ තුන් දෙනා යවන්න දෙපාරක් නෙවෙයි සෑහෙන්න පාරක් කල්පනා කරනවා කමෙන්ට් සෙක්ශන් එක බැලුවම නම් ඕන ගොන් කතාවකට හුරේ දාන සෙට් එකක් බලාගන්න පුලුවන් පාර්ලිමේන්තුව කියන්නෙ මොකක්ද ඒකෙ කරන්නෙ මොකක්ද කියලා හරියට දන්නවනම් වසන්ත ඇරෙන්න අනිත් තුන් දෙනාම ගෙදර යවන්න ඕනා අඩුම තමන්ගෙ පක්ශෙ මතවාදය ප්රතිපත්ති වත් හරියට දන්නෙ නෑ මැතිවරණයක මිනිස්සුන්ගෙ චන්දෙ ගන්න එන්නෙ මේ වගේ කතා කියලද මිනිස්සුන්ට ඒ පක්ශ වලට චන්දෙ දෙන්න එක සාදාරන හේතුවක් කිව්වද මේ වගේ දායක සබාවලට හැබැයි ඒවා අවශ්ය නෑ කියලා හිතනව වෙන්නත් පුලුවන් කොහොම උනත් ඒ ඩයල් තුන පාර්ලිමේන්තු ආවොත් ලංකාවට ආයෙත් කියන්න වෙන්නෙ සොරි කියලා තමයි කලින් තිබ්බ පිස්සු කෙලින පාර්ලිමේන්තුවේම කොපියක් බලන්න පුලුවන්
1770,මාලිමාවට දකුණෙන් ක පරම බහුතරය එක්ක පළාතේ ඔක්කොම ආසන දුන්න දකුණේ අපි මෙවර මහමැතිවරණයේදී මාලිමාවට තුනෙන් ක බලයක් දෙනවා
1771,එකේ ඔක්කොම වරප්රසාද ඉල්ලනේ ඇයි
1772,ඌ ධනවාදෙ ඉන්නෙ ඒ මතේ ඉන්න උං දුප්පත්කම නැති කරන්න වැඩ කරන්නෙ නෑ
1773,සාමාන්ය අය උසනම් සිකුරිටි මිටිනම් කම්කරුද
1774,මෙතනින් පාර්ලිමේන්තුවට සුදුසු මගේ අදහස් වලට අනුව වසන්ත විතරයි නමුත් මගේ ඡන්දය ඔහු නියෝජනය කරන පක්ෂයට නෙමෙයි දෙන්නෙ ඒ නිසා ඔහුට ඡන්දයක් දීමට නොහැකිවීම ගැන කණගාටුවට පත්වෙනව වසන්තට ජය ප්රාර්ථනා කරනවා
1775,ඇත්තටම මෙතන දේශපාලන දැනුම තියෙන්නෙ වසන්තට විතරයි වෙනස ඉදිරියට ගෙනියන්න මාලිමාවට ඡන්දය දෙනව නමුත් මාලිමාවට දෙන්න කැමති නැති අය කරුණාකරල වසන්ත වගේ කෙනෙකුට ඡන්දය දෙන්න
1776,මටත් තියෙන ප්රශ්ණය ඒක මෙය තීරණාත්මක මැතිවරණයක් ඒ නිසා මාලිමාවට ඡන්දය දිය යුතු මයි මේ වැඩසටහනේ මට ගත යුතු දෙයකට තිබ්බෙ වසන්න කතා කළ දේවල් විතරයි ප්රශ්ණයකට නිවරැදි පිළිතුර දුන්නෙ ඔහු විතරයි අවශ්ය දැනුම තිබුණෙ ඔහුට විතරයි මගෙත් තියෙන ඉල්ලීම මාලිමාවට දෙන්න බැරි කෙනෙක් ඉන්නව නම් කරුණාකර වසන්තට ඡන්දය දෙන්න
1777,වසන්ත පෙරටුගාමී වගේ වෛරී දේශපාලනය කරන පක්ෂයෙන් ඉදිරි පත් වීම තමා ඔහුට දේශපාල අනාතබාවයට හේතුව
1778,අනිවරෙන්ම සුපිරි
1779,සුරන්ග මහතා ඔබ නම් පාර්ලිමේන්තුවේ ඉන්න ඔනි කෙනෙක්
1780,රුවන් මාපලගම සහ වසන්ත දැනුම අතින් ඉහළයි ප්රසාද් සහ ප්රියාන් ගැන ලොකු පැහැදීමක් නෑ
1781,නොදකින කාලකන්නි හොරු සර්ල දෙන්නෙක් මුන්ගෙ න් ඉගෙන ගන්න ලමයින්ට අබ සරණයි මුන්ගෙ න් ටියුශන් ගන්න යන්න එපා
1782,ජයග්රහණය නියතයි
1783,ඒ වචනය ට නෙමෙ ලැජජ ජෙප්පෝ නය ගන්නේ නෑඈ කියලා හිටු කියලා මෙ මාසයට කොච්චර නය ගත්තාදසටන ජෙප්පෝ න්ට කඩෙ යනවා නෙනය ගත්තූව ගාන වැරදි කියලා වහන්න බෑ
1784,අනේ මන්දා සජබයේ උන් සජියා වගේමයි එන ඔක්කොම නානවා
1785,රිදිලා
