Index,Sinhala Comment
3024,මේයාගේ ටිකට් එක ලගදිම මුන්ට රටින් පනින්නනම් දේන්න එපා මුව එල්ලන්නම ඔනා
3025,අනුර කුමාර සර් ආවා මු වගේ බුර බුර හිටියද
3026,අමු ගවයා කියන්නේ හරින් උබට නිකන් නෙමෙයි
3027,චමුදිත ඔකා ගෙනෙක් නේ ගොනෙක් එකක් කථා කරලා ඔයා චාටර් වෙන්න එපා
3028,සුපිරි චමුදිත සුපිරි
3029,තාත්ත පල්ලි යන්න එපා කීවම ඔක්කොටම හොරෙන් ගියෙ නැත්තේ ප්රභාකරන් වගේ තමා
3030,මූ අමු අමුම ගවය පුකට පයින් ගහල ලන්කාවෙන්ම එලියට විසිකරන්න ඕනෙ දැනට දේශපාලනේ ඉන්න අප්පිරියම එකා මිනිස්සුන්ගෙ චන්දෙන් නැතුව හැම තිස්සෙම ලිස්ට් එකෙන් රින්ගනව
3031,හරීන්කියන්නෙ අමු ගවයෙක් පුතා
3032,කුනු කුනු ගොඩට එකතු වෙනවා කියලා අහලා තිබ්බට අද තමා දැක්කෙ
3033,මුගේ තාත්තා මතක් උනා
3034,නියමයි චමුදිත මහත්තයෝ
3035,ජයවේවා චමුදිත
3036,අසුචි ගොඩවල් දෙකක්
3037,වෙස ගැණු ටිකක් වගේ මට පෙන්නේ
3038,පච උනනේද හරින් බබා
3039,මේ වගේ මැරයොත් එක්ක මොන මහත්මා දේශපාලනයද හරීන් කියන්නේ කලදුටුකල වල ඉහගන්න නීලකාසයෙක්
3040,චමුදිත නියමයි කොමත් හරීන් කියන්නේ ඡරාම දේශපාලනය කරනන එකේක
3041,චමුදිත
3042,අඩෝ චමුදිතයා ආදරෙයි උඹට
3043,හොදම බලු පොරයට හිමි සුමති සම්මානයට
3044,ගවය කවුද කියල අපි දැක්කචමුදිතගෙ ප්රසන්නය හරියට අහගන්නෙ නැතිව මැද්දෙන් පැනල නැට්ටේ ඉදන්ම ගොම ගාගත්තා නේ
3045,මුගේ චරිතය ඝාතනය කරන්නමූට චරිතයක් තියෙනවද
3046,චමුදිත එල එල
3047,හරීන් කියන්නේ තනිකර පදත්තර සක්කිලි බල්ලෙක් තනිකරම වාසි ගන්න තනතුර හදාගෙන තමන්ගේ ආගමික නායකයාටත් ගරහල පාස්කු ප්රශ්නෙත් යටගහපු කාලකන්නියෙක් තනිකරම මෙතන කතිකාව වෙනස් කරන්න ප්රභාකරන් ගාවගෙන උත්තර දෙන්නේ නැතිව ඩ්රාම දානවා මේ කාලකන්නිය ඊළඟ චන්දෙනුත් ඉතින් ජාතික ලැයිස්තුවෙන් තමයි මිනිස්සු මේ බල්ලට චන්දෙ දෙන්නේ නැහැ කතෝලික චන්ද නම් ඉතින් කොහොමත් නැහැ
3048,මුතමයි දෙපැත්ත කන නරිය මුං අද ඇමැති හෙට නොමැතින ඔකගෙ රෙදි ඉල්ලෙ අමු
3049,හරින ඔබ අමු නරිය
3050,මට නම් පේන්න බැරි අවස්ථා වාදී දේශපාලුවෝකෝකත් එකයි තොප්පිය හරි කියල දාගන්න හරින් නියමයි චමුදිත
3051,හරින් බුරුවා
3052,අමු ගවයා හරීන්
3053,හරින්ට කෙලවේගන එනකොට කටින් සද්දේ දාලා බය කරන්න හදන්නේදෙරණෙ ගිහින් ඒක කොහිරු එකටත් ඇවිල්ලා ඒකම කරනවාගූ හැත්තෑවයි හරින් ගෙම්බො
3054,මෙයාවත් හයිවෙගෙ යවමු රටහරක් චමු
3055,චමුදිතට ජයවේවාඔය කකුළුවෝ නටන්නේ මේ අවුරුද්දේ වතුර ටික රත් වෙනකම් විතරයි
3056,චමුදිතට ජයවේවාඔය කකුළුවෝ නටන්නේ මේ අවුරුද්දේ වතුර ටික රත් වෙනකම් විතරයි
3057,අනිවාර්යෙන්
3058,අනෙ හමාස් ජෙප්පො උබලට කීයක් දෙනවඩ වලට
3059,ඉදකින් බයියො
3060,මාලිමාවට ජයවේවා මාලිමාවට ජයවේවා
3061,මු වගෙ කාලකන්නි හැදිගැවිලම පලයන්
3062,වල් බලෝ රැලේ යනකාලෙට බලු පොරයක් මේක
3063,ජනතාව වෙනුවෙන් සැමදාම යුතුකම් ඉටු කරන චමුදිතට නිදුක් නිරොගි දිගයුසියලු ආරක්ශාව ලැබෙවා
3064,වැඩිය දගලන්න ආවොත් ඇත්තටම කරනවාසතියෙන් අල්ලන්නෙ හිගන බංකොලොත් ලංකව ඊටපස්සෙ උතුරු නැගෙනහිර දෙමල මිනිසුන්ට නිදහස් කරල දෙනවා
3065,හරීන් නම්කොකේන් කොකේන්නම් හරීන්මීට රන්ජා
3066,හරින් කියන්නේ හිරවෙච්ච කොමඩ් එකක්
3067,අමු ගවයා හරීන් යකෝ හරීන් ඔයා දැන් රිටායර් වෙන්න ඊයා
3068,මුගේ ඝාතනය කරන්න චරිතයක් තින්වද
3069,මුන්ව කව්ද බං ඇමතයෙක් කරේ
3070,පාස්කු ප්රහාරය විකුනම් කාපු අමු ගවයා හරීන් ප්රාභාකරන් හරීන්
3071,අනේ මෙහෙමත් බූරු ඇමතිලනැට්ට පුරා ගොමගාගෙන නැට්ටෙනම් ගද වහන්න හදනව
3072,අනේ මන්දා ප්රශ්නය සම්පූර්ණයෙන් අහන්නෙ නැතුව අතර මග හොම්බ දාලා ගොම නාගත්ත අලි බාස්
3073,හරින් දන් දන්නවනෙ හරින් කවුද කියලා
3074,නියමයිනේ චමුදිත
3075,අම්මො මොනා උනත් පව් හොරි හරියා
3076,චමුදිතගේ මාධ්ය භාවිතයට ගොඩාක් මිනිස්සු අකමැති ඒ ඔහු අහන ප්රශ්න ගැලවීමක් නොදි අහන නිසා හරීන් පච උනා
3077,අය්යෝ චමුදිත ඔය අමු ගවයා මොකටද ඔයා ගෙනාවේ
3078,කිසිම උගත් කමක් නැති හැරෙන පැත්තට හෝයියා කියන හරින් වගේ ජරා ජඩ දේස පාලුවෝ දුප්පත් අපේ මුදල් වලින් මින් ඉදිරියට නඩත්තු නොකරන්න අපි ස්තිරව සාතා ගනිමු අපෙන් කලා අපෙන් හැම දෙයක්ම විදල දැන් එනව අපිට හයිරන් පාටි දාන්න ඉදිරියට බලා ගනිමු
3079,ඕකූන් නෙමෙයි හරක් ඕකුන්ව ඔතනනට යවපු උන් තමයි නියම හරක්මතක තියා ගනිල්ලා ඒ හරක් විකූනලා ඉවරයිනියමයි චමුදිත හරක්ට නියම බාෂාවෙන්ම උත්තර දීපු එකට
3080,ගාතනය කරන්න චරිතයක් තියෙද
3081,මුන් ඔක්කොම යාලුවෝ මල්ලී
3082,දැහැමි පාළකයන් ඉක්මණටම රාජ්ය පාළනය භාර ගනිත්වා බුදුසරණයි
3083,මොකක්ද බං මේ
3084,චමුදිත
3085,සද්ද ඕනි නෑ මීලග මැතිවරනයකදී අමු ගවයා කුවුරුන්දැන් ඔබටම තේරුම් ගත හැකී මරුකතරට දිය පොදක් ඉසින්නට ටනන ටනනා නා සිත නිවන ක්තා
3086,මේ ගවයාව ගෙන්න එපා
3087,අමු ගවයෙක් හරින්
3088,හරීන්ට සිංහල තේරෙන්නේ නෑ ඒකයි වැරද්ද තමන් මොනවද කියන්නේ කියල දන්නෙ නෑ
3089,ලංකාවේ ඉන්න සක්කිලිම දේශපාලුවෝ අතර අංක හරීන් අනිත් කෙනා මේයාගෙම යාලුවා තමා පාස්කු ප්රහාර වුකුනලා රනිල්ගේ සල්ලීවලට අන්ඩුඅවට ගිය එකා කෝ දැන් පාස්කු ප්රහාරය ගැන කතාවක නෑ නේද
3090,මෝඩයා උනත් හරීන් අද වගේ දවසක කිව්වොත් සාගලය රනිල්ගේ ඇඟේම කොටසක් තමයි කියල ඒ කියන්නේ සාගලය රනිල් එක්ක බුදියනවාය කියන එක බව නොතේරෙන මෝඩයෙක් වෙන්න බැහැනේ මේ හරකා මුට්ටියදාල බැලුවේ ජනතාව ලංකාව පාවල දෙන අදහසකට එකඟවේවිද කියන එක තමයි
3091,අවජාතක පර වෙිස බල්ලා හරීනයා දේශදෙුා්හී පරයා පල්ලි වලට බෝම්බ ගැස්සුවෙත් මෙි හරීනයා කියන වෙිස බල්ලා දැන් ලංකාව ඉන්දියාවෙි කෑල්ලක් කියපු පර බල්ලා දුටු තැන හු කියපල්ලා
3092,මාධ්ය සංදර්ශන
3093,ගව පට්ටියේ එක හරකෙක්
3094,මරු චමුදිත අන්ඩ් හරීන් ඕවට ඇන්දෙන උං දැං නෑ ගොනෝ
3095,මාලිමාවට ජයවේවා
3096,මොලයක් තියන උන් ඉන්නවනම් තොපි තවම ජීවත් වෙයිද
3097,හරීන් අකමැතිම කෙනෙක් කතා කරද්දී පිල්ටර් විසීවෙනවා
3098,ගූ හරින්
3099,කොහොමද
3100,හරින්හු හු හු හොදටම නා ගත්තා දැන් ඉතින් ඉන්දියාව බලා ගමනෙ යනුජ්හ් හරකා ජහ් හරකා
3101,එල චමුදිත නියමයි ගැම්මක් තමයි
3102,හරින් බුරුවා
3103,ගොන්කමකපටිකමයි ප්රදර්ශනය කරාඑකක් වැරදියට අල්ලන් හරි ප්රශ්නෙ මගෑරියා ගොබ්බ දේශපාලුවෝ
3104,ඔයා පහත්වැඩ නෙමෙයි පනින වැඩනෙ කරන්නෙ
3105,කැ ගහගෙන වැඩටික ඉවර කරලා ජාමි බෙිරගත්තාබ
3106,චමුදිත මේ ගොන් හරීන් එක්ක කතා කරලා වැඩක් නැහැ හරීන් කියන්නේ අසූචි කන මනුස්සයෙක්
3107,චමුදිත මේ හරකට තේරෙන්නේ නෑ කියලා එලෝලම දාන්න ඉගෙන ගත්ත නැති
3108,පාස්කු බෝම්බ ගැහුවෙ මුං
3109,හරින් නියම හරකෙක් කියලා මුලු ලංකාවම තේරුම් අරගෙන තියෙන්නෙ
3110,අනුර සහෝදරයා කොච්චර නිහතමානීව සාකච්ඡා කරනවද රට කන කාලකන්නි ජනතාව තෙරුන් ගනිල්ලා
3111,උත්තර දෙන්න බැරි නිසා පච පච ගාන හරියඇදගෙන නානවා හරීන් තුහ්
3112,මේ කාලකන්නි දේසපාලුවන්ගෙන් රට බේරගන්න ලැබේන හැම මොහොතක්ම පෙනී සිටින සියළුම දෙනාට ඉස්තුති බුදුසරණයි චමුදිත රට වෙනුවෙන් කථා කලාට
3113,ලපයා අමුල් කිරි කර්මාන්තසාලාව බලන්න යන්වාජෙප්පො මෙහෙ අමුල් එක්ට එරෙහිව උද්ගෝසනය කරන්වා
3114,මුහුදු මටිිටමට උසස් පුදේශයකින් ආව නිසා මෙයා හිතනව ඇති උසස් පුද්ගලයෙක් කියලා ජනතාව දන්නවා නිරැවතින් ඉදලා උදේට එක පක්ෂයක රෑට තව පක්ෂයක ඉන්නෙ කවුද කියලා
3115,පට්ටම එලඡය වේවා චමුදිත
3116,ඔබ කරන සෑම වාක්යයක්ම එකක් ලෙසින් මෙහි දිස්වෙයි එම එබීමෙන් වාක්යයම එකවර ලිවිය හැක
3117,උම්බෑ හරීන්උම්බෑඋම්බෑ
3118,මේ අමු ගවයා ගෙන්නන්න ලැජ්ජ නැද්ද
3119,හරීන් යනු අමු භූතයෙක්
3120,චමුදිතයාත් වැඩිකල් ජිවත් වෙන එකක් නැහැ වගෙ
3121,මේක තනිකරම සෝ එකක්
3122,මුං කොහොමත් හරක් තමයි චමුදිත හැරෙන හැරෙන පැත්තට ඔයා කියපු කතාව හරි අමු ගවයා කියලා
3123,ජාතිවාදෙ ඇදලා වැඩිය දගලන්න ආවොත් ඇත්තටම කරනවාසතියෙන් අල්ලන්නෙ හිගන බංකොලොත් ලංකව ඊටපස්සෙ උතුරු නැගෙනහිර දෙමල මිනිසුන්ට නිදහස් කරල දෙනවා
3124,වැඩිය දගලන්න ආවොත් ඇත්තටම කරනවාසතියෙන් අල්ලන්නෙ හිගන බංකොලොත් ලංකව ඊටපස්සෙ උතුරු නැගෙනහිර දෙමල මිනිසුන්ට නිදහස් කරල දෙනවා
3125,ලෝකයේ සිටින්නේ එක් වර්ගයකට අයිති පුරවැසියන් බව නොදන්නා මිනිසා නිර්මාණය කලේ ස්වභාදහම බව නොදන්නා මිනිසාට ජීවත්වීමට වාතය ලබාදෙන්නේ ස්වභාදහම බව නොදන්නා මිනිසාට ආහාර බෙහෙත් ඇඳුම් නිවාස සහ වෙනස් සියලු දේ ලබාදෙන්නේ ස්වභාවික විද්යාව ශ්රේෂ්ඨ ධනවාදය ගෝලීයකරණය සහ නූතන වෙළඳාම තුළින් බව නොදන්නා මොළය මියගිය තම දරුවා ගැන වත් නොසිතන දේශපාලුවා පූජකයා සමාජවාදීයා වාමාංශිකයා වෘත්තිය සමිති නායකයා ආගමිකයා මිත්යවාදියා සම්ප්රදායිකයා කේන්දරකරුවා නැකත් කරුවා සහ වැඩ නොකරන රාජ්ය සේවකයා භූමියෙන් එළවා දමා ලෝකයේ සිටින්නේ එක් වර්ගයකට අයිති රවැසියන් බව පිළිගන්නා මිනිසා නිර්මාණය කලේ ස්වභාදහම බව පිළිගන්නා මිනිසාට ජීවත්වීමට වාතය ලබා දෙන්නේ ස්වභාදහම බව පිළිගන්නා මිනිසාට ආහාර බෙහෙත් ඇඳුම් නිවාස සහ අනිත් සියලු දේ ලබා දෙන්නේ ස්වභාවික විද්යාව ශ්රේෂ්ඨ ධනවාදය ගෝලිකරණය සහ නූතන වෙළදාම බව පිළිගන්නා ලෝකය සහ මිනිසා පිළිබඳ ගැඹුරින් සිතන සාමුහික වාදියා ස්වභාදහම වාදියා ගෝලීය වාදියා ධනවාදියා ධනවාදී පාලකයා සහ විප්ලවවාදියා පෘථිවිය මත ශක්තිමත් කර පෘථිවිය සහ මිනිසා පීඩාවෙන් වේදනාවෙන් භීතියෙන් මුදවා ගමු
3126,හරීන් කිව්වෙ ඒහෙම කිව්වා කියල ගිහින් කතාව අහපන් හරක් ටිකඉංග්රීසි පුලුවන්ඩ
3127,සතියෙන අල්ලන්නෙ ල්ංකාව
3128,හරීන් මූ නියම සක්කිලි දේශපාලනය කරන වදුරෙක් ලංකාවේ මිනිසු උබට සදාරනක් කරයි අපේ හමුදුරුවනේ
3129,හොරු සමග හෙලුවෙන්
3130,කමෝන් චමුදින කමෝන් ඔහොම යං ඔහොම යං කබ්බා නොකවුට්
3131,අක පණ්ඩිත හරින්
3132,චමුදිත කරන්නේහානවා වෙනුවට මඩවන එකඒත් ඒකට ගවයෝ හොයගන්නම ඕනේඑලුවෝ ගෙනාවත් බෑකොටියෝ වලස්සු බැන්දගෙනත් ඒවැඩේ කරන්න බෑඑහෙම උනාම මුලු වැඩේම කන්පිට හැරිලා එයත් විනාශවෙනවා
3133,හොරු
3134,මුන්ට කව්ද බන් ජන්දෙ දෙන්නෙ
3135,අමු ගවයෙක්හරීන්
3136,සුපිරි
3137,චමුදිත
3138,හරියගෙනැටිටෙයිදන්ගොම
3139,හරීන්
3140,ගැම්මක් බොසා
3141,ලංකාවේ මිනිස්සු හරි මොඩයි හරින් වැරදි ඇති නමුත් මෙතන මාධ්ය හැසිරීම හරිම හිරි කිතයි
3142,අනිවාර්යෙන් මාත් කියන්නෙ හරින් කියන්නෙ උගත් ජනතා නියෝජිතයෙක් නෙමෙයි ඒත් මේක මාධ්ය සදාචාරය නෙමෙයි චමුදිත අපක්ෂපාති විය යුතුයි පැහැදිලිව පේනවා චමුදිත සහ හරින් ඉදිරිපත් කලේ ජනමාධ්ය වැඩසටහනක් නෙවෙයි අන්තගාමිත්වයේ ගැලරි ආතල් එකක්
3143,මේකට කමෙන්ට් දාල තියෙන බහුතරයත් නුගත් අන්තගාමින් කියලයි මට හිතෙන්නෙ උසස් දියුණු දේශපාලන අදහස් ඇති ජනතාවක් රටේ ඇතිවේවා
3144,මුන් වගේ උන්ට නම් චන්දේ දෙන්න එපා අමු කාලකන්නි
3145,හොදට ගහල එන්න ඇත්තෙ හරින් පකා එහටා මෙහට පනින හරින් පකා
3146,චමුදිතට හෝයියා රැල්ල රටට අබසරනයි
3147,ඉන්දියාවේ ගිහින් කිව්ව කතාව නිසා හරීන් ඉන්නේ ගලේ පහරපු බළළා වගේ පව්නෙ චමුදිත තවත් බයිට් කරන්නේඇඬෙනව තනි ඇහැට
3148,ජය
3149,අනේ චමුදිත මෝඩයෙක් එක්ක කථා කරන්න එපා ඕකා සක්කිලියෙක්
3150,සුපිරි චමුදිත
3151,ගාහාපිය ඔකට ඉන්දියාවට ජාතක වේච්චහරින් බල්ලා චමුදිත ඔබතුමාත් ඒක්ක අපි
3152,ගූ කරත්තයක් චමුදිතය
3153,ගවයා වෙනව
3154,අලුත් හදන්න අපිට එකම
3155,නියමයි චමුදිත පට්ට
3156,දැන් මු න්ට දෙවියන්ගේ හාල් කැවිලා වගේ ඉන්නේඅන්තිම කාලේ යන්නේ මු න්ගේ
3157,අංගොඩ යවන්න
3158,නියමයි හරීන්
3159,නියමයි චමුදික
3160,නියමයි චමුදිත් ඔකාට ඔහොම තමා කතා කරන්න ඔනෙ මිනිස්සු බය වෙලා ඉන්න ඔනෙද ඔය රට කන උන්ට
3161,ඔවුං සාකච්ඡා වලට ගෙන්නන උබලට ගහන්ඩ ඕන බං චමුදිතයො
3162,මරේ මරු
3163,මූට ඕනේ ගැටුමක් ඇති කරගන්න එතකොට උත්තර නැති ප්රශ්න වලිට උත්තර නොදී ෂේප් වෙන්න ලේසි
3164,හරීන්ගේ දේශපාලන ගමනේ අවසානය
3165,මීට වැඩිය හොඳයි මැනින් මාකට් එක මුන් සෙට් එක තත්පර ගානකට කෑගැහිල්ල නැවැත්තුවාම දැනෙන වෙනස
3166,චමුදිත තවටික කාලයයි මුන්ව ඵලවනකාලය බොහොම ලගයි
3167,මු කතාව මග හරින්න හදන්නේ
3168,හරින් අමු ගවයා
3169,චමුදිත නියමයි ඒ වගේම ඔහු එක්ක හිටපු අනික් එවුන් දෙන්නා පිම්පියො දෙන්නෙක් වගේ ඔහේ හිටියා උඹල තුන්දෙනාම එකා වගේ අර කාලකන්නි පාහරයට දෙන්න තිබුනනෙ
3170,චමුදිත
3171,හරීන්
3172,මාලිමාවට ජය වේවා
3173,චමු ඔකට ගහපිය කන පලෙන්නපරය
3174,බල්ලෝ බැබිල ගහේ රීගත්තු අවස්ථාවක්
3175,හරීන් කියන්නේ අමු ගවයෙක්
3176,හරීන් හරි හුට්ටො
3177,හරි ඉතින් උබල වගේ හරක්ට
3178,අම්ම දීපන් හරීන්ටහොදට කොරගන්නකාලකන්නිය
3179,හරීන්ගෙ රහද
3180,නියම බලු ගෝරියක් බ්රෝ
3181,චමුදිත ඔය වගේ පාහරයො ඔතනට ගෙන්නන්න එපා
3182,මේක රටේ ප්රශ්න අමතක කරවන්න මිනිස්සු රවට්ටන්න හදපු පිටපතක් කියලා හිතුනෙ මට විතර ද
3183,ඔයාගැණඅපිදන්නවා
3184,කොකේන් කාරයෝ එක්ක මොන කතාද
3185,හරින් හොරා ගංජා ගහලා පුශ්ණ තේරැමි ගහන්න බැරි එකයි චමුදිත
3186,හරිනයා කියන්නේ අමු ගවයා ඔවුන් අයින් කරලා දාලා අපි නම් දැන් ගොඩක් කල්
3187,හුත් තෝ ගැනු ලිඳ ළඟ වගේ එක්කො නැගිටලා කෙල ගන්ඩ ඕන
3188,චමුදිත
3189,නාඬගංකාරයෝ
3190,කක්කි කරත්ත දෙකක්
3191,හරින් කියන්නෙ වල් පරයෙක්
3192,මුන් ඔක්කෝම වැරදි කරලා කවදාවත් ඒක පිලිගන්නේ නැගැමෙහෙම එවුන්ද රටක් පාලනය කරන්නේ
3193,හරීන් කියන එකා පාස්කු ප්රහාරය මුලින් දැන ගෙනත් කිව්වෙ නැති එකෙක්
3194,මූ වගේ අමූ ගවයෙක් මේ වගේ වැඩ සටහන් වලට ගෙනැල්ලා මහජනතාවගේ බුද්ධිය මොට්ට කරන්න එපා මුන් ඔක්කොම එකයි මල්ලි
3195,නියමයි හරින්
3196,අයියේ ජයවේවා ආඩම්බරයි
3197,අනිවාර්යයෙන්ම
3198,හරීන් කිව්වෙ ඒහෙම කිව්වා කියල ගිහින් කතාව අහපන් හරක් ටිකඉංග්රීසි පුලුවන්ඩ
3199,මු කොහොමත් ඔහොමතමයි මිට කලින් උත් ඔකා බොරැට කැගහලා නැගිටලා ගියා හොරැ
3200,එහෙට මෙහෙට යන කාව කවුද කියලා රටම දන්නවා
3201,චමුදිත හෙළුව වහන්න තොපි එන්න එපා කමෝන් චමුදිත ජය
3202,මේකා අමු ගවයා ඈ
3203,නියම
3204,මුන්ගෙ පරම්පරාම රට පාවල දීපු උන්
3205,හරීන් කට තිබුනට වාචාලයෙක් වෙන්න එපා ටිකක් කතා කරන්න ගොඩක් ඇහුමී කන් දෙන්න
3206,පටු නැහැ අනේ පලයවි යන්න හොරැ තොපිට යන්න කාලය අැවිත්
3207,හිරු ටවි එකෙන් කරන හොදම එක
3208,මුන් ඔක්කොම යලුවො මල්ලි
3209,නියමයි චමුදිත එල එල මී හරකා කෑවා සුපිරි කෑමක් ගොනා
3210,ජයවේවා බාල්දු කරලම දාන්න ඕනි
3211,හරීන් කියන්නේ පිස්සෙක්
3212,ගොන් හරකුනෙ මෙ රගපැමක්
3213,මූ හෙන පන්ඩිදයාපාස්කු බොන්බෙ කතාවත් මූ අනික් පැත්ත හැරෙව්වේ ඔය විදියටමය්දැන් ඉන්දියවෙ ප්රාන්තයක් ලන්කාව කිව්ව එක අනික් පැත්තට කරකවන්නය් හදන්නය්මුන්වගේ උන් දේශ පාලනයෙන් සම්පූර්නයෙන් ඉවත් කලයුතුය්
3214,මෙයා හැමදාම පාවී පාවී ඇවිල්ලා දාලා යනවා මල්ෂා කිවිවනේ පොඩි කියලා පිමිබුවාට බඩ ගෙමිබගේ නෑ හැඩ නරීන්
3215,චමුදිත අවුස්සනවා
3216,රට ලොකු නිසා තමයි රටට තොට ගෙදර යන්න වෙන්න ඔබත් ගවයා ජය ඔබට
3217,උඹල හතර දෙනාම ගවයො තමයි
3218,හරින් ඇත්ද තමුසෙටතාත්තා පව් නෙ මෙ ගොන් හරින්ගෙ
3219,චමුදිත නියමයි
3220,හරින් ගවයා
3221,ඕකව එලවන්න ඕනා පාර්ලිමේන්තුවෙන්
3222,චමුදිත ඔය වගේ හැමදේම ගැනම පුශ්ණ කරන මාධ්ය වේදීන් තමයි වසරේ සිටම ශ්රී ලංකාවට ඕන චමුදිත සුභ පැතුම්
3223,නියමයි චමුදිත ඵල ඵල
3224,සබද අප කුදු නොවෙමුහරිය ඈ
3225,මුන් ඔක්කොම හදන්නේ අලුත් මාතෘකාවක් හදලා මිනිස්සුන්ට ප්රශ්න අමතක කරන්න
3226,චමුදිත
3227,චමුදිත ඔයසක්කිලි බල්ලව හිරු නාලිකාවට ගෙන්නලා ඔයාලා විහීන් කෙලවාගත්තඔයාට නම්බුවක් තියෙන පුද්ගලයෙක්ඔයවගේ අපත අවජාතක සක්කිලි බල්ලන්ව ඔයාවගේ කෙනෙක් තර්කකලයුතු නෑහරීන් අවජාතක බල්ලට හෙනහතම ගහාපන්
3228,ජනාධිපතිවරණයේදී සජිත් දිනුවනම් මෙයා සජිත් හොඳ නැහැ කියලා රනිල් ගාවට යයිද මේ දෙපටිකාට්ටුව ගැන ජනතාව හොඳටම දන්නව චමුදිතට කොන්දක් තිබ්බ එකට අපේ ගෞරවය මෙයාම තමයි ජනාධිපතිවරණයට කලින් රනිල් වැඩක් නෑ කියලා සජිත් ගාවට ගිහිල්ලා සමඟ ජන බලවේගය හදාගත්තේ දැන් රනිල්ට ජනාධිපති කම දුන්නා විතරයි මෙයාට සජිත්ව එපාවුනා රනිල්ව හොඳ වුණා හැබැයි අපේ අනුර කුමාර දිසානායක මහතා ජනාධිපති වුණාම මේ අවුරුද්දේ එතකොට රනිල් හොඳ නැහැ කියලා අනුර කුමා දිසානායක මහතා ගාවට එන්න හැදුවට වැඩක් වෙන්නෑ මොකද මාලි මාවෙන් ඔය වගේ කට්ටියව ගන්නෙ නෑ
3229,සිහල තෙරෙන්නෙ නති එඋම්
3230,ජයවේවා හොදම
3231,මුන්ගෙ දැනුම තමයි ඔය හැසිරීමෙන් කියත හැකි මුන් හොරකම මිසක් දන්න දෙයක් නෑ ඒ පැත්තෙන් මේ පැත්තට සල්ලි දෙනවා නම් ගූට්කයි
3232,බල්ලේක් හරින් කියන්නේ
3233,මේ වගේ ගවයින් ගේන්න එපාමුන් ම ගවයින්
3234,නියමයිනේ චමුදිත මහත්තයා කතාව හරියටම හරි
3235,ඇපත් නෑ මේ කාලකණ්ණි හරීන් පිනාට ඊලග පාර
3236,නිවන් සුව
3237,ආසම නිවේදකයෙක් චමුදිත
3238,ප්රශ්න අහනකොට ඇයි ඔතරම් යකා නඟින්නේ
3239,මේක බලපු උන්ගෙන් අහන්නේ එතකොට විසදුම කුමක්ද මාලිමාව පමණයි හැබැයි ඉතින් ඔය විමල් විරවංශ කියන සක්කිලියව නම් මතක්කරන්න එපා
3240,තොපි ඔක්කොම හෙළුවෙන් තමා ඉන්නේ
3241,ජ ය වේවා චමුදිත රටට වින කරපු දෙසපාළුවෝ ඉස්සරහ කොන්ද කෙලින් තියන් කතා කරාහරින් ඔබටත් අමු ගවය කිව හැකියි
3242,චමුදිත අපටත් තේරෙනවා ඔයා අහන්න ගිය ප්රශ්නය ඒක නෙවෙයි කියලාඒකතේරුම් ගන්න බැරි හරකෙක්නේ නිකන් හරකෙක් නෙවෙයි බත්කන හරකෙක් නිහතමානීව උත්තර දුන්නානම් ඉවරනේ
3243,ඔයිට වැඩිය හොඳයි හරී ඉන් උඹ ලැට් වලක් ඉහගෙන කාපන් වචනෙක එල්ලිලා තමන් කියපු කතාව මග අරින්න හදන බූරුවා
3244,මෙතන අමු ගවය කව්දහච
3245,වැඩසටහන ඉවරවෙලාමුන් ටික එකට අඩියක් ගහල ගෙදර යන්න ඇති කියල හිතෙන්නේ මට විතරද
3246,රටට
3247,හරීන් කියන්නෙ ගූ ගොඩක් ගලි බව්සරයක් ඔකා දැන් ගලේ පහරපු බලල වගේඕකා කියපු කතාවට ඕකව උසාවි අරන් යන්න ඕනිඕක එදා පාස්කු බෝම්බ ගහනව කියලත් දැනගෙන සද්ද නැතුව මිනිස්සු මැරෙනකන් බලන් හිටපු බේසිකයනෙඉඳකින් කැණහිලා ගලි බව්සර්යක් වැසිකිළි වලකට වැටිලා
3248,සක්කිලි හරිය කුලප්පු වෙලා ඇත්තටම මූ හරකෙක් ගොන් හරියා ගූ නාගත්තාමූට සන්යමයක් නැ හරකෙක් වගේ තප්පුලනවා අහපල්ලකෝ අනුරගෙන් ඔක්කෝමලා හැමදාම අහන ප්ර්ශ්නය කොච්චර සාර්ථක පැහැදිලි උත්තරයක් දෙනවද කියලාහරකෙකුත් බුද්ධිමත් සන්යමයක් තියෙන මිනිහෙකුයි අතර තියෙන වෙනස ඒකයි
3249,මේ විදියටම රෙදි ගලවලා යවන්න ඕන වාසි පැත්තට පැන පැන රට කන කාලකණ්ණියොන්ව ජය වේවා චමුදිත
3250,චමුදිත තමයි චරිතේ
3251,අමුගවයෙක්
3252,ඉතාමත් පහත් හිරිකිත මධ්ය වැඩසටහනක් මධ්යය හසුරවන මාධ්යවේදින් ඉතාමත් විනයකින් හා සංගමයෙකින් යුතුව වැඩසටහන් හැසිරවිම සදහා වැදගත් බුද්ධිමත් ලෙස කට යූතු කල යූතුයි
