Index,Sinhala Comment
2446,තාජූඩීන් ඔබ සොයා එයි
2447,රටේ සියලු සාරය උරා බීල ඉවරයි රාජපක්ෂල මේ නෑමොලයල කාලය කන්න පාර්ලිමේන්තු ආවෙ
2448,දැංද උඹට තේරෙන්නෙ බුුරැවා
2449,අනුරයට පන නැහැ මූව ඇතුළට දාන්න
2450,නෙමලයාමිනිමරුවාඋන්බලානෙ මිනිමරිඔ
2451,පාර්ලිමේන්තුවේ
2452,හොදටම කරපු උන් කෑ ගහන්නේ
2453,ම්ලේච්ඡ ජේවීපි එක අහිංසක මිනිස්සුන්ව ටයර් මාලෙ බෙල්ලෙ දාල පෙට්රල් වක්කරල අමු අමුවේ ඝාතනය කල ඒවඒතකොට ඒවත් හොයන්න ජේවීපි ම්ලේච්ඡ පාලනය බංගවේවා
2454,දැන් අර සජබෙ කාලකන්නි ටිකත් පොහොට්ටුවෙ උන් එක්ක එකට ගේම ගහන්නෙ
2455,අම්මෝ උඹලට නං සදාචාර අයිතිය තියෙනවා මිනිමරු ගැන කතා කරන්න ඒ කාලෙ මරපු උන් හැටදහකට වැඩියි
2456,චන්දෙ ඉල්ලන්න කොන්දක් නෑ දැන් ආණ්ඩු කරන හැටි කියනවා අපරාදේ මෙයාට දෙන කාලය
2457,නොදකින් කියාලා වැඩක් නෑ
2458,ඡන්දය ඉල්ලුව නම් ගෙදර
2459,නාමලයගෙ වංසෙ ප්රවාහන ඇමැති තුමා කියන්නැතුව මංත්රී ත්තුමා කියලම කියන්නෙවංසෙට
2460,උඹලා හදපු රටේ ආයෙ මොනව හදන්න ද
2461,මාළිමාවට කඩේ යන හැත්ත තාමත් ඉන්නවා නේ කොහොමත් ආන්ඩුව තර්ජන වලින් තග දාලා ගෙනියන්න හම්බ වෙන්නේ නැහැ තොපි තෙපර බානවා විතරයි
2462,උබ දීපු සුද්දේ ඇති නෑමල් හොදේ
2463,උබලගේ ආණ්ඩුව තියෙද්දී ඔය ජනතාව ගැන තියන දුක කොහෙද හොර මිනීමරු උබලා ගාව තිබ්බේ කාලකන්නි
2464,ලිස්ට් එකෙන් අවිත්
2465,එහමත්වෙලා කටේනරිවාදං
2466,හිරේ දාපංලා මිනීමැරුන් සොයා
2467,නාමල් මහත්තයෝ තාත්තා අවුරුදු ක් ජනාධිපති බාප්පා එලවපු වීර ජනපති ඒ කාලේ කරන්න තිබුනා නේ දැන් මේ ලොකු කතා කියන්න එපා
2468,තාත්ත
2469,ලැජ්ජයි මුන්ටද චන්දේ දුන්නේ අපි අපි නාමල් ලා හිද නැති නිසානේ අනුරව ගෙනාවේදැන් මුන් කතා කරන්නේ සුද්දවන්තයෝ වගේනේ තරුණයෝ මරල තාජුජින් ගැන කතා කරන පොලිස් ඇමතිය නොදකින් කෝ උබලගේ සදාචාරේ උබලා පාර්ලිමෙන්තු යන්නේ සදාචාරවත් පාර්ලිමෙන්තුවක් හදනව කියල නේද කෝ උබල්ට එකෙක් කියන එකක්වත් අහගෙන ඉන්න විනයක් නැහැනේ නිදකින් තොපි මේ රට ආපස්සට හරවන්න කටයුතු කරපු එවුන්ව අපි විස්වාස කරල් යැව්වනේමුන් බබ්බු නොදකින්
2470,නාමල් මහත්තයෝ තාත්තා අවුරුදු ක් ජනාධිපති බාප්පා එලවපු වීර ජනපති ඒ කාලේ කරන්න තිබුනා නේ දැන් මේ ලොකු කතා කියන්න එපා
2471,මූට පාර්ලිමේන්තු ට ගාවට ගිහිල්ලා දෙන්න තියෙන්නේ ගොන් පගයාට මයිනාගේ පොඩි ජාතකේ
2472,උගේ ලග ඉන්නපියන් නිකමා හිනාවෙනවා මන්තිුව දන්නෙති නැහැ අැමතිව දන්නෙත් නැහැ
2473,මූ රතන රැගිල්ල
2474,නාමල්ල රග පාපුව අමතකයි
2475,පින් බතාගොන් නමලාවෙසා බල්ලා
2476,මේ තොත්ත බබා හැමදාම කියවනව බල්ලො උඩු බුරනව
2477,මේ බූරුවා දැන් තොත්තබබා වෙන්න හදනවා වාචලයා රට විනාශ කරපු ද්රොහියෝ
2478,පොඩි මයිනගෙ කට
2479,රට නන්නත්තාර කරනකොට ජනතාව මතකනැ දැන් හදිසියේම ජනතාව මතක්වෙලා නින්දෙන් ඇහැරිලා
2480,පොලිසිය කිව්වයි කියනවා පොලිස් කොමිසමේ නාමල් කිව්වා කියලා අහන්න එපා කියනවා මොනවාද කියන්න හදන්නේ මුංටම තේරුමක් නැහැ
2481,යකෝ එක කරන්න තිබුනානේ ඹයාගේ තාත්තාගේ අාන්ඩුවෙින් දැන් කියන්නේ
2482,සත්තුන්ට පාර්ලිමේන්තුව ට ගන්න එපා
2483,මේකට මෙතෙන්ට එන්න දෙන්න එපාපට්ට පාහරයෙක්මූව ඉක්මනට ඇතුලට දාන්න
2484,අනේ රටේ ජනතාව ගැන හිතලා වැඩ කරපු මිනිස්සු එයාලා
2485,උබේ අප්පා මහ මයිනා රටට කෙලවපු කෙලිල්ල තමයි අපි අද අපා දුක් විඳින්නේපොඩි මයිනා උබයිඋබේ හැත්තබුරුත්තම ළඟදීම හිර ගෙදර ගාල් කරනවා එතකන් දගලපං වල් පරයාඑදාට මිනිස්සූ පාරවල් වල කිරි බත් උයනවාතොපිව හිරේට දාන්න තමයි අපි නම් මේ ආණ්ඩුව බලයට ගෙන ආවේවෙන මුකුත් ඕන් නෑ උබලා කූඩූ කරාම ඇති
2486,නාමල් බල්ලෝ උඹෙ අම්මට
2487,ලංගම
2488,අනේ පැංචෝ
2489,අපි හිතුවෙ පාර්ලිමේන්තුව නිවැරදි වෙයි කියලා නමුත් වෙනස්වෙලා නැහැ වගේ පේන්නෙ
2490,තාජුඩීන්
2491,රටේම ජනතාව අමාරුවේ රාජපක්ෂ හදනවා රැළක්
2492,නාමල් දන්න දේවල් මොකද දන්නේ නැහැ කලින් නොකළේ
2493,තාජුඩීන් ගාතකයා පරන කතා පවු උඹලා ජෙප්පෝ
2494,පොඩි මයින නාගන්නව මූව එලවපල්ලා පිනට පාර්ලිමේන්තුවට රිංගල පීචන් වෙනව කියන්ඩ දෙයක් නැතුව මරු කියෝනවා නෝන්ඩියා හොර පෙරකදෝරුවා
2495,කෙරුවෙ නෑනෙ මෑමල්
2496,රටේ මිනිසුන් ගැන උබලා කරපු ටික දන්නවා පලයන් යන්න හොරා කාලකන්නි සාටක හැත්ත
2497,උබලගෙ තාත්තයි බප්පයි මෙ රටට කරපු දෙවල් හොදටම හොදයි හරකො
2498,පිනට ආපු එකා රාජපක්ෂලා හොරු
2499,අම්මට හුඩු සක්කිලි බේ
2500,තව ට්ක දවසකට කියවපන් තජුඩ්න් ලගම එනෝ
2501,ඇත්තට පව්
2502,අයියෝ මූව මෙතන තවදුරටත් දකින්න අපිට උනානෙ
2503,අනේද කියන්නේ කාලකන්නියා
2504,අම්මප
2505,රට කාල කාලා රෙද්ද කතා කරනවා හොරා හොර හැත්ත
2506,මේ අය ත් හා අවුරුදු වල රටේ මිනිසුන්ට කළ දේවල් හා රටේ සම්පත් වලට කළ දේවල් අපට තාම මතකයි
2507,දැන් හොඳ නැද්ද බොල බලය ගන්න තමා ඔක්කොම කලේ අපි මේ ගමන බලය ගත්තා
2508,මුන් එ් කාලෙ හදන්න තිබ්බනා රට දැන් නාමලය බල්ලෙක් වගෙ බුරනව
2509,හදනවා ජනතාව අනුකම්පාව ඇවිත් තියෙන්නේ
2510,මේකාට කාලය කන්න දෙන්න එපා මිනීමරු නාමල්ට
2511,මිනීමරු ජෙප්පො
2512,රිදෙනව නේ පොන්නයට
2513,හරක
2514,මූ කියන ඒවට කුලප්පු වෙන්න හොඳ නෑ මූ මොකෙක්ද
2515,ම්ලේච්ඡ නිරාගමික බෞද්ධ විරෝධී පච ගහන ජේවීපි උන්ගෙ කයිරෝව විතරයි
2516,මූව ඇතුලට දාන්න කාලය හරි කාලකන්ණියා ගොං පැටියා මේ කියවන්නේ එදා මධ්යයේ සරත් ෆොන්සේකා මහතා කියපු අදහස් මහා ලොකු අධිනීතිඥතුමා තූ වරකෝ ගොංපැටියා
2517,අම්මෙ ඉගෙන ගත්තු එකා ආණ්ඩු කරන්න උගන්වන වා
2518,තොපිවගෙ හොරට ඉගන ගෙන නැ
2519,නෙදකින් අපතයාමකබෑවිය
2520,චාදුඩීන් ඝාතනය කෙරුවනම් අල්ලලා හිරේ දාපල්ලකෝ නිකන් බොරු කතා නොකියා සැරින් සැරේ නොකරපු මිනිමැරුමක් නාමල් පිට දාන්න හදනවා මේ මිනිස්සු මොන තරම් කොල්ලෝ කෙල්ලෝ ඝාතනය කරපු උන්ද
2521,අම්මෝ රටට ආදරේ නිහතමානී පුතෙක් අනේ නාමලයෝ කටින්ද බොල කතා කරන්නේ
2522,කො බන් ගොටා කරපු එවා කො එ සිස්ටම් එක අඩන්න එපා
2523,මූට ඇමතී හා මන්ත්රී හදුනා ගන්නවත් දැනීමක් නෑ නැවතත් පාර්ලිමේන්තුව ජරා කරනවා
2524,ඒ නාමල් කියන එක හරි පෝමිට් ගත්තම ඇක්සිටන්ඩ් නැද්ද තරුනයෝ අහින්සක රියදුරෝ වෙනුවෙන් කතාකල එක හොදයි
2525,මහඑකාව පාරට දානවා කොහොමත්
2526,තාත්තා ජනාධිපති කියලා හිතාගෙන නාමල් කතා කරන්නේ බයේ ඉන්නේ
2527,බලන්නකෝ ඉතින් නාමල්ට තියෙන අමාරුවතව ටික දවසයිනේ
2528,නාමල්ට ජන්දයක් දෙන්නෑ ඒවුනත් කතාව සුපිරි බොරු තම්මිල් දාලා ගොටු අල්ලන්න එපා හරිදේ දාන්න ඔතන නාමලුයි රෙදි ගලවන්නේ ආණ්ඩුවේ
2529,තාත්තලා බාප්පලා මහත්ඵල රටටම කෙලියාමූසල බල්ලෝ
2530,රාජපක්ෂ පජාත හොරු පච කෙලිනවා
2531,අයියෝ ඕව දැන් කතාකරන්න වෙන්නෙ නෑ ඔයාල හරියට රටේ ජනතා මුදල් පරිහරනය කරල තිබුනනං
2532,ආයේ චොර කරනවා පාර්ලිමේන්තු ව
2533,මැයි රට ගිනි තිබ්බේ කවුද කියාපිය බල්ලනේ
2534,ඔය සාටකේ තමා හේනේ
2535,රාජපක්ශ හැතිකරේ ක්ලීන් කලේ රටේ දේපල හෙන ගහන්න ඕනි කාලකන්නි
2536,අනේ මු රටේ ජනතාව ගැන හිතපු එකෙක් ද මෙහෙම බුරන්නේ
2537,තොගේ තාත්තලා බාප්පලා සහ තෝ සහ තොගේ සහෝදරයෝ ඇතුලුව තොපිව රකින්න ආවා රනිල් වික්රමසිංහ රාජපක්ෂ ඇතුලු තොපි රට කාපු විනාශ කරපු නිසා තමයි අලුත් ආන්ඩුවක් බලයට ආවත් අලුත් ආන්ඩුවට රට දියුණු කරන්න මෙච්චර අමාරු රට මේ තත්වෙට ඇදල දැම්මේ රාජපක්ෂලා
2538,නාමල් පිංගුත්තරහම්බ හොරෝ රට නොමග යවන්ඩ උත්සාහ ගන්ඩ එපා රටේම ජනතාව ඉතාමත් බුද්ධිමත් මීහරක්ට චන්දෙ දීල පාර්ලිමේන්තුව එවපු මේ හරක් මේවාට සම්පූර්ණ වගකිය යුතුයි ඔහේ ඉබාගාතේ කියවාගෙන යනවා මිසක් කිසිම තේරුමක් පැහැදිලිතතාවයක් නොමැත එය රටේ බුද්ධිමත් ජනතාවට අසාගෙන ඉන්න බැරි තරමට හිරිකිතය අප්පිරි අය දැන්වත් ඔය බූරු පුතානෝ භූරු කතා නොකියන එක නවත්වා මේ රට හැදීමට ගන්නා උත්සාහයටසහාය දීමට මේ මෝඩ මී හරකාට නුවණැසම ලැබේවා
2539,මොන්ගල් නාමල්
2540,මෑ මලි මොකද කෙදිරි ගාන්නේ තව ඉස්සරහට අඩන්න එපා
2541,අයගේ හැසිරීම කනගාටු වෙනවා
2542,නොදකින් පිනට පාර්ලිමේන්තු ඇවිත් වටිනා කාලේ කනවා
2543,මුන්ට ලැජජාවක් නැහැ මෙ සාටකයා උඩු බුරනවා තාත්තා ගෙ කාලෙ ඔය වගෙ නටන්න එනවා
2544,නාමල් බල්ලෝ තොපි ගමට වරෙල්ලකො චන්දෙ ඉල්ලන්න තොපිට ගූ ගහන්නෙ
2545,මුගේ අම්මට හෙට අනිද්දට හොද කෑමක් ලෑස්තියි නාමල් පුතේටිකක් ඉවසපං
2546,පක්ෂ පාට නැතුව පාර්ලිමේන්තු හෝ ඇමතිලා මොන තීරණ ගත්තත් ඒවා ක්රියාත්මක කරන පොලීසිය හෝ අදාල ආයතන නියමිත ආකාරයට දැනුවත් කිරිමක් අත්යවශ්යයි මොකද මේවා ක්රියාත්මක කරන මිනිසුන් වැරදි කරනවා නම් නවත්වන්න ඕනා ඒක කවුරු කීවත් හරි දෙයක් නම් පිලිගන්න ඕනා
2547,නාමලයට හොඳටම එක කියපුවා මාලිමාව කිව්වා කියලා කියන්නෙ පොඩ් හොරා
2548,ආයේ එන්න වෙන්නේ නෑ
2549,මල්ලි රොකට් ඇරියාවියදම් කියද මන්න පොෂනයෙ න් පෙලෙන ලමයිලක්ෂගානකගෙ පොෂනතත්වය නගා සිටුවන්න තිබුනා
2550,අම්මෝ මෙයා රටේ මිනිස්සු ගැන සොයන්න මාර කැක්කුමක් හැදිලා
2551,මුගේ අම්මගේ ජංගි හේදුවෙත් හමුදාව
2552,පිස්සා කියන්නෙ මූට අනේ පලයන් වනමලයා කාලකන්නියා
2553,මෙතුමගෙ පියා හිටියෙ නැතිනම් අද අපි ජීවතුන් අතර නෑ
2554,ඇයි තොපිත් මහින්දගෙන් යඇපුන උන්ද
2555,ආනන්ද විජේපාල මහත්මයා නියමයිහොදට කියලා දැම්මට
2556,අඩේ කිය කියා ඉන්ඩ ද යැව්වේ යකෝ මිනී මරුවෝ දන්නවනම් හිරේ දාපල්ලකො
2557,ඔයාට කලබලෙනේ
2558,කිසි කලබලයක් නෑ මාස ක් ගියානේ
2559,කරපු කියන්න එපා
2560,අයියෝ රටේ තියන එකම ප්රශ්නේ තොපි මුළු රටම සූරකාලා හොරා කාල මිණී මරලා හොර උපාධි අරගෙන එනවා මෙතන
2561,බලහන් පොඩි හොරමයිනට රෙද්දෙන් ගු ගියාද කියලා මිනිිමරුවෝ
2562,දැන්මේ තමයි මතක් වෙලා තියෙන්නේ මේක රටක් කියලා තොපි තමයි මේ රට කෑවේ
2563,මාර ක්ලීන් පොරක් තමයි අනෙක් අයට ක්ලීන් වෙන්න කියන්නේ නොදකින්
2564,හොරෙක් ගිය උඩ
2565,දැන් තමයි මුට ජනතාවගේ දුක හිතිලා තියෙන්නේ කාලකන්නියා මුන් නිසා අපේ දරුවන්ගේ ජිවිතේ හීන නැති වෙලා ගිහින්
2566,මුට සිංහල බැ කිව්වේ කවුද ඇහුවම මු බණ කියනවා
2567,කොන්ද නැති උන්ගෙ චෝදනා විතරයිමැරුවනම් හුත්තො හිරෙ දාපල්ලාකොන්ද නැති ආන්ඩුවක්
2568,මඩ ගහන එක නවත්වන්න
2569,පිස්ස ඔහේ කියවනව
2570,නාමල් බලලා ජනතාව පරමාර්ථ බලලා ඉඳගෙන
2571,අපි ඹක්කොම කැරයොනෙ බන්
2572,නාමලය කියන්නෙ හොද එකෙන් නෙමෙඇත්ත ඌ කරපුව ඔක්කොම අපි දන්නවාහැබැයි මේක මෙතන මූ කියන දේ ඇත්තමූ කියන්නෙ එක හැදන්න කියලඒකට ආන්ඩුවෙන් හොද දේට හොදයි කියන්න බැරි න්ද්ම් ඒකට කියන්නෙ කුහක කමඔහොම ගියොත් නම් වැඩි කල් යන්න වෙන්න් නෑ පුතේ
2573,අනෙ පල බල්ලා තොට නිවන් සුව
2574,හොර නීතිඥ යා
2575,සක්කීලී පරයෝ
2576,පව් ඉතින් පොඩි මයිනා
2577,තමා වැරදි නැත්නම් මෝඩයන් සමග වාද නොකරන්න කාටත් විවේචන එල්ල වෙනවා ඒක පොදුයි බුදුහාමුදුරුවන් ටත් ආවානං රජෙක්ට එන එක අහන්න දෙයක් නෑ
2578,පකයෝ ඉද ගනින්
2579,නාමල් ඉස්සර වෙලා ක්ලින්
2580,මොනවද මේ ගොන් කතා කාලය කන්න
2581,ලොකු මයිනලා පොඩී මයිනලා උන්ගෙ හැත්ත එකතු වෙලා රටට කෙලවලා රට ගැන කැක්කුමෙන් කතාව තවම මේ රටේ ඉන්නවා උන්ගේ පස්ස පැත්ත හෝදන උන් රඟන්නෙ කවදා ජනාධිපති වෙන්න වෙන්නැති ඒවා හීන විතරයි පොඩි මයිනෝ
2582,පොඩි මයිනෝ බොරු කියන්න එපා පකෝ
2583,මුට ට්ක ට්ක බත් කන්න පුරුදුකාරානම් හරිනේ
2584,මුන්ද මේ සක්කිලි දුශිත පරයා නම්ල් හොරා මිහාරකා හොරා
2585,වයිරයක්රොදය තිබුනෙඔහෙලා ලගවිලිලැජා යි ඇයි චන්දෙ ඉල්ලුවො නැත්තෙ
2586,චන්දෙ ඉල්ලන්න වත් කකුල් දෙක පන නැති එකා දැන් සිංහ පාර්ට් දානව පිනා පිං බත් ගිල ගිල ඉන්නවා තාත්තා නිසා ඔය තැන ඉන්නෙ නැත්නම් මෙලහකටත් කොහෙ හරි හිරගෙදරක ඕකා
2587,මංත්රී උනේ පැරදිලානේඔයා ක්ලීන් වෙන්න
2588,චන්දෙ ඉල්ලලා තමයි හුත්තෝ ජනාධිපති අපේක්ශයයෙක් උනෙ නාමල්ගෙ තාත්තා නැත්නම් තොපේ හුජ්ජ ටික පුක වටේ කැරකෙන්නෙ ප්රභාකරන්ට තොපිට පුකේ අරින්න දෙන්න තිබ්බෙ
2589,චන්දෙ ඉල්ලුව නම් අද මෙතන නෑ මරු දැක්මක් තියනවා අනාගත නායකයට බාප්පට නොකීවේ මොකෝ ඕවා
2590,මුව හිරගෙදර
2591,මය්නලා තමය් හොන්දටම ක්ලීන් කරෙ සුද්දම කරලා දෙම්මා නෙ
2592,බේබ් හිතන්නෙ තාම තියෙන්නේ උගෙ තාත්තගෙ පාලනය කියලාමුන් ඔක්කොම හිරේ ඉන්න ඕන එවුන් රට හදන හැටි ගැන උපදෙස් දෙන්න මාර දේශපාලුවා
2593,මාළිමාවට කඩේ යන හැත්ත තාමත් ඉන්නවා නේ කොහොමත් ආන්ඩුව තර්ජන වලින් තග දාලා ගෙනියන්න හම්බ වෙන්නේ නැහැ තොපි තෙපර බානවා විතරයි
2594,මේ ආත්මේ ම කර්මය පල දීපම්කරපු අපරාධ වලට
2595,තොපි රට කාල මෙතෙන එනව රට හදන හැටි කියන්න කාලකන්නි
2596,ඔය නාමල් පිස්සා එලවපල්ලා කාලකන්නි බල්ලා හොරා කාල කාල එනවා දේශනා දෙන්න
2597,අපරාධ කරුවන්ට පාර්ලිමේන්තු මන්ත්රීවරුන් වුනාම ආදීනව
2598,ජාතික ලයිතුවෙන් ආව හිගන්නා කැම් රි පොඩි මයිනා
2599,මොකද්ද මේ උබේ බෙල්ලේ තියෙන්නේ
2600,මෙකව ඉක්මනටම හිරේ දාන්නම වෙනවා
2601,මුව හිරේ දාන්න ඔනේ
2602,ගොබ්බය හරක රටම කන්න පොලිය හමුදාව යොදවල මිනී මරපු හරක් ගොන් හරකෙක්
2603,පින්බතා
2604,පර නාමලයො තොපිට තාම තේරැනේ නැහැ තේරෙන කොට තොපි හිරේ
2605,අගමැතිනි ඔබට වඩා ඉගෙන ගත්ත කෙනෙක් බව දැන ගන්න
2606,නාමල් තමා ඊළඟ ජනාදිපති
2607,අනේ නාමලයොඔහෙ අනුරවගෙදක්ෂ ලෙස පාර්ලිමේන්තු වෙදිහැසිරෙන්න එපාඔහෙට ඔහෙම බෑ ඔහොලාට අතෙ ගූ ගෑවිලා
2608,මෙහෙමයි චන්දය කියන්නේ කාලයෙන් කාලයට පක්ෂ මාරු වෙනවා ඒක සාමාන්ය දෙයක් කවදා හරි ආයෙමත් නාමල් රාජපක්ෂත් ජනාධිපති වේවී හැමදාම එකම පක්ෂය කට මිනිස්සු චන්දන දෙන් නැහැඒක තේරුම් අරන් රටට වැඩක් කලානම් හරි කෑ ගසන්නේ නැතිව
2609,මේ වාචාල හුත්ත මොනව කියනවදමුළු රටම කාබාසීනියා කල පර බල්ල
2610,සාටකය පිනට පාර්ලිමේන්තුවට රින්ගගෙන රටට තවත් වද දෙනවා
2611,ආ මේක රටක්ද අදයි දැන ගත්තෙෙ උබෙ අප්පාගෙ බූදලයක් කියලයි කලින් දැනන් හිටියෙ
2612,මූනම් හරකෙක්
2613,කිසිම විනයක් නැහ ආන්ඩුව පාර්ලිමේන්තුවෙදි ළමයි ටිකව හදන්න අනුර කියපු දේ කරන්න
2614,මේ කාළකන්ණියට තාජුඩින් ඝාතනයට නීතිය ක්රියාත්මක කරන්නෙ නැත්තෙ ඇයි
2615,මයිනා සහ හදපු මෙහෙම රටට මයිනා
2616,ජෙප්පෝ බබ්බු මිනිමරු ජේවිපෙ
2617,අනේ පලයම් යන්න පාට හිර තක්දිය හොර බල්ලෝ තොපි
2618,නාමල් කියන්නේ මම දේශපාලන හා පෞද්ගලික වශයෙන් අකමැති චරිතයක් හැබැයි මූ කාව හරි මරලා තියෙනවා නම් හොරකම් කරලා තියෙනවා නම් හිරේ දාපන් යකෝ රටවැල් බයිලා ගහන්නේ නැතුව
2619,පොඩ්ඩක් ඉවසීමෙන් හිටපන් මහත්තයෝ
2620,මුන් බලයේ ඉන්නකොට සාක්කිත් මරාගෙන මිනි මැරැවෙිමිනිමරවලා උන්වත් මරවපු මුන් ගැන රටම දන්නවා පොලිසියේ පොත් නිති ගබඩා කාමරපවා මුන් ගිනි තියලා තියෙන්නේ
2621,බෑ බං ඉක්මනින් ඌව ඇතුළට එක පෑන් පාරින් දාන්න ඕන
2622,තවටිකාක් ඉදපං පුතා තාජුඩීන් කේස් එක ලග ලග එනවා
2623,හොදවැඩේමිනිමරැවෝදැන්රෙවිලා
2624,කෙදිරිනම් ගාන්න එපා ඉතා ඉක්මනින් වැලිකඩට යා යුතුයි දැන් නාමලයා පිස්සෙක් වගේ කෑ ගහනවා අඩෝ පචයෝ
2625,නමල් දුශිතයි තමයි නමුත් මේතනදි කියන්නේ ඇත්තක් අනිත් අය හිතන විදිහ මම දන්නේ නැ නමුත් මගේ දැක්ම අනුව හරි කියල මන් හිතනවා
2626,උබලගෙ කාලෙ නොකෙරුවෙ ඇයි පරයො උබලා අපිව දුප්පත් කරා හිගන්නු බවට පත් කරේ උබල රට පාලනය කරන කාලෙනි
2627,පලා හුරතල් කරා ම ඕකයි සද්දේ
2628,ගෝත ජෙප්පෝ අහිංසක මිනිස්සුන්ගේ හීන මරන්න ආපු එවුන්
2629,පව් ජෙප්පෝ පෙරැට්ටෝ නාමල් රාජපක්ෂ කිව්වෙ ඇත්ත
2630,මේක රටක්ලු පොඩි මයිනා කියන්නෙමිනි මරල හොරා කාලා කාලා දැන් බබෙක් වෙන්න හදනව
2631,මිනීමැරුවනම් ඉතින් දැන් අල්ලයි නේ නේද
2632,රචකයා
2633,ඔවු ඇයි බයයි වගේද
2634,මදුරුවෙක්වත් මරන්නැති මන් මොකාට බයවෙන්නද සහෝදරයා
2635,රචකයා
2636,මිනි මරැවා
2637,මුන් හමුදාව දාල මිනී මැරෙව්ව හැටි තාජුඩීන් ඝාතකයා
2638,ගොන් ජෙප්පෝ ෆෝම් වෙලා
2639,ගෝඨාගේ ලයිට් පැය කපලා දවස් තෙල් පෝලිම් වල මුගෙ කැටයම් ඕකාත් ගෙදරම තියන්න තිබ්බේ
2640,ඇයි කොරෝනා කාලෙ රට වහලා රජයේ සේවකයන්ට පඩි දුන්නෙ රටේ මිනිස්සුන්ට කී පාරක් පන්දාහක් දුන්නද රට ඉදන් එන මිනිස්සුන්ට කොත්තමල්ලි කෝප්පෙ ඉදන් දුන්නෙ ගෝට ආන්ඩුවතෙල් නැති මාස මතකයි අවුරුදු ක් යුද්දෙ අමතකයි උබෙ අම්මගෙ රෙද්දෙ කැඩිච්ච පාරවල් හැදුවෙ මහින්ද
2641,පිනට ආපු එකා අගමැතිනියගෙන් ප්රශ්න අහන්න අපූරුවබලන් යද්දි මුං ඔක්කෝම කරන්න ඉදල තියෙන්නේ මොකුත් කරල නෑ
2642,හු තොපේ ඇස් නැද්ද මහින්ද කරපු දෙයක් කොඉ පකෙයද වැඩක් කලේ ගව මඩුවෙ තප්පුලනවා රිටන් හම්බවෙයි ස්වභාව ධර්මයෙන් කාලකන්නි
2643,නාමල්ට තියෙන දැනුම එකෙක්ටවත් නෑ පකේ ආචාර්ය ලා
2644,ඒ දැනුම නිසානේ නීති විභාගය තනියම කාමරේක ඉදල ලිව්වේ
2645,සමලිංගික අගමැතිනි ගිය පාර පාර්ලිමේන්තු ආවෙ ජාතික ලැයිස්තුවෙන්
2646,උබට මොලේ තියෙනවද බලපං
2647,ලස්සනට හදලා දිපු රටක්නේ ජ්විපේ කැවෙනේ
2648,නාමල් හරකාට තියන ඡන්ද ටිකත් නැතිම වෙනවා තොපි මහා සාපයක් යකෝ මේ රටට කාලකන්නි හැත්ත තොපි මකබෑවිලාම පලයව් හොර හැත්ත
2649,තොගේ අප්පා රටේ සල්ලි ක්ලීන් කරපු හැටිත් කියපං
2650,රට කැවෙ ඔයාල තමයි
2651,ජාතියේ වීරයා ජෙප්පන්ට හොදට අමතනවා ශ්රීලංකාවේ නියතයි ජනාධිපති මේ දැන් ඉබා ගාතේ යනවා
2652,ඔබතුමාට කරන්න තිබුනනෙ ඒ කාලෙ කෝ කෙරුවද
2653,තොපි කලේ හමුදාවේ කොල්ලො දාල ටිකට් වික්කා පොල් වික්කා එලවළු වික්කා ෂෙඩ් එකට යන්න බෑ එතන ටිකට් වික්කා පොලකට යන්න බෑ ටිකට් වික්කා යුධ හමුදාවේ අර රෙජිමේන්තුවෙන් මේ රෙජිමේන්තුවෙන් කිය කිය තොගේ අප්පයි බාප්පලයි රාජපක්ෂ පවුලේ හැම පයියලයි එකතු වෙලා මේ රටේ හැම දුප්පත් මිනිස්සුන්ගේම පොකැට් එකත් සුද්ධ කලා මොකක්ද නරි බල්ලො තොට බැරිද තොගෙ අප්පට කන්න බොන්න දෙන්න බැහැලා පලයං පකෝ ඔය ආසනයෙන් ආයෙත් තොපේ පරම්පරාවේ එක බල්ලෙකුටවත් මේ රටේ රජවෙන්න පුලුවන් කියල හීනෙන්වත් හිතන්න එපා කාළකණ්නි පාහර රාජපක්ෂ මේ කොමෙන්ට් එක තොගේ මහ එකාට අදම පෙන්විය ඔය නාකි මයිනාට හෙට උදේ වෙනකොට හුස්ම හිරවෙනවා සිකරුයි අන්න එහෙම උනොත් කිරිබත් කනවා
2654,මෙීක රටක් මෙීක රටක් කියපු කටින්ම කෑ ගහලම කියන්න මාස දෙකකට කලින් අවුරුදු ක් තිස්සෙ මෙී රටට කරල තිබුණ විනාශය ගැනත් සනුහරේ ඹක්කොම එකතු වෙලා මෙී රට කෑව මදිය නොකියන්නම ඒ කාළයෙ නීතිය බල්ලටම ගිහින් නේද තිබුනෙ
2655,නාමල්ගේ සද්දේ බලපල්ලකො
2656,රට සංවර්ධනය උනේ මහින්දගෙ කාලෙ
2657,උබලට දැන්පවුනාමල්තොපිනිසාඅපිදුක්විදිනවාතොපිටහෙනමගහපන්
2658,කාලකණ්ණි මිනීමරු නාමලා තොලොංචි වෙලා පල
2659,නාමල්ගෙ කතාව හරි නිකන් අනිත් අය කලබලව්වෙනවනෙ
2660,අපි මාලිමාවේ එව්වෝ ඇවිත්වත් පාර්ලිමේන්තුව වැදගත් තැනක් කරයි කියලාදැන් බැලින්නම් උන් ඔක්කොටම වඩා සක්කිලිඅතන මෙතන එක එකාට පුප දිදී හිටපු කාළකන්නි ගිහින් තියෙන උඩ
