Index,Sinhala Comment
652,මෙතුමා අමරනීය නායකයෙක් කවුරු මොනව කිව්වත් මේ තැන ගන්න බෑ
653,මහින්දට බයයි ජෙප්පෝ හැමදම
654,කවුරැ මොනවා කිව්වත් හොද හිත තියන හිටපු ජනපති වයිරස් නැ
655,ඔබ තුමට නිදුක් නිරෝගි වෙවා
656,තෝ ඉපදුනු එකත් රටට බරක්
657,මට දැන් වයස යි මට යන්තම් අවුරුදු විතර වෙද්දි තමයි යුද්ධය නිමා වුනේ එදා ඉදන් අද වෙනකම් මට මෙතුමා තරම් වීරයෙක් තවත් නෑ ඒ වගේම මට දැන් හිතෙනවා මෙතුමාට අහලින් යන නායකත්වක් මම මැරෙනකම්වත් දකින්න ලැබෙන එකක් නෑ ජනාධිපතිතුමනි ඔබට දීර්ගායුශ ලැබේවා චිරන් ජයතු
658,අනිවාර්යයෙන්ම සුපිරි නායකයෙක් රට බේරපු උතුම් නායකයා
659,යුද්ධ කරේ
660,ඒත් තීරණාත්මක සාධකය මෙතුමා
661,අනිවාර්යයෙන් ම යූඑන්පී ජේවීපී එල්ටිටීඊ ත්රස්තවාදීන් ගේ කුරිරු කම් වලින් පීඩාවෙන් හිටපු මටත් ජීවමාන විරයෙක් මෙතුමා දිගාසිරි වේවා අපේ ජනාධිපති තුමන් ඔබට
662,ජය වේවා ජය වේවා
663,අපෙ හිටපු ජනපති ටිරොන් කිවුවත් ඵයට හොදයි ඔයට ඵ කරපු හොද කවද හරි මනුස්සයාට තෙරෙයි
664,බුදුසරණයි
665,නිදුක් නීරෝගී සුවපත්භාවය දීර්ඝායුෂ ලැබේවා හිටපු ජනාධිපති තුමනි
666,රටක රජකම කරන්න පින හෝ හොඳ බුද්ධිමත් ශූර බවක් තියෙන්න ඕනඅපි හැමෝම මැරෙන මිනිස්සුදීර්ඝායු ඔබතුමාට
667,දිර්ඝායු වෙිවා අපේ ජනාධිපතිතුමාට
668,සාප කරාට වදින්නේ නැරටට වැඩක් කරපු මිනිස්සු ධෛවය විසින් සහ සොබාදහම විසින් ආරක්ෂා කරනවාඒකයි සත්ය
669,ඇත්ත කතාව
670,ඇත්ත
671,චිරන් ජයතු ජනාධිපති තුමනි
672,මුල අමතක වුන අනධ මිනිස්සුන්ට මේවා අහලාඇස් ඇරෙයිමෙතුමා කල සේවය අදත් ගම් වල මිනිස්සු න් නම් මතකයිකුහකයන් මඩ ගැහැවටඒක මිනිස්සු න් ගේ හැටි
673,අප්පො සජිත්ට කඩේ යන හිරු නේ මේ
674,යුද්ධය යුද්ධය යුද්ධය ඔකතමයි මැරෙනකන්ම කියන්නෙ
675,කොහම උනත් නාමල් සජිත්ට වඩා පරිනතයිඑකනම් ඔප්පු උනා
676,අපි අසීමිත ව ගරු කල ගරුත්වය විහින් නැති කරගත් පසුකල දෙශපාලනය ජරා ගොරහක් කරපු චරිතයක් නමුත් කරපු හොද දෙය අමතක කරන්න හොද නෑ
677,දේශපාලන මතය කුමක් උනත් ඇස් දෙකෙන් දැක්ක ජාතික වීරයා
678,ඔබතුමත් උඩව් කරන්න එ කලෙ අවසන් කරගන්න බරි උන මිනිමරිම් එ කිව්වෙ තජුඩින් එක්නලිගොඩ ලසන්ත මරපු අය හොයගන්න එතකොට ඔබ තුම රජෙක් වගෙ ආය සලකය්
679,එ ජාන වලට අගෙ කරනව එ වගෙම රට බන්කලොත් කරපු එක අන්න එ ජාන වලට තම ආස නත්තෙ එ ජන ටියන අය තව ඉන්නවනෙ උසවියෙන් ටිරනය කරනෙ රට බන්කොලොත් කර කියල තින්ඩු කරනෙ
680,යුද්ධය අවසන් කරපු එකට එත් රට විනාස කරපු එක
681,බලය ගන්න බැරිඋන ඉරිසියාවට රට විනාශකරේ ජෙප්පෝ
682,අපේ රටෙ නිදහසෙ අපිට වගේම අපගෙ දරුවන්ට ද බියෙන් සැකෙන් තොරව නිදහසෙ ඉන්න අපිට ඉඩ සාදාදුන් මහ රජනනි ඔබ තුමාට නිදුක් නීරෝගී දිර්ඝායුශ ලැබේවාඔබට පින්
683,ඔබතුමාට දීර්ඝායුෂ වේවා නායකයානනි
684,සොර ඩෙටුවෙක් කස තලුම් කක ඩන් ගෙඩරට ගෙනියන ඩවසෙ වඩක බෙරෙ ඩක සොර ගනිඑය කඩිමය් ලොව සිතුවලු අනෙ මෙහම තන්හවක් අනෙ මෙහෙම අසවක් මිනිසුන් ලබ්ය්ඩ ඉන් සනසිමක්
685,මම මේ රටේ දේශපාලනයට දේශපාලුවන්ට කොහොමත් කැමති නෑ හැබැයි මේ මනුෂ්යයගෙත් වැරදී ඇති නමුත් මම කැමතිම දේශපාලකයෙක් මොකද එදා අපි හිටියේ යුද බියෙන් මෙතුමා නිසා අපි අද මෙහෙම හරි ජීවත් වෙනවා හැබැයී මම මෙතුමා නිසා මෙතුමගේ පුතාට චන්දය දෙන්නේ නම් නෑ මොන පක්ෂය ඇවිත් හරි මේ රට හොඳ අතට හැරෙන්න කියා හදවතින්ම ප්රාර්ථනා කරනවා
686,නාමල් හොද විපක්ෂ නායක කෙනෙක් වෙයි හොර කම් ඇල්ලුවේ නෑ
687,ජෙප්පන්ට අදුකොළඑතෙක් මෙතෙක් ඉතිහාසයේ ශ්රී ලංකාවේ අති විශිෂ්ට එකම රාජ්ය නායකයා
688,එකෙක්
689,යුද්ධය අවසන් කල මහා යුග පුරැෂයානෙනි ඔබට දීර්ඝායුෂ ලැබේවා රටත් ජාතියත් බෙරා ගත් ඒ පිනම ඇති ඔබතුමාට නීරෝගී සුවය ලබා ගන්න අපි කෙලෙහි ගුණ දන්න මිනිස්සු විධියට අපි නාමල් සමගයි
690,මිනිසුන් එක නිසා තමයි බලය වතාවක් මෙතුමාලන්ට දුන්නෙ රට දියුනු කරයි කියලා නමුත් වුනේ දිනෙන් දින රට බංකොලොත් කරපු එක එකට වගකිමක් ගන්න කවුරැත් නැති එක තමා ප්රශ්නෙ
691,රට බේරා ගත් අප්පච්චී
692,ඔබ තුමා නිර්භීත නායකයෙක් නාමල්ට ශක්තිය ලැබේවා අපි හැමදාමත් ඔබ සමගයි
693,සාදා ගරුකරන නායකයා ඔබයි
694,හැමදාටම ගරු කරනවා
695,අපේ හදවතේ නායකයා ඔබයි අපේ හදවතේ සින්හයා ඔබයි පිටරට බලවේග වලට හිස් නොනැමූ නායකයා ඔබයි ඔබට අපේ හිස හැමදාම නැමෙනවා නිදුක් නීරෝගී සුවය මැද අපේ ආයුෂත් ලබාගෙන චිරාත් කාලයක් ජීවත් වේවා අපේ අප්පච්චි තෙරැවන් සරණයි සියලු දෙවි රැකවරණයි පොහොට්ටුවට ජයවේවා නාමල් දිනේවා
696,රෙද්ද රෙවෙනකොට නාකි මයිනා එලියට බැහැලා වැඩක් නැහැ නාකි මයිනා ලංකාවේ දේශපානය විනාශ කලා
697,නාකි මයිනා තොගෙ මහ එකා
698,අඩේ යකෝ මයිනා ගැන කිව්වේ උඹේ මහ එකා ගැන නෙමේ මයිනා පැටවු
699,අපිට නම් අමතක වෙන්නේ නැහැ මෙතුමා නොහිට්න්න අදටත් මිනිස්සු මැරිලා අපේ රටේ ම්නිසුන් හරිම කුහක ඊර්ෂ්යාව කරන කිසිම කෙලෙහි ගුණයක් නැහැ යුද්ධය ඉවර කලේ නැති නම් රට කොටියාට ගිහින් රට දෙකකට බෙදිලා අපේ සිංහල ම්නිසුන්ට හරිම ඉක්මනින් අමතක වෙනවා ඒ ගැන හරිම කනගාටුයි මොනවා කලත් ජිව්ත බෙරා දුන්නා යුද්ධයට ආයුද තිබෙන්න ඕනෑ තවත් රටේ නායකයන් පත් උනා කව්රුත් කිව්වේ නැහැ යුද්ධය අවසන් කරනවා කියලා නමුත් අද මෙතුමාට කරන අගෞරවය කරන අපහාස සිංහල ම්නිසුන් හැමෝම එහම නැහැ ඔබ තුමාට දිර්ගාසු වේවා තෙරැවන් සරණයි අපි අදටත් ඔබ තුමාට ගරු කරනවා
700,යුද්ධය ඉවර කලා තමයි ඒ කියලා ඉතින් තවත් රාජපක්ෂලාට මේ රටේ රජ කරන්න දෙන්න හොද නැහැ කොච්චර කලත් බල තණ්නාහව නැති වෙලා නැහැ ඒකයිතවත් මේකේ එල්ලිලා ඉන්න හදන්නේ
701,ඔබතුමාට දීර්ගායුෂ ලැබේවා
702,තෙරුවන් සරණයි
703,නිර්භීත නායකයා
704,මොන දේ උනත් මෙතුමා කරපු සේවය සදා අමරණීයයි
705,හදවතින්ම
706,අද දෙවුන්දර තුඩුවේ සිට පේදුරු තුඩුව දක්වා ද පුත්තලම සිට මඩකලපුව දක්වා ද බය නැතුව දුම්රියක බස්වල යන්න අභීත නායකත්වය දුන් මිනිසා ඔබයි
707,මොකා මොනදෙ කීවත් එකෙන්ම සිහයා අපෙ හරක් දන්නෙ නැ රැල්ලට යනව විතරයි චීනෙ මිනිස්සු රුසියාව මිනිස්සු කොරියා මිනිස්සු බටහිරට ඔනී විදියට නටන්නෙ නැ හරි නායකයෙක් තොරන් ඔහුටම බලෙ දෙනව එකාදි පති කිකියා අපෙ හරක් වගෙ වැලලෙන්න නැ ඒක නිසයි ඒ රටවල් ගොඩ ගියේ අපිට එහෙම හම්බ උන නායකයට කෙලින්න ගත්ත සමහරක් ඩොලර් අරන් විසිකරාම එකයි අපිට උනේ නිදුක් නිරෝගී දීර්ගායු වේවා ජනාධිපති තුමනි
708,ජයවේවා අප්පච්චි
709,ඇත්තටම රතු ජංගිකාරයන්ට රටේ පාලන බලය ලබාදීම සිදුකළහොත් ලක් ඉතිහාසය තුල සිදුකල වැඩිම මනුෂ්ය ඝාතනය සිදුකළ වසර ක් වේවි
710,ආදරෙයි හැමදාම
711,බුදු සරණයි දෙවි පිහිටයි
712,මගේ ලෝකේ රජ තුමා මගේ අප්පච්චි විතරයි මේ ලෝකේ යුද්දය නිමා කල මහා රජුනි මගේ හැමදාම රජු ඔබ තුමා විතරයි නිදුක් නිරෝගිමත් සුවය ලැබේවා ජේසු පිහිටයි ජේසු පිහිටයි
713,අදටට් හදවතේ ඔබතුමා අපේ ඒත් සමාජෙදි ඒක පෙන්නන්නෙ නැට්ටෙ මේ හිගන ට්ර්ස්තවාදි ජෙප්පො මරය් කියල බයට මිසක් රටම ඔබ තුම සමගය්
714,ඔය ජවිපේ සජබ එකා මොකා වුනත් රටේ දගලන්නෙ මෙතුමා රට නිදහස් කරපු නිසයි
715,වැදගත් මනුස්සයෙක් එක්ක වැදගත් නිවේදකයෙක් කරන හරබර සාකච්ඡාවක්
716,මේ මිනිහට ඉන්ඩ දීපන් බන් පනවත් නෑ
717,ඇයීතොටකැසීල්ලදඵතුමාවටිනාකෙනෙක්තොගෙඅම්මට
718,උපනූපන් ජාතියකට මුලු මහත් රටකට අභයදානය දුන් පිනෙන් දීර්ඝායු ලැබේවා මහ රජානෙනි ගන්නා හුස්මක් ගානෙ මෙතුමාට බොරුවලට රැවටි අපහාස කරන අයත් නයයි මොකද මේ රටේ හැමෝම අද පිනුම් ගහන්නේ මෙතුම නිසා
719,ජඩ මාධ්ය මොනවා ඇහැවුවත් මාලිමාව මේපාර දිනනවා මොනවා කිව්වත් මිනිස්සුන්ගේ මතය වෙනස් කරන්න බැ
720,දේශපාලන මතේ මොකක් උනත් මේ මනුස්සයාට අදටත් ගරු කරනවා
721,සජිත් ජනාධිපති නාමල් විපක්ෂනායක
722,කරුණාකරලා ඉල්ලන්නේ බලන්නේ නැතිනම් කැත දාන්න එපා අපි ගොඩක් ගරුකරන ආදරණිය නායකයා දිර්ගයුෂ ලැබේවා පියාණනනි
723,අපි පුරුඩු වෙමු හො ද ඩෙට අගෙ කරන්න වගෙම වරඩ්ඩ්ට වරඩි කියන්නත් අපි එහෙම වෙන්න ඔනනෙ බලන්න
724,නාකි මයින ඉක්මනට මක බැවෙලා යනවනම්
725,උබගේ අම්මද තාත්තා ද
726,අනිවාර්යෙන්
727,උබ මකබෑවිල පල
728,හදවතේ නායකයාඒ පෞරුෂත්වය
729,බයියා
730,ඔහුගේ අබිත නායකත්වය නිසා තමයි රටේ බය නැතුව අවිදින්නේ
731,හදවතේ නායකත්වය
732,ශ්රී ලංකාවේ බොහෝ දෙනෙක් අකෘතඥ ය අපේ රටට ශාපයට හේතුව එයයි යුද්ධයෙන් අපව බේරාගත් මේ මිනිසාට අපහාස කිරීම සමාව දිය නොහැකි හේතුවකි අද අපි කිසිම බයක් නැතිව නිදහසේ ඇවිදිනවා එතුමාට පින්සිදු වෙන්න
733,අනේද කියන්නේ
734,හදවතෙ නායකයා
735,දාට බලා ගමු නාමල් ද අනුර ද වැඩියෙන් ජන්ද ගනේනේ කියල හරිද මහත්තයා
736,ආදරණිය අප්පච්චි තෙරුවන් සරණයි ඔබතුමාට
737,ජයවේවා බුදු සරණයි ඔබතුමාට දීර්ඝායුෂ ලැබේවා
738,කොත්තුද
739,අපේ හිටපු ජනාධිපතිතුමාට දීර්ඝායුෂ ඔබ තමයි අපේ රටේ සිංහයාවීර නායකයා
740,හදවතෙ ජනපති තුමණි ඔබට දිර්ඝයුෂ ලැබේවා
741,දීර්ඝායුෂ වේවා
742,අපි අන්දපුඔහේගෙ ලොන් උලා කාපු වීරයො ටික කෝලගම වාඩි කරන්සේරම හූර ගෙන කෑව කියලා කියන්නේ අපි නොවෙයි ඔහේගෙ ලග හිටපු උන්ඉතින් අපි මක්කොරන්නද ලක්ශයක් කොරලා දුන්නනේ
743,යුද්ධයට වඩා දරුණුවට මූ හොරකම් කලා එවගෙ ප්රතිඑලයි අද විදින්නෙරට බෙර ගෙන ඒ රට විනාශ කල නායකයෙක් වශයෙන් මොහු ඉතිහාසය ගත වෙයිගෞරවාන්විතව මැරෙන්න හිටපු මිනිහෙක් තියෙන බල තණ්හාව නිසා විනාශ වුණා මොහුගේ මරණෙන් පස්සේ මොහුගේ දෙසපාලයත් විනාශ විය යුතුයි
744,කවුරු මොන දේ කිවුවත් රටට දෙයක් කල මනුස්සයෙක්
745,හූක්කි ඌක්කී හූ හූ
746,මෙයා දෙයක් කලා ඒ වුනාට හොරා කෑවා වැඩි
747,උඹද හොරකම් කරන්න පාන ඇල්ලුවේ මෝඩ කතා කියන්න එපා හොරකම් කලානම් අහුවෙන්න එපාය
748,රටේ නායකයෙක් පත්කර ගන්නෙ රටට එන ඕනැම දුකක් කරදරයක් ඇතිඋනාම එකට මුහුණ දෙන්න එවා කරලා රට ජාතිය අනාත කරන්න නෙමෙයි භාණුක ගෙදර ගෙනිහින් තියා ගනින් ජඩ මධ්යවේදියෝ
749,තෙරුවන් සරණයි
750,කවුරු කොහොම කිව්වත් මෙතුමාට අපි හැමදාමත් ආදරෙයි දිර්ඝායුෂ තෙරුවන් සරණයි
751,තෙරුවන් සරණයි ඔබතුමාට දීර්ඝායුෂ ලැබේවා
752,හදවතේ නායකයා
753,රනිල් රජපක්ස සජිත් හැතිකරෙ ගෑවුන එකෙකූට ජන්ද නම් දෙන්න එපා අපේ ගෙදර ඔක්කොම ක පාන්දර ගිහින් මාලි මාවට අනූර කූමාර මහතාට කතිරෙ ගහනවා
754,පකට දි ගනින්
755,තෙරුවන් සරනයි ඔබතුමාට දීර්ගායුස ලැබේවා
756,රටට ලොකුවටම වැරැද්දුවේ ඉන්දියානු ව්යාප්තවාදී කතාව සහ පොලිස් ස්ථාන දෙසීයකට ගහලා පළවෙනි වතාවට දේශපාලන බලය ගන්න දේශපාලන ඝාතන සිදුකිරීම අන්න එතනින් තමයි සමාජ වෛරය වැපිරෙන්නෙ පළිගැනීම දේශපාලනය තුළ රජ කරන්න ගන්නේ එතනදි තමයි දේශපාලකයා පසුපස යන අනුගාමිකයන් පිරිසක් රටේ බිහිවෙන්නේ අන්න එතකොට තමයි ක්රමයෙන් ඒක වර්ධනය වෙලා තියෙනවා දේශපාලකයන් රටේ සම්පත් අව භාවිතා කරන්න සිද්ධ වෙන්න අන්න ඒකේ දිගුවක් හැටියට තමයි ඉන්දියානු මැදිහත්වීම ප්රබල වෙලා තියෙනවා මේ රටේ බෙදුම්වාදී ත්රස්තවාදය බිහිවෙලා තමිල්නාඩුවේ කඳවුරු හදාගන්න ආයුධ පුහුණුව ලබන්නට ඉඩ දීලා ආයුධ පවා දීලා බෙදුම්වාදී මතයෙන් උඹල රටට ආර්ථික හානියක් කරගනිල්ලා ඉන්දියාවට අදටත් ලෝක ආර්ථික ශ්රේණිගත කිරීම්වල අටවෙනි තැන ඉන්න සිද්ධ කරලා තියෙන්නේ ලෝකේ වැඩිම ජනගහනයක් හිටියත් එහෙමනම් චීනයට තායිවානය හිසර දෙයක් වෙලා තියෙනවා වගේ අපේ රටට හිසරදයක් වුණේ ලංකාව ලංකාවේ ජීවීපී එක එහෙමනම් මුළු රටටම තමා ඒ දඬුවම දෙන්න වෙන්නේ මොකද ඔවුන්ව දේශපාලනයෙන් ඉවත් කරන්න රටේ පුරවැසියන් කටයුතු කරන්නේ නැති නිසා කියන එක තමා පැහැදිලි රටට වරද්දලා තියෙන තැන
757,යුද්දෙයිසුද්දෙයිදෙකමදුන්නු එකයිදුක
758,ඒකට උඹ කලබල වෙන්න එපා මුළු රටම දන්නවා ජේවීපයක කොයිතරම් ජල්තර වැඩ කළාද කෝ බං විජේවීර ද පවුලට හම්බුන සල්ලි ටික සුද්ද දුන්නා නේදමුළු රටම ගිනි තියලා මිනිස්සු මරලා විනාශ කරපු කණ්ඩායමකට කඩේ යන තොපි එල්ටීටීඊ කාරයෝ උන්වත් තමන්ගේ ජාතියටඇත්තේ තොපි කාටද අදින්නේ
759,සුද්දෙ දෙන්න පාන ඇල්ලුවේ උඹද එහෙනම් අධිකරණයට කියපන් දැක්ක දේ
760,රත්තරන් කන්ටේනර් තිබ්බේම නැද්ද
761,අපේ රට ජාතිය බේරා ගත්ත හදවතේ නායකයා ඔහු දැන් ඔක්කොම රගන්නෙ ඔහු රට දියුණු කරල යුද්ධය අවසන් කරපු නිසයි
762,හදවතේ අප්පච්චි
763,පක්ෂ බෙදයකින් තොරව රටට පහලවු නිර්භීත නායක යෙක් අපි මාලිමාව ට එහෙත් කරපු හොද දෙය ගැන කියන්න ඹ්න
764,රට බන්කොලෝත් කළ පුද්ගලයා
765,රටට ආදරය කරනවුන් මුන්ට කඩෙයන්නැ
766,ඔයා කෝටියක් විතර නයකට හිර කරලා අවුරුද්දකට රුපියල් ක් විතර ඔයට ගෙවනවට කැමතිදඔය පාලකයො අපිට කලෙ ඊට වඩා හානියක් පොඩ්ඩක් වැඩසටහනකට අවිත් කතා කලාම අර ඔක්කොම අමතකයිඑහෙම මිනිස්සු ඉන්න රටක් නිසා තමයි මෙහෙම නයකයොත් පහල වෙන්නෙයුද්දෙ දිනන්න අවශ්ය දේශපලන බලය මෙතුමා දුන්න බව හරිඒකට මිනිස්සු යුතුකම් ඉටු කලාඑහෙම කියලා මුලු රටම හූරන් කනකම් බලන් ඉන්න මිනිසුනේ නුබලට ලැජ්ජ නැද්ද
767,පව්
768,අදත් හෙටත් ආදරෙයි හදවතින්ම
769,අනිවා
770,අපේ දරුවන්ගෙ දේ හොරාකාපු සක්කිලි මයිනජඩ බල්ලගෙ සොහොන් ළකුණු බේරෙනවපවුලම හොරාකාල රටට කෙලෙව්වට කුණු පනුවො ගහල මැරෙන්න නියමිත තිරිසන් පවුල
771,උඹේ අම්මාගෙන් අහපං ජාතක උනේ මහපාරේ නේද ලංකට් කියලා
772,රජෙක් සිංහයෙක් වගේ වැඩ කරාට සිංහයෙක් කවදාවත් රජ වුනේ නෑකැලෑවට විතරයි
773,ඇත්ත පාරවල් හැදුවානමුත් කිලෝ මීටර් සීයක වියදමින් කිලෝමීටරයක් හැදුවාඒක තමයි තිත්තරටේ ජයන්තාව ණයට බඩු ගත්තේ නැත්නම් ණයට ඩීසල් පෙට්රල් ගැහුවෙ නැත්නම් සටනයි කලේ ජනතාවද
774,හානේ ඔය ඇත්තද කොහොමද දන්නේ දැක්කද නැත්නම් ඩීල් එක උඹගේද
775,හදවතේ නායකයා
776,මෙයට උදව් කර නැත්තම් යුද්දය දිනයි හින්ද තමයි
777,ඒක තමයි මග දාල දිවුවෙ ලපය
778,යුද්ධය අවසාන කිරීම ගැන අපි ජනාධිපති තුමාට ස්තූති කරනවා හැබැයි යුද්ධයෙන් දිනපු රට සංවර්ධනය කිරීම වෙනුවට බංකොලොත් කිරීම ගැන හිතන කොට ඔබ තුමා ගැන තිබුනු ගෞරවය නැති වෙලා ගියා මට හිතෙන්නේ නම් හිරු නාලිකාව මේ කරන්නේ ජනතාව මුළා කරන එකයි රාජපක්ෂලා රට දියුණු කළේ නෑ කියලා පොඩි ළමයෙකුගෙන් ඇව්වත් කියයි
779,එකේ යන්නේ බලාගෙන
780,අජිත් මාන්නප්පෙරැම ත් බැන බැන හයිවේ එකේ ගිහින් අද කකුලත් නැහැ මේ සසර බියකරු යි
781,රජෙක් වගේ ඉන්න තිබ්බ මනුස්සයෙක් බල තන්හාව හින්දා නැති භංගම උනාපව් ඉතින්
782,මනුස්සයෙක් වගෙ ජීවට් වෙන්න තිබ්බ ජෙප්පො බල්ලො වගෙ පන පිටින් පරාල ඇන කාලා මැරුනෙ පව්
783,බල තණ්හාවට වඩා කොමිස් තණ්හාව
784,බංකොලොත්
785,රට බෙිරා ගත් අභීත නායකයා
786,මෙවැනි නායකයො රටේ පිනට පහල උනෙනාමල් ඔබතුමා ටත් ඒ යුතුකම රටවෙනුවෙන් කිරීමට තෙරුවන් පිහිට වේවා
787,අනිවාර්යයෙන් අපි නාමල් සමග
788,මේක විශ්වාස කරන එවුන් ගැන හොඳට දන්නැති නැති එවුන්
789,අනුර කුමාරව විශ්වාස කරන්න කාල බැලුවද නියෝජිත අනුර
790,අම්මො හිගන ලපයා පෝට් සිටිය හැදුවෙ සිගිරි ගල කඩල කිව්වමට් වහල් ජෙප්පො අපි මාලිමාවටලු
791,මෙන්න හොරා
792,රට බන්කොලොත් කරපුවා ගැනත් කියන්ඩ
793,දීර්ඝායුෂ වේවා හිටපු ජනාධිපතිතුමනි
794,මුන්ට මයික් අල්ලන අයට ගහන්න ඕන
795,හදවතේ නායකයා ආයුබෝවේවා මහරජානෙනීඅපි ඔබ සමගයි
796,ඇවිද ගන්න පණ නෑ අනුන්ගේ කරේ එල්ලිලා යන්නේ පුකට අත තියලා උස්සල ස්ටේජ් එකට තල්ලු කරනවා ඒත් මගේ බලතන්හාව මම පෙරේතකම කිසිම අඩුවක් වෙලා නෑ සොරා කාලා හොරා කාලා ඇඟට ජීරණය වෙලා මුන් නම් රටට සාපයක්
797,නිදුක් නිරෝගී වේවා
798,ඔය අතේ තියං ඉන්න තොරොම්බල් කෑල්ල දැන් වලංගු නෑ සුද්දා ඔව්වෑ බල බිඳිලා තියෙන්නේ දැන්
799,රට විනාශ කරපු අය ලොක්කෝ කරගන්නවා කියන ගැන ඔබ ලැජ්ජා වෙන්න
800,යුද්දෙ ඉවර කරපු නායකයාසංවර්ධනය කරපු නායකයාමිනිස්සුන්ගෙ හිතේ ඉන්න නායකයා යුද්දෙ කාලේ රනවිරුවො ගරු කරන නායකයා දැන් හිවල්ලු සිංහයො වෙන්න දගලනවාඇත්ත සිංහයා කව්ද කියලා හැමෝම දන්නව ඒත් කුහක එඋන් පිලිගන්න කැමති නෑ චන්දෙන් පැරදුනම මිනිස්සු ගිහින් ඇඩුව එකම නායකයා ඔබතුමාගෙ අගේ මිනිස්සුන්ට දැන්ම තේරෙන එකක් නෑ හැබැයි පස්සෙ කාලෙක තේරෙයි අනිවාර්යයෙන් ඔබතුමා වෙන්න කාටවත් බෑ ඇත්තටම කාටවත් ම බෑ
801,ආදරණීය ඡනාදිපතිතුමා
802,යුද්ධෙ අවසන් කරා කිය කිය රටම සුද්ද කර පල් හොරු රාජපක්ෂල දැන් රෙද්දෙ රෙවිල මරු කියවනව කරපු හොරකම් වලට හිරේ යන්න වෙනව කියල දන්න නිසා
803,හිරු කඩේ යනවද මහින්දටඅපිත් යුද්දේ ඉවර කරාට ඔබතුමාට කෙලෙහි ගුනේ දැක්වූවාඒත් අපිව විනාශ කරද්දි කොහොමද අපි විශ්වාස කරන්නේඒනිසා මේ පාර අනුරට අපි රට දෙනවාදීලා බලනවායුද්දෙ ඉවර කරලත් මිනිස්සුන්ට කන්න නෑ කියන්නේ ඒක ලොකු ගැටලුවක්ඒ නිසා ආර්ථික යුද්දෙන් අපිව බේරා ගන්න අපි මාලිමාවට මේ පාර රට දෙනවා
804,මෝඩ මී හරකෝ රට ගොඩගන්න කිසිම වැඩපිළිවෙළක් නැති ජෙප්පන්ට දීල බලන්න පුලුවන් අවස්ථාවකද මේ රට තියෙන්නේ
805,තරුණ ජීවිත අදහස් ගානක ජීවිත දානය ලබාදුන් දෑට පහළ උන පින්වත් පියෙක් ඔබට නිදුක් නිරෝග ලැබේවා
806,සදදරනීය නායකයානෙනි ඔබට චිර ජීවනය පතමි
807,තැපැල් ඡන්ද වලින් මාලිමාව කින් දිනලා ඉවරයි ඡන්දෙන් මාලිමාවට ඡන්ද කට වඩා වැටෙනවා ඒත් රනිල් හොර ඡන්ද දාලා මාලිමාව පරද්දන්නයි හදන්නෙ අරගලයකින් තොරව ජයග්රහණයක් නෑ සහෝදරවරුනි ඒ නිසා අපි නියත වශයෙන් දිනන ජනාධිපතිවරණය පැරදුන්ත් සන්නද්ධ අරගලයින් රටේ පාලනය ගන්නවා ජවිපෙ රතු හමුදාව සූදානම් මාලිමාවට ඡන්දය දෙන ඔබත් සූදානම් වන්න වෙනිදා අපි කොළඹ වටලනවා අනුර ජනාධිපති නොවුනොත් අපි ගෙවල් වලට යන්නෙ නෑ ආයිත් හොරුන්ගෙ ගෙවල් අපි ගිණි තියනවා
808,මේකා ගැන විමර්ෂනය කල යුතුයි
809,අනේ පලහුත්තෝ යන්නඑහෙනම් තොපිලාගේ මහ උන්ගේ ගෙවල් ගාව රකින්න වෙයි මේ පාර ඔය සෙල්ලම කරොත් ජෙප්පන්ගේ ගෙවල් වලට කෙලිනවා එකක් නෑර
810,ඉදකිංහොරාජය
811,බලන්නකෝ නාමල් මහත්තයා ගේ කතාව මාර අර්තවත්ද බලන්නකෝ ජෙප්පො වගේ දොඩවන්නැනේ ජෙප්පන්ට ඉංගිරිසිත් බැ හිකනල්ලු
812,ඉංග්රිසි දන්නෙ කවුද බං දන්න උං දන්නෙත් නෑ උං මොනව කියනවද කියල
813,අනේ මේ පලයන් බයිලා නොගහා
814,මෙතුමට නාකි මයිනා කියන උන්ගේ තාත්තලට උන් කියන්නෙත් නාකි මයිනා කියලද
815,පකො
816,අපේ තාතතලා රටේ සල්ලි හොරකම් කරලා රට බංකොලොත් කලේ නෑනේ ඕයි
817,හදසිතුමිණ ලංකාව විජිය ත් හාරා තමා
818,බොහොම හොඳ බොහොම
819,ආදරණීය නායකයාණෙනි ඔබට දීර්ඝායුෂ ලැබේවා
820,යද්දෙ අවසන් කරපු නිසා තමයි ජෙප්පො අද යාපනේ රැස්වීම් තියන්න යන්නේ
