Index,Sinhala Comment
493,මේවා බලද්දි එතුමා ගැන හරි දුකයිපව්
494,ජෙප්පෝ මේ රට කෑවේ බන්
495,ඔව් මචංමුන්ට කෙලෙහි ගුන නෑ
496,තණ්හාව කර දෙයක් මේ මනුස්සයට
497,අනේ බං
498,තණ්හාව නිසා තමා විනාස වුණේ
499,දැන් ගඋරැවරය ගත්තෙ පකය
500,දිනේවා කිව්වට දැන් රෙවිලා
501,ගොඩක් දුකයි ඔබ තුමා කියන්න වචන නැහැ
502,අතීතය අමතක නැ එත් අයේ න්ම් උබා එපා කවදාවත්
503,ඔව් කමෙන්ට් අතරෙ ඉන්නවා තවත් ක දෙන වහල්ලු උන් හැදෙන්නෑ
504,හොරා කැවේ නැත්තම් මරැ
505,මෙහෙම හිටපු එකෙක් නේ දැන් බල්ලෙක් ගානට වැටිලා ඉන්නෙ ඉල්ලන් කෑවේ ඉතින් මූ නම්
506,වැඩි කාලයක් යන්න කලින් මිනිස්සු ඇත්ත තේරුම්ගන්නවාමයිමොකද ස්වභාවධර්මය හැමදාම ඉන්නෙ ඇත්ත තියෙන පැත්තෙළගදීම මිනිස්සු මහින්ද රාජපක්ෂට ආපහු එන්න කියනවාමයි
507,තාමත් ඉන්නවා වහල්ලු
508,මේව දැම්මට වැඩක් නෑ මූ නෙමෙයි රට මුදාගත්තෙ
509,මේ වීඩියෝ එක බලන්න ඔයත් ඇවිල්ලා එකක් දානවා මහින්ද නෙවෙයි රට බේරගත්තෙ කියලාඇයි ඒ
510,මහින්ද මැතිඳුනි ඔබතුමාට දීර්ඝායුෂ ලැබේවා
511,පල අවජාත්කයා
512,අන්නෙ පල අමනයා අම්ම හුකපන් තුතිගෙ පුත තෝකැරියද හුත්තො පුකේ අරිනවා දැනගනින් අවජාතකයා
513,රාක්සපක්ස වියරුව පිපිරී ගොස් ඇත
514,ආ හා ඈරනිල් සජිත්අනුර ඉවර කරානම් බලා ගන්න තිබ්බ සෙවලයන්ගෙ කටවල් පුකවල් උල් කරන් නාඩගම් නටන හැටියකෝ සේනාධිනායක ලෙස යුද්ධයක් මෙහෙයවන්න ඕන කෙනෙක්කෝ එහෙනම් මීට කලින් ආපු අය ඉවර කරාද යුද්ද්ධේකරන්න එපැයිඑහෙනම්කුහක වෙන්නෙපා නිදහසේ හුස්ම ගන්න රටක් ඉතුරු කරාට කෙළෙහි ගුන දක්වපල්ලාඑදා මිනිස්සු බයේ ගැහි ගැහි රස්සවලට ගිහින් ආවෙ බස් එකක ගියේ ඇදන් අස්සෙ රිංගන් පෝන් ඔබ ඔබ සෝශල් මීඩියාවල රග රග හිටියෙ නැයුද්දෙත් විහිලුවකට ගත්තු උන් දැන් හෙන චන්ඩිතොප්පිගල මහ කැලයක්යුද්දෙ කරන්න ඕන ගොනෙකුට පුලුවන්මැදවච්චියට කිය්ල වෙන තැනකට ගහනව ඔන්න ඕව ඒ කාලෙ කියපු කතාමෙව අහ අහ උන්ට චන්දෙ දීපු උන්ට මොන කතාද තවබලාගන්න තිබ්බ ඇෆ්ගනිස්තානය ට වෙච්ච දේ මෙහෙත් උනානම්ගරු කරපල්ල ඒ මනුස්සයට අද මෙහෙම උනාටහමුදාවක් මෙහෙයවන්න හොඳ නායකත්වයක් තියෙන්නට වුවමනයිඅරගල කිය්ල ඩයස්පෝරාවෙ සල්ලි වලට කෙල හලන් කරන උන්ගෙ අරගල වල අරමුණ දන්නෙත් නැතිව ඒවට යන අය බණ්ඩාරනායක මහත්ත්යගෙ රූපෙ ඇස් බදීද්දි සද්ද නැඩයස්පෝරාවෙන් කියපු දේ මෙහෙ උන් ලස්සනට කරනව පහුවදාටමමොනවද මේ විලිලැජ්ජයිආයෙ ඒ අතීතයට කැමති වුන්ට එකතු වෙල ලේ විලක් කර්න්නෙපා
515,රට වෙනුවෙන් විශිෂ්ඨතම සේවයක් කල නායකයෙක් ජනතා ආදරය ගෞරවය ලබාගෙන නික්ම ගියානම් අදටත් මිනිසුන් මොහුට ගරුකරනවා බල ලෝභය තන්හාව නිසා මිනිසුන්ගේ පිලිකුලට අප්රසාදයට පත් වුනා විහින්ම
516,පල හුකන්නා යන්න මූ හොරා කෑව තමයි හොරා නොකාපු හිටපු පාලකයෙක් කියපන් බලන්න හැම එකාම ප්රාදේශීය සභාවේ ඉදලා හොරු තමයිමම කිව්වේ මූ හොරා කෑවත් යම් දෙයක් කරා කියලා තෝ මොනවද පකෝ මම ගැන දන්නේ ගොන් කැරිය
517,ඒක ඇත්ත ඒ වුනත් මහින්ද විතරක් නෙවෙයිනේ මේ රටේ හොරා කෑවේ අනෙක් උනුත් හොරාකෑවානේ ඉතින් මහින්දටම මොකද ප්රශ්ණ ආවේ මේ හැම එකේම පිටිපස්සේ ඉන්නේ කොටි ඩයස්පෝරාව උන් ජෙප්පෝ ලව්වා මේ රට විනාශ කරා
518,ඒ කාලෙ මහින්ද රාජපක්ෂ සුපිරි
519,තූ තොපි නම්
520,සුපිරි තමා රාඩා ආයතනයේදී කොටින්ට උතුරේ චන්දය තියන්න එපා කියලා බැසිල් ලවා කප්පම් දීපු කාලේ ඊටත් වඩා සුපිරි
521,පම්ක තමයි උට පුළුවන් මගුලක් නෑ ඔක්කොම කලෙ ෆොන්සේකා
522,අන්න හරි
523,බෞකාපන්
524,මේවා දකිද්දි හරිම දුකයි ඔබ කොහොම හිටපු මනුස්සයෙද ඒත් අද චාටර් වෙලා ඉන්නවාමේකට ඉතින් වගකියන්න ඔනි ඔබම තමයි
525,හ්ම්ම්
526,අනේ පලයන් යන්නකෙලෙහිගුන නැද්ද යකෝපාරේ නිදහසේ බැහැලා යනවා අදඅපේ අම්මා තාත්තා අපි රැකිලා ඉන්නෙ ඒ මනුස්සයට පිං සිද්ධ වෙන්නනැත්තං අද ගෙදරින් එලියට අඩිය තියන්නත් බෑඅඩිය තියද්දිම ඔලුව කුඩු වෙන්න වෙඩිල්ලක් තියලපව් පුරවගන්න එපා
527,උඹ කියන එක ඇත්ත මහින්ද මහත්තයා හරි තීරණ ගත්ත නිසා තමයි එදා යුද්දෙ දිනුවෙ ඒත් වටේ ඉන්න පෙරේතයෝ ටික හරියට පාලනේ කරානම් අදටත් ඒ මනුස්සයා රටේ මිනිස්සුන්ට රජෙක් කියවල දෙයක් හරියට තේරුම් ගනින් රෙද්ද උස්සන් කෑගහන්නෙ නැතුව
528,උබල එදා මහරාජානනි කියනකොටත් අපි කිව්වෙ හොරා කියලමයි බං ඒකට තියෙන්නි නිහතමානී ආඩම්බරයක්
529,ඒ කාලෙත් ඔයා කිව්වනම් හොරා කියලා ඔයා මාර
530,ඒ කියන්නෙ දැං කියන එක සාධාරනයිඔය පැන්නෙ මල්ලෙං එලියට
531,ඒ කාලෙ ඉදලා හොරා කිව්ව කියන්නෙ ඔයා කඩේ ගිහින් තියෙන්නෙ වෙන කෙනෙක්ට එහෙම සීන් එකක් තියෙන්නෙ නැතුව උබට අනාගතේ බලන්න පුලුවන්ද ඒ උනාට දැන් අපි කඩේ යන්නෙ අනුරට මේව උන කාලෙ හිතුනද කවදක හරි උනුරටත් සෙනග ඉදීවි කියල ආන් දැන් ඉන්නෙ කෝමද ඒකහ්
532,බයියෙක් කතාකරයි වසරෙ රචනාව වම්බටු දාල අරිනවනේද ආ කමක් නෑ හරහට තියල අරිනවනේද ආආ කමක් නෑ වැලිදාලත් අරිනවනේද ආආආ කමක්නෑ හොදටම අරිනවනේද අනේහ්හ් කම්මක් නෑ මෙයා
533,ඔයා හරියට මහන්සි වෙනවා නේද පව් ඔයා
534,මහින්ද මහත්තය නෙවෙයි යකෝ රට බේරගත්තේ රණවිරුවෝ නේද බන්
535,විපක්ෂය කොබ්බෑකඩුව කොබ්බෑකඩුව මාළිගාවට අරන් තලය හාමුදුරුවෝ අවුරුදු හමුදාවේ ජයරත්න පාසලට සමාජ
536,යුද්ධය කරේ හමුදාපතිවරු මෙයා ලෝකෙ වටේ රෝන්දෙ ගහලා ඇවිත් රඟපාන අපූරුව බලන්න මිත්රවරුනි මේ විදිහට තමයි අපේ මිනිස්සුංව ගොනාට ඇන්දුවෙ
537,අපේ එඋන් පට්ට මෝඩයො බං විශේෂයෙන් අපෙ සිංහල එඋන් අපේ උන්ට වැඩිය දුරක් දකින්න නුවණක් නෑ බං ෆොන්සේකල යුද්දෙ දින්නට පස්සෙ මේ පට්ට පල් හොරාට අපේ එඋන් රැවටුනා මූ දැන් මේ අපේ රට වට්ටපු වලෙන් ආයෙ කවදාවත් ගොඩ එන්න හම්බවෙන්නෙ නෑ අන්තිමට අපේ මීලග පරම්පරාවකටවත් නැතිවෙන්නම රට කෑව මොනා උනත් මම ආඩම්බර වෙනව අපෙ උන් මහරජානනි කියනකොටත් මූට හොරා කියපු එකට
538,හා
539,මූ පොලව ඉබලා තමයි හොරා කන්න පටන් ගත්තේ දැන් සැපද පසුබිම් කතනය කරන අපතයා දැන් බැසිල්ගෙ ගු ටික කලා පුකත් හොදනවා
540,හොදටම රගපාලා හොරාකෑවා
541,නායකත්වයට
542,අතීතය අමතක නෑඔබතුමා නිසා නිදහසෙ ඉන්නෙ
543,ලේ
544,පව් නේත
545,හොරා හැංගිලා ඉඳල එනවා
546,ඉදකින් කාල කන්නියා මූව දකින කොටත් අප්පිරියයි
547,බලන අය
548,උබට කෙලෙහි ගුන නැද්ද යකෝ
549,බයියා මල්ලි
550,මේ ගූ කන එකා හැම කමෙන්ට් එහෙකම ඉන්නවා මට පේන්නෙ මූ මහින්දයාගෙ මුනුපුරෙක් ද කොහෙද
551,එදා ඒ ගෞරවය තියාගෙන විශ්රාම ගියානම් අදටත් මිනිස්සු ගරු කරනවා අද බල්ලා මාක් වැටිල ඉන්නව දැක්කම දුකයි මොනා උනත් මුල අමතක නෑ අද ඔයාට කෙලවෙන කොට පිටරට ඉදන් කොටි පුකෙන් හිනාවෙන්නෙ ඇයි ඔයා ගම කාගත්තෙ
552,කියල වැඩක් නෑ ඉතින් ඒහරියනම්
553,සිරා පට්ටම දුකයි
554,මැරෙනකම් රට පාලනය කරන්න තිබුනා මැරිලත් උබේ නම දෝන්කාර දෙන්න තිබුනා රටේම ඒත් සින්හයෙක් වගේ හිටපු රජාව බලු වුනා එදා ආඩම්බරෙන් ලාන්කිකයෙක් කියන්න තිබුන රට අද ලන්කාව කියන්නත් ලැජ්ජ තැනකට පත් කලා
555,සිරා කතාව
556,අද කියන්න තියෙන්නේ කාලය මැයු වෙනසක අරුමේ කියලායි
557,අපේ හමුදාවවිසින් කල දෙයක් මිසක් රටෙත් නැති වෙලාවක හමුදා භටයින් අපේ ගෞරවය
558,මේ දවස්වල මේයාට නොමේ මල් මාලා දාන්නෙ මේයාගෙ අම්මාට තාත්තාට
559,ත්රස්තවාදය ඉවර කරලා අප්පටසිරි සිරි වෙන්න හුකවන්නේ ඇයි දෙයියෝ
560,මම වයස අවුරුදු දී දැකපු විඩීයෝවක් ක් වෙලත් නැවත නැවතත් බලනවා ඔබට නිදුක් නිරෝගී බව ප්රාර්ථනා කරනවා
561,නිදුක් නිරෝගී නෙමේ මූ ළගදිම වලකජ්ජ ගහනවා
562,එයා විතරක් නෙවෙයි හැමෝම මැරෙනව
563,සිරිසේනගෙන් ගන්න තීන දේවල් බෝමයි පුතේ
564,බලන්න සිහලුනේ තොපිට මෙතුමගෙ අගේ වසර ක්වත් තිබ්බෙ නෑනෙ
565,මුගෙ අගේ
566,නැත්තම් ඔයාගෙ අගේද
567,ඕ උබේ අගේ
568,හොරා
569,යක්කු බොලව්
570,අම්බේ වහල්ලු ගොඩ මන් ජේවීපී නන් නෙමේ ඒ උනාට මේ කමෙන්ට් දැක්කම තමය් තේරෙන්නෙ කොච්චර නොදැනුවත් ද කියල මිනිස්සු
571,කෙලෙහිගුනයක්
572,ගෝඨා ට මෙලෝ දැනුමක් නෑ මොනවට ජනපති උනාද මෝඩ ගවයා
573,විහිළුවක්
574,පලමුවත් රට දෙවනුවත් රට තෙවනුවත් රට කැබලි කොට විකුණමි
575,සිරාවට
576,තරුණ කාලෙ තමයි මහින්ද රාජපක්ශ දැන් වයසයිබලය හින්දා නම විනාශකර ගත්තානමුත් අපිට අතීතය අමතක නෑ
577,කරපු හොද දේවල් අමතක කරන්න හොද නැහැ දැන් කොහොම වුනත්
578,සිරිසේන බොක්කක් නේ
579,ඉස්සෙල්ලම ඇවිත් බදා ගත්තු එක තමයි හොදටම කලේ
580,මට අවුරුදු ඉ එතකොට
581,කෝ දැන් හැමවෙලේම බනින ටොයියොයි ජෙප්පොයි
582,ජයවේවා
583,ගෝට රට කෑවට මේ සිදුවීමට ආදරෙයිගරු කරනවා
584,රට කෑවෙ ගෝටද නැත්තන් විවෘත ආර්ථිකයක් ගෙනල්ල රටේ තිබ්බ කර්මාන්තශාලා වැහෙන තත්වයට පත් කරල හැමදාම ණයට කන්න පුරුදු කරපු ජේ ආර් ජයවර්ධනයි මහ බැංකුව කඩල මිනිස්සුන්ගෙ සල්ලි ඩොලර් බිලියන ක් හොරාකාපු රනිල් වික්රමසිංහයි ද මට නම් තේරෙන්නෙ අද රටේ ප්රශ්නවලට හේතුව ඩොලර් නැති කම රටේ ඩොලර් නැති උනේ මේ අවුරුදු දි නෙමෙයිනෙ
585,ඔයත් බනින්නෙ මේක ආයිමත් බැලුවට පස්සෙනේ
586,මහින්ද හොරා
587,වදින්ඩ ඕන මූට නෙවෙයි බදාගන්න ඕන මූ නෙවෙයි ඒ ලේ දාඩිය මහන්සිය හිතා ගන්න බැරි විදිහට මේ මාතෘභූමිය වෙනුවෙන් තමන්ගෙ ජිවිතේ පරදුවට තියලා නොකා නොබී ගිනි කූටගෙ ත්රස්තවාදීන් එක්ක සටන් කරපු අපේ වීරෝධාර ත්රිවිධ හමුදාවයි ඒ ලේ දාඩිය පෙරපු දෙවිවරු බධාගන්නෙ නැතුව මූ බදාගෙන මොනා කරන්නද බන්
588,අපේ උන් හරි මෝඩයි බන්
589,යක්කු බොලව් අපි න් සිංහලේ ඒකනායක මුදියන්සේලාගේ චතුරාණී ශානිකා ශ්රී ලංකිකයි
590,පාවා දීපු පර හැත්ත
591,එදා දුන්න නායකත්වය අගය කරනවාඒත් මූ පට්ටම හොරෙක්දැන් අපේ රට බේරගන්න වෙලා තියෙන්නේ රාජපක්ෂ හොර හැත්තගෙන්දැන් ඉතිම් වහල් හැත්ත රෙද්ද උස්සන් එයි රිදුනට කරන්න දෙයක් නෑඒක තමයි ඇත්ත
592,එත කොට මට අව්රුදු දෙන් මට නම් හොද මතකය්
593,පොඩි කැරියෙක්නෙ
594,සුනාමි හොරා මගේ එකා මුහින්ධ
595,සිරිසේන වදින්න යද්දි වෙන එකෙක් බදාගන්නෙ ඇයි ඒ
596,චිරං ජයතු මහාරජාණෙනි
597,එල
598,මහ රජා ඇරියා නේද දෙකේ දාලා
599,අඩෝ මං බයියෙක් නෙමේ යකෝ
600,නෑ නෑ තොට නෙවේ කිවේ උබත් එක්ක ඕකා ගෙන කීවෙ
601,අහ්හ් එල එල
602,බේරෙ වැවේ වතුර සුවඳද
603,මහින්දා
604,අවුරුදු කට පස්සෙ බලන මම
605,කවුද
606,මම
607,වේසා තැරි දාර බයියයෝ
608,පලමුවත් මවුබිම දෙවෙනුවත් මවුබිම තෙවෙනුවත් මවුබිම කැබලිකර විකුනමී
609,මේ අපි ඉන්නෙත් එතුමා නායකත්වය දී රැක ගත්ත රටේ
610,කොහෙ ද කවුද මැරුවෙ
611,බලයක්
612,සිංහලයො බල්ලො වගේ මැරැවාත් සිංහලයන්ගෙ රට බෙදන්න දෙන්නෙ නැ
613,දුටුගැමුණු
614,ෆොන්සේකා පොල්ගෙවද එටකොට
615,පාන් කිරිත්තන්ට චන්දේ දෙන පොන්නයෝ බලපන් අපේ නායකයාගේ ගැම්ම
616,රජෙකුට මොන ඇත් දල ද කිව්වලුඒ වගේ ප්රතාපවත් නායකයෙක් ආයෙ පහල වෙන්නෙ නැහැ
617,අම්මෝ නේද
618,සමහර මිනිස්සු ඉන්නවා ජීවත් උනත් මැරුන වගේ ඉන්නඒත් සමහර මිනිස්සු ඉන්නවා මරුනත් මිනිස්සුන්ගෙ හදවතේ ජීවත් වෙන චිරන් ජයතු
619,එකටම ආව එකා තමා ඇරා ගියෙ අන්තිමට ලොකු ආදර්ශයක් ගන්ඩ තියනව අපිට මේකෙන්
620,හුත්තෝ තෝ හුකාපන් පොන්න කැරියා
621,පාචල් රණවක සිරිසේන දැක්කද කට්ටිය
622,ජන්දෙට කලින් එක බලන්න ආපු අය කෝ බලන්න
623,බලලා ගැම්මක් අරන් ගිහින් කතිරෙ ගහලා ඇරගත්තට පස්සෙ බලන්නැද්ද
624,ඔන්න ඕක නිසයි අපි මහින්ද මහත්යට මෙච්චර ගරු කරන්නෙ මෙතුමගෙ තියෙන ඒ ගැම්ම ඔය මොන නායකයෙක්ක්ටවත් ගන්න බෑ කොහොම වුන්ත් මෙතුමා තමයි අපෙ රට බේරලා දෙන්න තීරන ගට්තේඒක දැන් ඊන්න ගොඩක් මෝඩයොන්ට මතකනෑ මුල අමතක කීරීම හරිම කැතයි මාගෙ ගෞරවය මෙතුමාට
625,මුල මතක නැති එක ගැන කතා කරන උඹලට අග මතක නැති එකනෙ ප්රශ්නෙ
626,කවුද ඒ මල් මාලයක් දාපු එක්කෙනා හොඳට දැකල පුරුදු මූණක්
627,කොච්චර බැලුවත් එපා වෙන්නෙ නෑ එදත්අදත් හෙටත් අපේ රටේ නායකයා ඔබයි මහින්ද රාජපක්ෂ ජනාධිපතිතුමනි
628,කාපන් මුගෙ
629,ඇයි මාමේ එහෙම කියන්නේ එයා තමයි ත්රස්තවාදීන් විනාශ කරන්න නායකත්වය දුන්නේ
630,ගු කාපන්
631,මහින්ද කොහෙද යකෝ යුද්දේ නැවැත්තුවේ මේ රටේ අහිංසක අම්මා තාත්තාගේ දරුවෝ යුද්දේ නැවැත්තුවේ
632,මෙකට අන්ලයික් කරල තියෙන්නෙ මෙ රටෙ ඉන්න කුහකයො තිරිසන් බල්ලො පාහරයෝ
633,මෙෙත්රිපාල සිරිසේන මතකද මෙි ඒද අද කොහොමද ලංකාවෙි ජනතාවඅද
634,කොහොමද ගැම්ම
635,රනිල ඇතුලු රට විනාස කරන පර හැත්ත
636,ඔයා ඉන්නවද තාම
637,ම රා මුලින්ම ස්තූති කරේ සරත් ෆොන්සේකා මහතා ට කිව්වේ එයා මයි බොරුනං අහලා බලන්න සරත් ෆොන්සේකා මහතා නොහිටින්ට අපි තාම යුද්දෙ කරනවා කියලා කිව්වේ ගෝටා බොරු ද අහලම දැන ගන්න ඕවා රෙකෝඩ් වෙලා තියෙන්නේ
638,ජයවේවා
639,මේ රටේ මිනිස්සුන්ට ටික කලයයි මතක තියෙන්නේ
640,මහින්ද
641,හරිම සතුටුයි ජය වේවා
642,මහින්ද රාජපක්ෂ දැන් පිලිගත්තෙ නැති උනාට අපේ එවුන්එදා කොච්චර ආඩම්බරෙන් හිටියද අවුරුදු කින් ඔක්කොම අමතක කරපු එවුන් අද ඉන්නෙ
643,ඡයෙන් ජයම වෙවා
644,ආයුබෝවේවා මහරජාණෙනි
645,දැන් සැපද
646,අදටත් දකිනකොට ඇස් වලට කදුලු එනවඒ රටේ තිබුනු යුද බිය තුරන් කල ශ්රේශ්ට නායකයානන් පසුව බල ලෝබය තුලින් ඒකදිපති ස්වරුපයක් ගැනීමත් නෑදෑ හිත මිතුරන්ගෙ ක්රියකලාපයත් තුලින් සිංගප්පූරුවට ලී ක්වාන් යෙව් කෙනෙක් මෙන් මැලේසියාවට මහතීර් මොහොමඩ් කෙනෙක් මෙන් ලංකාවට මහින්ද රාජපක්ශ කෙනෙක් වීමට තිබූ ඒ අනගි අවස්තව ඔහුට මගහැරී ගියා එය අපේ අවසනාව මෙන්ම ඔහුගේත් අවාසනාවයි
647,ඔබ අන්තිමට කියල ියන ටික වැරදියි මහන්ද ජනාධිපති තුමාව පැරදුනා නෙවෙයි කුමන්ත්රනයකින් බලයෙන් පහ කලා කිව්වොත් නිවැරදියි
648,කුනුහරුප කියන්න විතරයි උබල වගේ එවුන් දන්නෙ කරුණු ඇතිව කතා කරපන් මං කිව්ව දේ වැරදි කියල වචනෙන් හරි ඔප්පු කරපන් අපිත් කුණුහරුප දන්නව නමුත් මෙතන කියන එක අදානෑ පහල තියන කමෙන්ට් බලපිය මං කියනදේට සමාන අදහස් වැඩියි
649,උඹට පිස්සුද යකෝ තාමත් ඒ පගයට කඩේ යන්න
650,එදා ගියානම්
651,කුරිරැ යුද්ධයෙන් රට මුදවා ගැනීම පමනක් නෙවෙයි රාජ්ය නායකයා ලෙස තම රාජ්ය වන්දනා කිරීමද ආඩම්බරයක්
652,ඇයි ඇරපු එක ආඩම්බර නැද්ද
653,මගේ අප්පච්චි
654,ජනතාව කටයුතු කළ
655,අපේ රට අයෙත් ගන්න මහත්තයො
656,දැන් මොකද තත්වෙ ලොක්කා
657,අනේ හිටං මාමේ
658,ජයවේවා
659,ජය ශිු ජයශිු අපේ අප්පචිචට බුදුසරනයි
660,හින්දා දුකක්
661,ඒත් කන්න නෑ නේද
662,අඬන්න කඳුළු නැහැ දුකයි හුඟක්
663,කෝ අද ඉන්න පොන්නයො දකිනවද මේ හැඟීම
664,දැන් කොහොමද පොන්නයො හැඟීම
665,මගෙ සිංහ පැටියාට බුදු සරණයි සිංහල රට බෙරලා දුන්නට ගෙඩක් පින්
666,හ්ම්ම්ම්ම්
667,සිංහ පැටියගේ වැඩ කොහොමද දැන්
668,කවුරුත් දැක්කද දන්නේ නෑ ආප්ප කාල ගිය එක නේද මුලින්ම ඇවිත් මල් මාලේ දාන්නේ
669,කැරි පොන්නයා
670,දැං දැක්කනේ ආප්ප කනපිට ගිය හැටි එකත් හොල්මං
671,දෙන්න ඕනෑ
672,හමුදාව පලමුව දෙවනුව අනිත් අය
673,තාත්තේ යලිත් අපේ රට බාර ගන්න දුප්පත් අපි ගැන හි තල අපේ දරැවෝ ගැන හිතල අපේ රට භාරගනු මැනවිමෙි බලු යහපාලනය රට විනාස කරනවා තාත්තේ අපේ දරැවෝ බඩගින්නේ මැරෙන්න වෙන්නේ අපිට එදා වෙිලක් කන්න කොච්චර සල්ලියක් යනවාදමෙි සිරිසේනව ගෙදර යවන්න පුලුවන් එකම නායකයා ඔබයිසමිබුදු සරනයි අප්පචිචි
674,ඇත්ත කතාව
675,තාත්තා ඇරියනෙ පුතේ
676,අම්මාට සිරිසේන නෙද දුවගන එන්නේ කාරියාපොන්නයා
677,බලන්න බලන්න හිතට දැනෙන සතුට කියලා නිම කරන්න බැ මෙන්න මගේ ඔබගේ මතු උපදින පරම්පරාවේ වීරයා අවුරුදුක් යද්දි මේ රටේ බත් කන මීහරක්ට අමතක උනා මේ රට තිබුන තැන මෙහෙම ජාතයක් ඉන්න රටකට හරි ගියොත් ඒකත් පුදුමයක් අපේ ආදර මහින්ද ජනාධිපති තුමනි මේ බත් කන කටේන් ගූ කන්නේ නැහැ අපේ මේ පණ කෙන්ද තියෙන කම් අපේ නායකයා අපේ ජනාධිපති ඔබ තුමා පමණයි ඔබට යෝධ බල යෝධ සක්තිය ලැබේවා දීර්ඝ ආයුෂ ලැබේවා තෙරුවන් සරණයි
678,මෙන්න බොලේ කවුද මුලින්ම දුවගෙන ආවෙ
679,රජෙක්
680,මැයි මාසේ යුද්දේ දිනුවා ජුලි මාසේ ජනාධිපතිවරණෙ තිබ්බානම් අතර ඉහළම ප්රතිශතයකින් ජනාධිපති වෙලා අගෝස්තුවේ ආණ්ඩුව විසුරවා හැර මහමැතිවරණයක් පවත්වා කිසිදු විපක්ෂයක උදව්වකින් තොරව ක් ගෙන ස්ථාවර ආණ්ඩුවක් බිහිකර දේශීය කෘෂිකර්මාන්තය දේශීය කර්මාන්ත සහ සංචාරක කර්මාන්තය නගා සිටුවීමට පියවර ගෙන රටේ ව්යවස්ථාවේ එකළ පැවති ආරක්ෂක දෝෂ යලි නිවැරදි කර ජනතාවගේ ජීවන තත්වය උසස් කරලීම පිණිස යම් හැගීමක් ඇතිකර මෛත්රී මහත්තයාව අගමැති කලානම් මේ මොහොතේද රටේ නායකයා වන්නේ මහින්ද මහත්මයායි එහෙත් ඔහුවටේ ගැවසෙමින් ඔහුව අපකීර්තියට පත් කල ද්රෝහීන් එතුමාව විනාශ කරවන ලදී
681,මූ බබානේ
682,අනිවාර්යයෙන් ඔබ හරි
683,මිනිහෙක් උනාම තමන්ගෙ රටේ ඉතිහාසය ගැන දැනගෙන තියෙන්න ඕනෙ එහෙම නැති උන්ට මේක නිකම්ම නිකන් රටක් විතරයි ඉස්සර ඉදන්ම රට වාසියට පාවල දීපු උන් ඉන්න රටක් මේක මේ රටට මහින්ද මහත්තය කරපු සේවය ගොඩක් ඉහලයි කොන්ද පණ තියන නියම එඩිතර සිංහල නායකයෙක් එතුමා රට බේරල දුන්නට රටට කරපු සේවයට හැමදාම ඔබතුමාට ණය ගැතියි ඔබතුමා නූපදින්න අද වෙද්දි ලංකාවක් ඉතුරු වෙන්නෙ නෑචීරං ජයතු
684,මහිනද රාජපක්ශට කැමති නැති වුනත් මේ වගේ තැනක ඩිස්ලයික් දාන්න පුලුවන් ඇට්ටො ඉන්නවානෙ
685,දෙමළුන්ට ජාතක වෙච්ච උන්
686,රට ඉදන් ඇවිත් පොලව බදාගෙන යුද ජයග්රහණය හොරාකෑවටද
687,අවුරුදු කට කලින් තිබ්බ දැන් පාවිච්චි කරන්න බෑ දැන් වෙලා නෙ ඒ නිසා එයාට ඒ එකෙන්ම කරන්න බෑ
688,ඔයා තාම ඉන්නවා නම් කරන්න
689,දැන් සැප ද
690,ජයවේවාජයවේවාජයවේවා
691,මේ ඉන්නේ කොටි ඩයස්පෝරාවෙන් සල්ලි අරගෙන ගෝල්ෆේස් එකේ බජව් දාන ජෙප්පෙක්
692,එලනියමයිමේ ඒ බල්ලො තමා
