Index,Sinhala Comment
590,අනාවැකියක් කියන්නම් අනුර දිසානායක ඉලග ජනාධිපති වෙනවා වගේම ලෝකෙන්ම ආදර්ශමත් නායකයා බවට පත්වෙනවා
591,බත් කන ගවයෙක්
592,ඔක හැම එකකටම දාන්නෙපා බන්මාලිමාව එපා කර්න්නෙප මිනිස්සුන්ට
593,කාලකන්නි රටක් දියුණු කරගෙන ඉදිරියට යන විදිය ගැන කතාකරන්න ඕන මුං කතාකරන්නේ අනුන්ගේ කුනු
594,හිරු මළකුණ
595,අද පවතින ජනතා ප්රශ්නවලට මුල පමණක් නොව මුලු රටෙහි ම පරිහානියට මුල මෛත්රීපාල සිරිසේන තමයි
596,මෛත්රීපාල සිරිසේනට අදත් රෙවුනා
597,ගද සුවද බැලුවාද
598,රෙජිනල්ඩ් කුරේ මරණය ඝාතනයක් නොවෙයි දිවි නසා ගැනීමක් ඒ මන්දයත් ඔහුගේ සෞඛ්ය තත්වය දැන දැනත් දේශපාලන කටයුතුවලට සහභාගිවීමට අනෙක් අයට චෝදනා කිරීම ද්වේශ සහගතයි
599,නරි බල්ලෙක්
600,පිස්සෙක් සමඟ වරැවක් කියලා නම දාපන්
601,හිරුත් කරන්නේ රට කාපු එකෙක්ව ආයෙත් ෆෝම් කරනවා මෛත්රී වගේ හරකෙක් ආයේ ගෙන්න එපා යකු
602,සිරිසේන ජනාධිපති කාලේ චමුදිතයා මිනිහගේ මීඩියා සකට්රිරි කැත වැඩේ කියන්නේ චමුදිතයා අද සලකුණ තේ මේසේ දී ආප්ප දීලා තියෙන්නේ
603,මොනවා වුනත් අද චමුදිතයා මූව නැතිකරලම දැම්මා ඕක ඉවරවෙලා යද්දී මූ චමුදිතට කුණුහරුප පලපල යන්න ඇති එච්චරටම මූ අද කිච උනා
604,ඇයි පොර කීවේ චමුදිතයට කටුඉබුලේ නගින්ඩ වෙනවා කියලා
605,චමුදිතට කටු ඉඹුලේ නගින්න වෙනවා කියමුකෝ මේ පෙරේතයාට වෙන එක ඌ හොයාගෙන නැති එකයි වැඩේ ඌට දෙන්න තියෙන දඩුවම් ටික අලුතින්ම අපායේ තාම කරලත් නෑලූ දැන් කාලෙත් හරි හිංදා කරන ගමන්ලූ ඉන්නේ
606,ජයවේවා ජයවේවා ජනතවට ජයවේවා ජනතවට තෙරුවන් සරණයි දෙවිපිහිටයි ජයවේවා රටට ජයවේවා මාලිමාවට ජයවේවා
607,සම්මා සම්බුදු සරණයි අපේ සිරිසේන ජනාදිපති තුමාට
608,මී හරකෙක්
609,අනාවැකියක් කියන්නම් අනුර දිසානායක ඉලග ජනාධිපති වෙනවා වගේම ලෝකෙන්ම ආදර්ශමත් නායකයා බවට පත්වෙනවා
610,රට කාපු එක ගොන් පකෙක් තමා මෙකා
611,හිටං හුටං
612,බෝම්බ ගැන අහන්න එපා
613,කවුරුත් කතා කරන්නේ නෑ නේද යන්න ඔන්න මෙන්න තියලා ස්ත්රි දුෂකයෙක් ජනාදිපති සමාව දීලා නිදහස් කරලා පොරව රටිනුත් පන්නපු එක
614,චමුදිතය පුළුවන් නම් මෙයාට කලින් හිටං හිටපු ජානාධිපති කෙනෙක් අරගෙන එන්න ජෝෂර්
615,යකෝ ඉන්ටර්වීව් කරන්න තරම් සුදුසු මිනිහෙක්ද මේ
616,පචයක් කෙලලම තමයි පටආආආන් ගතේ
617,ආප්පයක් කාල වසරක මිතුරාව පාවදීල ආසියාවේ සංවර්ධනය වෙමින් තිබුනු ලංකාව කාපු බෝම්බ දීල විදේශ විනිමය අහිමි කරපු වතාවක් දන්වලත් සිංගප්පූරු සවාරි ගිහින් දැන් බෝම්බය අනුන්ගෙ ඇගේ තියල බේරෙන්න දගලන කුහක අවස්ථාවාදී පඹයෙක්
618,නාකි මයිනා
619,අයියො සිරිසේන
620,මු අයෙත් ඡන්දෙ ඉල්ලන්න යනවලු ලැජ්ජ නැතුව කාලකන්නිය
621,මේ වගේ ගොංහරකුට අපි රැවටුනානෙ
622,නැතිව අපිත් මූට ජන්දෙත් දුන්නනේ මේ වගේ තිබ්බානම් මූ දිනයි
623,මි් හරක් ඉන්න කම් පොලෙන්නරුවෙ මු දිනුම්
624,රට කාපු තක්කඩියෙක් වුණු විනාශෙ තමයි මේ ගෙවන්නෙ
625,වෙනකම් හිටපු ඔක්කොම විනාශ කරා
626,ඒ කියන්නේ ජනතා ධනයෙන් හතරෙන් තුනක් හොරාකාපු රාජපස්ස හොර පවුල එලවපු එකද ඒක නරකද මුන් ඔක්කොම එකම බෝට්ටුවේ එදා න් පස්සේ රාජපස්සලා බේරුවල මූයි රනිලුයි
627,හාමුල හොදයිඋබලට පොඩි මිනිහ විතරයි පේන්නෙ
628,අපොයී සිරිසේනමෙහෙම නෑමක්මූටත් අපි රැවටුනානී
629,මු වගෙ එකෙක්ට රැවටුන උබලාගෙ මොලෙ තරම හිතපන්කො
630,ඒ කාලේ මේ තරම්ම මැට්ටෙක් කියලා මිනිස්සු දැනන් හිටියේ නෑ
631,සිරාවටම රැවටුණාමත් නෙවේ ඒ වෙලාවෙ කරන්න තිබ්බ දේ හොරෙක්ට මජරයෙක්ට වඩා මේ වගේ එකෙක් හොඳයි
632,හිරු කුණ බලනවා
633,ජනාධිපතිවෙලා ඉන්දද්දි රටෙ ප්රශ්න මෙයාට තේරැනේ නැද්ද පුස් මන්ත්රිවෙලාද රටෙ ප්රශ්න විසදන්න යන්නේ කරට අත දැම්මට මොකක්ද කෝපි කෝපි මෙයා පාස්කු චෝදනාවෙන් බෙරෙන්න තමයි ආපහු සමනලයා එක්ක එකතු වෙන්න යන්නේ
634,අනේ නොදකින් මේ වගේ අපතයින්නේ රටක ජනාධිපතිකම් කලේ එහෙව් රටක් මෙහෙමවත් තියෙන එක ගැන අම්මපා සතුටූයි නොදකින් අපි මොනතරම් කාලකන්නි අවාසනාවන්ත මිනිස්සුද අවාසනාවන්ත ජාතියක්ද අපි උඹලගේ දරුවොත් මේ සාපේ කරතියන් යායුතුද දැන් වත් මේ කාලකන්නින්ව දේශපාලනයෙන් අතුගා දැමියයුතු නැද්ද බත් කන ගවයිනි හිතපියව්
635,යකෝ මූටත් චන්දෙ දුන්නනෙ අපේරටේ එවුන්
636,එලබෙන හැම මැතිවරණයේම ජාතික ජනබලවෙිගය මාලිමාවට ඡන්දය දෙමු
637,එයාල චන්ද තියන්නෙ නෑ
